7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768531080,+3.49,+10.687, +5.120,+0.963
1768531380,+3.49,+10.651, +5.199,+0.963
1768531680,+3.49,+10.642, +5.137,+0.963
1768531980,+3.49,+10.642, +5.144,+0.963
1768532280,+3.49,+10.642, +5.177,+0.963
1768532580,+3.49,+10.615, +5.110,+0.963
1768532880,+3.49,+10.633, +5.138,+0.963
1768533180,+3.49,+10.633, +5.174,+0.963
1768533480,+3.49,+10.633, +5.171,+0.963
1768533780,+3.49,+10.597, +5.171,+0.963
1768534080,+3.49,+10.615, +5.142,+0.963
1768534380,+3.49,+10.615, +5.172,+0.963
1768534680,+3.49,+10.606, +5.151,+0.963
1768534980,+3.49,+10.606, +5.226,+0.963
1768535280,+3.49,+10.597, +5.213,+0.963
1768535580,+3.49,+10.606, +5.220,+0.963
1768535880,+3.49,+10.578, +5.103,+0.963
1768536180,+3.49,+10.588, +5.005,+0.963
1768536480,+3.49,+10.606, +5.091,+0.963
1768536780,+3.49,+10.597, +5.118,+0.963
1768537080,+3.49,+10.578, +5.133,+0.963
1768537380,+3.49,+10.569, +5.163,+0.963
1768537680,+3.49,+10.569, +5.099,+0.963
1768537980,+3.49,+10.569, +5.148,+0.963
1768538280,+3.49,+10.569, +5.125,+0.963
1768538580,+3.49,+10.569, +5.124,+0.963
1768538880,+3.49,+10.560, +5.166,+0.963
1768539180,+3.49,+10.560, +5.138,+0.963
1768539480,+3.49,+10.542, +5.041,+0.963
1768539780,+3.49,+10.560, +5.033,+0.963
1768540080,+3.49,+10.551, +5.078,+0.963
1768540380,+3.49,+10.542, +5.166,+0.963
1768540680,+3.49,+10.533, +5.082,+0.963
1768540980,+3.49,+10.524, +5.038,+0.963
1768541280,+3.49,+10.533, +5.089,+0.963
1768541580,+3.49,+10.524, +5.079,+0.963
1768541880,+3.49,+10.515, +5.133,+0.963
1768542180,+3.49,+10.524, +5.149,+0.963
1768542480,+3.49,+10.515, +5.187,+0.962
1768542780,+3.49,+10.515, +5.152,+0.963
1768543080,+3.49,+10.515, +5.113,+0.963
1768543380,+3.49,+10.515, +5.059,+0.963
1768543680,+3.49,+10.515, +5.026,+0.963
1768543980,+3.49,+10.497, +5.041,+0.963
1768544280,+3.49,+10.506, +5.123,+0.963
1768544580,+3.49,+10.488, +5.088,+0.963
1768544880,+3.49,+10.497, +5.075,+0.963
1768545180,+3.49,+10.506, +5.035,+0.963
1768545480,+3.49,+10.488, +5.133,+0.963
1768545780,+3.49,+10.488, +5.135,+0.963
1768546080,+3.49,+10.497, +5.053,+0.963
1768546380,+3.49,+10.488, +5.061,+0.963
1768546680,+3.49,+10.488, +5.099,+0.963
1768546980,+3.49,+10.497, +5.026,+0.963
1768547280,+3.49,+10.451, +5.127,+0.963
1768547580,+3.49,+10.479, +5.054,+0.963
1768547880,+3.49,+10.460, +5.106,+0.963
1768548180,+3.49,+10.451, +5.149,+0.963
1768548480,+3.49,+10.460, +5.049,+0.963
1768548780,+3.49,+10.460, +5.022,+0.963
1768549080,+3.49,+10.451, +5.077,+0.963
1768549380,+3.49,+10.460, +4.566,+0.956
1768549680,+3.49,+10.470, +3.889,+0.939
1768549980,+3.49,+10.433, +5.134,+0.963
1768550280,+3.49,+10.460, +5.078,+0.963
1768550580,+3.49,+10.451, +5.079,+0.963
1768550880,+3.49,+10.442, +5.098,+0.963
1768551180,+3.49,+10.433, +5.088,+0.963
1768551480,+3.49,+10.424, +5.082,+0.963
1768551780,+3.49,+10.424, +5.056,+0.963
1768552080,+3.49,+10.424, +5.163,+0.963
1768552380,+3.49,+10.406, +5.072,+0.963
1768552680,+3.49,+10.424, +5.101,+0.963
1768552980,+3.49,+10.424, +5.095,+0.963
1768553280,+3.49,+10.406, +5.002,+0.963
1768553580,+3.49,+10.415, +5.077,+0.963
1768553880,+3.49,+10.406, +5.074,+0.963
1768554180,+3.49,+10.433, +5.083,+0.963
1768554480,+3.49,+10.415, +4.994,+0.963
1768554780,+3.49,+10.406, +5.065,+0.963
1768555080,+3.49,+10.397, +5.179,+0.963
1768555380,+3.49,+10.388, +5.128,+0.963
1768555680,+3.49,+10.388, +5.083,+0.963
1768555980,+3.49,+10.397, +5.036,+0.963
1768556280,+3.49,+10.379, +5.071,+0.963
1768556580,+3.49,+10.379, +5.067,+0.963
1768556880,+3.49,+10.379, +5.062,+0.963
1768557180,+3.49,+10.397, +5.050,+0.963
1768557480,+3.49,+10.379, +5.172,+0.963
1768557780,+3.49,+10.388, +5.091,+0.963
1768558080,+3.49,+10.370, +5.083,+0.963
1768558380,+3.49,+10.370, +5.095,+0.963
1768558680,+3.49,+10.360, +5.043,+0.963
1768558980,+3.49,+10.370, +5.018,+0.963
1768559280,+3.49,+10.370, +5.069,+0.963
1768559580,+3.49,+10.370, +5.016,+0.963
1768559880,+3.49,+10.360, +5.037,+0.963
1768560180,+3.49,+10.370, +5.046,+0.963
1768560480,+3.49,+10.333, +5.012,+0.963
1768560780,+3.49,+10.342, +5.059,+0.963
1768561080,+3.49,+10.351, +5.084,+0.963
1768561380,+3.49,+10.351, +5.048,+0.963
1768561680,+3.49,+10.351, +5.116,+0.963
1768561980,+3.49,+10.342, +5.094,+0.963
1768562280,+3.49,+10.333, +5.013,+0.963
1768562580,+3.49,+10.342, +5.047,+0.963
1768562880,+3.49,+10.342, +5.136,+0.963
1768563180,+3.49,+10.342, +4.997,+0.963
1768563480,+3.49,+10.324, +5.040,+0.963
1768563780,+3.49,+10.342, +5.066,+0.963
1768564080,+3.49,+10.351, +5.117,+0.963
1768564380,+3.49,+10.333, +4.987,+0.963
1768564680,+3.49,+10.324, +5.066,+0.963
1768564980,+3.49,+10.351, +5.151,+0.963
1768565280,+3.49,+10.306, +5.075,+0.963
1768565580,+3.49,+10.324, +5.050,+0.963
1768565880,+3.49,+10.306, +5.034,+0.963
1768566180,+3.49,+10.297, +5.063,+0.963
1768566480,+3.49,+10.269, +4.996,+0.963
1768566780,+3.49,+10.315, +5.099,+0.963
1768567080,+3.49,+10.297, +5.032,+0.963
1768567380,+3.49,+10.297, +5.037,+0.963
1768567680,+3.49,+10.297, +5.054,+0.963
1768567980,+3.49,+10.279, +5.052,+0.963
1768568280,+3.49,+10.279, +5.029,+0.963
1768568580,+3.49,+10.279, +5.038,+0.963
1768568880,+3.49,+10.279, +5.031,+0.963
1768569180,+3.49,+10.279, +5.055,+0.963
1768569480,+3.49,+10.279, +4.997,+0.963
1768569780,+3.49,+10.279, +5.047,+0.963
1768570080,+3.49,+10.251, +5.010,+0.963
1768570380,+3.49,+10.242, +4.965,+0.963
1768570680,+3.49,+10.260, +5.026,+0.963
1768570980,+3.49,+10.260, +5.037,+0.963
1768571280,+3.49,+10.260, +5.085,+0.963
1768571580,+3.49,+10.251, +5.093,+0.963
1768571880,+3.49,+10.242, +5.028,+0.963
1768572180,+3.49,+10.224, +5.041,+0.963
1768572480,+3.49,+10.233, +4.416,+0.954
1768572780,+3.49,+10.224, +5.029,+0.963
1768573080,+3.49,+10.224, +5.028,+0.963
1768573380,+3.49,+10.197, +4.911,+0.963
1768573680,+3.49,+10.197, +4.980,+0.963
1768573980,+3.49,+10.215, +4.480,+0.953
1768574280,+3.49,+10.206, +4.994,+0.963
1768574580,+3.49,+10.206, +5.017,+0.963
1768574880,+3.49,+10.187, +4.695,+0.960
1768575180,+3.49,+10.206, +5.032,+0.963
1768575480,+3.49,+10.187, +5.011,+0.963
1768575780,+3.49,+10.206, +5.020,+0.963
1768576080,+3.49,+10.197, +5.050,+0.963
1768576380,+3.49,+10.187, +4.982,+0.963
1768576680,+3.49,+10.178, +5.009,+0.963
1768576980,+3.49,+10.178, +5.049,+0.963
1768577280,+3.49,+10.197, +5.055,+0.963
1768577580,+3.49,+10.178, +5.007,+0.963
1768577880,+3.49,+10.178, +4.972,+0.963
1768578180,+3.49,+10.178, +5.002,+0.963
1768578480,+3.49,+10.151, +5.008,+0.963
1768578780,+3.49,+10.169, +5.076,+0.963
1768579080,+3.49,+10.160, +5.011,+0.963
1768579380,+3.49,+10.151, +4.980,+0.963
1768579680,+3.49,+10.169, +5.001,+0.963
1768579980,+3.49,+10.133, +4.901,+0.963
1768580280,+3.49,+10.142, +4.986,+0.963
1768580580,+3.49,+10.151, +4.926,+0.963
1768580880,+3.49,+10.124, +4.949,+0.963
1768581180,+3.49,+10.124, +4.935,+0.963
1768581480,+3.49,+10.133, +4.986,+0.963
