7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768010880,+3.48,+10.060, +8.529,+0.963
1768011180,+3.48,+10.069, +8.493,+0.963
1768011480,+3.48,+10.069, +8.537,+0.963
1768011780,+3.48,+10.041, +8.515,+0.963
1768012080,+3.48,+10.050, +8.513,+0.963
1768012380,+3.48,+10.060, +8.485,+0.963
1768012680,+3.48,+10.050, +8.497,+0.963
1768012980,+3.48,+10.050, +8.477,+0.963
1768013280,+3.48,+10.060, +8.467,+0.963
1768013580,+3.48,+10.060, +8.458,+0.963
1768013880,+3.48,+10.041, +8.486,+0.963
1768014180,+3.48,+10.050, +8.450,+0.963
1768014480,+3.48,+10.041, +8.460,+0.963
1768014780,+3.48,+10.041, +8.477,+0.963
1768015080,+3.48,+10.023, +8.462,+0.963
1768015380,+3.48,+10.041, +8.446,+0.963
1768015680,+3.48,+10.014, +8.468,+0.963
1768015980,+3.48,+10.032, +8.443,+0.963
1768016280,+3.49,+10.014, +8.460,+0.963
1768016580,+3.49,+10.014, +8.468,+0.963
1768016880,+3.49,+10.014, +8.436,+0.963
1768017180,+3.48,+10.014, +8.440,+0.963
1768017480,+3.48,+10.023, +8.444,+0.963
1768017780,+3.49,+10.023, +8.432,+0.963
1768018080,+3.49,+10.005, +8.446,+0.963
1768018380,+3.48,+10.005, +8.453,+0.963
1768018680,+3.49, +9.986, +8.433,+0.963
1768018980,+3.49, +9.996, +8.404,+0.963
1768019280,+3.48,+10.023, +8.387,+0.963
1768019580,+3.49, +9.977, +8.414,+0.963
1768019880,+3.49, +9.986, +8.419,+0.963
1768020180,+3.49, +9.986, +8.414,+0.963
1768020480,+3.49, +9.996, +8.407,+0.963
1768020780,+3.48, +9.977, +8.399,+0.963
1768021080,+3.49, +9.986, +8.394,+0.963
1768021380,+3.48,+10.005, +8.361,+0.963
1768021680,+3.49, +9.996, +8.377,+0.963
1768021980,+3.49, +9.996, +8.391,+0.963
1768022280,+3.49, +9.968, +8.395,+0.963
1768022580,+3.49, +9.996, +8.355,+0.963
1768022880,+3.49, +9.986, +8.377,+0.963
1768023180,+3.48, +9.977, +8.368,+0.963
1768023480,+3.49,+10.005, +8.345,+0.963
1768023780,+3.49, +9.968, +8.371,+0.963
1768024080,+3.49, +9.977, +8.350,+0.962
1768024380,+3.49, +9.986, +8.349,+0.963
1768024680,+3.49, +9.977, +8.349,+0.963
1768024980,+3.49, +9.977, +8.352,+0.963
1768025280,+3.49, +9.968, +8.357,+0.963
1768025580,+3.49, +9.959, +8.338,+0.963
1768025880,+3.49, +9.941, +8.394,+0.963
1768026180,+3.49, +9.932, +8.359,+0.963
1768026480,+3.49, +9.977, +8.326,+0.963
1768026780,+3.49, +9.986, +8.321,+0.963
1768027080,+3.49, +9.968, +8.331,+0.963
1768027380,+3.49, +9.959, +8.329,+0.963
1768027680,+3.49, +9.968, +8.316,+0.964
1768027980,+3.49, +9.968, +8.304,+0.963
1768028280,+3.49, +9.941, +8.322,+0.963
1768028580,+3.49, +9.950, +8.292,+0.963
1768028880,+3.49, +9.922, +8.344,+0.963
1768029180,+3.49, +9.932, +8.330,+0.963
1768029480,+3.49, +9.950, +8.294,+0.963
1768029780,+3.49, +9.941, +8.307,+0.963
1768030080,+3.49, +9.922, +8.295,+0.963
1768030380,+3.49, +9.941, +8.313,+0.963
1768030680,+3.49, +9.950, +8.269,+0.963
1768030980,+3.49, +9.941, +8.285,+0.963
1768031280,+3.49, +9.932, +8.320,+0.963
1768031580,+3.49, +9.932, +8.283,+0.962
1768031880,+3.49, +9.922, +8.269,+0.963
1768032180,+3.49, +9.913, +8.279,+0.963
1768032480,+3.49, +9.922, +8.268,+0.963
1768032780,+3.49, +9.932, +8.284,+0.963
1768033080,+3.49, +9.913, +8.265,+0.963
1768033380,+3.49, +9.932, +8.261,+0.963
1768033680,+3.49, +9.922, +8.250,+0.963
1768033980,+3.49, +9.922, +8.250,+0.963
1768034280,+3.49, +9.941, +8.229,+0.963
1768034580,+3.49, +9.913, +8.247,+0.963
1768034880,+3.49, +9.922, +8.223,+0.963
1768035180,+3.49, +9.904, +8.255,+0.963
1768035480,+3.49, +9.913, +8.234,+0.963
1768035780,+3.49, +9.913, +8.239,+0.963
1768036080,+3.49, +9.895, +8.241,+0.963
1768036380,+3.49, +9.895, +8.230,+0.963
1768036680,+3.49, +9.877, +8.251,+0.963
1768036980,+3.49, +9.877, +8.229,+0.963
1768037280,+3.49, +9.858, +8.257,+0.963
1768037580,+3.49, +9.904, +8.206,+0.963
1768037880,+3.49, +9.895, +8.203,+0.963
1768038180,+3.49, +9.877, +8.209,+0.963
1768038480,+3.49, +9.867, +8.212,+0.963
1768038780,+3.49, +9.895, +8.180,+0.963
1768039080,+3.49, +9.858, +8.221,+0.963
1768039380,+3.49, +9.858, +8.211,+0.962
1768039680,+3.49, +9.840, +8.209,+0.963
1768039980,+3.49, +9.849, +8.205,+0.963
1768040280,+3.49, +9.840, +8.216,+0.963
1768040580,+3.49, +9.849, +8.216,+0.963
1768040880,+3.49, +9.867, +8.162,+0.963
1768041180,+3.49, +9.849, +8.186,+0.963
1768041480,+3.49, +9.849, +8.190,+0.963
1768041780,+3.49, +9.840, +8.173,+0.963
1768042080,+3.49, +9.849, +8.158,+0.962
1768042380,+3.49, +9.849, +8.158,+0.963
1768042680,+3.49, +9.831, +8.154,+0.963
1768042980,+3.49, +9.822, +8.158,+0.963
1768043280,+3.49, +9.831, +8.146,+0.963
1768043580,+3.49, +9.812, +8.154,+0.963
1768043880,+3.49, +9.822, +8.148,+0.963
1768044180,+3.49, +9.785, +8.161,+0.963
1768044480,+3.49, +9.803, +8.155,+0.963
1768044780,+3.49, +9.803, +8.139,+0.963
1768045080,+3.49, +9.785, +8.147,+0.963
1768045380,+3.49, +9.812, +8.124,+0.962
1768045680,+3.49, +9.785, +8.124,+0.963
1768045980,+3.49, +9.785, +8.136,+0.963
1768046280,+3.49, +9.767, +8.178,+0.963
1768046580,+3.49, +9.803, +8.106,+0.963
1768046880,+3.49, +9.776, +8.132,+0.963
1768047180,+3.49, +9.776, +8.115,+0.963
1768047480,+3.49, +9.757, +8.122,+0.963
1768047780,+3.49, +9.776, +8.103,+0.963
1768048080,+3.49, +9.767, +7.866,+0.960
1768048380,+3.49, +9.767, +7.472,+0.952
1768048680,+3.49, +9.748, +7.488,+0.952
1768048980,+3.49, +9.767, +7.737,+0.960
1768049280,+3.49, +9.757, +8.076,+0.963
1768049580,+3.49, +9.730, +7.285,+0.949
1768049880,+3.49, +9.748, +7.764,+0.957
1768050180,+3.49, +9.730, +5.924,+0.926
1768050480,+3.49, +9.739, +7.185,+0.950
1768050780,+3.49, +9.730, +8.060,+0.963
1768051080,+3.49, +9.721, +8.069,+0.963
1768051380,+3.49, +9.730, +8.075,+0.963
1768051680,+3.49, +9.711, +8.073,+0.963
1768051980,+3.49, +9.721, +8.071,+0.963
1768052280,+3.49, +9.730, +8.050,+0.963
1768052580,+3.49, +9.711, +8.079,+0.963
1768052880,+3.49, +9.702, +8.058,+0.963
1768053180,+3.49, +9.721, +8.053,+0.963
1768053480,+3.49, +9.693, +8.043,+0.963
1768053780,+3.49, +9.693, +8.040,+0.962
1768054080,+3.49, +9.711, +8.045,+0.963
1768054380,+3.49, +9.702, +8.031,+0.963
1768054680,+3.49, +9.665, +8.048,+0.963
1768054980,+3.49, +9.711, +8.033,+0.963
1768055280,+3.49, +9.693, +8.041,+0.963
1768055580,+3.49, +9.684, +8.023,+0.963
1768055880,+3.49, +9.693, +8.031,+0.963
1768056180,+3.49, +9.675, +8.028,+0.963
1768056480,+3.49, +9.656, +8.029,+0.963
1768056780,+3.49, +9.675, +8.009,+0.963
1768057080,+3.49, +9.665, +8.018,+0.963
1768057380,+3.49, +9.665, +8.023,+0.963
1768057680,+3.49, +9.656, +8.020,+0.963
1768057980,+3.49, +9.665, +8.020,+0.963
1768058280,+3.49, +9.675, +7.995,+0.963
1768058580,+3.49, +9.665, +8.003,+0.963
1768058880,+3.49, +9.665, +7.996,+0.963
1768059180,+3.49, +9.647, +8.028,+0.963
1768059480,+3.49, +9.665, +8.000,+0.963
1768059780,+3.49, +9.656, +8.010,+0.963
1768060080,+3.49, +9.647, +7.990,+0.963
1768060380,+3.49, +9.647, +7.998,+0.963
1768060680,+3.49, +9.656, +7.997,+0.963
1768060980,+3.49, +9.665, +7.975,+0.963
1768061280,+3.49, +9.656, +7.987,+0.963
1768061580,+3.49, +9.647, +7.980,+0.963
1768061880,+3.49, +9.656, +7.976,+0.963
1768062180,+3.49, +9.647, +7.976,+0.963
1768062480,+3.49, +9.647, +7.973,+0.963
1768062780,+3.49, +9.647, +7.965,+0.963
1768063080,+3.49, +9.665, +7.958,+0.963
1768063380,+3.49, +9.629, +7.968,+0.963
1768063680,+3.49, +9.647, +7.962,+0.963
1768063980,+3.49, +9.638, +7.951,+0.963
1768064280,+3.49, +9.638, +7.947,+0.963
1768064580,+3.49, +9.656, +7.942,+0.963
1768064880,+3.49, +9.656, +7.940,+0.963
1768065180,+3.49, +9.638, +7.947,+0.963
1768065480,+3.49, +9.665, +7.950,+0.963
1768065780,+3.49, +9.656, +7.939,+0.963
1768066080,+3.49, +9.675, +7.937,+0.963
1768066380,+3.49, +9.665, +7.926,+0.963
1768066680,+3.49, +9.675, +7.921,+0.963
1768066980,+3.49, +9.675, +7.924,+0.963
1768067280,+3.49, +9.665, +7.942,+0.964
1768067580,+3.49, +9.665, +7.922,+0.963
1768067880,+3.49, +9.693, +7.925,+0.963
1768068180,+3.49, +9.693, +7.911,+0.963
1768068480,+3.49, +9.693, +7.913,+0.963
1768068780,+3.49, +9.711, +7.907,+0.963
1768069080,+3.49, +9.702, +7.907,+0.963
1768069380,+3.49, +9.730, +7.907,+0.963
1768069680,+3.49, +9.730, +7.898,+0.963
1768069980,+3.49, +9.721, +7.905,+0.963
1768070280,+3.49, +9.721, +7.892,+0.963
1768070580,+3.49, +9.739, +7.894,+0.962
1768070880,+3.49, +9.757, +7.891,+0.963
1768071180,+3.49, +9.767, +7.893,+0.963
1768071480,+3.49, +9.757, +7.888,+0.963
1768071780,+3.49, +9.785, +7.885,+0.963
1768072080,+3.49, +9.785, +7.890,+0.963
1768072380,+3.49, +9.785, +7.881,+0.963
1768072680,+3.49, +9.794, +7.865,+0.963
1768072980,+3.49, +9.785, +7.879,+0.963
1768073280,+3.49, +9.812, +7.865,+0.963
1768073580,+3.49, +9.803, +7.869,+0.963
1768073880,+3.49, +9.831, +7.873,+0.963
1768074180,+3.49, +9.858, +7.867,+0.963
1768074480,+3.49, +9.831, +7.861,+0.963
1768074780,+3.49, +9.840, +7.876,+0.963
1768075080,+3.49, +9.858, +7.851,+0.963
1768075380,+3.49, +9.858, +7.866,+0.963
1768075680,+3.49, +9.886, +7.862,+0.963
1768075980,+3.49, +9.886, +7.849,+0.963
1768076280,+3.49, +9.895, +7.849,+0.963
1768076580,+3.49, +9.932, +7.859,+0.963
1768076880,+3.49, +9.913, +7.847,+0.963
1768077180,+3.49, +9.922, +7.838,+0.963
1768077480,+3.49, +9.922, +7.852,+0.962
1768077780,+3.49, +9.941, +7.846,+0.963
1768078080,+3.49, +9.959, +7.842,+0.963
1768078380,+3.49, +9.950, +7.834,+0.963
1768078680,+3.48, +9.968, +7.839,+0.963
1768078980,+3.49, +9.977, +7.830,+0.963
1768079280,+3.49, +9.968, +7.840,+0.963
1768079580,+3.49, +9.968, +7.831,+0.963
1768079880,+3.49,+10.014, +7.835,+0.963
1768080180,+3.48, +9.986, +7.838,+0.963
1768080480,+3.48,+10.014, +7.826,+0.963
1768080780,+3.49,+10.023, +7.824,+0.963
1768081080,+3.48,+10.014, +7.817,+0.962
1768081380,+3.48,+10.005, +7.824,+0.963
1768081680,+3.49,+10.023, +7.819,+0.963
1768081980,+3.49,+10.041, +7.822,+0.963
1768082280,+3.49,+10.060, +7.809,+0.963
1768082580,+3.49,+10.050, +7.802,+0.963
1768082880,+3.49,+10.069, +7.810,+0.963
1768083180,+3.49,+10.060, +7.825,+0.963
1768083480,+3.49,+10.069, +7.803,+0.963
1768083780,+3.49,+10.087, +7.795,+0.963
1768084080,+3.49,+10.096, +7.799,+0.962
1768084380,+3.49,+10.105, +7.785,+0.962
1768084680,+3.49,+10.096, +7.813,+0.963
1768084980,+3.49,+10.105, +7.793,+0.963
1768085280,+3.49,+10.096, +7.797,+0.963
1768085580,+3.49,+10.105, +7.799,+0.963
1768085880,+3.49,+10.124, +7.799,+0.963
1768086180,+3.49,+10.124, +7.794,+0.963
1768086480,+3.49,+10.124, +7.796,+0.963
1768086780,+3.49,+10.133, +7.791,+0.963
1768087080,+3.49,+10.142, +7.795,+0.962
1768087380,+3.49,+10.142, +7.784,+0.962
1768087680,+3.49,+10.133, +7.776,+0.963
1768087980,+3.49,+10.133, +7.783,+0.963
1768088280,+3.49,+10.142, +7.789,+0.962
1768088580,+3.49,+10.142, +7.789,+0.963
1768088880,+3.49,+10.133, +7.783,+0.963
1768089180,+3.49,+10.151, +7.793,+0.963
1768089480,+3.49,+10.133, +7.790,+0.962
1768089780,+3.49,+10.142, +7.786,+0.963
1768090080,+3.49,+10.151, +7.786,+0.963
1768090380,+3.49,+10.169, +7.767,+0.963
1768090680,+3.49,+10.142, +7.769,+0.963
1768090980,+3.49,+10.133, +7.797,+0.963
1768091280,+3.49,+10.142, +7.784,+0.963
1768091580,+3.49,+10.142, +7.773,+0.963
1768091880,+3.49,+10.133, +7.767,+0.963
1768092180,+3.49,+10.142, +7.769,+0.962
1768092480,+3.49,+10.133, +7.771,+0.963
1768092780,+3.49,+10.114, +7.782,+0.962
1768093080,+3.49,+10.133, +7.774,+0.963
1768093380,+3.49,+10.114, +7.765,+0.963
1768093680,+3.49,+10.105, +7.773,+0.963
1768093980,+3.49,+10.114, +7.751,+0.962
1768094280,+3.49,+10.124, +7.758,+0.963
1768094580,+3.49,+10.105, +7.753,+0.962
1768094880,+3.49,+10.105, +7.760,+0.963
1768095180,+3.49,+10.096, +7.762,+0.963
1768095480,+3.49,+10.105, +7.756,+0.963
1768095780,+3.49,+10.105, +7.758,+0.963
1768096080,+3.49,+10.105, +7.761,+0.963
1768096380,+3.49,+10.096, +7.760,+0.963
1768096680,+3.49,+10.105, +7.751,+0.963
1768096980,+3.49,+10.087, +7.761,+0.963
1768097280,+3.49,+10.087, +7.760,+0.963
