7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766710380,+3.50,+13.521, +8.003,+0.962
1766710680,+3.50,+13.521, +7.847,+0.962
1766710980,+3.49,+13.503, +7.742,+0.962
1766711280,+3.49,+13.477, +7.494,+0.962
1766711580,+3.49,+13.460, +7.624,+0.962
1766711880,+3.50,+13.451, +7.675,+0.962
1766712180,+3.50,+13.434, +7.629,+0.962
1766712480,+3.50,+13.416, +7.590,+0.961
1766712780,+3.50,+13.407, +7.519,+0.962
1766713080,+3.49,+13.390, +7.493,+0.962
1766713380,+3.50,+13.399, +7.456,+0.962
1766713680,+3.50,+13.355, +7.569,+0.962
1766713980,+3.50,+13.302, +7.844,+0.962
1766714280,+3.50,+13.285, +7.898,+0.962
1766714580,+3.50,+13.276, +7.869,+0.962
1766714880,+3.50,+13.259, +7.852,+0.962
1766715180,+3.50,+13.276, +7.798,+0.962
1766715480,+3.50,+13.267, +7.765,+0.962
1766715780,+3.50,+13.241, +7.797,+0.962
1766716080,+3.50,+13.250, +7.795,+0.962
1766716380,+3.50,+13.224, +7.770,+0.962
1766716680,+3.50,+13.224, +7.745,+0.962
1766716980,+3.50,+13.197, +7.736,+0.961
1766717280,+3.50,+13.189, +7.749,+0.962
1766717580,+3.50,+13.153, +7.800,+0.962
1766717880,+3.50,+13.153, +7.861,+0.962
1766718180,+3.50,+13.127, +7.865,+0.962
1766718480,+3.50,+13.110, +7.847,+0.962
1766718780,+3.50,+13.127, +7.761,+0.962
1766719080,+3.50,+13.136, +7.800,+0.962
1766719380,+3.50,+13.110, +7.797,+0.962
1766719680,+3.50,+13.083, +7.868,+0.962
1766719980,+3.50,+13.057, +7.997,+0.962
1766720280,+3.50,+13.057, +7.988,+0.962
1766720580,+3.50,+13.031, +8.064,+0.962
1766720880,+3.50,+13.022, +8.061,+0.962
1766721180,+3.50,+12.987, +8.110,+0.962
1766721480,+3.50,+12.995, +8.073,+0.962
1766721780,+3.50,+12.960, +8.086,+0.962
1766722080,+3.50,+12.969, +8.109,+0.963
1766722380,+3.50,+12.960, +8.049,+0.962
1766722680,+3.50,+12.943, +8.065,+0.962
1766722980,+3.50,+12.908, +8.118,+0.962
1766723280,+3.50,+12.899, +8.148,+0.962
1766723580,+3.50,+12.872, +8.153,+0.962
1766723880,+3.50,+12.855, +8.152,+0.962
1766724180,+3.50,+12.855, +8.128,+0.962
1766724480,+3.50,+12.855, +8.096,+0.962
1766724780,+3.50,+12.837, +8.109,+0.962
1766725080,+3.50,+12.828, +8.118,+0.962
1766725380,+3.50,+12.828, +8.098,+0.963
1766725680,+3.50,+12.820, +8.096,+0.962
1766725980,+3.50,+12.811, +8.087,+0.961
1766726280,+3.50,+12.793, +8.139,+0.962
1766726580,+3.50,+12.767, +8.117,+0.962
1766726880,+3.50,+12.758, +8.136,+0.962
1766727180,+3.50,+12.758, +8.117,+0.962
1766727480,+3.50,+12.740, +8.127,+0.963
1766727780,+3.50,+12.714, +8.127,+0.962
1766728080,+3.50,+12.705, +7.681,+0.961
1766728380,+3.50,+12.688, +8.093,+0.963
1766728680,+3.50,+12.661, +8.121,+0.962
1766728980,+3.50,+12.652, +8.130,+0.962
1766729280,+3.50,+12.643, +8.063,+0.962
1766729580,+3.50,+12.626, +8.106,+0.963
1766729880,+3.50,+12.608, +8.107,+0.962
1766730180,+3.50,+12.582, +8.110,+0.962
1766730480,+3.50,+12.582, +8.085,+0.962
1766730780,+3.50,+12.529, +8.097,+0.962
1766731080,+3.50,+12.520, +8.075,+0.962
1766731380,+3.50,+12.476, +8.074,+0.962
1766731680,+3.50,+12.467, +8.093,+0.963
1766731980,+3.50,+12.440, +8.087,+0.962
1766732280,+3.50,+12.431, +8.077,+0.962
