7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764022680,+3.49,+12.387, +3.421,+0.962
1764022980,+3.49,+12.440, +3.397,+0.962
1764023280,+3.49,+12.440, +3.387,+0.962
1764023580,+3.49,+12.458, +3.408,+0.962
1764023880,+3.49,+12.502, +3.407,+0.962
1764024180,+3.49,+12.537, +3.494,+0.962
1764024480,+3.49,+12.564, +3.505,+0.961
1764024780,+3.49,+12.582, +3.485,+0.961
1764025080,+3.49,+12.608, +3.479,+0.962
1764025380,+3.49,+12.617, +3.567,+0.962
1764025680,+3.49,+12.652, +3.560,+0.962
1764025980,+3.49,+12.661, +3.586,+0.962
1764026280,+3.49,+12.688, +3.598,+0.962
1764026580,+3.49,+12.723, +3.588,+0.962
1764026880,+3.49,+12.749, +3.579,+0.962
1764027180,+3.49,+12.767, +3.638,+0.962
1764027480,+3.49,+12.802, +3.637,+0.961
1764027780,+3.49,+12.811, +3.653,+0.962
1764028080,+3.49,+12.820, +3.672,+0.961
1764028380,+3.49,+12.855, +3.649,+0.961
1764028680,+3.49,+12.837, +3.652,+0.961
1764028980,+3.49,+12.846, +3.680,+0.961
1764029280,+3.49,+12.837, +3.585,+0.961
1764029580,+3.49,+12.855, +3.567,+0.961
1764029880,+3.49,+12.846, +3.601,+0.962
1764030180,+3.49,+12.837, +3.622,+0.962
1764030480,+3.49,+12.855, +3.590,+0.962
1764030780,+3.49,+12.846, +3.555,+0.961
1764031080,+3.49,+12.837, +3.494,+0.961
1764031380,+3.49,+12.820, +3.349,+0.961
1764031680,+3.49,+12.828, +3.586,+0.962
1764031980,+3.49,+12.820, +3.568,+0.962
1764032280,+3.49,+12.820, +3.450,+0.962
1764032580,+3.49,+12.793, +3.514,+0.961
1764032880,+3.49,+12.776, +3.572,+0.962
1764033180,+3.49,+12.776, +3.550,+0.962
1764033480,+3.49,+12.758, +3.549,+0.962
1764033780,+3.49,+12.749, +3.527,+0.962
1764034080,+3.49,+12.732, +3.466,+0.961
1764034380,+3.49,+12.705, +3.449,+0.961
1764034680,+3.49,+12.714, +3.419,+0.961
1764034980,+3.49,+12.696, +3.455,+0.962
1764035280,+3.49,+12.679, +3.368,+0.962
1764035580,+3.49,+12.688, +3.418,+0.961
1764035880,+3.49,+12.679, +3.400,+0.962
1764036180,+3.49,+12.679, +3.343,+0.962
1764036480,+3.49,+12.643, +3.315,+0.962
1764036780,+3.49,+12.643, +3.328,+0.962
1764037080,+3.49,+12.643, +3.240,+0.962
1764037380,+3.49,+12.626, +3.281,+0.962
1764037680,+3.49,+12.626, +3.280,+0.961
1764037980,+3.49,+12.599, +3.265,+0.962
1764038280,+3.49,+12.617, +3.264,+0.962
1764038580,+3.49,+12.599, +3.201,+0.962
1764038880,+3.49,+12.590, +3.216,+0.962
1764039180,+3.49,+12.582, +3.204,+0.962
1764039480,+3.49,+12.573, +3.183,+0.962
1764039780,+3.49,+12.573, +3.165,+0.962
1764040080,+3.49,+12.546, +3.155,+0.962
1764040380,+3.49,+12.555, +3.190,+0.962
1764040680,+3.49,+12.529, +3.170,+0.962
1764040980,+3.49,+12.546, +3.152,+0.962
1764041280,+3.49,+12.555, +3.132,+0.962
1764041580,+3.49,+12.529, +3.132,+0.962
1764041880,+3.49,+12.520, +3.104,+0.962
1764042180,+3.49,+12.502, +3.118,+0.962
1764042480,+3.49,+12.502, +3.114,+0.962
1764042780,+3.49,+12.502, +3.118,+0.962
1764043080,+3.49,+12.467, +3.103,+0.962
1764043380,+3.49,+12.484, +3.082,+0.962
1764043680,+3.49,+12.467, +3.065,+0.962
1764043980,+3.49,+12.467, +3.070,+0.962
1764044280,+3.49,+12.458, +3.063,+0.962
1764044580,+3.49,+12.440, +3.071,+0.962
1764044880,+3.49,+12.431, +3.048,+0.962
1764045180,+3.49,+12.423, +3.064,+0.962
1764045480,+3.49,+12.423, +3.005,+0.962
1764045780,+3.49,+12.396, +3.029,+0.962
1764046080,+3.49,+12.423, +2.984,+0.962
1764046380,+3.49,+12.387, +2.998,+0.962
1764046680,+3.49,+12.378, +2.992,+0.962
1764046980,+3.49,+12.370, +2.971,+0.962
1764047280,+3.49,+12.378, +2.986,+0.962
1764047580,+3.49,+12.378, +2.978,+0.962
1764047880,+3.49,+12.361, +2.979,+0.962
1764048180,+3.49,+12.352, +2.942,+0.962
1764048480,+3.49,+12.325, +2.932,+0.962
1764048780,+3.49,+12.343, +2.919,+0.962
1764049080,+3.49,+12.316, +2.944,+0.962
1764049380,+3.49,+12.334, +2.914,+0.962
1764049680,+3.49,+12.334, +2.884,+0.962
1764049980,+3.49,+12.299, +2.888,+0.962
1764050280,+3.49,+12.316, +2.883,+0.962
1764050580,+3.49,+12.290, +2.878,+0.962
1764050880,+3.49,+12.290, +2.911,+0.962
1764051180,+3.49,+12.281, +2.884,+0.962
1764051480,+3.49,+12.263, +2.887,+0.962
1764051780,+3.49,+12.254, +2.832,+0.962
1764052080,+3.49,+12.263, +2.842,+0.962
1764052380,+3.49,+12.246, +2.767,+0.962
1764052680,+3.49,+12.246, +2.847,+0.963
1764052980,+3.49,+12.237, +2.804,+0.962
1764053280,+3.49,+12.219, +2.822,+0.962
1764053580,+3.49,+12.237, +2.792,+0.963
1764053880,+3.49,+12.219, +2.806,+0.962
1764054180,+3.49,+12.219, +2.763,+0.962
1764054480,+3.49,+12.210, +2.797,+0.962
1764054780,+3.49,+12.201, +2.802,+0.962
1764055080,+3.49,+12.175, +2.789,+0.962
1764055380,+3.49,+12.175, +2.777,+0.962
1764055680,+3.49,+12.192, +2.764,+0.962
1764055980,+3.49,+12.166, +2.733,+0.962
1764056280,+3.49,+12.157, +2.752,+0.962
1764056580,+3.49,+12.148, +2.709,+0.962
1764056880,+3.49,+12.157, +2.709,+0.962
1764057180,+3.49,+12.157, +2.650,+0.962
1764057480,+3.49,+12.139, +2.669,+0.962
1764057780,+3.49,+12.121, +2.671,+0.962
1764058080,+3.49,+12.112, +2.653,+0.962
1764058380,+3.49,+12.104, +2.642,+0.962
1764058680,+3.49,+12.104, +2.666,+0.962
1764058980,+3.49,+12.121, +2.630,+0.962
1764059280,+3.49,+12.104, +2.573,+0.962
1764059580,+3.49,+12.086, +2.581,+0.962
1764059880,+3.49,+12.086, +2.626,+0.962
1764060180,+3.49,+12.086, +2.620,+0.962
1764060480,+3.49,+12.095, +2.601,+0.962
1764060780,+3.49,+12.077, +2.623,+0.962
1764061080,+3.49,+12.077, +2.621,+0.962
1764061380,+3.49,+12.050, +2.616,+0.962
1764061680,+3.49,+12.041, +2.583,+0.962
1764061980,+3.49,+12.059, +2.511,+0.962
1764062280,+3.49,+12.041, +2.477,+0.962
1764062580,+3.49,+12.024, +2.517,+0.962
1764062880,+3.49,+12.032, +2.555,+0.962
1764063180,+3.49,+12.024, +2.559,+0.962
1764063480,+3.49,+12.032, +2.484,+0.962
1764063780,+3.49,+12.032, +2.497,+0.962
1764064080,+3.49,+12.015, +2.518,+0.962
1764064380,+3.49,+12.006, +2.562,+0.962
1764064680,+3.49,+12.006, +2.488,+0.962
1764064980,+3.49,+11.997, +2.560,+0.962
1764065280,+3.49,+12.006, +2.555,+0.962
1764065580,+3.49,+11.979, +2.577,+0.963
1764065880,+3.49,+11.979, +2.520,+0.962
1764066180,+3.49,+11.979, +2.556,+0.962
1764066480,+3.49,+11.979, +2.525,+0.962
1764066780,+3.49,+11.988, +2.517,+0.962
1764067080,+3.49,+11.961, +2.509,+0.962
1764067380,+3.49,+11.961, +2.521,+0.962
1764067680,+3.49,+11.952, +2.502,+0.962
1764067980,+3.49,+11.952, +2.510,+0.962
1764068280,+3.49,+11.952, +2.511,+0.962
1764068580,+3.49,+11.970, +2.491,+0.962
1764068880,+3.49,+11.952, +2.473,+0.962
1764069180,+3.49,+11.952, +2.471,+0.962
1764069480,+3.49,+11.944, +2.500,+0.962
1764069780,+3.49,+11.935, +2.446,+0.962
1764070080,+3.49,+11.944, +2.437,+0.962
1764070380,+3.49,+11.935, +2.458,+0.962
1764070680,+3.49,+11.908, +2.382,+0.962
1764070980,+3.49,+11.908, +2.414,+0.962
1764071280,+3.49,+11.917, +2.418,+0.962
1764071580,+3.49,+11.917, +2.427,+0.962
1764071880,+3.49,+11.908, +2.385,+0.962
1764072180,+3.49,+11.899, +2.353,+0.962
1764072480,+3.49,+11.935, +2.336,+0.962
1764072780,+3.49,+11.899, +2.340,+0.962
1764073080,+3.49,+11.908, +2.320,+0.962
1764073380,+3.49,+11.890, +2.276,+0.962
1764073680,+3.49,+11.917, +2.321,+0.962
