7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766276880,+3.49,+13.057, +7.312,+0.962
1766277180,+3.49,+13.066, +7.275,+0.962
1766277480,+3.49,+13.048, +7.376,+0.962
1766277780,+3.49,+13.048, +7.323,+0.962
1766278080,+3.49,+13.048, +7.383,+0.962
1766278380,+3.49,+13.039, +7.312,+0.962
1766278680,+3.49,+13.048, +7.286,+0.962
1766278980,+3.49,+13.048, +7.335,+0.962
1766279280,+3.49,+13.031, +7.350,+0.961
1766279580,+3.49,+13.039, +7.203,+0.961
1766279880,+3.49,+13.048, +7.346,+0.962
1766280180,+3.49,+13.031, +7.417,+0.962
1766280480,+3.49,+13.022, +6.939,+0.962
1766280780,+3.49,+13.013, +7.152,+0.961
1766281080,+3.49,+13.022, +7.099,+0.962
1766281380,+3.49,+13.022, +7.168,+0.962
1766281680,+3.50,+13.013, +7.243,+0.962
1766281980,+3.50,+13.031, +7.191,+0.962
1766282280,+3.50,+13.013, +7.049,+0.962
1766282580,+3.50,+13.013, +6.956,+0.962
1766282880,+3.50,+13.013, +6.974,+0.962
1766283180,+3.50,+12.995, +6.836,+0.962
1766283480,+3.50,+13.022, +6.806,+0.962
1766283780,+3.50,+13.022, +6.841,+0.962
1766284080,+3.50,+13.013, +6.926,+0.962
1766284380,+3.50,+12.987, +6.742,+0.961
1766284680,+3.50,+13.004, +6.724,+0.962
1766284980,+3.50,+13.004, +6.897,+0.962
1766285280,+3.50,+13.004, +6.823,+0.962
1766285580,+3.50,+13.004, +6.732,+0.962
1766285880,+3.50,+12.987, +6.642,+0.962
1766286180,+3.50,+12.995, +6.659,+0.962
1766286480,+3.50,+13.004, +6.849,+0.962
1766286780,+3.50,+12.987, +6.596,+0.962
1766287080,+3.50,+12.978, +6.682,+0.962
1766287380,+3.50,+12.978, +6.624,+0.961
1766287680,+3.50,+12.969, +6.601,+0.962
1766287980,+3.50,+12.978, +6.641,+0.962
1766288280,+3.50,+12.969, +6.522,+0.962
1766288580,+3.50,+12.978, +6.385,+0.962
1766288880,+3.50,+12.987, +6.594,+0.962
1766289180,+3.50,+12.960, +6.516,+0.962
1766289480,+3.50,+12.978, +6.472,+0.962
1766289780,+3.50,+12.969, +6.500,+0.962
1766290080,+3.50,+12.969, +6.412,+0.962
1766290380,+3.50,+12.969, +6.429,+0.961
1766290680,+3.50,+12.978, +6.327,+0.962
1766290980,+3.50,+12.960, +6.290,+0.962
1766291280,+3.50,+12.952, +6.439,+0.962
1766291580,+3.50,+12.943, +6.330,+0.962
1766291880,+3.50,+12.943, +6.181,+0.962
1766292180,+3.50,+12.952, +6.450,+0.962
1766292480,+3.50,+12.960, +6.480,+0.962
1766292780,+3.50,+12.943, +6.296,+0.962
1766293080,+3.50,+12.934, +6.389,+0.962
1766293380,+3.50,+12.934, +6.359,+0.961
1766293680,+3.50,+12.952, +6.427,+0.962
1766293980,+3.50,+12.952, +6.429,+0.962
1766294280,+3.50,+12.934, +6.193,+0.962
1766294580,+3.50,+12.934, +6.405,+0.962
1766294880,+3.50,+12.960, +6.316,+0.962
1766295180,+3.50,+12.943, +6.349,+0.962
1766295480,+3.50,+12.943, +6.358,+0.962
1766295780,+3.50,+12.943, +6.417,+0.962
1766296080,+3.50,+12.943, +6.460,+0.962
1766296380,+3.50,+12.934, +6.330,+0.962
1766296680,+3.50,+12.925, +6.380,+0.962
1766296980,+3.50,+12.943, +6.414,+0.962
1766297280,+3.50,+12.934, +6.239,+0.962
1766297580,+3.50,+12.934, +6.240,+0.962
1766297880,+3.50,+12.925, +6.310,+0.962
1766298180,+3.50,+12.925, +6.306,+0.962
1766298480,+3.50,+12.916, +6.259,+0.962
1766298780,+3.50,+12.934, +6.230,+0.962
1766299080,+3.50,+12.934, +6.293,+0.962
1766299380,+3.50,+12.908, +6.326,+0.962
1766299680,+3.50,+12.925, +6.356,+0.962
1766299980,+3.50,+12.934, +6.354,+0.962
1766300280,+3.50,+12.908, +6.384,+0.962
