7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1723836000,+3.53,+22.543, +7.106,+0.959
1723836300,+3.53,+22.584, +7.172,+0.959
1723836600,+3.53,+22.810, +7.056,+0.959
1723836900,+3.53,+22.835, +7.002,+0.959
1723837200,+3.53,+22.919, +6.967,+0.959
1723837500,+3.53,+22.936, +6.979,+0.959
1723837800,+3.53,+22.944, +6.910,+0.959
1723838100,+3.53,+22.969, +6.937,+0.959
1723838400,+3.53,+22.969, +6.789,+0.959
1723838700,+3.53,+22.936, +6.814,+0.959
1723839000,+3.53,+22.952, +6.847,+0.959
1723839300,+3.53,+22.919, +6.806,+0.958
1723839600,+3.53,+22.902, +6.838,+0.959
1723839900,+3.53,+22.894, +6.807,+0.959
1723840200,+3.53,+22.902, +6.692,+0.958
1723840500,+3.53,+22.852, +6.749,+0.958
1723840800,+3.53,+22.818, +6.743,+0.958
1723841100,+3.53,+22.877, +6.775,+0.958
1723841400,+3.53,+22.827, +6.754,+0.958
1723841700,+3.53,+22.818, +6.838,+0.959
1723842000,+3.53,+22.827, +6.770,+0.959
1723842300,+3.53,+22.818, +6.783,+0.958
1723842600,+3.53,+22.818, +6.727,+0.959
1723842900,+3.53,+22.835, +6.653,+0.958
1723843200,+3.53,+22.835, +6.636,+0.959
1723843500,+3.53,+22.936, +6.732,+0.959
1723843800,+3.53,+22.902, +6.640,+0.958
1723844100,+3.53,+22.919, +6.712,+0.959
1723844400,+3.53,+22.885, +6.592,+0.958
1723844700,+3.53,+22.885, +6.543,+0.959
1723845000,+3.53,+22.852, +6.619,+0.958
1723845300,+3.53,+22.852, +6.595,+0.959
1723845600,+3.53,+22.894, +6.595,+0.958
1723845900,+3.53,+22.977, +6.797,+0.958
1723846200,+3.53,+22.961, +6.673,+0.958
1723846500,+3.53,+22.994, +6.702,+0.959
1723846800,+3.53,+23.019, +6.713,+0.959
1723847100,+3.53,+23.078, +6.823,+0.958
1723847400,+3.53,+23.061, +6.742,+0.958
1723847700,+3.53,+23.036, +6.573,+0.959
1723848000,+3.53,+23.027, +6.576,+0.958
1723848300,+3.53,+23.061, +6.630,+0.958
1723848600,+3.53,+23.053, +6.623,+0.958
1723848900,+3.53,+23.027, +6.591,+0.958
1723849200,+3.53,+23.061, +6.628,+0.958
1723849500,+3.53,+23.103, +6.641,+0.958
1723849800,+3.53,+23.019, +6.629,+0.958
1723850100,+3.53,+23.036, +6.558,+0.958
1723850400,+3.53,+23.002, +6.504,+0.958
1723850700,+3.53,+23.027, +6.656,+0.959
1723851000,+3.53,+23.036, +6.644,+0.959
1723851300,+3.53,+23.053, +6.648,+0.958
1723851600,+3.53,+23.069, +6.696,+0.958
1723851900,+3.53,+23.086, +6.700,+0.959
1723852200,+3.53,+23.103, +6.730,+0.959
1723852500,+3.53,+23.103, +6.734,+0.958
1723852800,+3.53,+23.103, +6.747,+0.958
1723853100,+3.53,+23.103, +6.772,+0.958
1723853400,+3.53,+23.094, +6.739,+0.958
1723853700,+3.53,+23.086, +6.706,+0.959
1723854000,+3.53,+23.094, +6.781,+0.958
1723854300,+3.53,+23.111, +6.764,+0.958
1723854600,+3.53,+23.136, +6.796,+0.958
1723854900,+3.53,+23.119, +6.753,+0.959
1723855200,+3.53,+23.094, +6.732,+0.958
1723855500,+3.53,+23.111, +6.729,+0.958
1723855800,+3.53,+23.086, +6.669,+0.958
1723856100,+3.53,+23.094, +6.646,+0.957
1723856400,+3.53,+23.078, +6.660,+0.958
1723856700,+3.53,+23.069, +6.721,+0.959
1723857000,+3.53,+23.044, +6.642,+0.958
1723857300,+3.53,+23.036, +6.642,+0.959
