7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763486520,+3.50,+13.547, +4.828,+0.974
1763486820,+3.50,+13.539, +4.806,+0.974
1763487120,+3.50,+13.547, +4.805,+0.974
1763487420,+3.50,+13.556, +4.814,+0.974
1763487720,+3.50,+13.556, +4.831,+0.974
1763488020,+3.50,+13.574, +4.801,+0.974
1763488320,+3.50,+13.582, +4.807,+0.974
1763488620,+3.50,+13.591, +4.812,+0.974
1763488920,+3.50,+13.600, +4.817,+0.974
1763489220,+3.50,+13.591, +4.796,+0.974
1763489520,+3.50,+13.617, +4.770,+0.973
1763489820,+3.50,+13.617, +4.796,+0.974
1763490120,+3.50,+13.626, +4.805,+0.974
1763490420,+3.50,+13.635, +4.792,+0.974
1763490720,+3.50,+13.652, +4.767,+0.974
1763491020,+3.50,+13.670, +4.767,+0.974
1763491320,+3.50,+13.687, +4.773,+0.974
1763491620,+3.50,+13.704, +4.803,+0.974
1763491920,+3.50,+13.731, +4.805,+0.974
1763492220,+3.50,+13.757, +4.805,+0.974
1763492520,+3.50,+13.757, +4.806,+0.974
1763492820,+3.50,+13.774, +4.826,+0.974
1763493120,+3.50,+13.800, +4.825,+0.974
1763493420,+3.50,+13.835, +4.827,+0.974
1763493720,+3.50,+13.852, +4.810,+0.974
1763494020,+3.50,+13.852, +4.811,+0.974
1763494320,+3.50,+13.870, +4.824,+0.974
1763494620,+3.50,+13.878, +4.848,+0.974
1763494920,+3.50,+13.913, +4.837,+0.974
1763495220,+3.50,+13.931, +4.827,+0.974
1763495520,+3.50,+13.948, +4.815,+0.973
1763495820,+3.50,+13.974, +4.864,+0.974
1763496120,+3.50,+13.991, +4.852,+0.973
1763496420,+3.50,+14.035, +4.821,+0.973
1763496720,+3.50,+14.035, +4.848,+0.974
1763497020,+3.50,+14.070, +4.852,+0.974
1763497320,+3.50,+14.104, +4.845,+0.974
1763497620,+3.50,+14.104, +4.840,+0.973
1763497920,+3.50,+14.122, +4.873,+0.974
1763498220,+3.50,+14.156, +4.861,+0.973
1763498520,+3.50,+14.200, +4.840,+0.974
1763498820,+3.50,+14.208, +4.873,+0.973
1763499120,+3.50,+14.217, +4.855,+0.973
1763499420,+3.50,+14.260, +4.833,+0.973
1763499720,+3.50,+14.278, +4.827,+0.973
1763500020,+3.50,+14.286, +4.824,+0.973
1763500320,+3.50,+14.304, +4.870,+0.973
1763500620,+3.50,+14.330, +4.867,+0.973
1763500920,+3.50,+14.338, +4.853,+0.973
1763501220,+3.50,+14.321, +4.879,+0.973
1763501520,+3.50,+14.364, +4.883,+0.973
1763501820,+3.50,+14.364, +4.924,+0.973
1763502120,+3.50,+14.364, +4.901,+0.973
1763502420,+3.49,+14.390, +4.916,+0.973
1763502720,+3.49,+14.416, +4.921,+0.973
1763503020,+3.50,+14.433, +4.933,+0.973
1763503320,+3.50,+14.468, +4.900,+0.973
1763503620,+3.49,+14.477, +4.943,+0.973
1763503920,+3.50,+14.477, +4.913,+0.973
1763504220,+3.49,+14.511, +4.949,+0.973
1763504520,+3.49,+14.485, +4.907,+0.973
1763504820,+3.49,+14.520, +4.930,+0.973
1763505120,+3.49,+14.537, +4.896,+0.973
1763505420,+3.49,+14.546, +4.917,+0.973
1763505720,+3.49,+14.580, +4.919,+0.973
1763506020,+3.49,+14.572, +4.887,+0.973
1763506320,+3.49,+14.580, +4.909,+0.973
1763506620,+3.49,+14.580, +4.909,+0.973
1763506920,+3.49,+14.589, +4.916,+0.973
1763507220,+3.49,+14.589, +4.912,+0.973
1763507520,+3.50,+14.598, +4.954,+0.973
1763507820,+3.49,+14.589, +4.960,+0.973
1763508120,+3.49,+14.589, +4.959,+0.973
1763508420,+3.50,+14.606, +4.972,+0.973
1763508720,+3.49,+14.615, +4.973,+0.973
1763509020,+3.49,+14.598, +4.959,+0.973
1763509320,+3.49,+14.580, +4.914,+0.973
1763509620,+3.49,+14.598, +4.841,+0.973
1763509920,+3.49,+14.580, +4.843,+0.973
1763510220,+3.49,+14.572, +4.840,+0.973
1763510520,+3.49,+14.598, +4.741,+0.973
1763510820,+3.50,+14.572, +4.769,+0.973
1763511120,+3.49,+14.589, +4.760,+0.973
1763511420,+3.49,+14.598, +4.730,+0.973
1763511720,+3.49,+14.589, +4.706,+0.973
1763512020,+3.50,+14.580, +4.689,+0.973
1763512320,+3.50,+14.572, +4.680,+0.973
1763512620,+3.49,+14.606, +4.650,+0.973
1763512920,+3.49,+14.572, +4.649,+0.973
1763513220,+3.49,+14.580, +4.596,+0.973
1763513520,+3.49,+14.563, +4.554,+0.972
1763513820,+3.50,+14.554, +4.609,+0.973
1763514120,+3.49,+14.554, +4.617,+0.973
1763514420,+3.50,+14.554, +4.605,+0.973
1763514720,+3.50,+14.554, +4.564,+0.973
1763515020,+3.50,+14.546, +4.555,+0.973
1763515320,+3.49,+14.554, +4.518,+0.972
1763515620,+3.50,+14.546, +4.521,+0.973
1763515920,+3.49,+14.537, +4.540,+0.973
1763516220,+3.50,+14.563, +4.514,+0.973
1763516520,+3.50,+14.572, +4.431,+0.972
1763516820,+3.50,+14.554, +4.403,+0.972
1763517120,+3.50,+14.563, +4.415,+0.972
1763517420,+3.49,+14.546, +4.347,+0.972
1763517720,+3.50,+14.554, +4.321,+0.972
1763518020,+3.50,+14.554, +4.322,+0.972
1763518320,+3.50,+14.554, +4.304,+0.972
1763518620,+3.50,+14.572, +4.269,+0.972
1763518920,+3.50,+14.554, +4.261,+0.972
1763519220,+3.50,+14.529, +4.270,+0.972
1763519520,+3.50,+14.572, +4.214,+0.972
1763519820,+3.50,+14.554, +4.084,+0.972
1763520120,+3.50,+14.546, +3.987,+0.972
1763520420,+3.50,+14.546, +4.010,+0.972
1763520720,+3.50,+14.529, +4.096,+0.972
1763521020,+3.50,+14.511, +4.178,+0.973
1763521320,+3.50,+14.520, +4.255,+0.973
1763521620,+3.50,+14.477, +4.338,+0.973
1763521920,+3.50,+14.494, +4.358,+0.973
1763522220,+3.50,+14.451, +4.415,+0.973
1763522520,+3.50,+14.451, +4.418,+0.973
1763522820,+3.50,+14.425, +4.493,+0.973
1763523120,+3.50,+14.416, +4.531,+0.973
1763523420,+3.50,+14.382, +4.554,+0.973
1763523720,+3.50,+14.407, +4.566,+0.973
1763524020,+3.50,+14.382, +4.575,+0.973
1763524320,+3.50,+14.364, +4.591,+0.974
1763524620,+3.50,+14.356, +4.609,+0.973
1763524920,+3.50,+14.338, +4.595,+0.973
1763525220,+3.50,+14.321, +4.584,+0.973
1763525520,+3.50,+14.260, +4.630,+0.973
1763525820,+3.50,+14.269, +4.640,+0.973
1763526120,+3.50,+14.217, +4.618,+0.973
1763526420,+3.50,+14.191, +4.650,+0.974
1763526720,+3.50,+14.191, +4.661,+0.974
1763527020,+3.50,+14.165, +4.698,+0.973
1763527320,+3.50,+14.148, +4.732,+0.973
1763527620,+3.50,+14.148, +4.687,+0.974
1763527920,+3.50,+14.156, +4.661,+0.974
1763528220,+3.50,+14.130, +4.668,+0.974
1763528520,+3.50,+14.113, +4.640,+0.973
1763528820,+3.50,+14.096, +4.706,+0.973
1763529120,+3.50,+14.104, +4.647,+0.974
1763529420,+3.50,+14.096, +4.648,+0.973
1763529720,+3.50,+14.078, +4.665,+0.973
1763530020,+3.50,+14.070, +4.704,+0.973
1763530320,+3.50,+14.070, +4.691,+0.973
1763530620,+3.50,+14.044, +4.716,+0.973
1763530920,+3.50,+14.044, +4.716,+0.973
1763531220,+3.50,+14.018, +4.707,+0.974
1763531520,+3.50,+14.026, +4.697,+0.973
1763531820,+3.50,+14.026, +4.726,+0.974
1763532120,+3.50,+14.018, +4.726,+0.974
1763532420,+3.50,+14.009, +4.702,+0.974
1763532720,+3.50,+14.000, +4.699,+0.974
1763533020,+3.50,+13.991, +4.750,+0.974
1763533320,+3.50,+13.991, +4.699,+0.974
1763533620,+3.50,+14.000, +4.699,+0.974
1763533920,+3.50,+13.991, +4.717,+0.973
1763534220,+3.50,+13.948, +4.712,+0.974
1763534520,+3.50,+13.965, +4.721,+0.973
1763534820,+3.50,+13.939, +4.747,+0.974
1763535120,+3.50,+13.939, +4.623,+0.974
1763535420,+3.50,+13.957, +4.683,+0.973
1763535720,+3.50,+13.931, +4.737,+0.973
1763536020,+3.50,+13.913, +4.754,+0.974
1763536320,+3.50,+13.905, +4.773,+0.974
1763536620,+3.50,+13.896, +4.784,+0.974
1763536920,+3.50,+13.896, +4.756,+0.973
1763537220,+3.50,+13.887, +4.770,+0.974
1763537520,+3.50,+13.861, +4.762,+0.974
1763537820,+3.50,+13.870, +4.766,+0.973
1763538120,+3.50,+13.870, +4.751,+0.974
1763538420,+3.50,+13.844, +4.769,+0.974
1763538720,+3.50,+13.826, +4.785,+0.973
1763539020,+3.50,+13.852, +4.717,+0.974
1763539320,+3.50,+13.826, +4.761,+0.974
1763539620,+3.50,+13.844, +4.762,+0.973
1763539920,+3.50,+13.826, +4.757,+0.974
1763540220,+3.50,+13.818, +4.757,+0.974
1763540520,+3.50,+13.809, +4.751,+0.974
1763540820,+3.50,+13.800, +4.754,+0.974
1763541120,+3.50,+13.800, +4.734,+0.974
1763541420,+3.50,+13.774, +4.761,+0.974
1763541720,+3.50,+13.791, +4.783,+0.974
1763542020,+3.50,+13.783, +4.751,+0.974
1763542320,+3.50,+13.783, +4.777,+0.974
1763542620,+3.50,+13.800, +4.775,+0.974
1763542920,+3.50,+13.774, +4.771,+0.974
1763543220,+3.50,+13.774, +4.779,+0.974
1763543520,+3.50,+13.765, +4.778,+0.974
1763543820,+3.50,+13.765, +4.782,+0.974
1763544120,+3.50,+13.774, +4.771,+0.974
1763544420,+3.50,+13.765, +4.764,+0.974
1763544720,+3.50,+13.748, +4.751,+0.974
1763545020,+3.50,+13.748, +4.745,+0.974
1763545320,+3.50,+13.765, +4.782,+0.974
1763545620,+3.50,+13.774, +4.764,+0.974
1763545920,+3.50,+13.765, +4.745,+0.974
1763546220,+3.50,+13.765, +4.766,+0.974
1763546520,+3.50,+13.757, +4.755,+0.974
1763546820,+3.50,+13.748, +4.765,+0.974
1763547120,+3.50,+13.739, +4.720,+0.974
1763547420,+3.50,+13.748, +4.743,+0.974
1763547720,+3.50,+13.748, +4.737,+0.974
1763548020,+3.50,+13.731, +4.728,+0.974
1763548320,+3.50,+13.748, +4.748,+0.974
1763548620,+3.50,+13.748, +4.740,+0.974
1763548920,+3.50,+13.765, +4.746,+0.973
1763549220,+3.50,+13.739, +4.727,+0.974
1763549520,+3.50,+13.748, +4.718,+0.974
1763549820,+3.50,+13.757, +4.751,+0.974
1763550120,+3.50,+13.757, +4.744,+0.974
1763550420,+3.50,+13.757, +4.711,+0.974
