7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763833320,+3.50,+12.776, +3.479,+0.974
1763833620,+3.50,+12.785, +3.525,+0.974
1763833920,+3.50,+12.767, +3.535,+0.974
1763834220,+3.50,+12.776, +3.540,+0.974
1763834520,+3.50,+12.794, +3.569,+0.975
1763834820,+3.50,+12.785, +3.506,+0.974
1763835120,+3.50,+12.811, +3.515,+0.974
1763835420,+3.50,+12.794, +3.563,+0.975
1763835720,+3.50,+12.811, +3.540,+0.974
1763836020,+3.50,+12.811, +3.546,+0.974
1763836320,+3.50,+12.846, +3.580,+0.975
1763836620,+3.50,+12.829, +3.565,+0.975
1763836920,+3.50,+12.838, +3.573,+0.974
1763837220,+3.50,+12.846, +3.546,+0.974
1763837520,+3.50,+12.855, +3.559,+0.975
1763837820,+3.50,+12.864, +3.537,+0.974
1763838120,+3.50,+12.864, +3.574,+0.975
1763838420,+3.50,+12.873, +3.558,+0.975
1763838720,+3.50,+12.908, +3.576,+0.975
1763839020,+3.50,+12.908, +3.555,+0.974
1763839320,+3.50,+12.908, +3.568,+0.974
1763839620,+3.50,+12.926, +3.597,+0.974
1763839920,+3.49,+12.943, +3.575,+0.974
1763840220,+3.49,+12.961, +3.568,+0.974
1763840520,+3.50,+12.970, +3.553,+0.974
1763840820,+3.50,+12.978, +3.578,+0.974
1763841120,+3.49,+12.987, +3.589,+0.974
1763841420,+3.49,+12.996, +3.596,+0.974
1763841720,+3.49,+12.996, +3.616,+0.974
1763842020,+3.49,+13.013, +3.651,+0.974
1763842320,+3.49,+13.040, +3.584,+0.974
1763842620,+3.49,+13.057, +3.522,+0.974
1763842920,+3.49,+13.049, +3.519,+0.974
1763843220,+3.49,+13.084, +3.542,+0.975
1763843520,+3.49,+13.092, +3.611,+0.974
1763843820,+3.49,+13.092, +3.630,+0.974
1763844120,+3.49,+13.101, +3.390,+0.970
1763844420,+3.49,+13.119, +3.267,+0.974
1763844720,+3.49,+13.119, +3.638,+0.974
1763845020,+3.49,+13.171, +3.628,+0.974
1763845320,+3.49,+13.180, +3.681,+0.974
1763845620,+3.49,+13.171, +3.661,+0.974
1763845920,+3.49,+13.198, +3.696,+0.974
1763846220,+3.49,+13.198, +3.672,+0.974
1763846520,+3.49,+13.215, +3.671,+0.974
1763846820,+3.49,+13.233, +3.684,+0.974
1763847120,+3.49,+13.241, +3.710,+0.974
1763847420,+3.49,+13.259, +3.668,+0.974
1763847720,+3.49,+13.285, +3.695,+0.974
1763848020,+3.49,+13.285, +3.655,+0.974
1763848320,+3.49,+13.294, +3.717,+0.974
1763848620,+3.49,+13.294, +3.749,+0.974
1763848920,+3.49,+13.294, +3.744,+0.974
1763849220,+3.49,+13.320, +3.760,+0.974
1763849520,+3.49,+13.329, +3.763,+0.974
1763849820,+3.49,+13.346, +3.741,+0.974
1763850120,+3.49,+13.338, +3.744,+0.974
1763850420,+3.49,+13.364, +3.720,+0.974
1763850720,+3.49,+13.381, +3.749,+0.974
1763851020,+3.49,+13.373, +3.793,+0.974
1763851320,+3.49,+13.399, +3.777,+0.974
1763851620,+3.49,+13.416, +3.806,+0.974
1763851920,+3.49,+13.399, +3.800,+0.974
1763852220,+3.49,+13.408, +3.810,+0.974
1763852520,+3.49,+13.425, +3.782,+0.974
1763852820,+3.49,+13.434, +3.811,+0.974
1763853120,+3.49,+13.416, +3.850,+0.974
1763853420,+3.49,+13.425, +3.836,+0.974
1763853720,+3.49,+13.416, +3.817,+0.974
1763854020,+3.49,+13.434, +3.830,+0.974
1763854320,+3.49,+13.425, +3.816,+0.974
1763854620,+3.49,+13.443, +3.845,+0.974
1763854920,+3.49,+13.416, +3.856,+0.974
1763855220,+3.49,+13.469, +3.839,+0.974
1763855520,+3.49,+13.434, +3.858,+0.974
1763855820,+3.49,+13.451, +3.856,+0.974
1763856120,+3.49,+13.434, +3.878,+0.974
1763856420,+3.49,+13.451, +3.837,+0.974
1763856720,+3.49,+13.443, +3.826,+0.974
1763857020,+3.49,+13.425, +3.846,+0.974
1763857320,+3.49,+13.451, +3.852,+0.974
1763857620,+3.49,+13.443, +3.867,+0.974
1763857920,+3.49,+13.408, +3.862,+0.974
1763858220,+3.49,+13.434, +3.868,+0.974
1763858520,+3.49,+13.408, +3.843,+0.974
1763858820,+3.49,+13.416, +3.832,+0.974
1763859120,+3.49,+13.416, +3.804,+0.974
1763859420,+3.49,+13.390, +3.839,+0.974
1763859720,+3.49,+13.390, +3.864,+0.974
1763860020,+3.49,+13.364, +3.866,+0.974
1763860320,+3.49,+13.364, +3.836,+0.974
1763860620,+3.49,+13.373, +3.810,+0.974
1763860920,+3.49,+13.338, +3.777,+0.974
1763861220,+3.49,+13.346, +3.804,+0.974
1763861520,+3.49,+13.355, +3.803,+0.974
1763861820,+3.49,+13.329, +3.780,+0.974
1763862120,+3.49,+13.329, +3.767,+0.974
1763862420,+3.49,+13.329, +3.742,+0.974
1763862720,+3.49,+13.311, +3.695,+0.974
1763863020,+3.49,+13.329, +3.644,+0.974
1763863320,+3.49,+13.303, +3.628,+0.974
1763863620,+3.49,+13.294, +3.636,+0.974
1763863920,+3.49,+13.294, +3.648,+0.974
1763864220,+3.49,+13.303, +3.648,+0.974
1763864520,+3.49,+13.311, +3.671,+0.974
1763864820,+3.49,+13.303, +3.638,+0.974
1763865120,+3.49,+13.294, +3.584,+0.974
1763865420,+3.49,+13.285, +3.523,+0.974
1763865720,+3.49,+13.285, +3.487,+0.974
1763866020,+3.49,+13.268, +3.463,+0.974
1763866320,+3.49,+13.276, +3.410,+0.974
1763866620,+3.49,+13.285, +3.361,+0.974
1763866920,+3.49,+13.250, +3.276,+0.973
1763867220,+3.49,+13.268, +2.101,+0.968
1763867520,+3.49,+13.250, +2.353,+0.971
1763867820,+3.49,+13.268, +2.478,+0.972
1763868120,+3.49,+13.250, +2.513,+0.971
1763868420,+3.49,+13.259, +2.473,+0.972
1763868720,+3.49,+13.268, +2.556,+0.972
1763869020,+3.49,+13.259, +2.599,+0.972
1763869320,+3.49,+13.259, +2.541,+0.971
1763869620,+3.49,+13.259, +2.542,+0.971
1763869920,+3.49,+13.224, +2.825,+0.970
1763870220,+3.49,+13.233, +2.778,+0.970
1763870520,+3.49,+13.215, +2.185,+0.967
1763870820,+3.49,+13.233, +2.070,+0.973
1763871120,+3.49,+13.215, +2.677,+0.974
1763871420,+3.49,+13.215, +2.966,+0.974
1763871720,+3.49,+13.189, +3.001,+0.974
1763872020,+3.49,+13.180, +3.016,+0.974
1763872320,+3.49,+13.163, +3.141,+0.974
1763872620,+3.49,+13.154, +3.429,+0.974
1763872920,+3.49,+13.145, +3.590,+0.974
1763873220,+3.50,+13.119, +3.697,+0.974
1763873520,+3.50,+13.101, +3.793,+0.974
1763873820,+3.50,+13.084, +3.763,+0.974
1763874120,+3.50,+13.084, +3.776,+0.974
1763874420,+3.50,+13.031, +3.785,+0.974
1763874720,+3.50,+13.022, +3.797,+0.974
1763875020,+3.50,+13.005, +3.786,+0.974
1763875320,+3.50,+13.005, +3.776,+0.974
1763875620,+3.50,+12.987, +3.786,+0.975
1763875920,+3.50,+12.970, +3.769,+0.974
1763876220,+3.50,+12.952, +3.780,+0.974
1763876520,+3.50,+12.934, +3.776,+0.975
1763876820,+3.50,+12.917, +3.771,+0.974
1763877120,+3.50,+12.899, +3.969,+0.974
1763877420,+3.50,+12.873, +3.938,+0.975
1763877720,+3.50,+12.855, +3.918,+0.974
1763878020,+3.50,+12.811, +3.957,+0.974
1763878320,+3.50,+12.829, +3.927,+0.974
1763878620,+3.50,+12.802, +3.950,+0.974
1763878920,+3.50,+12.811, +3.986,+0.974
1763879220,+3.50,+12.776, +3.980,+0.974
1763879520,+3.50,+12.794, +3.994,+0.974
1763879820,+3.50,+12.767, +3.920,+0.974
1763880120,+3.50,+12.758, +3.867,+0.974
1763880420,+3.50,+12.758, +3.911,+0.974
1763880720,+3.50,+12.741, +3.826,+0.974
1763881020,+3.50,+12.732, +3.638,+0.974
1763881320,+3.50,+12.706, +3.787,+0.974
1763881620,+3.50,+12.706, +3.948,+0.975
1763881920,+3.50,+12.714, +3.954,+0.974
1763882220,+3.50,+12.688, +3.949,+0.975
1763882520,+3.50,+12.688, +3.913,+0.974
1763882820,+3.50,+12.688, +3.875,+0.975
1763883120,+3.50,+12.670, +3.903,+0.974
1763883420,+3.50,+12.670, +3.955,+0.975
1763883720,+3.50,+12.653, +3.934,+0.974
1763884020,+3.50,+12.635, +3.941,+0.974
1763884320,+3.50,+12.653, +3.965,+0.974
1763884620,+3.50,+12.626, +3.991,+0.975
1763884920,+3.50,+12.609, +4.003,+0.974
1763885220,+3.50,+12.600, +4.010,+0.975
1763885520,+3.50,+12.617, +4.021,+0.974
1763885820,+3.50,+12.609, +4.021,+0.974
1763886120,+3.50,+12.573, +3.992,+0.974
1763886420,+3.50,+12.600, +3.995,+0.974
1763886720,+3.50,+12.564, +4.017,+0.974
1763887020,+3.50,+12.591, +3.995,+0.974
1763887320,+3.50,+12.573, +3.997,+0.974
1763887620,+3.50,+12.556, +3.981,+0.974
1763887920,+3.50,+12.556, +3.987,+0.974
1763888220,+3.50,+12.538, +3.995,+0.974
1763888520,+3.50,+12.538, +3.980,+0.975
1763888820,+3.50,+12.529, +3.990,+0.975
1763889120,+3.50,+12.512, +4.002,+0.975
1763889420,+3.50,+12.503, +3.991,+0.974
1763889720,+3.50,+12.503, +3.980,+0.974
1763890020,+3.50,+12.494, +3.977,+0.974
1763890320,+3.50,+12.494, +4.020,+0.975
1763890620,+3.50,+12.467, +4.014,+0.974
1763890920,+3.50,+12.494, +3.988,+0.975
1763891220,+3.50,+12.485, +4.019,+0.974
1763891520,+3.50,+12.476, +4.007,+0.975
1763891820,+3.50,+12.467, +4.027,+0.974
1763892120,+3.50,+12.450, +4.013,+0.974
1763892420,+3.50,+12.458, +3.947,+0.974
1763892720,+3.50,+12.458, +3.990,+0.975
1763893020,+3.50,+12.432, +3.961,+0.975
1763893320,+3.50,+12.432, +4.003,+0.975
1763893620,+3.50,+12.441, +3.974,+0.975
1763893920,+3.50,+12.441, +3.976,+0.974
1763894220,+3.49,+12.423, +4.000,+0.974
1763894520,+3.49,+12.441, +3.991,+0.975
1763894820,+3.49,+12.414, +4.023,+0.975
1763895120,+3.49,+12.414, +4.014,+0.975
1763895420,+3.49,+12.423, +3.987,+0.974
1763895720,+3.49,+12.397, +4.033,+0.974
1763896020,+3.49,+12.397, +3.997,+0.975
1763896320,+3.49,+12.388, +3.975,+0.975
1763896620,+3.49,+12.379, +3.960,+0.975
1763896920,+3.49,+12.370, +3.975,+0.974
1763897220,+3.49,+12.361, +3.954,+0.975
1763897520,+3.49,+12.352, +3.975,+0.975
1763897820,+3.49,+12.344, +3.978,+0.975
1763898120,+3.49,+12.388, +3.957,+0.974
1763898420,+3.49,+12.370, +3.951,+0.974
1763898720,+3.49,+12.335, +4.007,+0.975
1763899020,+3.49,+12.335, +3.994,+0.975
1763899320,+3.49,+12.317, +4.012,+0.975
1763899620,+3.49,+12.335, +4.002,+0.975
1763899920,+3.49,+12.335, +4.021,+0.975
1763900220,+3.49,+12.317, +4.002,+0.975
1763900520,+3.49,+12.299, +3.993,+0.975
1763900820,+3.49,+12.299, +4.006,+0.975
1763901120,+3.49,+12.308, +4.023,+0.975
1763901420,+3.49,+12.299, +3.995,+0.975
1763901720,+3.49,+12.290, +3.999,+0.974
1763902020,+3.49,+12.282, +3.954,+0.975
1763902320,+3.49,+12.273, +3.926,+0.975
1763902620,+3.49,+12.273, +4.024,+0.975
1763902920,+3.49,+12.282, +4.018,+0.974
1763903220,+3.49,+12.273, +4.045,+0.975
1763903520,+3.49,+12.264, +4.021,+0.974
1763903820,+3.49,+12.246, +4.035,+0.975
1763904120,+3.49,+12.246, +4.045,+0.975
1763904420,+3.49,+12.237, +4.032,+0.975
1763904720,+3.49,+12.228, +4.040,+0.974
1763905020,+3.49,+12.228, +4.055,+0.975
1763905320,+3.49,+12.228, +4.030,+0.975
1763905620,+3.49,+12.237, +4.041,+0.974
1763905920,+3.49,+12.211, +4.039,+0.975
1763906220,+3.49,+12.211, +4.032,+0.975
1763906520,+3.49,+12.202, +4.053,+0.974
1763906820,+3.49,+12.211, +4.056,+0.975
1763907120,+3.49,+12.202, +4.052,+0.975
1763907420,+3.49,+12.202, +4.050,+0.975
1763907720,+3.49,+12.184, +4.051,+0.975
1763908020,+3.49,+12.193, +4.040,+0.975
1763908320,+3.49,+12.184, +4.041,+0.975
1763908620,+3.49,+12.157, +4.051,+0.975
