7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1747014360,+3.53,+25.173, +5.296,+0.964
1747014660,+3.53,+24.988, +4.926,+0.963
1747014960,+3.53,+24.854, +4.763,+0.964
1747015260,+3.53,+24.728, +4.250,+0.963
1747015560,+3.53,+24.551, +4.107,+0.963
1747015860,+3.53,+24.367, +3.651,+0.963
1747016160,+3.53,+24.183, +3.451,+0.964
1747016460,+3.53,+24.023, +3.756,+0.964
1747016760,+3.53,+23.847, +3.487,+0.964
1747017060,+3.53,+23.638, +3.792,+0.964
1747017360,+3.53,+23.487, +3.680,+0.964
1747017660,+3.53,+23.329, +3.600,+0.964
1747017960,+3.53,+23.103, +3.659,+0.965
1747018260,+3.53,+22.910, +3.359,+0.965
1747018560,+3.53,+22.710, +3.091,+0.965
1747018860,+3.53,+22.459, +3.001,+0.966
1747019160,+3.53,+22.284, +2.812,+0.966
1747019460,+3.53,+22.092, +2.684,+0.966
1747019760,+3.53,+21.899, +2.509,+0.966
1747020060,+3.53,+21.724, +2.371,+0.966
1747020360,+3.53,+21.532, +2.108,+0.967
1747020660,+3.53,+21.407, +2.009,+0.967
1747020960,+3.54,+21.281, +1.894,+0.967
1747021260,+3.53,+21.148, +1.593,+0.967
1747021560,+3.53,+21.039, +1.243,+0.965
1747021860,+3.53,+20.930, +1.021,+0.963
1747022160,+3.53,+20.847, +0.834,+0.961
1747022460,+3.53,+20.830, +0.448,+0.958
1747022760,+3.53,+20.763, +0.277,+0.954
1747023060,+3.53,+20.671, +0.116,+0.952
1747023360,+3.53,+20.563, +0.170,+0.953
1747023660,+3.53,+20.479, +0.308,+0.955
1747023960,+3.53,+20.387, +0.430,+0.957
1747024260,+3.53,+20.262, +0.420,+0.957
1747024560,+3.53,+20.144, +0.483,+0.957
1747024860,+3.53,+20.036, +0.435,+0.958
1747025160,+3.53,+19.952, +0.382,+0.957
1747025460,+3.53,+19.852, +0.286,+0.954
1747025760,+3.53,+19.785, +0.311,+0.956
1747026060,+3.53,+19.684, +0.234,+0.955
1747026360,+3.53,+19.634, +0.396,+0.958
1747026660,+3.53,+19.533, +0.321,+0.956
1747026960,+3.53,+19.458, +0.351,+0.956
1747027260,+3.53,+19.374, +0.257,+0.955
1747027560,+3.53,+19.324, +0.198,+0.954
1747027860,+3.53,+19.257, +0.101,+0.953
1747028160,+3.53,+19.215, +0.132,+0.954
1747028460,+3.53,+19.131, +0.101,+0.953
1747028760,+3.53,+18.988, +0.169,+0.950
1747029060,+3.53,+18.946, +0.077,+0.953
1747029360,+3.53,+18.904, +0.057,+0.953
1747029660,+3.53,+18.795, +0.074,+0.953
1747029960,+3.53,+18.728, +0.085,+0.953
1747030260,+3.53,+18.627, +0.063,+0.953
1747030560,+3.53,+18.501, +0.057,+0.953
1747030860,+3.53,+18.375, +0.058,+0.953
1747031160,+3.53,+18.299, +0.057,+0.953
1747031460,+3.53,+18.190, +0.055,+0.953
1747031760,+3.53,+18.064, +0.061,+0.954
1747032060,+3.53,+17.937, +0.063,+0.954
1747032360,+3.53,+17.844, +0.059,+0.954
1747032660,+3.53,+17.735, +0.056,+0.954
1747032960,+3.53,+17.667, +0.057,+0.954
1747033260,+3.53,+17.566, +0.063,+0.954
1747033560,+3.53,+17.507, +0.064,+0.954
1747033860,+3.53,+17.448, +0.057,+0.954
1747034160,+3.53,+17.355, +0.057,+0.954
1747034460,+3.53,+17.236, +0.062,+0.954
1747034760,+3.53,+17.118, +0.068,+0.954
1747035060,+3.53,+16.999, +0.058,+0.954
1747035360,+3.53,+16.872, +0.075,+0.955
1747035660,+3.53,+16.796, +0.063,+0.954
1747035960,+3.53,+16.694, +0.069,+0.955
1747036260,+3.53,+16.575, +0.072,+0.955
1747036560,+3.53,+16.533, +0.083,+0.955
1747036860,+3.53,+16.422, +0.078,+0.955
1747037160,+3.53,+16.286, +0.083,+0.955
1747037460,+3.53,+16.209, +0.098,+0.955
1747037760,+3.53,+16.099, +0.077,+0.955
1747038060,+3.53,+15.988, +0.077,+0.955
1747038360,+3.53,+15.911, +0.067,+0.955
1747038660,+3.53,+15.834, +0.107,+0.955
1747038960,+3.53,+15.740, +0.117,+0.955
1747039260,+3.53,+15.637, +0.135,+0.955
1747039560,+3.53,+15.569, +0.126,+0.956
1747039860,+3.53,+15.458, +0.069,+0.955
1747040160,+3.53,+15.355, +0.130,+0.955
1747040460,+3.53,+15.269, +0.167,+0.956
1747040760,+3.53,+15.183, +0.136,+0.956
1747041060,+3.53,+15.114, +0.124,+0.955
1747041360,+3.53,+15.080, +0.156,+0.956
1747041660,+3.53,+15.037, +0.127,+0.955
1747041960,+3.53,+14.977, +0.128,+0.955
1747042260,+3.53,+14.968, +0.100,+0.955
1747042560,+3.53,+14.899, +0.166,+0.956
1747042860,+3.53,+14.822, +0.161,+0.956
1747043160,+3.53,+14.762, +0.250,+0.957
1747043460,+3.53,+14.770, +0.148,+0.956
1747043760,+3.53,+14.753, +0.132,+0.955
1747044060,+3.53,+14.727, +0.099,+0.954
1747044360,+3.53,+14.658, +0.198,+0.956
1747044660,+3.53,+14.580, +0.097,+0.954
1747044960,+3.53,+14.537, +0.270,+0.956
1747045260,+3.53,+14.477, +0.278,+0.957
1747045560,+3.53,+14.407, +0.232,+0.956
1747045860,+3.53,+14.330, +0.288,+0.956
1747046160,+3.53,+14.295, +0.327,+0.957
1747046460,+3.53,+14.286, +0.190,+0.955
1747046760,+3.53,+14.286, +0.312,+0.956
