7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765740720,+3.47, +8.506, +6.998,+0.973
1765741020,+3.47, +8.488, +7.036,+0.973
1765741320,+3.47, +8.506, +6.947,+0.972
1765741620,+3.47, +8.525, +6.722,+0.972
1765741920,+3.47, +8.535, +6.671,+0.973
1765742220,+3.47, +8.516, +6.934,+0.973
1765742520,+3.48, +8.535, +6.993,+0.973
1765742820,+3.48, +8.553, +7.015,+0.973
1765743120,+3.48, +8.544, +6.959,+0.972
1765743420,+3.48, +8.553, +6.103,+0.968
1765743720,+3.48, +8.553, +6.750,+0.973
1765744020,+3.48, +8.572, +6.924,+0.973
1765744320,+3.48, +8.553, +7.046,+0.973
1765744620,+3.48, +8.563, +7.085,+0.973
1765744920,+3.48, +8.572, +7.099,+0.973
1765745220,+3.47, +8.581, +7.091,+0.973
1765745520,+3.48, +8.591, +7.063,+0.973
1765745820,+3.47, +8.609, +7.118,+0.973
1765746120,+3.47, +8.600, +7.107,+0.973
1765746420,+3.48, +8.572, +7.039,+0.973
1765746720,+3.48, +8.609, +7.105,+0.973
1765747020,+3.47, +8.619, +7.101,+0.973
1765747320,+3.47, +8.628, +7.149,+0.972
1765747620,+3.48, +8.600, +7.144,+0.972
1765747920,+3.48, +8.609, +7.015,+0.973
1765748220,+3.47, +8.628, +6.968,+0.973
1765748520,+3.48, +8.619, +6.995,+0.973
1765748820,+3.48, +8.637, +6.983,+0.973
1765749120,+3.47, +8.656, +6.946,+0.972
1765749420,+3.48, +8.647, +7.053,+0.973
1765749720,+3.47, +8.656, +7.105,+0.973
1765750020,+3.47, +8.656, +7.124,+0.972
1765750320,+3.47, +8.647, +7.131,+0.972
1765750620,+3.47, +8.656, +7.154,+0.973
1765750920,+3.48, +8.656, +7.122,+0.973
1765751220,+3.48, +8.666, +7.093,+0.973
1765751520,+3.48, +8.675, +7.100,+0.972
1765751820,+3.47, +8.666, +7.178,+0.973
1765752120,+3.47, +8.675, +7.171,+0.973
1765752420,+3.48, +8.675, +7.141,+0.973
1765752720,+3.47, +8.656, +7.183,+0.973
1765753020,+3.48, +8.675, +7.162,+0.973
1765753320,+3.47, +8.684, +7.109,+0.972
1765753620,+3.48, +8.684, +7.100,+0.972
1765753920,+3.47, +8.694, +7.109,+0.973
1765754220,+3.47, +8.722, +7.131,+0.973
1765754520,+3.47, +8.703, +7.156,+0.973
1765754820,+3.47, +8.684, +7.131,+0.973
1765755120,+3.47, +8.684, +7.114,+0.973
1765755420,+3.47, +8.694, +7.102,+0.973
1765755720,+3.47, +8.703, +7.101,+0.973
1765756020,+3.47, +8.703, +7.080,+0.973
1765756320,+3.47, +8.712, +7.077,+0.973
1765756620,+3.48, +8.722, +7.053,+0.973
1765756920,+3.48, +8.694, +7.054,+0.972
1765757220,+3.48, +8.694, +7.108,+0.973
1765757520,+3.48, +8.712, +6.522,+0.972
1765757820,+3.48, +8.712, +6.759,+0.972
1765758120,+3.48, +8.694, +6.945,+0.973
1765758420,+3.48, +8.694, +7.099,+0.973
1765758720,+3.48, +8.722, +7.087,+0.973
1765759020,+3.48, +8.684, +7.138,+0.973
1765759320,+3.48, +8.694, +7.196,+0.972
1765759620,+3.48, +8.722, +7.199,+0.973
1765759920,+3.47, +8.703, +7.179,+0.973
1765760220,+3.48, +8.694, +7.126,+0.972
1765760520,+3.48, +8.703, +7.130,+0.973
1765760820,+3.48, +8.675, +7.152,+0.973
1765761120,+3.48, +8.703, +7.108,+0.972
1765761420,+3.48, +8.703, +7.103,+0.973
1765761720,+3.48, +8.694, +7.130,+0.973
1765762020,+3.48, +8.675, +7.157,+0.973
1765762320,+3.48, +8.694, +7.168,+0.973
1765762620,+3.48, +8.666, +7.207,+0.972
1765762920,+3.48, +8.666, +7.180,+0.972
1765763220,+3.48, +8.675, +7.245,+0.973
1765763520,+3.48, +8.656, +7.247,+0.972
1765763820,+3.48, +8.656, +7.238,+0.973
1765764120,+3.48, +8.656, +7.217,+0.973
1765764420,+3.48, +8.675, +7.199,+0.973
1765764720,+3.48, +8.656, +7.190,+0.972
1765765020,+3.48, +8.647, +7.217,+0.973
1765765320,+3.48, +8.656, +7.230,+0.973
1765765620,+3.48, +8.637, +7.158,+0.972
1765765920,+3.48, +8.628, +7.115,+0.973
1765766220,+3.48, +8.647, +7.161,+0.973
1765766520,+3.48, +8.637, +7.112,+0.973
1765766820,+3.48, +8.656, +7.107,+0.972
1765767120,+3.48, +8.628, +7.040,+0.973
1765767420,+3.48, +8.637, +6.905,+0.972
1765767720,+3.48, +8.619, +7.036,+0.973
1765768020,+3.48, +8.628, +7.023,+0.973
1765768320,+3.48, +8.628, +7.019,+0.972
1765768620,+3.48, +8.619, +7.042,+0.973
1765768920,+3.48, +8.609, +7.121,+0.972
1765769220,+3.48, +8.619, +7.105,+0.973
1765769520,+3.48, +8.609, +6.912,+0.973
1765769820,+3.48, +8.591, +6.918,+0.973
1765770120,+3.48, +8.591, +6.896,+0.973
1765770420,+3.48, +8.609, +6.982,+0.973
1765770720,+3.48, +8.600, +6.731,+0.973
1765771020,+3.48, +8.591, +6.533,+0.973
1765771320,+3.48, +8.600, +6.796,+0.973
1765771620,+3.48, +8.581, +6.926,+0.972
1765771920,+3.48, +8.591, +6.890,+0.973
1765772220,+3.48, +8.591, +6.784,+0.973
1765772520,+3.48, +8.581, +6.945,+0.973
1765772820,+3.48, +8.600, +6.773,+0.973
1765773120,+3.48, +8.600, +6.896,+0.973
1765773420,+3.48, +8.581, +6.916,+0.973
1765773720,+3.48, +8.581, +7.060,+0.973
1765774020,+3.48, +8.581, +7.102,+0.973
