7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721071740,+3.54,+23.027, +6.951,+0.960
1721072040,+3.54,+23.053, +7.065,+0.960
1721072340,+3.54,+23.136, +6.947,+0.959
1721072640,+3.54,+23.145, +6.858,+0.960
1721072940,+3.54,+23.295, +6.805,+0.959
1721073240,+3.54,+23.312, +6.803,+0.959
1721073540,+3.54,+23.320, +6.902,+0.959
1721073840,+3.54,+23.329, +6.927,+0.959
1721074140,+3.54,+23.362, +7.013,+0.960
1721074440,+3.54,+23.379, +6.892,+0.959
1721074740,+3.54,+23.437, +6.822,+0.959
1721075040,+3.54,+23.454, +6.902,+0.959
1721075340,+3.54,+23.513, +6.993,+0.960
1721075640,+3.54,+23.705, +6.981,+0.962
1721075940,+3.54,+23.697, +6.874,+0.962
1721076240,+3.54,+23.730, +6.825,+0.962
1721076540,+3.54,+23.755, +6.754,+0.962
1721076840,+3.54,+23.747, +6.851,+0.962
1721077140,+3.54,+23.747, +6.878,+0.962
1721077440,+3.54,+23.814, +6.880,+0.962
1721077740,+3.54,+23.881, +6.886,+0.962
1721078040,+3.54,+23.889, +6.882,+0.962
1721078340,+3.54,+23.906, +6.862,+0.962
1721078640,+3.54,+23.973, +6.911,+0.962
1721078940,+3.54,+23.990, +6.751,+0.962
1721079240,+3.54,+24.015, +6.803,+0.962
1721079540,+3.54,+23.981, +6.801,+0.962
1721079840,+3.54,+24.023, +6.771,+0.962
1721080140,+3.54,+24.048, +6.824,+0.962
1721080440,+3.54,+24.065, +6.804,+0.962
1721080740,+3.54,+24.048, +6.795,+0.961
1721081040,+3.54,+24.074, +6.743,+0.962
1721081340,+3.54,+24.099, +6.756,+0.961
1721081640,+3.54,+24.124, +6.831,+0.962
1721081940,+3.53,+24.115, +6.745,+0.961
1721082240,+3.53,+24.124, +6.802,+0.962
1721082540,+3.54,+24.149, +6.824,+0.962
1721082840,+3.54,+24.157, +6.850,+0.962
1721083140,+3.53,+24.124, +6.915,+0.962
1721083440,+3.54,+24.115, +6.878,+0.962
1721083740,+3.54,+24.074, +6.830,+0.962
1721084040,+3.54,+24.074, +6.859,+0.962
1721084340,+3.54,+24.099, +6.867,+0.962
1721084640,+3.54,+24.057, +6.779,+0.962
1721084940,+3.54,+24.057, +6.822,+0.962
1721085240,+3.54,+24.048, +6.885,+0.962
1721085540,+3.54,+24.065, +6.910,+0.962
1721085840,+3.54,+24.090, +7.028,+0.962
1721086140,+3.54,+24.115, +7.165,+0.962
1721086440,+3.53,+24.149, +7.329,+0.962
1721086740,+3.53,+24.149, +7.329,+0.962
1721087040,+3.53,+24.191, +7.378,+0.962
1721087340,+3.53,+24.183, +7.450,+0.962
1721087640,+3.53,+24.233, +7.698,+0.962
1721087940,+3.53,+24.266, +7.837,+0.962
1721088240,+3.53,+24.300, +7.897,+0.962
1721088540,+3.53,+24.325, +7.978,+0.963
1721088840,+3.54,+24.367, +8.279,+0.962
1721089140,+3.54,+24.409, +8.462,+0.963
1721089440,+3.54,+24.476, +8.670,+0.963
1721089740,+3.54,+24.459, +8.632,+0.962
1721090040,+3.54,+24.459, +8.607,+0.962
1721090340,+3.54,+24.509, +8.726,+0.962
1721090640,+3.54,+24.526, +8.867,+0.963
1721090940,+3.54,+24.535, +8.912,+0.963
1721091240,+3.54,+24.543, +8.960,+0.962
1721091540,+3.54,+24.593, +9.151,+0.963
1721091840,+3.54,+24.593, +9.081,+0.962
1721092140,+3.54,+24.602, +9.122,+0.963
1721092440,+3.54,+24.627, +9.290,+0.963
1721092740,+3.54,+24.644, +9.269,+0.964
1721093040,+3.54,+24.619, +9.191,+0.963
1721093340,+3.54,+24.627, +9.250,+0.963
1721093640,+3.54,+24.627, +9.237,+0.963
1721093940,+3.54,+24.627, +9.285,+0.963
1721094240,+3.54,+24.669, +9.339,+0.963
1721094540,+3.54,+24.686, +9.350,+0.963
1721094840,+3.54,+24.644, +9.310,+0.963
1721095140,+3.54,+24.627, +9.245,+0.963
1721095440,+3.54,+24.619, +9.180,+0.963
1721095740,+3.54,+24.619, +9.169,+0.963
1721096040,+3.54,+24.627, +9.159,+0.963
1721096340,+3.54,+24.610, +9.148,+0.963
1721096640,+3.54,+24.593, +9.072,+0.962
1721096940,+3.54,+24.568, +9.140,+0.963
1721097240,+3.54,+24.602, +9.099,+0.962
1721097540,+3.54,+24.593, +9.086,+0.963
1721097840,+3.54,+24.577, +9.046,+0.963
1721098140,+3.54,+24.577, +9.051,+0.962
1721098440,+3.54,+24.568, +8.975,+0.963
1721098740,+3.54,+24.543, +8.946,+0.962
1721099040,+3.54,+24.560, +8.983,+0.963
1721099340,+3.54,+24.526, +8.937,+0.963
1721099640,+3.54,+24.493, +8.898,+0.963
1721099940,+3.54,+24.484, +8.861,+0.963
1721100240,+3.54,+24.434, +8.829,+0.963
1721100540,+3.54,+24.459, +8.732,+0.963
1721100840,+3.54,+24.426, +8.603,+0.962
1721101140,+3.54,+24.409, +8.579,+0.963
1721101440,+3.54,+24.384, +8.540,+0.963
1721101740,+3.54,+24.392, +8.484,+0.963
1721102040,+3.54,+24.367, +8.490,+0.963
1721102340,+3.54,+24.359, +8.426,+0.963
1721102640,+3.54,+24.359, +8.426,+0.963
1721102940,+3.54,+24.350, +8.428,+0.962
1721103240,+3.53,+24.342, +8.428,+0.963
1721103540,+3.53,+24.308, +8.396,+0.962
1721103840,+3.54,+24.317, +8.362,+0.962
1721104140,+3.53,+24.291, +8.357,+0.962
1721104440,+3.54,+24.283, +8.330,+0.963
1721104740,+3.54,+24.266, +8.307,+0.963
1721105040,+3.54,+24.233, +8.340,+0.963
1721105340,+3.54,+24.233, +8.286,+0.963
1721105640,+3.54,+24.241, +8.255,+0.963
1721105940,+3.54,+24.233, +8.195,+0.963
1721106240,+3.54,+24.183, +8.165,+0.963
1721106540,+3.54,+24.199, +8.156,+0.963
1721106840,+3.54,+24.166, +8.015,+0.962
1721107140,+3.54,+24.166, +7.938,+0.962
1721107440,+3.54,+24.149, +7.805,+0.962
1721107740,+3.54,+24.141, +7.978,+0.962
1721108040,+3.54,+24.107, +7.741,+0.963
1721108340,+3.54,+24.090, +7.664,+0.962
1721108640,+3.54,+24.048, +7.516,+0.962
1721108940,+3.54,+24.015, +7.510,+0.962
1721109240,+3.54,+23.981, +7.414,+0.962
1721109540,+3.54,+23.948, +7.353,+0.963
1721109840,+3.54,+23.906, +7.324,+0.962
1721110140,+3.54,+23.889, +7.399,+0.962
1721110440,+3.54,+23.873, +7.281,+0.962
1721110740,+3.54,+23.831, +7.269,+0.962
1721111040,+3.54,+23.831, +7.165,+0.962
