7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1743893160,+3.50,+21.097, +6.673,+0.957
1743893460,+3.51,+21.173, +6.688,+0.956
1743893760,+3.51,+21.214, +6.707,+0.957
1743894060,+3.51,+21.298, +6.716,+0.956
1743894360,+3.51,+21.340, +6.717,+0.956
1743894660,+3.51,+21.382, +6.755,+0.956
1743894960,+3.51,+21.390, +6.200,+0.956
1743895260,+3.51,+21.457, +6.261,+0.956
1743895560,+3.51,+21.507, +6.222,+0.955
1743895860,+3.51,+21.540, +6.245,+0.955
1743896160,+3.51,+21.549, +6.278,+0.955
1743896460,+3.51,+21.607, +6.259,+0.955
1743896760,+3.51,+21.682, +6.239,+0.955
1743897060,+3.51,+21.666, +6.279,+0.956
1743897360,+3.51,+21.640, +6.321,+0.957
1743897660,+3.51,+21.724, +6.324,+0.956
1743897960,+3.51,+21.741, +6.363,+0.956
1743898260,+3.51,+21.991, +6.344,+0.956
1743898560,+3.51,+22.142, +6.401,+0.956
1743898860,+3.51,+22.208, +6.433,+0.956
1743899160,+3.51,+22.092, +6.493,+0.957
1743899460,+3.51,+22.183, +6.519,+0.956
1743899760,+3.51,+22.292, +6.566,+0.956
1743900060,+3.51,+22.325, +6.598,+0.956
1743900360,+3.51,+22.376, +6.642,+0.956
1743900660,+3.51,+22.275, +6.691,+0.956
1743900960,+3.51,+22.242, +6.734,+0.956
1743901260,+3.51,+22.225, +6.772,+0.956
1743901560,+3.51,+22.250, +6.809,+0.957
1743901860,+3.51,+22.259, +6.828,+0.956
1743902160,+3.51,+22.284, +6.879,+0.956
1743902460,+3.51,+22.367, +6.910,+0.957
1743902760,+3.51,+22.376, +6.948,+0.957
1743903060,+3.51,+22.384, +6.970,+0.957
1743903360,+3.51,+22.451, +6.989,+0.956
1743903660,+3.51,+22.434, +7.023,+0.956
1743903960,+3.51,+22.451, +7.056,+0.957
1743904260,+3.51,+22.417, +7.088,+0.957
1743904560,+3.51,+22.342, +7.123,+0.957
1743904860,+3.51,+22.267, +7.166,+0.957
1743905160,+3.51,+22.192, +7.198,+0.957
1743905460,+3.51,+22.167, +7.062,+0.955
1743905760,+3.51,+22.117, +6.947,+0.957
1743906060,+3.51,+22.092, +6.910,+0.957
1743906360,+3.51,+22.050, +6.924,+0.957
1743906660,+3.51,+22.050, +6.948,+0.957
1743906960,+3.51,+22.000, +6.984,+0.957
1743907260,+3.51,+21.975, +7.030,+0.957
1743907560,+3.51,+21.933, +7.076,+0.957
1743907860,+3.51,+21.933, +6.984,+0.957
1743908160,+3.51,+21.908, +6.962,+0.957
1743908460,+3.51,+21.899, +6.975,+0.957
1743908760,+3.51,+21.849, +7.022,+0.957
1743909060,+3.51,+21.816, +7.068,+0.958
1743909360,+3.51,+21.791, +7.105,+0.957
1743909660,+3.51,+21.741, +7.132,+0.956
1743909960,+3.51,+21.707, +7.181,+0.958
1743910260,+3.51,+21.666, +7.207,+0.957
1743910560,+3.51,+21.649, +7.212,+0.957
1743910860,+3.51,+21.607, +7.239,+0.958
1743911160,+3.51,+21.582, +7.260,+0.957
1743911460,+3.52,+21.532, +7.180,+0.957
1743911760,+3.52,+21.490, +6.881,+0.957
1743912060,+3.52,+21.465, +6.764,+0.957
1743912360,+3.52,+21.432, +6.731,+0.957
1743912660,+3.52,+21.407, +6.736,+0.957
1743912960,+3.52,+21.373, +6.765,+0.957
1743913260,+3.52,+21.315, +6.798,+0.958
1743913560,+3.52,+21.281, +6.817,+0.958
1743913860,+3.52,+21.265, +6.827,+0.957
1743914160,+3.52,+21.223, +6.844,+0.957
1743914460,+3.51,+21.181, +6.851,+0.957
1743914760,+3.51,+21.131, +6.865,+0.957
1743915060,+3.51,+21.131, +6.866,+0.957
1743915360,+3.51,+21.039, +6.881,+0.958
