7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764006720,+3.49,+12.104, +4.671,+0.974
1764007020,+3.49,+12.078, +4.667,+0.974
1764007320,+3.49,+12.078, +4.688,+0.974
1764007620,+3.49,+12.069, +4.680,+0.974
1764007920,+3.49,+12.095, +4.676,+0.974
1764008220,+3.49,+12.078, +4.693,+0.974
1764008520,+3.49,+12.104, +4.669,+0.974
1764008820,+3.49,+12.078, +4.663,+0.974
1764009120,+3.49,+12.086, +4.685,+0.974
1764009420,+3.49,+12.104, +4.700,+0.974
1764009720,+3.49,+12.104, +4.695,+0.974
1764010020,+3.49,+12.086, +4.706,+0.974
1764010320,+3.49,+12.095, +4.701,+0.974
1764010620,+3.49,+12.113, +4.710,+0.974
1764010920,+3.49,+12.113, +4.710,+0.974
1764011220,+3.49,+12.122, +4.705,+0.974
1764011520,+3.49,+12.104, +4.704,+0.974
1764011820,+3.49,+12.095, +4.689,+0.974
1764012120,+3.49,+12.122, +4.702,+0.974
1764012420,+3.49,+12.113, +4.707,+0.974
1764012720,+3.49,+12.113, +4.716,+0.974
1764013020,+3.49,+12.113, +4.727,+0.974
1764013320,+3.49,+12.131, +4.725,+0.974
1764013620,+3.49,+12.140, +4.728,+0.974
1764013920,+3.49,+12.140, +4.719,+0.974
1764014220,+3.49,+12.131, +4.734,+0.974
1764014520,+3.49,+12.149, +4.717,+0.974
1764014820,+3.49,+12.149, +4.720,+0.974
1764015120,+3.49,+12.157, +4.728,+0.974
1764015420,+3.49,+12.166, +4.732,+0.974
1764015720,+3.49,+12.166, +4.720,+0.974
1764016020,+3.49,+12.149, +4.736,+0.974
1764016320,+3.49,+12.175, +4.740,+0.974
1764016620,+3.49,+12.184, +4.739,+0.974
1764016920,+3.49,+12.166, +4.747,+0.974
1764017220,+3.49,+12.166, +4.749,+0.974
1764017520,+3.49,+12.193, +4.724,+0.974
1764017820,+3.49,+12.184, +4.738,+0.974
1764018120,+3.49,+12.202, +4.765,+0.974
1764018420,+3.49,+12.211, +4.758,+0.974
1764018720,+3.49,+12.219, +4.744,+0.974
1764019020,+3.49,+12.219, +4.771,+0.974
1764019320,+3.49,+12.211, +4.756,+0.974
1764019620,+3.49,+12.237, +4.763,+0.974
1764019920,+3.49,+12.246, +4.750,+0.974
1764020220,+3.49,+12.255, +4.775,+0.974
1764020520,+3.49,+12.237, +4.767,+0.974
1764020820,+3.49,+12.246, +4.769,+0.974
1764021120,+3.49,+12.255, +4.774,+0.974
1764021420,+3.49,+12.264, +4.766,+0.974
1764021720,+3.49,+12.264, +4.785,+0.974
1764022020,+3.49,+12.264, +4.785,+0.974
1764022320,+3.49,+12.273, +4.756,+0.974
1764022620,+3.49,+12.273, +4.783,+0.974
1764022920,+3.49,+12.290, +4.768,+0.974
1764023220,+3.49,+12.308, +4.797,+0.974
1764023520,+3.49,+12.317, +4.786,+0.974
1764023820,+3.49,+12.317, +4.795,+0.974
1764024120,+3.49,+12.326, +4.788,+0.974
