7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764700320,+3.48, +9.094, +5.793,+0.973
1764700620,+3.48, +9.112, +5.803,+0.973
1764700920,+3.48, +9.149, +5.797,+0.974
1764701220,+3.48, +9.140, +5.789,+0.973
1764701520,+3.48, +9.168, +5.797,+0.973
1764701820,+3.48, +9.168, +5.807,+0.973
1764702120,+3.48, +9.187, +5.804,+0.973
1764702420,+3.48, +9.224, +5.815,+0.973
1764702720,+3.48, +9.242, +5.815,+0.973
1764703020,+3.48, +9.270, +5.790,+0.973
1764703320,+3.48, +9.279, +5.799,+0.973
1764703620,+3.48, +9.307, +5.801,+0.973
1764703920,+3.48, +9.335, +5.792,+0.973
1764704220,+3.48, +9.353, +5.800,+0.973
1764704520,+3.48, +9.362, +5.816,+0.973
1764704820,+3.48, +9.381, +5.809,+0.973
1764705120,+3.48, +9.399, +5.798,+0.973
1764705420,+3.48, +9.436, +5.820,+0.973
1764705720,+3.48, +9.464, +5.840,+0.973
1764706020,+3.48, +9.482, +5.822,+0.973
1764706320,+3.48, +9.528, +5.817,+0.973
1764706620,+3.48, +9.528, +5.816,+0.973
1764706920,+3.48, +9.547, +5.849,+0.973
1764707220,+3.48, +9.584, +5.851,+0.973
1764707520,+3.48, +9.602, +5.847,+0.973
1764707820,+3.48, +9.620, +5.845,+0.973
1764708120,+3.48, +9.676, +5.828,+0.973
1764708420,+3.48, +9.676, +5.844,+0.973
1764708720,+3.48, +9.722, +5.836,+0.973
1764709020,+3.48, +9.740, +5.846,+0.973
1764709320,+3.48, +9.777, +5.851,+0.973
1764709620,+3.48, +9.804, +5.852,+0.973
1764709920,+3.48, +9.813, +5.876,+0.973
1764710220,+3.48, +9.841, +5.856,+0.973
1764710520,+3.48, +9.877, +5.873,+0.973
1764710820,+3.48, +9.905, +5.871,+0.972
1764711120,+3.48, +9.932, +5.867,+0.973
1764711420,+3.48, +9.951, +5.873,+0.972
1764711720,+3.48, +9.996, +5.874,+0.972
1764712020,+3.48,+10.006, +5.880,+0.973
1764712320,+3.48,+10.024, +5.869,+0.973
1764712620,+3.48,+10.060, +5.869,+0.973
1764712920,+3.48,+10.060, +5.858,+0.973
1764713220,+3.48,+10.070, +5.854,+0.973
1764713520,+3.48,+10.097, +5.821,+0.973
1764713820,+3.48,+10.088, +5.792,+0.973
1764714120,+3.48,+10.106, +5.819,+0.973
1764714420,+3.48,+10.134, +5.805,+0.972
1764714720,+3.48,+10.124, +5.797,+0.972
1764715020,+3.48,+10.161, +5.777,+0.973
1764715320,+3.48,+10.152, +5.759,+0.973
1764715620,+3.48,+10.179, +5.690,+0.973
1764715920,+3.48,+10.143, +5.644,+0.973
1764716220,+3.48,+10.179, +5.576,+0.972
1764716520,+3.48,+10.188, +5.525,+0.973
1764716820,+3.48,+10.197, +5.458,+0.973
1764717120,+3.48,+10.207, +5.414,+0.972
1764717420,+3.48,+10.197, +5.391,+0.973
1764717720,+3.48,+10.216, +5.334,+0.973
1764718020,+3.48,+10.216, +5.289,+0.972
1764718320,+3.48,+10.225, +5.267,+0.972
1764718620,+3.48,+10.197, +5.280,+0.973
1764718920,+3.48,+10.225, +5.266,+0.973
1764719220,+3.48,+10.225, +5.216,+0.972
1764719520,+3.48,+10.225, +5.173,+0.973
1764719820,+3.48,+10.234, +5.138,+0.973
1764720120,+3.48,+10.216, +5.088,+0.973
1764720420,+3.48,+10.207, +5.041,+0.972
1764720720,+3.48,+10.216, +4.988,+0.973
1764721020,+3.48,+10.225, +4.944,+0.973
1764721320,+3.48,+10.197, +4.892,+0.973
1764721620,+3.48,+10.216, +4.841,+0.972
1764721920,+3.48,+10.197, +4.803,+0.973
1764722220,+3.48,+10.216, +4.755,+0.973
1764722520,+3.48,+10.225, +4.724,+0.973
1764722820,+3.48,+10.188, +4.717,+0.973
1764723120,+3.48,+10.170, +4.695,+0.973
1764723420,+3.48,+10.170, +4.699,+0.973
1764723720,+3.48,+10.170, +4.753,+0.973
1764724020,+3.48,+10.161, +4.858,+0.973
1764724320,+3.48,+10.161, +4.900,+0.973
1764724620,+3.48,+10.161, +4.862,+0.973
1764724920,+3.48,+10.152, +4.803,+0.973
1764725220,+3.48,+10.161, +4.745,+0.973
1764725520,+3.48,+10.152, +4.678,+0.973
1764725820,+3.48,+10.152, +4.585,+0.973
