7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764180120,+3.49,+11.561, +4.618,+0.974
1764180420,+3.49,+11.579, +4.601,+0.974
1764180720,+3.49,+11.561, +4.647,+0.974
1764181020,+3.49,+11.561, +4.645,+0.974
1764181320,+3.49,+11.570, +4.621,+0.974
1764181620,+3.49,+11.570, +4.620,+0.974
1764181920,+3.49,+11.570, +4.609,+0.975
1764182220,+3.49,+11.587, +4.610,+0.975
1764182520,+3.49,+11.579, +4.630,+0.975
1764182820,+3.49,+11.579, +4.643,+0.974
1764183120,+3.49,+11.570, +4.637,+0.975
1764183420,+3.49,+11.587, +4.647,+0.974
1764183720,+3.49,+11.579, +4.667,+0.974
1764184020,+3.49,+11.587, +4.658,+0.974
1764184320,+3.49,+11.587, +4.666,+0.974
1764184620,+3.49,+11.587, +4.664,+0.975
1764184920,+3.49,+11.605, +4.670,+0.974
1764185220,+3.49,+11.579, +4.671,+0.974
1764185520,+3.49,+11.596, +4.679,+0.974
1764185820,+3.49,+11.596, +4.702,+0.974
1764186120,+3.49,+11.614, +4.689,+0.974
1764186420,+3.49,+11.605, +4.682,+0.974
1764186720,+3.49,+11.614, +4.674,+0.974
1764187020,+3.49,+11.623, +4.674,+0.974
1764187320,+3.49,+11.623, +4.683,+0.974
1764187620,+3.49,+11.632, +4.702,+0.974
1764187920,+3.49,+11.632, +4.744,+0.974
1764188220,+3.49,+11.632, +4.720,+0.974
1764188520,+3.49,+11.614, +4.710,+0.974
1764188820,+3.49,+11.659, +4.705,+0.974
1764189120,+3.49,+11.641, +4.702,+0.974
1764189420,+3.49,+11.641, +4.725,+0.974
1764189720,+3.49,+11.641, +4.716,+0.974
1764190020,+3.49,+11.668, +4.743,+0.974
1764190320,+3.49,+11.650, +4.756,+0.974
1764190620,+3.49,+11.668, +4.770,+0.974
1764190920,+3.49,+11.650, +4.763,+0.974
1764191220,+3.49,+11.650, +4.778,+0.974
1764191520,+3.49,+11.677, +4.795,+0.974
1764191820,+3.49,+11.677, +4.775,+0.974
