7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769028300,+3.45, +9.986, +5.647,+0.946
1769028600,+3.45,+10.014, +5.645,+0.946
1769028900,+3.45,+10.023, +5.662,+0.946
1769029200,+3.45,+10.032, +5.658,+0.947
1769029500,+3.45,+10.032, +5.647,+0.946
1769029800,+3.46,+10.069, +5.643,+0.946
1769030100,+3.45,+10.078, +5.624,+0.946
1769030400,+3.45,+10.069, +5.601,+0.946
1769030700,+3.46,+10.087, +5.597,+0.946
1769031000,+3.45,+10.069, +5.604,+0.946
1769031300,+3.46,+10.096, +5.618,+0.946
1769031600,+3.46,+10.096, +5.568,+0.946
1769031900,+3.46,+10.105, +5.573,+0.946
1769032200,+3.46,+10.096, +5.594,+0.946
1769032500,+3.46,+10.114, +5.593,+0.946
1769032800,+3.46,+10.096, +5.583,+0.946
1769033100,+3.46,+10.087, +5.585,+0.946
1769033400,+3.46,+10.078, +5.594,+0.946
1769033700,+3.46,+10.087, +5.588,+0.946
1769034000,+3.46,+10.078, +5.584,+0.946
1769034300,+3.46,+10.078, +5.582,+0.946
1769034600,+3.46,+10.087, +5.579,+0.946
1769034900,+3.46,+10.078, +5.615,+0.946
1769035200,+3.46,+10.096, +5.596,+0.947
1769035500,+3.45,+10.078, +5.597,+0.946
1769035800,+3.46,+10.087, +5.593,+0.946
1769036100,+3.46,+10.078, +5.574,+0.946
1769036400,+3.46,+10.069, +5.547,+0.946
1769036700,+3.45,+10.069, +5.554,+0.946
1769037000,+3.45,+10.078, +5.563,+0.946
1769037300,+3.46,+10.087, +5.568,+0.946
1769037600,+3.46,+10.133, +5.495,+0.946
1769037900,+3.46,+10.124, +5.529,+0.946
1769038200,+3.46,+10.178, +5.520,+0.946
1769038500,+3.46,+10.197, +5.535,+0.946
1769038800,+3.46,+10.197, +5.551,+0.946
1769039100,+3.46,+10.187, +5.500,+0.946
1769039400,+3.46,+10.169, +5.533,+0.946
1769039700,+3.46,+10.142, +5.544,+0.946
1769040000,+3.46,+10.151, +5.527,+0.946
1769040300,+3.46,+10.169, +5.520,+0.946
1769040600,+3.46,+10.133, +5.529,+0.946
1769040900,+3.46,+10.124, +5.515,+0.946
1769041200,+3.46,+10.114, +5.501,+0.946
1769041500,+3.46,+10.105, +5.486,+0.946
1769041800,+3.46,+10.142, +5.456,+0.946
1769042100,+3.46,+10.160, +5.444,+0.946
1769042400,+3.46,+10.178, +5.424,+0.946
1769042700,+3.46,+10.224, +5.425,+0.946
1769043000,+3.46,+10.251, +5.491,+0.946
1769043300,+3.46,+10.288, +5.520,+0.946
1769043600,+3.46,+10.233, +5.549,+0.946
1769043900,+3.46,+10.206, +5.513,+0.946
1769044200,+3.46,+10.224, +5.352,+0.946
