7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768768200,+3.46,+10.515, +5.875,+0.946
1768768500,+3.46,+10.515, +5.867,+0.946
1768768800,+3.46,+10.533, +5.845,+0.946
1768769100,+3.46,+10.561, +5.853,+0.946
1768769400,+3.46,+10.561, +5.849,+0.946
1768769700,+3.46,+10.561, +5.829,+0.946
1768770000,+3.46,+10.552, +5.856,+0.946
1768770300,+3.46,+10.542, +5.856,+0.946
1768770600,+3.46,+10.561, +5.871,+0.946
1768770900,+3.46,+10.561, +5.908,+0.946
1768771200,+3.46,+10.588, +5.935,+0.946
1768771500,+3.46,+10.597, +5.952,+0.946
1768771800,+3.46,+10.606, +5.966,+0.946
1768772100,+3.46,+10.588, +5.982,+0.946
1768772400,+3.46,+10.615, +5.982,+0.946
1768772700,+3.46,+10.615, +5.976,+0.946
1768773000,+3.46,+10.633, +5.987,+0.946
1768773300,+3.46,+10.651, +5.992,+0.946
1768773600,+3.46,+10.660, +6.007,+0.946
1768773900,+3.46,+10.660, +6.026,+0.946
1768774200,+3.46,+10.688, +6.026,+0.946
1768774500,+3.46,+10.706, +6.041,+0.946
1768774800,+3.46,+10.697, +6.055,+0.946
1768775100,+3.46,+10.733, +6.056,+0.946
1768775400,+3.46,+10.733, +6.062,+0.946
1768775700,+3.46,+10.742, +6.068,+0.946
1768776000,+3.46,+10.760, +6.065,+0.946
1768776300,+3.46,+10.787, +6.077,+0.946
1768776600,+3.46,+10.778, +6.081,+0.946
1768776900,+3.46,+10.805, +6.076,+0.946
1768777200,+3.46,+10.778, +6.089,+0.946
1768777500,+3.46,+10.814, +6.086,+0.946
1768777800,+3.46,+10.823, +6.085,+0.946
1768778100,+3.46,+10.850, +6.055,+0.946
1768778400,+3.46,+10.850, +6.082,+0.946
1768778700,+3.46,+10.850, +6.068,+0.946
1768779000,+3.46,+10.850, +6.059,+0.946
1768779300,+3.46,+10.850, +6.087,+0.946
1768779600,+3.46,+10.878, +6.055,+0.946
1768779900,+3.46,+10.869, +6.060,+0.946
1768780200,+3.46,+10.887, +6.077,+0.946
1768780500,+3.46,+10.896, +6.072,+0.946
1768780800,+3.46,+10.923, +6.053,+0.946
1768781100,+3.46,+10.905, +6.076,+0.946
1768781400,+3.46,+10.896, +6.074,+0.946
1768781700,+3.46,+10.932, +6.077,+0.946
