7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772669700,+3.48,+17.622, +4.540,+0.944
1772670000,+3.48,+17.605, +4.567,+0.943
1772670300,+3.48,+17.597, +4.602,+0.943
1772670600,+3.48,+17.614, +4.640,+0.943
1772670900,+3.48,+17.647, +4.676,+0.943
1772671200,+3.48,+17.639, +4.721,+0.944
1772671500,+3.48,+17.664, +4.742,+0.943
1772671800,+3.48,+17.690, +4.709,+0.943
1772672100,+3.48,+17.673, +4.653,+0.943
1772672400,+3.48,+17.698, +4.687,+0.943
1772672700,+3.48,+17.715, +4.724,+0.943
1772673000,+3.48,+17.706, +4.764,+0.943
1772673300,+3.48,+17.698, +4.806,+0.943
1772673600,+3.48,+17.740, +4.593,+0.943
1772673900,+3.48,+17.740, +4.638,+0.943
1772674200,+3.48,+17.782, +4.673,+0.943
1772674500,+3.48,+17.816, +4.702,+0.943
1772674800,+3.48,+17.850, +4.732,+0.943
1772675100,+3.48,+17.875, +4.765,+0.943
1772675400,+3.48,+17.875, +4.829,+0.943
1772675700,+3.48,+17.917, +4.918,+0.943
1772676000,+3.49,+17.951, +4.984,+0.943
1772676300,+3.49,+17.960, +5.030,+0.943
1772676600,+3.49,+17.976, +5.083,+0.943
1772676900,+3.49,+18.035, +5.119,+0.943
1772677200,+3.49,+18.204, +5.179,+0.943
1772677500,+3.49,+18.187, +5.240,+0.943
1772677800,+3.49,+18.162, +5.307,+0.943
1772678100,+3.49,+18.103, +5.363,+0.943
1772678400,+3.49,+18.061, +5.407,+0.943
1772678700,+3.49,+18.019, +5.476,+0.943
1772679000,+3.49,+18.010, +4.998,+0.943
1772679300,+3.49,+18.027, +5.059,+0.943
1772679600,+3.49,+18.002, +5.114,+0.943
1772679900,+3.49,+17.968, +5.165,+0.943
1772680200,+3.49,+17.934, +5.212,+0.943
1772680500,+3.48,+17.917, +5.275,+0.943
1772680800,+3.48,+17.900, +5.343,+0.943
1772681100,+3.48,+17.875, +5.432,+0.943
1772681400,+3.48,+17.841, +5.568,+0.943
1772681700,+3.48,+17.934, +5.653,+0.943
1772682000,+3.49,+18.069, +3.352,+0.944
1772682300,+3.49,+18.086, +3.540,+0.943
1772682600,+3.49,+18.094, +3.677,+0.943
1772682900,+3.49,+18.103, +3.782,+0.943
