7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765473600,+3.48, +8.072, +5.073,+0.945
1765473900,+3.48, +8.091, +5.062,+0.945
1765474200,+3.48, +8.091, +5.065,+0.945
1765474500,+3.48, +8.091, +5.049,+0.945
1765474800,+3.48, +8.100, +5.068,+0.945
1765475100,+3.48, +8.110, +5.064,+0.945
1765475400,+3.48, +8.138, +5.058,+0.945
1765475700,+3.48, +8.128, +5.063,+0.946
1765476000,+3.48, +8.147, +5.047,+0.945
1765476300,+3.48, +8.176, +5.047,+0.945
1765476600,+3.48, +8.157, +5.041,+0.945
1765476900,+3.48, +8.157, +5.092,+0.945
1765477200,+3.48, +8.147, +5.099,+0.945
1765477500,+3.48, +8.204, +5.055,+0.945
1765477800,+3.48, +8.204, +5.078,+0.945
1765478100,+3.48, +8.223, +5.121,+0.945
1765478400,+3.48, +8.232, +5.119,+0.945
1765478700,+3.48, +8.232, +5.140,+0.945
1765479000,+3.48, +8.270, +5.135,+0.945
1765479300,+3.48, +8.279, +5.120,+0.945
1765479600,+3.48, +8.307, +5.125,+0.945
1765479900,+3.48, +8.317, +5.128,+0.945
1765480200,+3.48, +8.364, +5.103,+0.946
1765480500,+3.48, +8.373, +5.122,+0.945
1765480800,+3.48, +8.373, +5.116,+0.945
1765481100,+3.48, +8.392, +5.145,+0.945
1765481400,+3.48, +8.392, +5.161,+0.945
1765481700,+3.48, +8.411, +5.163,+0.945
1765482000,+3.48, +8.439, +5.172,+0.946
1765482300,+3.47, +8.448, +5.158,+0.945
1765482600,+3.47, +8.476, +5.136,+0.945
1765482900,+3.47, +8.486, +5.127,+0.945
1765483200,+3.47, +8.495, +5.152,+0.945
1765483500,+3.47, +8.514, +5.161,+0.945
1765483800,+3.47, +8.533, +5.164,+0.945
1765484100,+3.47, +8.523, +5.177,+0.945
1765484400,+3.47, +8.542, +5.165,+0.945
1765484700,+3.47, +8.570, +5.199,+0.945
1765485000,+3.47, +8.589, +5.168,+0.945
1765485300,+3.47, +8.598, +5.139,+0.945
1765485600,+3.47, +8.636, +5.096,+0.945
1765485900,+3.47, +8.645, +5.148,+0.945
1765486200,+3.47, +8.654, +5.146,+0.945
1765486500,+3.47, +8.673, +5.129,+0.945
1765486800,+3.47, +8.673, +5.150,+0.945
1765487100,+3.47, +8.701, +5.152,+0.945
1765487400,+3.47, +8.692, +5.136,+0.945
1765487700,+3.47, +8.720, +5.137,+0.945
1765488000,+3.47, +8.748, +5.155,+0.945
1765488300,+3.47, +8.757, +5.226,+0.945
1765488600,+3.47, +8.748, +5.211,+0.945
1765488900,+3.47, +8.785, +5.242,+0.945
1765489200,+3.47, +8.776, +5.249,+0.945
1765489500,+3.47, +8.785, +5.227,+0.945
1765489800,+3.47, +8.766, +5.227,+0.945
1765490100,+3.47, +8.804, +5.236,+0.945
1765490400,+3.47, +8.822, +5.215,+0.945
1765490700,+3.47, +8.813, +5.221,+0.945
1765491000,+3.47, +8.832, +5.266,+0.945
1765491300,+3.47, +8.822, +5.275,+0.945
1765491600,+3.47, +8.841, +5.265,+0.945
1765491900,+3.47, +8.869, +5.215,+0.945
1765492200,+3.47, +8.869, +5.220,+0.945
1765492500,+3.47, +8.869, +5.246,+0.945
1765492800,+3.47, +8.869, +5.252,+0.945
1765493100,+3.47, +8.888, +5.248,+0.945
1765493400,+3.47, +8.888, +5.266,+0.945
1765493700,+3.47, +8.897, +5.207,+0.945
1765494000,+3.47, +8.906, +5.236,+0.945
1765494300,+3.47, +8.906, +5.249,+0.945
1765494600,+3.47, +8.943, +5.240,+0.945
1765494900,+3.47, +8.906, +5.239,+0.945
1765495200,+3.47, +8.934, +5.249,+0.945
1765495500,+3.47, +8.925, +5.250,+0.945
1765495800,+3.47, +8.934, +5.241,+0.945
1765496100,+3.47, +8.925, +5.229,+0.945
1765496400,+3.47, +8.934, +5.227,+0.945
1765496700,+3.47, +8.916, +5.144,+0.945
1765497000,+3.47, +8.925, +5.232,+0.945
1765497300,+3.47, +8.934, +5.228,+0.945
1765497600,+3.47, +8.906, +5.168,+0.945
1765497900,+3.47, +8.934, +5.209,+0.945
1765498200,+3.47, +8.925, +5.243,+0.945
1765498500,+3.47, +8.925, +5.251,+0.946
1765498800,+3.47, +8.943, +5.163,+0.945
1765499100,+3.47, +8.925, +5.148,+0.945
1765499400,+3.47, +8.906, +5.085,+0.945
1765499700,+3.47, +8.916, +5.162,+0.945
1765500000,+3.47, +8.925, +5.172,+0.945
1765500300,+3.47, +8.897, +5.166,+0.945
1765500600,+3.47, +8.897, +5.183,+0.945
1765500900,+3.47, +8.888, +5.195,+0.945
