7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773016500,+3.50,+26.819, +7.691,+0.939
1773016800,+3.50,+27.005, +7.679,+0.939
1773017100,+3.50,+27.403, +7.645,+0.938
1773017400,+3.50,+27.692, +7.619,+0.939
1773017700,+3.50,+27.981, +7.478,+0.939
1773018000,+3.50,+27.998, +7.520,+0.939
1773018300,+3.50,+28.151, +7.441,+0.939
1773018600,+3.50,+28.245, +7.496,+0.939
1773018900,+3.50,+28.185, +7.491,+0.939
1773019200,+3.50,+28.109, +7.472,+0.939
1773019500,+3.50,+27.785, +7.516,+0.939
1773019800,+3.50,+27.463, +7.571,+0.939
1773020100,+3.50,+27.285, +7.583,+0.939
1773020400,+3.50,+26.802, +7.624,+0.938
1773020700,+3.50,+26.270, +7.720,+0.938
1773021000,+3.51,+25.689, +7.802,+0.937
1773021300,+3.50,+25.142, +7.861,+0.937
1773021600,+3.50,+24.237, +7.988,+0.937
1773021900,+3.50,+23.274, +8.121,+0.937
1773022200,+3.51,+22.539, +8.207,+0.937
1773022500,+3.51,+21.930, +8.326,+0.938
1773022800,+3.51,+21.329, +8.397,+0.938
1773023100,+3.51,+20.744, +8.477,+0.938
1773023400,+3.51,+20.251, +8.549,+0.938
1773023700,+3.51,+19.832, +8.638,+0.939
1773024000,+3.51,+19.338, +8.703,+0.940
1773024300,+3.51,+18.902, +8.784,+0.940
1773024600,+3.51,+18.540, +8.817,+0.940
1773024900,+3.52,+18.221, +8.892,+0.940
1773025200,+3.51,+17.917, +8.919,+0.940
1773025500,+3.51,+17.597, +8.977,+0.941
1773025800,+3.52,+17.318, +9.028,+0.941
1773026100,+3.52,+17.140, +9.046,+0.941
1773026400,+3.52,+16.911, +9.107,+0.941
1773026700,+3.51,+16.699, +9.142,+0.941
1773027000,+3.51,+16.495, +9.171,+0.941
1773027300,+3.52,+16.325, +9.216,+0.942
1773027600,+3.52,+16.231, +9.214,+0.942
1773027900,+3.52,+16.043, +9.255,+0.942
1773028200,+3.52,+15.898, +9.280,+0.941
1773028500,+3.52,+15.821, +9.311,+0.942
1773028800,+3.51,+15.736, +9.303,+0.942
1773029100,+3.51,+15.616, +9.347,+0.942
1773029400,+3.51,+15.504, +9.366,+0.942
1773029700,+3.51,+15.410, +9.398,+0.942
1773030000,+3.51,+15.273, +9.417,+0.942
1773030300,+3.52,+15.152, +9.436,+0.941
1773030600,+3.52,+15.058, +9.433,+0.942
1773030900,+3.52,+15.049, +9.453,+0.941
1773031200,+3.52,+14.989, +9.454,+0.942
1773031500,+3.52,+14.911, +9.472,+0.942
1773031800,+3.52,+14.834, +9.493,+0.942
1773032100,+3.52,+14.722, +9.525,+0.942
1773032400,+3.51,+14.661, +9.538,+0.942
1773032700,+3.51,+14.566, +9.536,+0.941
1773033000,+3.51,+14.463, +9.570,+0.942
1773033300,+3.51,+14.402, +9.588,+0.942
1773033600,+3.51,+14.272, +9.610,+0.941
1773033900,+3.51,+14.194, +9.616,+0.942
1773034200,+3.51,+14.133, +9.619,+0.942
1773034500,+3.52,+14.046, +9.643,+0.942
1773034800,+3.51,+14.020, +9.640,+0.941
1773035100,+3.52,+13.968, +9.656,+0.942
1773035400,+3.52,+13.916, +9.649,+0.942
1773035700,+3.52,+13.803, +9.686,+0.942
1773036000,+3.52,+13.750, +9.673,+0.941
1773036300,+3.52,+13.663, +9.713,+0.942
1773036600,+3.52,+13.628, +9.712,+0.942
1773036900,+3.52,+13.611, +9.728,+0.942
1773037200,+3.52,+13.628, +9.700,+0.942
1773037500,+3.52,+13.620, +9.701,+0.942
1773037800,+3.51,+13.558, +9.731,+0.942
1773038100,+3.51,+13.506, +9.726,+0.941
1773038400,+3.51,+13.480, +9.743,+0.942
1773038700,+3.51,+13.357, +9.771,+0.941
1773039000,+3.51,+13.235, +9.805,+0.942
