7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765993800,+3.44, +8.822, +9.585,+0.946
1765994100,+3.44, +8.869, +9.670,+0.947
1765994400,+3.44, +8.934, +9.709,+0.946
1765994700,+3.45, +9.009, +9.752,+0.946
1765995000,+3.45, +9.074, +9.777,+0.946
1765995300,+3.45, +9.139, +9.809,+0.947
1765995600,+3.45, +9.241, +9.832,+0.946
1765995900,+3.45, +9.296, +9.885,+0.946
1765996200,+3.45, +9.379, +9.906,+0.946
1765996500,+3.45, +9.472, +9.912,+0.947
1765996800,+3.45, +9.555, +9.965,+0.946
1765997100,+3.45, +9.619,+10.013,+0.946
1765997400,+3.45, +9.693,+10.024,+0.946
1765997700,+3.45, +9.775,+10.056,+0.947
1765998000,+3.45, +9.831,+10.084,+0.946
1765998300,+3.44, +9.913,+10.087,+0.946
1765998600,+3.44, +9.986,+10.115,+0.947
1765998900,+3.44,+10.050,+10.105,+0.947
1765999200,+3.45,+10.142,+10.086,+0.946
1765999500,+3.45,+10.215,+10.100,+0.946
1765999800,+3.45,+10.279,+10.145,+0.946
1766000100,+3.45,+10.370,+10.173,+0.945
1766000400,+3.45,+10.452,+10.192,+0.946
1766000700,+3.45,+10.515,+10.229,+0.946
1766001000,+3.45,+10.588,+10.231,+0.946
1766001300,+3.45,+10.651,+10.182,+0.946
1766001600,+3.45,+10.715,+10.233,+0.946
1766001900,+3.45,+10.841,+10.226,+0.946
1766002200,+3.45,+10.914,+10.235,+0.946
1766002500,+3.45,+11.013,+10.213,+0.946
1766002800,+3.45,+11.103,+10.229,+0.946
1766003100,+3.44,+11.166,+10.246,+0.947
1766003400,+3.45,+11.220,+10.206,+0.946
1766003700,+3.45,+11.310,+10.181,+0.946
1766004000,+3.45,+11.382,+10.131,+0.946
1766004300,+3.45,+11.498,+10.051,+0.946
1766004600,+3.45,+11.552, +9.829,+0.946
1766004900,+3.45,+11.606,+10.119,+0.946
1766005200,+3.45,+11.686,+10.013,+0.946
1766005500,+3.45,+11.802,+10.072,+0.945
1766005800,+3.45,+11.874,+10.054,+0.945
1766006100,+3.45,+11.972,+10.025,+0.945
1766006400,+3.45,+12.087, +9.994,+0.945
1766006700,+3.45,+12.185,+10.019,+0.945
1766007000,+3.45,+12.256,+10.060,+0.945
1766007300,+3.45,+12.371,+10.104,+0.945
1766007600,+3.45,+12.424,+10.150,+0.946
1766007900,+3.45,+12.522,+10.104,+0.945
1766008200,+3.45,+12.610,+10.099,+0.945
1766008500,+3.45,+12.707,+10.072,+0.945
1766008800,+3.45,+12.795,+10.022,+0.945
1766009100,+3.45,+12.892,+10.030,+0.944
1766009400,+3.45,+12.989,+10.005,+0.945
1766009700,+3.45,+13.033, +9.950,+0.944
1766010000,+3.45,+13.077, +9.921,+0.944
1766010300,+3.45,+13.085, +9.949,+0.945
1766010600,+3.45,+13.129, +9.898,+0.944
1766010900,+3.45,+13.243, +9.911,+0.944
1766011200,+3.45,+13.217, +9.985,+0.944
1766011500,+3.45,+13.261,+10.029,+0.944
1766011800,+3.45,+13.375,+10.018,+0.944
1766012100,+3.45,+13.392,+10.014,+0.944
1766012400,+3.45,+13.445, +9.993,+0.944
1766012700,+3.45,+13.489, +9.963,+0.944
1766013000,+3.45,+13.462,+10.025,+0.944
1766013300,+3.45,+13.480,+10.049,+0.944
1766013600,+3.45,+13.506,+10.075,+0.945
1766013900,+3.45,+13.480,+10.069,+0.945
1766014200,+3.45,+13.515,+10.103,+0.945
1766014500,+3.45,+13.515,+10.088,+0.945
1766014800,+3.45,+13.550,+10.051,+0.945
1766015100,+3.46,+13.558, +9.917,+0.945
1766015400,+3.46,+13.550, +9.988,+0.945
1766015700,+3.45,+13.532, +9.750,+0.945
1766016000,+3.45,+13.532, +9.970,+0.945
1766016300,+3.45,+13.541, +9.941,+0.945
1766016600,+3.45,+13.523, +9.912,+0.946
1766016900,+3.45,+13.515, +9.842,+0.946
1766017200,+3.45,+13.489, +9.746,+0.946
1766017500,+3.45,+13.462, +9.900,+0.946
1766017800,+3.45,+13.419, +9.914,+0.945
1766018100,+3.45,+13.419, +9.911,+0.946
1766018400,+3.45,+13.357, +9.902,+0.946
1766018700,+3.45,+13.340, +9.919,+0.947
1766019000,+3.45,+13.331, +9.920,+0.946
1766019300,+3.46,+13.305, +9.910,+0.946
1766019600,+3.46,+13.252, +9.897,+0.946
1766019900,+3.46,+13.235, +9.887,+0.947
1766020200,+3.46,+13.200, +9.869,+0.947
1766020500,+3.46,+13.191, +9.840,+0.946
1766020800,+3.46,+13.156, +9.825,+0.947
1766021100,+3.46,+13.129, +9.813,+0.946
1766021400,+3.46,+13.103, +9.787,+0.947
1766021700,+3.46,+13.077, +9.755,+0.947
1766022000,+3.46,+13.059, +9.732,+0.947
1766022300,+3.46,+13.033, +9.673,+0.947
1766022600,+3.46,+13.015, +9.599,+0.947
1766022900,+3.46,+12.971, +9.571,+0.946
1766023200,+3.46,+12.954, +9.588,+0.947
1766023500,+3.46,+12.954, +9.593,+0.947
1766023800,+3.46,+12.918, +9.580,+0.946
1766024100,+3.46,+12.892, +9.592,+0.947
1766024400,+3.46,+12.883, +9.569,+0.946
1766024700,+3.46,+12.866, +9.545,+0.946
1766025000,+3.46,+12.839, +9.474,+0.947
1766025300,+3.46,+12.795, +8.806,+0.944
1766025600,+3.46,+12.804, +9.267,+0.946
1766025900,+3.46,+12.786, +9.296,+0.947
1766026200,+3.46,+12.751, +9.269,+0.946
1766026500,+3.46,+12.742, +9.257,+0.946
1766026800,+3.46,+12.725, +9.271,+0.947
1766027100,+3.46,+12.698, +9.253,+0.946
1766027400,+3.46,+12.672, +9.219,+0.946
1766027700,+3.46,+12.663, +9.191,+0.946
1766028000,+3.46,+12.628, +9.210,+0.947
1766028300,+3.46,+12.619, +9.183,+0.946
1766028600,+3.46,+12.610, +9.183,+0.946
1766028900,+3.46,+12.601, +9.182,+0.946
1766029200,+3.46,+12.601, +9.150,+0.946
1766029500,+3.46,+12.583, +9.166,+0.947
1766029800,+3.46,+12.557, +9.152,+0.946
1766030100,+3.46,+12.548, +9.137,+0.947
1766030400,+3.46,+12.548, +9.132,+0.946
1766030700,+3.46,+12.522, +9.145,+0.947
1766031000,+3.46,+12.513, +9.144,+0.947
1766031300,+3.46,+12.504, +9.118,+0.946
1766031600,+3.46,+12.486, +9.025,+0.946
1766031900,+3.46,+12.469, +9.109,+0.946
1766032200,+3.46,+12.469, +9.119,+0.947
1766032500,+3.46,+12.451, +9.126,+0.946
1766032800,+3.46,+12.469, +9.104,+0.946
1766033100,+3.46,+12.424, +9.122,+0.946
1766033400,+3.46,+12.424, +9.125,+0.946
1766033700,+3.46,+12.398, +9.085,+0.947
1766034000,+3.46,+12.398, +9.107,+0.946
1766034300,+3.46,+12.389, +9.100,+0.946
1766034600,+3.46,+12.398, +9.083,+0.946
1766034900,+3.46,+12.380, +9.087,+0.946
1766035200,+3.46,+12.380, +9.093,+0.946
1766035500,+3.46,+12.362, +9.088,+0.946
1766035800,+3.46,+12.345, +9.098,+0.947
1766036100,+3.46,+12.362, +9.076,+0.946
1766036400,+3.46,+12.327, +9.099,+0.947
1766036700,+3.46,+12.327, +9.069,+0.946
1766037000,+3.46,+12.309, +9.071,+0.946
1766037300,+3.46,+12.318, +9.059,+0.947
1766037600,+3.46,+12.309, +9.049,+0.946
1766037900,+3.46,+12.291, +9.067,+0.946
1766038200,+3.46,+12.291, +9.048,+0.946
1766038500,+3.46,+12.291, +9.039,+0.946
1766038800,+3.46,+12.274, +9.036,+0.946
1766039100,+3.46,+12.247, +9.040,+0.946
1766039400,+3.46,+12.256, +9.022,+0.946
1766039700,+3.46,+12.247, +9.052,+0.946
1766040000,+3.46,+12.247, +9.021,+0.946
1766040300,+3.46,+12.247, +9.012,+0.946
1766040600,+3.46,+12.229, +9.023,+0.947
1766040900,+3.46,+12.229, +9.015,+0.946
1766041200,+3.46,+12.229, +9.018,+0.946
1766041500,+3.46,+12.212, +9.003,+0.946
1766041800,+3.46,+12.203, +9.009,+0.946
1766042100,+3.46,+12.203, +8.998,+0.946
1766042400,+3.46,+12.203, +8.981,+0.946
1766042700,+3.46,+12.194, +8.974,+0.947
1766043000,+3.46,+12.176, +8.967,+0.946
1766043300,+3.46,+12.176, +8.974,+0.947
1766043600,+3.46,+12.167, +8.961,+0.947
1766043900,+3.46,+12.176, +8.922,+0.946
1766044200,+3.46,+12.185, +8.896,+0.946
1766044500,+3.46,+12.158, +8.909,+0.946
1766044800,+3.46,+12.158, +8.945,+0.947
1766045100,+3.46,+12.158, +8.913,+0.946
1766045400,+3.46,+12.141, +8.914,+0.946
1766045700,+3.46,+12.105, +8.926,+0.946
1766046000,+3.46,+12.132, +8.921,+0.947
1766046300,+3.46,+12.132, +8.912,+0.946
1766046600,+3.46,+12.114, +8.890,+0.946
1766046900,+3.46,+12.114, +8.895,+0.947
1766047200,+3.46,+12.105, +8.901,+0.947
1766047500,+3.46,+12.096, +8.888,+0.946
1766047800,+3.46,+12.087, +8.880,+0.946
1766048100,+3.46,+12.078, +8.887,+0.946
1766048400,+3.46,+12.069, +8.880,+0.947
1766048700,+3.46,+12.061, +8.873,+0.946
1766049000,+3.46,+12.052, +8.856,+0.946
1766049300,+3.46,+12.025, +8.852,+0.946
1766049600,+3.46,+12.034, +8.848,+0.946
