7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765647000,+3.44, +7.541, +5.511,+0.946
1765647300,+3.44, +7.541, +5.521,+0.946
1765647600,+3.44, +7.560, +5.544,+0.946
1765647900,+3.44, +7.569, +5.560,+0.946
1765648200,+3.44, +7.569, +5.597,+0.946
1765648500,+3.44, +7.579, +5.634,+0.946
1765648800,+3.44, +7.569, +5.670,+0.946
1765649100,+3.44, +7.607, +5.680,+0.946
1765649400,+3.44, +7.617, +5.753,+0.946
1765649700,+3.44, +7.645, +5.766,+0.946
1765650000,+3.44, +7.655, +5.792,+0.946
1765650300,+3.44, +7.674, +5.784,+0.946
1765650600,+3.44, +7.684, +5.789,+0.946
1765650900,+3.44, +7.722, +5.586,+0.946
1765651200,+3.44, +7.731, +5.600,+0.946
1765651500,+3.44, +7.750, +5.638,+0.946
1765651800,+3.44, +7.759, +5.585,+0.946
1765652100,+3.45, +7.788, +5.510,+0.946
1765652400,+3.45, +7.797, +5.523,+0.946
1765652700,+3.45, +7.826, +5.566,+0.946
1765653000,+3.45, +7.835, +5.571,+0.946
1765653300,+3.45, +7.873, +5.657,+0.946
1765653600,+3.45, +7.864, +5.681,+0.946
1765653900,+3.45, +7.864, +5.686,+0.946
1765654200,+3.45, +7.873, +5.680,+0.945
1765654500,+3.45, +7.921, +5.678,+0.946
1765654800,+3.45, +7.911, +5.637,+0.945
1765655100,+3.45, +7.968, +5.627,+0.946
1765655400,+3.45, +7.968, +5.681,+0.946
1765655700,+3.45, +7.987, +5.700,+0.946
1765656000,+3.45, +7.996, +5.654,+0.946
1765656300,+3.45, +8.006, +5.659,+0.946
1765656600,+3.45, +8.044, +5.657,+0.946
1765656900,+3.45, +8.044, +5.664,+0.946
1765657200,+3.45, +8.053, +5.722,+0.946
1765657500,+3.45, +8.119, +5.734,+0.946
1765657800,+3.45, +8.100, +5.741,+0.946
1765658100,+3.45, +8.119, +5.811,+0.946
1765658400,+3.45, +8.128, +5.828,+0.946
1765658700,+3.45, +8.110, +5.872,+0.946
1765659000,+3.45, +8.147, +5.906,+0.946
1765659300,+3.45, +8.147, +5.934,+0.946
1765659600,+3.45, +8.176, +5.890,+0.946
1765659900,+3.45, +8.194, +5.913,+0.946
1765660200,+3.45, +8.232, +5.885,+0.946
1765660500,+3.45, +8.213, +5.878,+0.946
1765660800,+3.45, +8.223, +5.861,+0.946
1765661100,+3.45, +8.260, +5.880,+0.946
1765661400,+3.45, +8.270, +5.923,+0.946
1765661700,+3.44, +8.279, +5.964,+0.946
1765662000,+3.44, +8.298, +5.974,+0.946
1765662300,+3.45, +8.260, +6.058,+0.946
1765662600,+3.44, +8.298, +6.104,+0.946
1765662900,+3.44, +8.289, +6.137,+0.946
1765663200,+3.44, +8.336, +6.126,+0.946
1765663500,+3.44, +8.336, +6.112,+0.946
1765663800,+3.44, +8.336, +6.098,+0.946
1765664100,+3.44, +8.326, +6.135,+0.946
1765664400,+3.44, +8.373, +6.124,+0.946
1765664700,+3.44, +8.373, +6.156,+0.946
1765665000,+3.44, +8.373, +6.155,+0.946
1765665300,+3.44, +8.383, +6.168,+0.946
1765665600,+3.44, +8.373, +6.152,+0.946
1765665900,+3.44, +8.392, +6.159,+0.946
1765666200,+3.44, +8.401, +6.128,+0.946
1765666500,+3.44, +8.383, +6.132,+0.946
1765666800,+3.44, +8.411, +6.159,+0.946
1765667100,+3.44, +8.401, +6.182,+0.946
1765667400,+3.44, +8.411, +6.194,+0.946
1765667700,+3.44, +8.411, +6.205,+0.946
1765668000,+3.44, +8.401, +6.207,+0.946
1765668300,+3.44, +8.383, +6.240,+0.945
1765668600,+3.44, +8.411, +6.247,+0.945
1765668900,+3.44, +8.411, +6.283,+0.946
1765669200,+3.44, +8.401, +6.324,+0.946
1765669500,+3.44, +8.373, +6.352,+0.946
1765669800,+3.44, +8.411, +6.347,+0.946
1765670100,+3.44, +8.401, +6.351,+0.946
1765670400,+3.44, +8.401, +6.321,+0.946
1765670700,+3.44, +8.401, +6.347,+0.946
1765671000,+3.45, +8.373, +6.337,+0.946
1765671300,+3.44, +8.373, +6.331,+0.946
1765671600,+3.45, +8.354, +6.325,+0.946
1765671900,+3.44, +8.345, +6.300,+0.946
1765672200,+3.44, +8.373, +6.285,+0.946
1765672500,+3.44, +8.373, +6.307,+0.946
1765672800,+3.44, +8.354, +6.316,+0.946
1765673100,+3.44, +8.345, +6.317,+0.946
1765673400,+3.44, +8.345, +6.312,+0.946
1765673700,+3.44, +8.345, +6.326,+0.946
1765674000,+3.44, +8.345, +6.328,+0.946
1765674300,+3.44, +8.336, +6.302,+0.946
1765674600,+3.44, +8.336, +6.265,+0.946
1765674900,+3.45, +8.345, +6.293,+0.946
1765675200,+3.45, +8.307, +6.291,+0.946
1765675500,+3.45, +8.298, +6.293,+0.946
1765675800,+3.44, +8.317, +6.301,+0.946
1765676100,+3.45, +8.298, +6.310,+0.946
1765676400,+3.45, +8.307, +6.276,+0.946
1765676700,+3.45, +8.279, +6.283,+0.946
1765677000,+3.44, +8.279, +6.281,+0.946
1765677300,+3.45, +8.260, +6.291,+0.946
1765677600,+3.45, +8.279, +6.275,+0.946
1765677900,+3.45, +8.279, +6.269,+0.946
1765678200,+3.45, +8.260, +6.252,+0.946
1765678500,+3.45, +8.270, +6.252,+0.946
1765678800,+3.45, +8.251, +6.235,+0.946
1765679100,+3.45, +8.232, +6.228,+0.946
1765679400,+3.45, +8.232, +6.210,+0.946
1765679700,+3.45, +8.232, +6.225,+0.946
1765680000,+3.45, +8.223, +6.219,+0.946
1765680300,+3.45, +8.213, +6.192,+0.946
1765680600,+3.45, +8.223, +6.188,+0.946
1765680900,+3.45, +8.194, +6.199,+0.946
1765681200,+3.45, +8.204, +6.206,+0.946
1765681500,+3.45, +8.176, +6.206,+0.946
1765681800,+3.45, +8.176, +6.215,+0.946
1765682100,+3.45, +8.185, +6.200,+0.946
1765682400,+3.45, +8.185, +6.195,+0.946
1765682700,+3.45, +8.185, +6.172,+0.946
1765683000,+3.45, +8.176, +6.177,+0.946
1765683300,+3.45, +8.166, +6.157,+0.946
1765683600,+3.45, +8.176, +6.171,+0.946
1765683900,+3.45, +8.157, +6.167,+0.946
1765684200,+3.45, +8.157, +6.155,+0.946
1765684500,+3.45, +8.157, +6.134,+0.946
1765684800,+3.45, +8.147, +6.159,+0.946
1765685100,+3.45, +8.110, +6.149,+0.946
1765685400,+3.45, +8.119, +6.142,+0.946
1765685700,+3.45, +8.110, +6.146,+0.946
1765686000,+3.45, +8.147, +6.127,+0.946
1765686300,+3.45, +8.128, +6.122,+0.946
1765686600,+3.45, +8.128, +6.123,+0.946
1765686900,+3.45, +8.100, +6.114,+0.946
1765687200,+3.45, +8.119, +6.094,+0.946
1765687500,+3.45, +8.119, +6.087,+0.946
1765687800,+3.45, +8.100, +6.101,+0.946
1765688100,+3.45, +8.110, +6.094,+0.946
1765688400,+3.45, +8.100, +6.100,+0.946
1765688700,+3.45, +8.100, +6.078,+0.946
1765689000,+3.45, +8.062, +6.056,+0.946
1765689300,+3.45, +8.091, +6.038,+0.946
1765689600,+3.45, +8.081, +6.027,+0.946
1765689900,+3.45, +8.072, +6.014,+0.946
1765690200,+3.45, +8.062, +6.018,+0.946
1765690500,+3.45, +8.081, +5.999,+0.946
1765690800,+3.45, +8.072, +5.975,+0.946
1765691100,+3.45, +8.034, +5.999,+0.946
1765691400,+3.45, +7.996, +6.017,+0.946
1765691700,+3.45, +8.006, +5.995,+0.946
1765692000,+3.45, +7.996, +5.999,+0.946
1765692300,+3.45, +7.987, +5.983,+0.946
1765692600,+3.45, +8.015, +5.914,+0.946
1765692900,+3.45, +7.987, +5.910,+0.946
1765693200,+3.45, +7.996, +5.940,+0.946
1765693500,+3.45, +7.977, +5.967,+0.946
1765693800,+3.45, +7.968, +5.976,+0.946
1765694100,+3.45, +7.968, +5.944,+0.946
1765694400,+3.45, +7.940, +5.964,+0.946
1765694700,+3.45, +7.940, +5.979,+0.946
1765695000,+3.45, +7.921, +5.997,+0.946
1765695300,+3.45, +7.921, +5.982,+0.946
1765695600,+3.45, +7.902, +5.981,+0.946
1765695900,+3.45, +7.921, +5.956,+0.946
1765696200,+3.45, +7.892, +5.957,+0.946
1765696500,+3.45, +7.892, +5.944,+0.946
1765696800,+3.45, +7.911, +5.937,+0.946
1765697100,+3.45, +7.892, +5.927,+0.946
1765697400,+3.45, +7.883, +5.924,+0.946
1765697700,+3.45, +7.883, +5.925,+0.946
1765698000,+3.45, +7.873, +5.922,+0.946
1765698300,+3.45, +7.845, +5.947,+0.946
1765698600,+3.45, +7.835, +5.940,+0.946
1765698900,+3.45, +7.807, +5.993,+0.946
1765699200,+3.45, +7.807, +6.010,+0.946
1765699500,+3.45, +7.797, +6.015,+0.946
1765699800,+3.45, +7.797, +5.991,+0.946
1765700100,+3.45, +7.788, +5.966,+0.946
1765700400,+3.45, +7.788, +5.946,+0.946
1765700700,+3.45, +7.816, +5.944,+0.946
1765701000,+3.44, +7.788, +5.939,+0.946
1765701300,+3.44, +7.769, +5.909,+0.946
1765701600,+3.44, +7.759, +5.904,+0.946
1765701900,+3.44, +7.731, +5.859,+0.946
1765702200,+3.44, +7.769, +5.869,+0.946
1765702500,+3.44, +7.741, +5.910,+0.946
1765702800,+3.44, +7.731, +5.926,+0.946
1765703100,+3.44, +7.712, +6.000,+0.946
1765703400,+3.44, +7.693, +5.991,+0.946
1765703700,+3.44, +7.693, +5.972,+0.946
1765704000,+3.44, +7.684, +5.959,+0.946
1765704300,+3.44, +7.722, +5.928,+0.946
1765704600,+3.44, +7.684, +5.939,+0.946
1765704900,+3.44, +7.674, +5.935,+0.946
1765705200,+3.44, +7.674, +5.911,+0.946
1765705500,+3.44, +7.645, +5.936,+0.946
1765705800,+3.44, +7.645, +5.954,+0.946
1765706100,+3.44, +7.645, +5.967,+0.946
1765706400,+3.44, +7.626, +5.953,+0.946
1765706700,+3.44, +7.617, +5.957,+0.946
1765707000,+3.44, +7.636, +5.958,+0.946
1765707300,+3.44, +7.626, +5.961,+0.946
1765707600,+3.44, +7.607, +5.949,+0.946
1765707900,+3.44, +7.617, +5.938,+0.946
1765708200,+3.44, +7.588, +5.944,+0.946
1765708500,+3.44, +7.607, +5.935,+0.946
1765708800,+3.44, +7.588, +5.930,+0.946
1765709100,+3.44, +7.569, +5.905,+0.946
1765709400,+3.44, +7.569, +5.890,+0.946
1765709700,+3.44, +7.598, +5.858,+0.946
