7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768854900,+3.46,+10.251, +6.169,+0.946
1768855200,+3.46,+10.242, +6.198,+0.947
1768855500,+3.46,+10.242, +6.206,+0.946
1768855800,+3.46,+10.288, +6.202,+0.946
1768856100,+3.46,+10.297, +6.209,+0.947
1768856400,+3.46,+10.297, +6.081,+0.946
1768856700,+3.46,+10.324, +6.188,+0.946
1768857000,+3.46,+10.306, +6.215,+0.946
1768857300,+3.46,+10.315, +6.215,+0.946
1768857600,+3.46,+10.342, +6.209,+0.946
1768857900,+3.46,+10.333, +6.198,+0.946
1768858200,+3.46,+10.370, +6.206,+0.946
1768858500,+3.46,+10.388, +6.216,+0.946
1768858800,+3.46,+10.397, +6.247,+0.947
1768859100,+3.46,+10.424, +6.239,+0.946
1768859400,+3.46,+10.433, +6.206,+0.946
1768859700,+3.46,+10.452, +6.220,+0.946
1768860000,+3.46,+10.461, +6.240,+0.946
1768860300,+3.46,+10.461, +6.273,+0.946
1768860600,+3.46,+10.452, +6.288,+0.946
1768860900,+3.46,+10.497, +6.278,+0.946
1768861200,+3.46,+10.506, +6.298,+0.946
1768861500,+3.46,+10.561, +6.297,+0.946
1768861800,+3.46,+10.597, +6.388,+0.946
1768862100,+3.46,+10.606, +6.382,+0.946
1768862400,+3.46,+10.588, +6.390,+0.946
1768862700,+3.46,+10.588, +6.387,+0.946
1768863000,+3.46,+10.597, +6.420,+0.946
1768863300,+3.46,+10.570, +6.401,+0.946
1768863600,+3.46,+10.588, +6.393,+0.946
1768863900,+3.46,+10.606, +6.382,+0.946
1768864200,+3.46,+10.642, +4.546,+0.938
1768864500,+3.46,+10.660, +4.387,+0.935
1768864800,+3.46,+10.651, +4.225,+0.937
1768865100,+3.46,+10.688, +4.088,+0.936
1768865400,+3.46,+10.688, +4.129,+0.938
1768865700,+3.46,+10.715, +4.192,+0.939
1768866000,+3.46,+10.706, +4.263,+0.940
1768866300,+3.46,+10.706, +4.271,+0.942
1768866600,+3.46,+10.724, +4.337,+0.942
1768866900,+3.46,+10.724, +4.293,+0.945
1768867200,+3.46,+10.715, +4.366,+0.944
1768867500,+3.46,+10.733, +4.517,+0.944
1768867800,+3.46,+10.724, +4.748,+0.943
1768868100,+3.46,+10.742, +4.727,+0.944
1768868400,+3.46,+10.760, +4.867,+0.943
1768868700,+3.46,+10.733, +5.142,+0.942
1768869000,+3.46,+10.733, +5.163,+0.944
1768869300,+3.46,+10.760, +5.313,+0.943
1768869600,+3.46,+10.724, +5.399,+0.944
1768869900,+3.46,+10.751, +5.430,+0.944
1768870200,+3.46,+10.751, +5.559,+0.944
1768870500,+3.46,+10.742, +5.634,+0.945
1768870800,+3.46,+10.733, +4.253,+0.944
1768871100,+3.46,+10.742, +4.486,+0.945
1768871400,+3.46,+10.751, +4.578,+0.945
1768871700,+3.46,+10.715, +4.661,+0.945
1768872000,+3.46,+10.724, +4.747,+0.945
1768872300,+3.46,+10.733, +4.857,+0.945
1768872600,+3.46,+10.706, +4.940,+0.945
1768872900,+3.46,+10.688, +5.006,+0.945
1768873200,+3.46,+10.660, +5.083,+0.945
1768873500,+3.46,+10.660, +5.141,+0.945
1768873800,+3.46,+10.642, +5.247,+0.945
1768874100,+3.46,+10.669, +5.277,+0.946
1768874400,+3.46,+10.660, +5.277,+0.946
1768874700,+3.46,+10.633, +5.313,+0.946
1768875000,+3.46,+10.651, +5.350,+0.946
1768875300,+3.46,+10.642, +5.370,+0.946
1768875600,+3.46,+10.651, +5.401,+0.946
1768875900,+3.46,+10.642, +5.462,+0.946
1768876200,+3.46,+10.642, +5.491,+0.946
1768876500,+3.46,+10.651, +5.523,+0.946
1768876800,+3.46,+10.624, +5.550,+0.946
1768877100,+3.46,+10.651, +5.573,+0.947
1768877400,+3.46,+10.633, +5.616,+0.947
1768877700,+3.46,+10.633, +5.643,+0.946
1768878000,+3.46,+10.597, +5.710,+0.946
1768878300,+3.46,+10.579, +5.753,+0.946
1768878600,+3.46,+10.579, +5.771,+0.946
1768878900,+3.46,+10.570, +5.795,+0.946
1768879200,+3.46,+10.588, +5.819,+0.946
1768879500,+3.46,+10.570, +5.847,+0.946
1768879800,+3.46,+10.570, +5.877,+0.947
1768880100,+3.46,+10.561, +5.903,+0.946
1768880400,+3.46,+10.533, +5.940,+0.947
1768880700,+3.46,+10.542, +5.953,+0.946
1768881000,+3.46,+10.552, +5.971,+0.946
