7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772583000,+3.47,+17.030, +8.758,+0.942
1772583300,+3.47,+17.055, +8.877,+0.943
1772583600,+3.47,+17.114, +8.959,+0.943
1772583900,+3.47,+17.157, +9.037,+0.943
1772584200,+3.47,+17.165, +9.095,+0.943
1772584500,+3.47,+17.216, +9.152,+0.943
1772584800,+3.47,+17.233, +9.216,+0.943
1772585100,+3.47,+17.318, +9.259,+0.944
1772585400,+3.47,+17.368, +9.310,+0.944
1772585700,+3.47,+17.453, +9.326,+0.943
1772586000,+3.47,+17.487, +9.376,+0.944
1772586300,+3.47,+17.554, +9.403,+0.944
1772586600,+3.47,+17.614, +9.409,+0.944
1772586900,+3.47,+17.706, +9.422,+0.944
1772587200,+3.47,+17.723, +9.422,+0.944
1772587500,+3.47,+17.774, +9.422,+0.944
1772587800,+3.47,+17.850, +9.406,+0.944
1772588100,+3.47,+17.900, +9.406,+0.944
1772588400,+3.47,+17.892, +9.408,+0.944
1772588700,+3.47,+17.934, +9.397,+0.944
1772589000,+3.47,+17.917, +9.374,+0.943
1772589300,+3.47,+17.960, +9.369,+0.944
1772589600,+3.47,+17.960, +9.379,+0.944
1772589900,+3.48,+18.002, +9.347,+0.943
1772590200,+3.48,+18.002, +9.334,+0.944
1772590500,+3.48,+18.002, +9.314,+0.943
1772590800,+3.48,+17.993, +9.332,+0.944
1772591100,+3.48,+17.985, +9.300,+0.943
1772591400,+3.48,+18.002, +9.293,+0.944
1772591700,+3.48,+18.027, +9.291,+0.944
1772592000,+3.48,+18.044, +9.061,+0.943
1772592300,+3.48,+18.069, +9.264,+0.944
1772592600,+3.48,+18.111, +9.247,+0.943
1772592900,+3.48,+18.120, +9.228,+0.944
1772593200,+3.48,+18.136, +9.221,+0.944
1772593500,+3.48,+18.162, +9.206,+0.944
1772593800,+3.48,+18.195, +9.169,+0.943
1772594100,+3.48,+18.195, +9.175,+0.944
1772594400,+3.48,+18.212, +9.166,+0.943
1772594700,+3.48,+18.212, +9.156,+0.943
1772595000,+3.48,+18.229, +9.137,+0.944
1772595300,+3.48,+18.221, +9.140,+0.943
1772595600,+3.48,+18.246, +9.122,+0.943
1772595900,+3.48,+18.263, +9.111,+0.944
1772596200,+3.48,+18.288, +9.083,+0.943
1772596500,+3.48,+18.305, +9.099,+0.944
1772596800,+3.48,+18.313, +9.109,+0.943
1772597100,+3.48,+18.330, +9.086,+0.943
1772597400,+3.48,+18.339, +9.056,+0.944
1772597700,+3.48,+18.339, +9.104,+0.943
1772598000,+3.48,+18.381, +9.069,+0.943
1772598300,+3.48,+18.397, +9.071,+0.943
1772598600,+3.48,+18.406, +9.105,+0.944
1772598900,+3.48,+18.423, +9.099,+0.943
1772599200,+3.48,+18.465, +9.135,+0.944
1772599500,+3.48,+18.482, +9.139,+0.943
1772599800,+3.48,+18.498, +9.120,+0.943
1772600100,+3.48,+18.540, +9.134,+0.943
1772600400,+3.48,+18.557, +9.157,+0.944
1772600700,+3.48,+18.633, +9.153,+0.944
1772601000,+3.48,+18.658, +9.148,+0.944
1772601300,+3.48,+18.683, +9.151,+0.943
1772601600,+3.47,+18.742, +9.146,+0.943
1772601900,+3.47,+18.776, +9.145,+0.943
1772602200,+3.47,+18.809, +9.125,+0.943
1772602500,+3.48,+18.843, +9.072,+0.944
1772602800,+3.47,+18.868, +9.048,+0.943
1772603100,+3.48,+18.893, +8.975,+0.943
1772603400,+3.47,+18.919, +8.917,+0.943
1772603700,+3.48,+18.935, +8.869,+0.944
1772604000,+3.47,+18.944, +8.759,+0.943
1772604300,+3.47,+18.910, +8.689,+0.943
1772604600,+3.48,+18.860, +8.615,+0.943
1772604900,+3.48,+18.860, +8.505,+0.943
1772605200,+3.48,+18.826, +8.393,+0.943
1772605500,+3.48,+18.784, +8.289,+0.943
1772605800,+3.48,+18.751, +8.160,+0.943
1772606100,+3.48,+18.675, +8.031,+0.942
1772606400,+3.48,+18.633, +7.774,+0.942
1772606700,+3.48,+18.549, +7.658,+0.942
1772607000,+3.48,+18.515, +7.651,+0.942
1772607300,+3.48,+18.456, +7.586,+0.942
1772607600,+3.48,+18.406, +7.471,+0.942
1772607900,+3.48,+18.355, +7.427,+0.943
1772608200,+3.48,+18.288, +7.243,+0.942
1772608500,+3.48,+18.246, +7.166,+0.942
1772608800,+3.48,+18.204, +7.072,+0.942
1772609100,+3.48,+18.153, +6.939,+0.941
1772609400,+3.48,+18.078, +6.815,+0.942
1772609700,+3.48,+18.044, +6.686,+0.941
1772610000,+3.48,+18.019, +6.571,+0.941
1772610300,+3.48,+17.926, +6.397,+0.941
1772610600,+3.48,+17.909, +2.489,+0.938
1772610900,+3.48,+17.892, +3.291,+0.939
1772611200,+3.48,+17.850, +3.688,+0.940
1772611500,+3.48,+17.808, +3.927,+0.941
1772611800,+3.48,+17.766, +4.169,+0.941
1772612100,+3.48,+17.732, +4.381,+0.942
1772612400,+3.48,+17.698, +4.569,+0.943
1772612700,+3.48,+17.690, +4.732,+0.943
1772613000,+3.48,+17.690, +3.090,+0.943
1772613300,+3.48,+17.664, +3.120,+0.943
1772613600,+3.48,+17.656, +3.362,+0.943
1772613900,+3.48,+17.664, +3.583,+0.943
1772614200,+3.48,+17.656, +3.769,+0.943
1772614500,+3.48,+17.639, +3.958,+0.943
1772614800,+3.48,+17.639, +4.124,+0.943
1772615100,+3.48,+17.622, +4.276,+0.943
1772615400,+3.48,+17.614, +4.434,+0.943
1772615700,+3.48,+17.588, +4.571,+0.943
1772616000,+3.48,+17.597, +3.713,+0.923
1772616300,+3.48,+17.588, +4.077,+0.944
1772616600,+3.48,+17.563, +4.198,+0.943
1772616900,+3.48,+17.563, +4.282,+0.943
1772617200,+3.48,+17.546, +4.337,+0.943
1772617500,+3.48,+17.546, +4.399,+0.943
1772617800,+3.48,+17.537, +4.463,+0.943
1772618100,+3.48,+17.504, +4.525,+0.944
1772618400,+3.48,+17.512, +4.576,+0.944
1772618700,+3.48,+17.504, +4.625,+0.943
1772619000,+3.48,+17.478, +4.621,+0.943
1772619300,+3.48,+17.470, +4.678,+0.943
1772619600,+3.48,+17.461, +4.730,+0.943
1772619900,+3.48,+17.470, +4.434,+0.943
1772620200,+3.48,+17.436, +4.485,+0.944
