7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771542600,+3.45,+10.859,+10.334,+0.946
1771542900,+3.45,+10.869,+10.337,+0.946
1771543200,+3.45,+10.887,+10.349,+0.946
1771543500,+3.45,+10.905,+10.360,+0.946
1771543800,+3.45,+10.932,+10.367,+0.946
1771544100,+3.45,+10.950,+10.360,+0.945
1771544400,+3.45,+10.986,+10.369,+0.945
1771544700,+3.45,+10.977,+10.385,+0.946
1771545000,+3.45,+10.995,+10.383,+0.945
1771545300,+3.45,+11.004,+10.383,+0.945
1771545600,+3.45,+11.013,+10.397,+0.945
1771545900,+3.45,+11.031,+10.387,+0.945
1771546200,+3.45,+11.031,+10.394,+0.945
1771546500,+3.45,+11.022,+10.410,+0.945
1771546800,+3.45,+11.022,+10.423,+0.946
1771547100,+3.45,+11.031,+10.413,+0.945
1771547400,+3.45,+11.040,+10.424,+0.946
1771547700,+3.45,+11.049,+10.420,+0.945
1771548000,+3.45,+11.013,+10.437,+0.946
1771548300,+3.45,+11.013,+10.425,+0.945
1771548600,+3.45,+11.013,+10.423,+0.945
1771548900,+3.45,+11.022,+10.430,+0.945
1771549200,+3.45,+11.031,+10.419,+0.945
1771549500,+3.45,+11.040,+10.429,+0.946
1771549800,+3.45,+11.013,+10.440,+0.946
1771550100,+3.45,+11.031,+10.424,+0.945
1771550400,+3.45,+11.022,+10.415,+0.945
1771550700,+3.45,+10.995,+10.451,+0.946
1771551000,+3.45,+10.995,+10.428,+0.945
1771551300,+3.45,+10.995,+10.429,+0.945
1771551600,+3.45,+10.986,+10.420,+0.945
1771551900,+3.45,+10.977,+10.432,+0.945
1771552200,+3.45,+10.968,+10.439,+0.945
1771552500,+3.45,+10.968,+10.441,+0.945
1771552800,+3.45,+10.950,+10.446,+0.945
1771553100,+3.45,+10.932,+10.457,+0.945
1771553400,+3.45,+10.923,+10.463,+0.945
1771553700,+3.45,+10.905,+10.475,+0.945
1771554000,+3.45,+10.878,+10.479,+0.945
1771554300,+3.45,+10.878,+10.491,+0.946
1771554600,+3.45,+10.869,+10.498,+0.945
1771554900,+3.45,+10.859,+10.493,+0.945
1771555200,+3.45,+10.823,+10.518,+0.946
1771555500,+3.45,+10.778,+10.513,+0.944
1771555800,+3.45,+10.787,+10.526,+0.946
1771556100,+3.45,+10.742,+10.541,+0.946
1771556400,+3.45,+10.733,+10.534,+0.945
1771556700,+3.45,+10.733,+10.544,+0.946
1771557000,+3.46,+10.715,+10.531,+0.945
1771557300,+3.45,+10.697,+10.542,+0.945
1771557600,+3.46,+10.688,+10.545,+0.946
1771557900,+3.45,+10.688,+10.547,+0.946
