7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766427300,+3.47,+13.558, +8.050,+0.945
1766427600,+3.47,+13.567, +8.050,+0.946
1766427900,+3.47,+13.567, +8.029,+0.945
1766428200,+3.47,+13.593, +8.022,+0.945
1766428500,+3.47,+13.576, +8.057,+0.945
1766428800,+3.47,+13.593, +8.086,+0.945
1766429100,+3.47,+13.602, +8.123,+0.945
1766429400,+3.47,+13.576, +8.178,+0.946
1766429700,+3.47,+13.585, +8.202,+0.945
1766430000,+3.47,+13.576, +8.215,+0.945
1766430300,+3.47,+13.611, +8.196,+0.945
1766430600,+3.47,+13.628, +8.176,+0.945
1766430900,+3.47,+13.628, +8.209,+0.946
1766431200,+3.47,+13.654, +8.220,+0.945
1766431500,+3.47,+13.681, +8.263,+0.946
1766431800,+3.47,+13.716, +8.278,+0.945
1766432100,+3.47,+13.750, +8.249,+0.945
1766432400,+3.47,+13.785, +8.212,+0.945
1766432700,+3.47,+13.811, +8.253,+0.946
1766433000,+3.47,+13.811, +8.294,+0.945
1766433300,+3.47,+13.829, +8.299,+0.946
1766433600,+3.47,+13.820, +8.274,+0.945
1766433900,+3.47,+13.881, +8.262,+0.946
1766434200,+3.47,+13.890, +8.260,+0.945
1766434500,+3.47,+13.916, +8.273,+0.945
1766434800,+3.47,+13.933, +8.273,+0.945
1766435100,+3.47,+13.951, +8.288,+0.945
1766435400,+3.47,+13.985, +8.286,+0.945
1766435700,+3.47,+13.994, +8.341,+0.946
1766436000,+3.47,+13.994, +8.355,+0.945
1766436300,+3.47,+14.003, +8.311,+0.945
1766436600,+3.47,+13.994, +8.274,+0.945
1766436900,+3.47,+14.029, +8.262,+0.945
1766437200,+3.47,+14.046, +8.296,+0.945
1766437500,+3.47,+14.038, +8.343,+0.945
1766437800,+3.47,+14.072, +8.359,+0.946
1766438100,+3.47,+14.055, +8.410,+0.945
1766438400,+3.47,+14.072, +8.377,+0.945
1766438700,+3.47,+14.055, +8.372,+0.945
1766439000,+3.47,+14.072, +8.401,+0.945
1766439300,+3.47,+14.072, +8.446,+0.945
1766439600,+3.47,+14.090, +8.462,+0.945
1766439900,+3.47,+14.090, +8.466,+0.946
1766440200,+3.47,+14.081, +8.436,+0.946
1766440500,+3.47,+14.098, +8.463,+0.945
1766440800,+3.47,+14.081, +8.498,+0.946
1766441100,+3.47,+14.098, +8.482,+0.945
1766441400,+3.47,+14.107, +8.474,+0.945
1766441700,+3.47,+14.098, +8.460,+0.945
1766442000,+3.47,+14.107, +8.460,+0.945
1766442300,+3.47,+14.098, +8.440,+0.945
1766442600,+3.47,+14.107, +8.436,+0.945
1766442900,+3.47,+14.142, +8.403,+0.945
1766443200,+3.47,+14.142, +8.469,+0.945
1766443500,+3.47,+14.142, +8.502,+0.945
1766443800,+3.47,+14.142, +8.482,+0.945
1766444100,+3.47,+14.168, +8.513,+0.945
1766444400,+3.47,+14.177, +8.504,+0.945
1766444700,+3.47,+14.177, +8.484,+0.945
1766445000,+3.47,+14.194, +8.517,+0.945
1766445300,+3.47,+14.185, +8.509,+0.945
1766445600,+3.47,+14.194, +8.521,+0.946
1766445900,+3.47,+14.220, +8.504,+0.945
1766446200,+3.47,+14.203, +8.540,+0.945
1766446500,+3.47,+14.220, +8.566,+0.945
1766446800,+3.47,+14.229, +8.588,+0.946
1766447100,+3.47,+14.211, +8.629,+0.946
1766447400,+3.47,+14.229, +8.635,+0.946
1766447700,+3.47,+14.220, +8.623,+0.945
1766448000,+3.47,+14.220, +8.649,+0.945
1766448300,+3.47,+14.229, +8.640,+0.945
1766448600,+3.47,+14.220, +8.655,+0.945
1766448900,+3.47,+14.220, +8.669,+0.945
1766449200,+3.47,+14.211, +8.635,+0.945
1766449500,+3.47,+14.211, +8.624,+0.945
1766449800,+3.47,+14.194, +8.612,+0.945
1766450100,+3.47,+14.194, +8.595,+0.945
1766450400,+3.47,+14.203, +8.575,+0.945
1766450700,+3.47,+14.185, +8.580,+0.945
1766451000,+3.47,+14.185, +8.565,+0.945
1766451300,+3.47,+14.194, +8.554,+0.946
1766451600,+3.47,+14.168, +8.543,+0.945
1766451900,+3.47,+14.168, +8.530,+0.946
1766452200,+3.47,+14.151, +8.525,+0.945
1766452500,+3.47,+14.151, +8.513,+0.946
1766452800,+3.47,+14.151, +8.477,+0.945
1766453100,+3.47,+14.151, +8.477,+0.946
1766453400,+3.47,+14.116, +8.451,+0.945
1766453700,+3.47,+14.116, +8.446,+0.945
