7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769461800,+3.44,+12.043, +8.548,+0.942
1769462100,+3.45,+12.061, +8.422,+0.941
1769462400,+3.44,+12.229, +8.104,+0.941
1769462700,+3.44,+12.398, +7.945,+0.942
1769463000,+3.45,+12.636, +7.825,+0.942
1769463300,+3.45,+12.874, +7.735,+0.941
1769463600,+3.45,+12.971, +6.794,+0.941
1769463900,+3.45,+12.954, +6.787,+0.941
1769464200,+3.45,+13.059, +6.799,+0.941
1769464500,+3.45,+13.208, +6.789,+0.941
1769464800,+3.45,+13.445, +6.750,+0.941
1769465100,+3.45,+13.672, +6.714,+0.941
1769465400,+3.45,+13.811, +6.680,+0.941
1769465700,+3.45,+13.794, +6.676,+0.941
1769466000,+3.45,+13.916, +6.653,+0.940
1769466300,+3.45,+14.107, +6.613,+0.941
1769466600,+3.45,+14.341, +6.557,+0.940
1769466900,+3.45,+14.445, +6.537,+0.940
1769467200,+3.45,+14.402, +6.380,+0.940
1769467500,+3.45,+14.341, +6.101,+0.940
1769467800,+3.45,+14.359, +6.008,+0.940
1769468100,+3.45,+14.333, +5.995,+0.941
1769468400,+3.45,+14.393, +5.973,+0.940
1769468700,+3.45,+14.272, +6.002,+0.941
1769469000,+3.45,+14.255, +5.991,+0.941
1769469300,+3.45,+14.272, +5.953,+0.941
1769469600,+3.45,+14.463, +5.838,+0.942
1769469900,+3.45,+14.635, +5.770,+0.941
1769470200,+3.45,+14.679, +5.665,+0.942
1769470500,+3.45,+14.687, +5.112,+0.941
1769470800,+3.46,+14.782, +4.418,+0.942
1769471100,+3.46,+14.886, +4.265,+0.941
1769471400,+3.46,+14.894, +4.073,+0.941
1769471700,+3.46,+14.894, +3.840,+0.941
1769472000,+3.46,+14.817, +3.632,+0.941
1769472300,+3.46,+14.653, +3.468,+0.942
1769472600,+3.45,+14.480, +3.323,+0.941
1769472900,+3.46,+14.385, +3.142,+0.942
1769473200,+3.46,+14.359, +2.963,+0.942
1769473500,+3.46,+14.341, +2.846,+0.942
1769473800,+3.46,+14.246, +2.367,+0.942
1769474100,+3.46,+14.229, +2.283,+0.942
1769474400,+3.46,+14.211, +2.207,+0.942
1769474700,+3.46,+14.168, +2.249,+0.942
1769475000,+3.46,+14.142, +2.287,+0.942
1769475300,+3.46,+14.090, +2.323,+0.942
1769475600,+3.46,+13.985, +2.287,+0.942
1769475900,+3.46,+13.829, +2.330,+0.943
1769476200,+3.46,+13.689, +2.365,+0.943
1769476500,+3.46,+13.506, +2.362,+0.944
1769476800,+3.46,+13.331, +2.381,+0.944
1769477100,+3.46,+13.121, +2.574,+0.943
1769477400,+3.46,+12.989, +2.822,+0.942
1769477700,+3.46,+12.848, +3.011,+0.942
1769478000,+3.46,+12.734, +3.137,+0.942
1769478300,+3.46,+12.601, +3.184,+0.944
1769478600,+3.46,+12.504, +3.404,+0.941
1769478900,+3.46,+12.398, +3.044,+0.935
1769479200,+3.46,+12.283, +2.952,+0.942
1769479500,+3.46,+12.203, +3.093,+0.944
1769479800,+3.46,+12.141, +3.091,+0.947
1769480100,+3.46,+12.061, +3.222,+0.947
1769480400,+3.46,+12.034, +3.324,+0.947
1769480700,+3.46,+11.972, +3.397,+0.948
1769481000,+3.46,+11.883, +3.449,+0.948
1769481300,+3.46,+11.847, +3.316,+0.947
1769481600,+3.46,+11.767, +3.413,+0.947
1769481900,+3.46,+11.668, +3.492,+0.947
1769482200,+3.46,+11.615, +3.608,+0.946
1769482500,+3.46,+11.588, +2.187,+0.948
1769482800,+3.46,+11.534, +2.281,+0.948
1769483100,+3.46,+11.489, +2.366,+0.949
1769483400,+3.46,+11.427, +2.447,+0.949
1769483700,+3.46,+11.409, +2.426,+0.947
1769484000,+3.46,+11.328, +2.410,+0.949
1769484300,+3.46,+11.274, +2.482,+0.949
1769484600,+3.46,+11.211, +2.547,+0.949
1769484900,+3.46,+11.184, +2.400,+0.946
1769485200,+3.46,+11.121, +2.345,+0.949
1769485500,+3.46,+11.103, +2.415,+0.949
1769485800,+3.46,+11.058, +2.494,+0.949
1769486100,+3.46,+11.022, +2.477,+0.948
1769486400,+3.46,+10.968, +2.039,+0.948
1769486700,+3.46,+10.950, +2.104,+0.948
1769487000,+3.46,+10.905, +2.170,+0.948
1769487300,+3.46,+10.878, +2.229,+0.948
1769487600,+3.46,+10.841, +2.286,+0.948
1769487900,+3.46,+10.832, +2.344,+0.948
1769488200,+3.46,+10.814, +2.404,+0.948
1769488500,+3.46,+10.796, +2.424,+0.949
1769488800,+3.46,+10.778, +2.459,+0.949
1769489100,+3.46,+10.760, +2.508,+0.949
1769489400,+3.46,+10.733, +2.562,+0.949
1769489700,+3.46,+10.715, +2.616,+0.949
1769490000,+3.46,+10.678, +2.675,+0.948
1769490300,+3.46,+10.633, +2.726,+0.949
1769490600,+3.46,+10.579, +2.770,+0.949
1769490900,+3.46,+10.542, +2.823,+0.948
1769491200,+3.46,+10.470, +2.877,+0.949
1769491500,+3.46,+10.433, +2.921,+0.949
1769491800,+3.46,+10.370, +2.959,+0.949
1769492100,+3.46,+10.342, +2.678,+0.949
1769492400,+3.46,+10.288, +2.729,+0.949
1769492700,+3.46,+10.224, +2.766,+0.949
1769493000,+3.46,+10.160, +2.799,+0.949
1769493300,+3.46,+10.114, +2.842,+0.949
