7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766167200,+3.46,+11.310, +8.779,+0.947
1766167500,+3.46,+11.346, +8.737,+0.946
1766167800,+3.46,+11.328, +8.735,+0.947
1766168100,+3.47,+11.337, +8.716,+0.946
1766168400,+3.47,+11.346, +8.706,+0.947
1766168700,+3.47,+11.364, +8.666,+0.946
1766169000,+3.47,+11.373, +8.655,+0.946
1766169300,+3.47,+11.400, +8.622,+0.946
1766169600,+3.46,+11.409, +8.585,+0.946
1766169900,+3.46,+11.436, +8.609,+0.946
1766170200,+3.47,+11.436, +8.619,+0.946
1766170500,+3.47,+11.445, +8.604,+0.946
1766170800,+3.46,+11.454, +8.695,+0.946
1766171100,+3.47,+11.489, +8.776,+0.946
1766171400,+3.46,+11.480, +8.832,+0.946
1766171700,+3.47,+11.480, +8.863,+0.946
1766172000,+3.46,+11.471, +8.899,+0.946
1766172300,+3.47,+11.516, +8.890,+0.946
1766172600,+3.47,+11.534, +8.905,+0.946
1766172900,+3.47,+11.534, +8.910,+0.946
1766173200,+3.47,+11.579, +8.892,+0.946
1766173500,+3.47,+11.588, +8.887,+0.947
1766173800,+3.46,+11.597, +8.901,+0.946
1766174100,+3.46,+11.606, +8.921,+0.946
1766174400,+3.46,+11.633, +8.935,+0.946
1766174700,+3.46,+11.668, +8.966,+0.946
1766175000,+3.46,+11.695, +8.951,+0.945
1766175300,+3.46,+11.713, +8.974,+0.946
1766175600,+3.46,+11.758, +8.938,+0.946
1766175900,+3.46,+11.758, +8.919,+0.946
1766176200,+3.46,+11.767, +8.909,+0.946
1766176500,+3.46,+11.811, +8.891,+0.946
1766176800,+3.46,+11.811, +8.890,+0.946
1766177100,+3.46,+11.811, +8.882,+0.945
1766177400,+3.46,+11.829, +8.879,+0.946
1766177700,+3.46,+11.811, +8.859,+0.945
1766178000,+3.46,+11.847, +8.837,+0.946
1766178300,+3.46,+11.891, +8.818,+0.946
1766178600,+3.46,+11.918, +8.848,+0.946
1766178900,+3.46,+11.936, +8.867,+0.946
1766179200,+3.46,+11.936, +8.896,+0.946
1766179500,+3.46,+11.972, +8.913,+0.946
1766179800,+3.46,+11.989, +8.943,+0.946
1766180100,+3.46,+11.989, +8.954,+0.946
1766180400,+3.46,+11.998, +9.004,+0.946
1766180700,+3.46,+12.016, +9.023,+0.946
1766181000,+3.46,+12.052, +9.033,+0.946
1766181300,+3.46,+12.069, +9.030,+0.946
1766181600,+3.46,+12.087, +9.055,+0.946
1766181900,+3.46,+12.114, +9.048,+0.946
1766182200,+3.46,+12.149, +9.083,+0.946
1766182500,+3.46,+12.149, +9.087,+0.946
1766182800,+3.46,+12.176, +9.083,+0.946
1766183100,+3.46,+12.203, +9.077,+0.945
1766183400,+3.46,+12.212, +9.125,+0.945
1766183700,+3.46,+12.220, +9.153,+0.946
1766184000,+3.46,+12.220, +9.124,+0.946
1766184300,+3.46,+12.247, +9.150,+0.946
1766184600,+3.46,+12.256, +9.146,+0.946
1766184900,+3.46,+12.256, +9.140,+0.946
1766185200,+3.46,+12.283, +9.120,+0.946
1766185500,+3.46,+12.274, +9.147,+0.946
1766185800,+3.46,+12.291, +9.144,+0.946
1766186100,+3.46,+12.318, +9.121,+0.946
1766186400,+3.46,+12.291, +9.125,+0.946
1766186700,+3.46,+12.318, +9.106,+0.947
1766187000,+3.46,+12.309, +9.117,+0.947
1766187300,+3.46,+12.309, +9.094,+0.946
1766187600,+3.46,+12.318, +9.101,+0.946
1766187900,+3.46,+12.300, +9.077,+0.946
1766188200,+3.46,+12.300, +9.068,+0.946
1766188500,+3.46,+12.291, +9.051,+0.946
1766188800,+3.46,+12.318, +9.027,+0.946
1766189100,+3.46,+12.309, +9.034,+0.946
1766189400,+3.46,+12.318, +9.029,+0.946
1766189700,+3.46,+12.318, +9.011,+0.946
1766190000,+3.46,+12.318, +8.989,+0.946
1766190300,+3.46,+12.309, +8.994,+0.947
1766190600,+3.46,+12.300, +8.973,+0.946
1766190900,+3.46,+12.309, +8.978,+0.946
1766191200,+3.46,+12.309, +8.958,+0.946
1766191500,+3.46,+12.283, +8.973,+0.946
1766191800,+3.46,+12.283, +8.978,+0.946
1766192100,+3.46,+12.274, +8.972,+0.946
1766192400,+3.46,+12.283, +8.971,+0.946
1766192700,+3.46,+12.283, +8.968,+0.946
1766193000,+3.46,+12.274, +8.933,+0.946
1766193300,+3.46,+12.256, +8.927,+0.946
1766193600,+3.46,+12.265, +8.902,+0.946
1766193900,+3.46,+12.256, +8.900,+0.946
1766194200,+3.46,+12.238, +8.893,+0.946
1766194500,+3.46,+12.238, +8.859,+0.946
1766194800,+3.46,+12.247, +8.842,+0.946
1766195100,+3.46,+12.247, +8.789,+0.946
1766195400,+3.46,+12.229, +8.774,+0.946
1766195700,+3.46,+12.247, +8.737,+0.946
1766196000,+3.46,+12.220, +8.711,+0.946
1766196300,+3.46,+12.220, +8.688,+0.946
1766196600,+3.46,+12.229, +8.699,+0.946
1766196900,+3.46,+12.238, +8.679,+0.946
1766197200,+3.46,+12.212, +8.686,+0.946
1766197500,+3.46,+12.212, +8.646,+0.946
1766197800,+3.46,+12.203, +8.570,+0.946
1766198100,+3.46,+12.203, +8.577,+0.945
1766198400,+3.46,+12.203, +8.561,+0.946
1766198700,+3.46,+12.194, +8.559,+0.946
1766199000,+3.46,+12.194, +8.564,+0.946
1766199300,+3.46,+12.203, +8.539,+0.946
1766199600,+3.46,+12.176, +8.536,+0.945
1766199900,+3.46,+12.167, +8.559,+0.946
1766200200,+3.46,+12.176, +8.619,+0.946
1766200500,+3.46,+12.203, +8.661,+0.946
1766200800,+3.46,+12.185, +8.682,+0.946
1766201100,+3.46,+12.185, +8.682,+0.946
1766201400,+3.46,+12.167, +8.728,+0.946
1766201700,+3.46,+12.185, +8.757,+0.946
1766202000,+3.46,+12.176, +8.777,+0.947
1766202300,+3.46,+12.185, +8.797,+0.946
1766202600,+3.46,+12.203, +8.791,+0.946
1766202900,+3.46,+12.167, +8.805,+0.946
1766203200,+3.46,+12.203, +8.784,+0.946
1766203500,+3.46,+12.194, +8.756,+0.946
1766203800,+3.46,+12.176, +8.720,+0.946
1766204100,+3.46,+12.176, +8.688,+0.946
1766204400,+3.46,+12.194, +8.691,+0.946
1766204700,+3.46,+12.185, +8.689,+0.946
1766205000,+3.46,+12.167, +8.701,+0.946
1766205300,+3.46,+12.176, +8.697,+0.946
1766205600,+3.46,+12.185, +8.697,+0.946
1766205900,+3.46,+12.167, +8.676,+0.946
1766206200,+3.46,+12.194, +8.687,+0.946
1766206500,+3.46,+12.185, +8.682,+0.946
1766206800,+3.46,+12.176, +8.643,+0.946
1766207100,+3.46,+12.176, +8.634,+0.945
1766207400,+3.46,+12.167, +8.650,+0.946
1766207700,+3.46,+12.167, +8.646,+0.946
1766208000,+3.46,+12.176, +8.653,+0.946
1766208300,+3.46,+12.167, +8.641,+0.946
1766208600,+3.46,+12.167, +8.660,+0.946
1766208900,+3.46,+12.176, +8.664,+0.946
1766209200,+3.46,+12.158, +8.706,+0.946
1766209500,+3.46,+12.167, +8.709,+0.946
1766209800,+3.46,+12.149, +8.713,+0.946
1766210100,+3.46,+12.176, +8.708,+0.945
1766210400,+3.46,+12.158, +8.740,+0.946
1766210700,+3.46,+12.167, +8.719,+0.946
1766211000,+3.46,+12.158, +8.726,+0.946
1766211300,+3.46,+12.176, +8.714,+0.946
1766211600,+3.46,+12.167, +8.689,+0.946
1766211900,+3.46,+12.176, +8.661,+0.946
1766212200,+3.46,+12.185, +8.684,+0.946
1766212500,+3.46,+12.176, +8.678,+0.946
1766212800,+3.46,+12.158, +8.673,+0.946
1766213100,+3.46,+12.167, +8.632,+0.946
1766213400,+3.46,+12.194, +8.585,+0.946
1766213700,+3.46,+12.167, +8.558,+0.946
1766214000,+3.46,+12.176, +8.565,+0.946
1766214300,+3.46,+12.167, +8.592,+0.945
1766214600,+3.46,+12.158, +8.623,+0.946
1766214900,+3.46,+12.176, +8.644,+0.946
1766215200,+3.46,+12.194, +8.656,+0.946
1766215500,+3.46,+12.176, +8.668,+0.946
1766215800,+3.46,+12.176, +8.682,+0.946
1766216100,+3.46,+12.185, +8.673,+0.946
1766216400,+3.46,+12.158, +8.642,+0.946
1766216700,+3.46,+12.185, +8.642,+0.946
1766217000,+3.46,+12.158, +8.651,+0.946
1766217300,+3.46,+12.185, +8.628,+0.946
1766217600,+3.46,+12.185, +8.615,+0.946
1766217900,+3.46,+12.185, +8.601,+0.946
1766218200,+3.46,+12.185, +8.601,+0.946
1766218500,+3.46,+12.185, +8.562,+0.945
1766218800,+3.46,+12.203, +8.547,+0.946
1766219100,+3.46,+12.194, +8.566,+0.945
1766219400,+3.46,+12.194, +8.604,+0.946
1766219700,+3.46,+12.194, +8.587,+0.945
1766220000,+3.46,+12.185, +8.586,+0.945
1766220300,+3.46,+12.185, +8.597,+0.946
1766220600,+3.46,+12.203, +8.597,+0.946
1766220900,+3.46,+12.176, +8.643,+0.946
1766221200,+3.46,+12.185, +8.653,+0.946
1766221500,+3.46,+12.185, +8.651,+0.946
1766221800,+3.46,+12.176, +8.647,+0.946
1766222100,+3.46,+12.185, +8.635,+0.946
1766222400,+3.46,+12.194, +8.630,+0.946
1766222700,+3.46,+12.185, +8.628,+0.946
1766223000,+3.46,+12.194, +8.612,+0.946
1766223300,+3.46,+12.185, +8.615,+0.946
1766223600,+3.46,+12.185, +8.593,+0.946
1766223900,+3.46,+12.185, +8.583,+0.946
1766224200,+3.46,+12.185, +8.572,+0.946
1766224500,+3.46,+12.194, +8.521,+0.946
1766224800,+3.46,+12.185, +8.469,+0.945
1766225100,+3.46,+12.185, +8.439,+0.946
1766225400,+3.46,+12.185, +8.387,+0.946
1766225700,+3.46,+12.185, +8.346,+0.946
1766226000,+3.46,+12.158, +8.337,+0.945
1766226300,+3.46,+12.158, +8.353,+0.945
1766226600,+3.46,+12.167, +8.356,+0.946
