7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766253900,+3.46,+12.069, +8.421,+0.946
1766254200,+3.46,+12.078, +8.436,+0.946
1766254500,+3.46,+12.087, +8.424,+0.946
1766254800,+3.46,+12.087, +8.459,+0.946
1766255100,+3.46,+12.105, +8.453,+0.946
1766255400,+3.46,+12.105, +8.433,+0.945
1766255700,+3.46,+12.114, +8.441,+0.946
1766256000,+3.46,+12.105, +8.432,+0.945
1766256300,+3.46,+12.141, +8.452,+0.946
1766256600,+3.46,+12.158, +8.457,+0.946
1766256900,+3.46,+12.176, +8.458,+0.946
1766257200,+3.46,+12.194, +8.497,+0.945
1766257500,+3.46,+12.229, +8.508,+0.946
1766257800,+3.46,+12.247, +8.510,+0.946
1766258100,+3.46,+12.265, +8.538,+0.946
1766258400,+3.46,+12.309, +8.542,+0.945
1766258700,+3.46,+12.327, +8.584,+0.946
1766259000,+3.46,+12.407, +8.614,+0.945
1766259300,+3.46,+12.433, +8.673,+0.946
1766259600,+3.47,+12.486, +8.708,+0.946
1766259900,+3.47,+12.539, +8.739,+0.945
1766260200,+3.47,+12.583, +8.755,+0.946
1766260500,+3.47,+12.619, +8.771,+0.945
1766260800,+3.47,+12.645, +8.808,+0.946
1766261100,+3.47,+12.663, +8.824,+0.946
1766261400,+3.47,+12.698, +8.800,+0.945
1766261700,+3.47,+12.716, +8.852,+0.946
1766262000,+3.47,+12.716, +8.911,+0.946
1766262300,+3.47,+12.751, +8.811,+0.946
1766262600,+3.47,+12.751, +7.678,+0.938
1766262900,+3.47,+12.760, +8.982,+0.946
1766263200,+3.47,+12.760, +9.078,+0.946
1766263500,+3.47,+12.769, +9.089,+0.946
1766263800,+3.47,+12.822, +9.077,+0.946
1766264100,+3.47,+12.848, +8.983,+0.946
1766264400,+3.47,+12.839, +9.144,+0.947
1766264700,+3.47,+12.874, +9.146,+0.945
1766265000,+3.47,+12.883, +9.175,+0.946
1766265300,+3.47,+12.901, +9.179,+0.946
1766265600,+3.47,+12.910, +9.218,+0.946
1766265900,+3.47,+12.927, +9.208,+0.946
1766266200,+3.47,+12.936, +9.193,+0.945
1766266500,+3.47,+12.945, +9.198,+0.946
1766266800,+3.47,+12.971, +9.206,+0.946
1766267100,+3.46,+12.954, +9.209,+0.946
1766267400,+3.47,+12.980, +9.216,+0.946
1766267700,+3.46,+12.989, +9.233,+0.946
1766268000,+3.46,+12.998, +9.236,+0.946
1766268300,+3.46,+13.006, +9.207,+0.946
1766268600,+3.46,+13.024, +9.237,+0.946
1766268900,+3.46,+13.033, +9.251,+0.946
1766269200,+3.46,+13.059, +9.249,+0.945
1766269500,+3.46,+13.068, +9.237,+0.945
1766269800,+3.46,+13.068, +9.251,+0.946
1766270100,+3.46,+13.068, +9.225,+0.945
1766270400,+3.46,+13.068, +9.234,+0.945
1766270700,+3.46,+13.077, +9.212,+0.945
1766271000,+3.46,+13.085, +9.157,+0.946
1766271300,+3.47,+13.068, +9.129,+0.946
1766271600,+3.46,+13.077, +9.094,+0.946
1766271900,+3.46,+13.085, +9.050,+0.945
1766272200,+3.46,+13.085, +9.022,+0.946
1766272500,+3.46,+13.094, +8.971,+0.946
1766272800,+3.46,+13.094, +8.962,+0.946
1766273100,+3.46,+13.094, +8.929,+0.946
1766273400,+3.46,+13.085, +8.920,+0.946
1766273700,+3.46,+13.112, +8.887,+0.946
1766274000,+3.47,+13.085, +8.895,+0.946
1766274300,+3.46,+13.112, +8.862,+0.945
1766274600,+3.46,+13.112, +8.900,+0.946
1766274900,+3.47,+13.085, +8.902,+0.946
1766275200,+3.46,+13.103, +8.911,+0.946
1766275500,+3.46,+13.112, +8.895,+0.946
1766275800,+3.47,+13.103, +8.854,+0.946
1766276100,+3.46,+13.121, +8.832,+0.945
1766276400,+3.47,+13.103, +8.843,+0.946
1766276700,+3.47,+13.068, +8.839,+0.946
1766277000,+3.47,+13.077, +8.689,+0.945
1766277300,+3.46,+13.103, +8.787,+0.946
1766277600,+3.47,+13.077, +8.776,+0.946
1766277900,+3.47,+13.085, +8.757,+0.945
1766278200,+3.47,+13.085, +8.738,+0.945
1766278500,+3.47,+13.103, +8.719,+0.946
1766278800,+3.47,+13.068, +8.520,+0.945
1766279100,+3.47,+13.077, +8.693,+0.946
1766279400,+3.47,+13.077, +8.394,+0.945
1766279700,+3.47,+13.059, +8.651,+0.946
1766280000,+3.47,+13.068, +8.672,+0.946
1766280300,+3.47,+13.077, +8.645,+0.945
1766280600,+3.47,+13.050, +8.655,+0.945
1766280900,+3.47,+13.059, +8.659,+0.946
1766281200,+3.47,+13.059, +8.669,+0.946
1766281500,+3.47,+13.059, +8.654,+0.946
1766281800,+3.47,+13.059, +8.693,+0.946
1766282100,+3.47,+13.068, +8.658,+0.945
1766282400,+3.47,+13.059, +8.677,+0.946
1766282700,+3.47,+13.050, +8.663,+0.945
1766283000,+3.47,+13.059, +8.629,+0.945
1766283300,+3.47,+13.050, +8.642,+0.946
1766283600,+3.47,+13.033, +8.638,+0.946
1766283900,+3.47,+13.050, +8.628,+0.946
1766284200,+3.47,+13.033, +8.595,+0.945
1766284500,+3.47,+13.033, +8.601,+0.946
1766284800,+3.47,+13.042, +8.599,+0.946
1766285100,+3.47,+13.024, +8.614,+0.946
1766285400,+3.47,+13.015, +8.594,+0.946
1766285700,+3.47,+13.042, +8.578,+0.946
1766286000,+3.47,+13.042, +8.553,+0.946
1766286300,+3.47,+13.033, +8.524,+0.946
1766286600,+3.47,+13.024, +8.491,+0.945
1766286900,+3.47,+13.015, +8.472,+0.946
1766287200,+3.47,+13.006, +8.496,+0.946
1766287500,+3.47,+13.024, +8.470,+0.946
1766287800,+3.47,+13.015, +8.455,+0.946
1766288100,+3.47,+13.015, +8.448,+0.946
1766288400,+3.47,+12.989, +8.446,+0.945
1766288700,+3.47,+13.006, +8.417,+0.945
1766289000,+3.47,+12.980, +8.405,+0.945
1766289300,+3.47,+12.998, +8.387,+0.946
1766289600,+3.47,+12.989, +8.370,+0.946
1766289900,+3.47,+13.006, +8.331,+0.946
1766290200,+3.47,+12.998, +8.318,+0.946
1766290500,+3.47,+12.998, +8.303,+0.946
1766290800,+3.47,+12.989, +8.276,+0.945
1766291100,+3.47,+12.980, +8.258,+0.946
1766291400,+3.47,+12.971, +8.235,+0.946
1766291700,+3.47,+12.962, +8.245,+0.945
1766292000,+3.47,+12.989, +8.229,+0.945
1766292300,+3.47,+12.971, +8.228,+0.945
1766292600,+3.47,+12.989, +8.187,+0.945
1766292900,+3.47,+12.962, +8.190,+0.945
1766293200,+3.47,+12.945, +8.151,+0.945
1766293500,+3.47,+12.945, +8.127,+0.945
1766293800,+3.47,+12.954, +8.091,+0.946
1766294100,+3.47,+12.936, +8.064,+0.946
1766294400,+3.47,+12.936, +8.030,+0.946
1766294700,+3.47,+12.918, +7.996,+0.945
1766295000,+3.47,+12.936, +7.949,+0.946
1766295300,+3.47,+12.936, +7.932,+0.946
1766295600,+3.47,+12.936, +7.897,+0.945
1766295900,+3.47,+12.918, +7.876,+0.946
1766296200,+3.47,+12.927, +7.819,+0.945
1766296500,+3.47,+12.918, +7.795,+0.945
1766296800,+3.47,+12.910, +7.817,+0.945
1766297100,+3.47,+12.918, +7.815,+0.945
1766297400,+3.47,+12.927, +7.765,+0.945
1766297700,+3.47,+12.918, +7.815,+0.945
1766298000,+3.47,+12.927, +7.837,+0.946
1766298300,+3.47,+12.918, +7.828,+0.945
1766298600,+3.47,+12.910, +7.904,+0.946
1766298900,+3.47,+12.910, +7.959,+0.946
1766299200,+3.47,+12.901, +8.003,+0.945
1766299500,+3.47,+12.927, +8.045,+0.945
1766299800,+3.47,+12.901, +8.101,+0.945
1766300100,+3.47,+12.901, +8.130,+0.945
1766300400,+3.47,+12.892, +8.138,+0.945
1766300700,+3.47,+12.910, +8.128,+0.946
1766301000,+3.47,+12.910, +8.191,+0.945
1766301300,+3.47,+12.874, +8.289,+0.945
1766301600,+3.47,+12.883, +8.354,+0.946
1766301900,+3.47,+12.901, +8.387,+0.946
