7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770164160,+3.50,+15.159,+11.467,+0.910
1770164460,+3.50,+15.168,+11.403,+0.909
1770164760,+3.50,+15.176,+11.396,+0.909
1770165060,+3.50,+15.176,+11.395,+0.909
1770165360,+3.50,+15.168,+11.392,+0.909
1770165660,+3.50,+15.202,+11.345,+0.909
1770165960,+3.50,+15.176,+11.471,+0.909
1770166260,+3.50,+15.194,+11.458,+0.910
1770166560,+3.50,+15.185,+11.361,+0.909
1770166860,+3.50,+15.159,+11.408,+0.909
1770167160,+3.50,+15.142,+11.356,+0.909
1770167460,+3.50,+15.159,+11.312,+0.909
1770167760,+3.50,+15.142,+11.216,+0.908
1770168060,+3.50,+15.108,+11.161,+0.910
1770168360,+3.50,+15.082,+11.089,+0.909
1770168660,+3.50,+15.048,+11.198,+0.909
1770168960,+3.50,+15.039,+11.156,+0.909
1770169260,+3.50,+15.048,+11.103,+0.909
1770169560,+3.50,+15.030,+11.083,+0.909
1770169860,+3.50,+15.013,+11.041,+0.909
1770170160,+3.50,+14.996,+11.089,+0.909
1770170460,+3.50,+15.005,+11.079,+0.910
1770170760,+3.50,+14.944,+11.493,+0.909
1770171060,+3.50,+14.953,+11.412,+0.909
1770171360,+3.50,+14.919,+11.318,+0.909
1770171660,+3.50,+14.919,+11.243,+0.909
1770171960,+3.50,+14.884,+11.145,+0.909
1770172260,+3.50,+14.893,+11.045,+0.910
1770172560,+3.50,+14.875,+11.148,+0.909
1770172860,+3.50,+14.850,+11.149,+0.910
1770173160,+3.50,+14.841,+11.127,+0.910
1770173460,+3.50,+14.815,+11.016,+0.909
1770173760,+3.50,+14.815,+10.996,+0.910
1770174060,+3.50,+14.789,+11.128,+0.909
1770174360,+3.50,+14.781,+11.076,+0.910
1770174660,+3.50,+14.738,+10.986,+0.909
1770174960,+3.50,+14.729,+10.832,+0.909
1770175260,+3.50,+14.746,+10.797,+0.910
1770175560,+3.50,+14.720,+10.772,+0.910
1770175860,+3.50,+14.703,+10.824,+0.910
1770176160,+3.50,+14.695,+10.817,+0.910
1770176460,+3.50,+14.669,+10.782,+0.909
1770176760,+3.50,+14.669,+10.721,+0.910
1770177060,+3.50,+14.626,+10.846,+0.910
1770177360,+3.50,+14.660,+10.839,+0.909
1770177660,+3.50,+14.643,+10.804,+0.910
1770177960,+3.50,+14.608,+10.785,+0.910
1770178260,+3.50,+14.591,+10.661,+0.909
1770178560,+3.49,+14.548,+10.697,+0.909
1770178860,+3.50,+14.557,+10.790,+0.909
1770179160,+3.50,+14.548,+10.853,+0.910
1770179460,+3.50,+14.548,+10.800,+0.910
1770179760,+3.50,+14.539,+10.762,+0.909
1770180060,+3.50,+14.505,+10.717,+0.909
1770180360,+3.50,+14.479,+10.731,+0.910
1770180660,+3.50,+14.496,+10.709,+0.909
1770180960,+3.50,+14.444,+10.682,+0.910
1770181260,+3.50,+14.436,+10.712,+0.909
1770181560,+3.50,+14.427,+10.730,+0.909
1770181860,+3.50,+14.418,+10.654,+0.910
1770182160,+3.50,+14.384,+10.931,+0.910
1770182460,+3.50,+14.375,+10.843,+0.910
1770182760,+3.50,+14.349,+10.722,+0.910
1770183060,+3.50,+14.349,+10.711,+0.910
1770183360,+3.50,+14.332,+10.683,+0.910
1770183660,+3.50,+14.323,+10.530,+0.909
1770183960,+3.50,+14.297,+10.625,+0.910
1770184260,+3.50,+14.289,+10.792,+0.910
1770184560,+3.50,+14.271,+10.762,+0.910
1770184860,+3.50,+14.237,+10.889,+0.909
1770185160,+3.50,+14.228,+10.852,+0.910
1770185460,+3.50,+14.228,+10.804,+0.910
1770185760,+3.50,+14.219,+10.971,+0.910
1770186060,+3.50,+14.237,+10.890,+0.910
1770186360,+3.50,+14.202,+10.846,+0.910
1770186660,+3.50,+14.167,+10.889,+0.910
1770186960,+3.50,+14.167,+10.771,+0.910
1770187260,+3.50,+14.141,+10.694,+0.910
1770187560,+3.50,+14.115,+10.709,+0.910
1770187860,+3.50,+14.124,+10.701,+0.910
1770188160,+3.50,+14.115,+10.635,+0.910
1770188460,+3.50,+14.089,+10.581,+0.910
1770188760,+3.50,+14.046,+10.665,+0.910
1770189060,+3.50,+14.063,+10.708,+0.910
1770189360,+3.50,+14.028,+10.752,+0.910
1770189660,+3.50,+13.985,+10.737,+0.910
1770189960,+3.50,+13.959,+10.737,+0.910
1770190260,+3.50,+13.933,+10.721,+0.910
1770190560,+3.50,+13.924,+10.730,+0.909
1770190860,+3.50,+13.898,+10.634,+0.910
1770191160,+3.50,+13.890,+10.573,+0.910
1770191460,+3.50,+13.776,+10.170,+0.909
1770191760,+3.50,+13.576, +9.865,+0.910
1770192060,+3.50,+13.480, +9.859,+0.910
1770192360,+3.50,+13.498, +9.838,+0.909
1770192660,+3.50,+13.367, +9.827,+0.910
1770192960,+3.50,+13.436, +9.891,+0.910
1770193260,+3.50,+13.332, +9.857,+0.910
1770193560,+3.50,+13.323, +9.817,+0.910
1770193860,+3.50,+13.323, +9.894,+0.910
1770194160,+3.50,+13.410, +9.852,+0.910
1770194460,+3.50,+13.393, +9.884,+0.910
1770194760,+3.50,+13.445,+10.285,+0.910
1770195060,+3.50,+13.349,+10.309,+0.910
1770195360,+3.50,+13.297,+10.059,+0.910
1770195660,+3.50,+13.305,+10.153,+0.910
1770195960,+3.50,+13.384,+10.204,+0.910
1770196260,+3.50,+13.393,+10.138,+0.911
1770196560,+3.50,+13.340,+10.207,+0.910
1770196860,+3.50,+13.367,+10.131,+0.910
1770197160,+3.50,+13.340,+10.159,+0.910
1770197460,+3.50,+13.288,+10.248,+0.910
1770197760,+3.50,+13.253,+10.283,+0.910
1770198060,+3.50,+13.148,+10.301,+0.910
1770198360,+3.50,+13.086,+10.259,+0.910
1770198660,+3.50,+13.069,+10.382,+0.910
1770198960,+3.50,+13.043,+10.424,+0.910
1770199260,+3.50,+13.016,+10.477,+0.911
1770199560,+3.50,+12.990,+10.460,+0.911
1770199860,+3.50,+12.972,+10.495,+0.910
1770200160,+3.50,+12.937,+10.524,+0.911
1770200460,+3.50,+12.937,+10.512,+0.911
1770200760,+3.50,+12.893,+10.477,+0.910
1770201060,+3.50,+12.832,+10.446,+0.910
1770201360,+3.50,+12.858,+10.469,+0.910
1770201660,+3.50,+12.884,+10.515,+0.910
1770201960,+3.50,+12.928,+10.519,+0.911
1770202260,+3.50,+12.928,+10.476,+0.910
1770202560,+3.50,+12.902,+10.428,+0.910
1770202860,+3.50,+12.849,+10.562,+0.910
1770203160,+3.50,+12.832,+10.542,+0.910
1770203460,+3.50,+12.788,+10.549,+0.911
1770203760,+3.50,+12.805,+10.608,+0.911
1770204060,+3.50,+12.761,+10.644,+0.911
1770204360,+3.50,+12.779,+10.583,+0.911
1770204660,+3.50,+12.752,+10.583,+0.910
1770204960,+3.50,+12.735,+10.607,+0.910
1770205260,+3.50,+12.717,+10.611,+0.911
1770205560,+3.50,+12.708,+10.501,+0.911
1770205860,+3.50,+12.726,+10.408,+0.911
1770206160,+3.50,+12.717,+10.193,+0.911
1770206460,+3.50,+12.691,+10.208,+0.911
1770206760,+3.50,+12.717,+10.187,+0.911
1770207060,+3.50,+12.691,+10.243,+0.911
1770207360,+3.50,+12.708,+10.269,+0.911
1770207660,+3.50,+12.691,+10.215,+0.911
1770207960,+3.50,+12.708,+10.164,+0.911
1770208260,+3.50,+12.691,+10.141,+0.911
1770208560,+3.50,+12.691,+10.258,+0.910
1770208860,+3.50,+12.682,+10.229,+0.911
1770209160,+3.50,+12.656,+10.154,+0.911
1770209460,+3.50,+12.664,+10.021,+0.911
1770209760,+3.50,+12.664, +9.996,+0.911
1770210060,+3.50,+12.638,+10.007,+0.911
1770210360,+3.50,+12.673, +9.921,+0.910
1770210660,+3.50,+12.656, +9.829,+0.910
1770210960,+3.50,+12.638, +9.902,+0.911
1770211260,+3.50,+12.629,+10.056,+0.911
1770211560,+3.50,+12.629,+10.064,+0.911
1770211860,+3.50,+12.638,+10.084,+0.911
1770212160,+3.50,+12.629,+10.005,+0.911
1770212460,+3.50,+12.620, +9.878,+0.911
1770212760,+3.50,+12.594, +9.912,+0.911
1770213060,+3.50,+12.594, +9.974,+0.911
1770213360,+3.50,+12.585, +9.827,+0.911
1770213660,+3.50,+12.585, +9.737,+0.911
1770213960,+3.50,+12.550, +9.826,+0.910
1770214260,+3.50,+12.550, +9.970,+0.911
1770214560,+3.50,+12.514,+10.072,+0.910
1770214860,+3.50,+12.523,+10.099,+0.911
1770215160,+3.50,+12.506,+10.115,+0.911
1770215460,+3.50,+12.497,+10.036,+0.911
1770215760,+3.50,+12.488, +9.934,+0.911
1770216060,+3.50,+12.470, +9.929,+0.911
1770216360,+3.50,+12.444, +9.989,+0.911
1770216660,+3.50,+12.444,+10.006,+0.911
1770216960,+3.50,+12.426,+10.012,+0.911
1770217260,+3.50,+12.408,+10.180,+0.910
1770217560,+3.50,+12.400,+10.114,+0.911
1770217860,+3.50,+12.391,+10.115,+0.910
1770218160,+3.50,+12.382,+10.109,+0.911
1770218460,+3.50,+12.346,+10.157,+0.911
1770218760,+3.50,+12.338,+10.088,+0.911
1770219060,+3.50,+12.320, +9.979,+0.911
1770219360,+3.50,+12.311, +9.894,+0.911
1770219660,+3.50,+12.293,+10.117,+0.911
1770219960,+3.50,+12.293,+10.140,+0.911
1770220260,+3.50,+12.267,+10.159,+0.911
1770220560,+3.50,+12.293,+10.082,+0.911
1770220860,+3.50,+12.276,+10.024,+0.911
1770221160,+3.50,+12.276, +9.827,+0.911
1770221460,+3.50,+12.258, +9.845,+0.911
1770221760,+3.50,+12.240, +9.861,+0.911
1770222060,+3.50,+12.258, +9.915,+0.911
1770222360,+3.50,+12.249, +9.947,+0.911
1770222660,+3.50,+12.223, +9.899,+0.911
1770222960,+3.50,+12.223, +9.764,+0.911
1770223260,+3.50,+12.240, +9.713,+0.911
1770223560,+3.50,+12.240, +9.857,+0.911
1770223860,+3.50,+12.214,+10.059,+0.911
1770224160,+3.50,+12.223,+10.074,+0.911
1770224460,+3.50,+12.205,+10.095,+0.911
1770224760,+3.50,+12.196,+10.059,+0.911
1770225060,+3.50,+12.196,+10.029,+0.911
1770225360,+3.50,+12.214,+10.023,+0.911
1770225660,+3.50,+12.240,+10.059,+0.911
1770225960,+3.50,+12.231,+10.124,+0.911
1770226260,+3.49,+12.258,+10.139,+0.911
1770226560,+3.49,+12.276,+10.166,+0.911
1770226860,+3.49,+12.285,+10.137,+0.910
1770227160,+3.50,+12.338,+10.127,+0.911
1770227460,+3.49,+12.346, +9.839,+0.911
1770227760,+3.49,+12.338,+10.033,+0.911
1770228060,+3.49,+12.364,+10.094,+0.911
1770228360,+3.49,+12.382,+10.161,+0.911
1770228660,+3.50,+12.400,+10.158,+0.911
1770228960,+3.50,+12.408,+10.168,+0.911
1770229260,+3.50,+12.453,+10.131,+0.911
1770229560,+3.50,+12.453,+10.090,+0.911
1770229860,+3.50,+12.488,+10.052,+0.911
1770230160,+3.50,+12.506,+10.200,+0.911
1770230460,+3.50,+12.541,+10.191,+0.911
1770230760,+3.50,+12.585,+10.188,+0.911
1770231060,+3.50,+12.594,+10.182,+0.911
1770231360,+3.50,+12.629,+10.175,+0.911
1770231660,+3.50,+12.656,+10.135,+0.910
1770231960,+3.50,+12.682,+10.138,+0.911
1770232260,+3.50,+12.691,+10.138,+0.911
1770232560,+3.50,+12.708,+10.139,+0.911
1770232860,+3.50,+12.726,+10.121,+0.911
1770233160,+3.50,+12.770,+10.123,+0.911
1770233460,+3.50,+12.796,+10.167,+0.911
1770233760,+3.50,+12.832,+10.197,+0.911
1770234060,+3.50,+12.867,+10.194,+0.911
1770234360,+3.50,+12.893,+10.243,+0.910
1770234660,+3.50,+12.964,+10.282,+0.910
1770234960,+3.50,+12.999,+10.281,+0.911
1770235260,+3.50,+13.034,+10.239,+0.911
1770235560,+3.50,+13.078,+10.311,+0.910
1770235860,+3.50,+13.174,+10.301,+0.911
1770236160,+3.50,+13.183,+10.263,+0.910
1770236460,+3.50,+13.192,+10.257,+0.911
1770236760,+3.50,+13.218,+10.320,+0.911
1770237060,+3.49,+13.262,+10.366,+0.910
1770237360,+3.49,+13.314,+10.386,+0.911
1770237660,+3.49,+13.393,+10.407,+0.910
1770237960,+3.49,+13.428,+10.356,+0.910
1770238260,+3.50,+13.524,+10.364,+0.910
1770238560,+3.50,+13.559,+10.403,+0.910
1770238860,+3.50,+13.594,+10.373,+0.910
1770239160,+3.50,+13.637,+10.364,+0.910
1770239460,+3.50,+13.681,+10.455,+0.910
1770239760,+3.50,+13.776,+10.373,+0.910
1770240060,+3.50,+13.820,+10.289,+0.910
1770240360,+3.50,+13.837,+10.384,+0.910
1770240660,+3.50,+13.907,+10.357,+0.910
1770240960,+3.50,+13.959,+10.450,+0.911
1770241260,+3.50,+14.002,+10.438,+0.910
1770241560,+3.50,+14.063,+10.482,+0.910
1770241860,+3.50,+14.124,+10.503,+0.910
1770242160,+3.50,+14.185,+10.506,+0.910
1770242460,+3.49,+14.228,+10.549,+0.910
1770242760,+3.50,+14.245,+10.550,+0.910
1770243060,+3.49,+14.271,+10.522,+0.910
1770243360,+3.49,+14.280,+10.525,+0.910
1770243660,+3.49,+14.358,+10.583,+0.910
1770243960,+3.49,+14.436,+10.566,+0.910
1770244260,+3.49,+14.444,+10.545,+0.910
1770244560,+3.49,+14.487,+10.551,+0.910
1770244860,+3.49,+14.496,+10.524,+0.909
