7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771117860,+3.50,+14.020, +7.821,+0.909
1771118160,+3.50,+14.002, +7.777,+0.909
1771118460,+3.50,+13.994, +7.741,+0.909
1771118760,+3.50,+13.976, +7.754,+0.909
1771119060,+3.50,+13.959, +7.709,+0.909
1771119360,+3.50,+13.933, +7.708,+0.909
1771119660,+3.50,+13.907, +7.641,+0.909
1771119960,+3.50,+13.890, +7.614,+0.909
1771120260,+3.50,+13.863, +7.602,+0.909
1771120560,+3.50,+13.820, +7.566,+0.909
1771120860,+3.50,+13.768, +7.492,+0.909
1771121160,+3.50,+13.716, +7.474,+0.909
1771121460,+3.50,+13.716, +7.445,+0.909
1771121760,+3.50,+13.681, +7.427,+0.909
1771122060,+3.50,+13.681, +7.428,+0.909
1771122360,+3.50,+13.655, +7.396,+0.909
1771122660,+3.50,+13.655, +7.365,+0.909
1771122960,+3.50,+13.628, +7.324,+0.909
1771123260,+3.50,+13.628, +7.372,+0.909
1771123560,+3.50,+13.628, +7.357,+0.909
1771123860,+3.50,+13.620, +7.361,+0.909
1771124160,+3.50,+13.611, +7.393,+0.909
1771124460,+3.50,+13.585, +7.427,+0.909
1771124760,+3.50,+13.567, +7.451,+0.910
1771125060,+3.50,+13.567, +7.462,+0.910
1771125360,+3.50,+13.594, +7.439,+0.910
1771125660,+3.50,+13.602, +7.398,+0.910
1771125960,+3.50,+13.663, +7.452,+0.909
1771126260,+3.50,+13.707, +7.437,+0.909
1771126560,+3.50,+13.733, +7.470,+0.910
1771126860,+3.50,+13.742, +7.614,+0.909
1771127160,+3.50,+13.716, +7.445,+0.909
1771127460,+3.50,+13.698, +7.495,+0.910
1771127760,+3.50,+13.611, +7.414,+0.909
1771128060,+3.50,+13.585, +7.421,+0.909
1771128360,+3.50,+13.567, +7.442,+0.909
1771128660,+3.50,+13.532, +7.420,+0.909
1771128960,+3.50,+13.506, +7.370,+0.909
1771129260,+3.49,+13.471, +7.327,+0.909
1771129560,+3.49,+13.471, +7.244,+0.909
1771129860,+3.49,+13.436, +7.200,+0.909
1771130160,+3.49,+13.436, +7.139,+0.910
1771130460,+3.49,+13.428, +7.116,+0.910
1771130760,+3.49,+13.428, +7.106,+0.910
1771131060,+3.49,+13.428, +7.063,+0.910
1771131360,+3.49,+13.428, +7.064,+0.910
1771131660,+3.49,+13.410, +7.048,+0.910
1771131960,+3.49,+13.393, +7.056,+0.910
1771132260,+3.49,+13.393, +7.069,+0.910
1771132560,+3.49,+13.393, +7.030,+0.910
1771132860,+3.50,+13.401, +6.973,+0.909
1771133160,+3.49,+13.401, +6.966,+0.910
1771133460,+3.49,+13.375, +6.947,+0.910
1771133760,+3.49,+13.384, +6.913,+0.910
1771134060,+3.49,+13.384, +6.933,+0.910
1771134360,+3.49,+13.375, +6.972,+0.910
1771134660,+3.50,+13.375, +6.963,+0.910
1771134960,+3.49,+13.358, +6.970,+0.910
1771135260,+3.49,+13.367, +6.983,+0.910
1771135560,+3.50,+13.340, +6.954,+0.909
1771135860,+3.49,+13.340, +6.968,+0.909
1771136160,+3.50,+13.323, +6.980,+0.910
1771136460,+3.50,+13.314, +6.981,+0.910
1771136760,+3.50,+13.340, +6.986,+0.910
1771137060,+3.50,+13.297, +7.010,+0.910
1771137360,+3.50,+13.314, +7.004,+0.910
1771137660,+3.50,+13.297, +6.956,+0.910
1771137960,+3.50,+13.305, +6.866,+0.910
1771138260,+3.50,+13.314, +6.841,+0.910
1771138560,+3.49,+13.358, +6.849,+0.910
1771138860,+3.50,+13.323, +6.867,+0.910
1771139160,+3.49,+13.332, +6.866,+0.910
1771139460,+3.50,+13.323, +6.872,+0.910
1771139760,+3.50,+13.279, +6.887,+0.910
1771140060,+3.50,+13.270, +6.888,+0.910
1771140360,+3.50,+13.227, +6.950,+0.910
1771140660,+3.50,+13.209, +7.044,+0.910
1771140960,+3.50,+13.183, +7.158,+0.910
1771141260,+3.50,+13.165, +7.053,+0.910
1771141560,+3.50,+13.139, +7.105,+0.910
1771141860,+3.50,+13.086, +7.033,+0.910
1771142160,+3.50,+13.034, +6.994,+0.910
1771142460,+3.50,+12.990, +6.882,+0.909
1771142760,+3.50,+12.972, +6.865,+0.910
1771143060,+3.50,+12.964, +6.874,+0.910
1771143360,+3.50,+12.946, +7.011,+0.910
1771143660,+3.50,+12.964, +7.230,+0.910
1771143960,+3.50,+12.946, +7.320,+0.910
1771144260,+3.50,+12.928, +7.316,+0.910
1771144560,+3.50,+12.867, +7.351,+0.910
1771144860,+3.50,+12.840, +7.400,+0.910
1771145160,+3.50,+12.823, +7.331,+0.910
1771145460,+3.50,+12.814, +7.114,+0.910
1771145760,+3.50,+12.814, +6.991,+0.910
1771146060,+3.50,+12.832, +6.965,+0.910
1771146360,+3.50,+12.805, +6.893,+0.910
1771146660,+3.50,+12.805, +6.912,+0.910
1771146960,+3.50,+12.735, +6.963,+0.910
1771147260,+3.50,+12.638, +7.198,+0.910
1771147560,+3.50,+12.603, +7.271,+0.910
1771147860,+3.50,+12.576, +7.291,+0.910
1771148160,+3.50,+12.541, +7.284,+0.910
1771148460,+3.50,+12.541, +7.258,+0.910
1771148760,+3.50,+12.479, +7.267,+0.911
1771149060,+3.50,+12.488, +7.183,+0.910
1771149360,+3.50,+12.417, +7.149,+0.910
1771149660,+3.49,+12.355, +7.232,+0.910
1771149960,+3.50,+12.320, +7.256,+0.910
1771150260,+3.50,+12.311, +7.203,+0.911
1771150560,+3.49,+12.293, +7.132,+0.910
1771150860,+3.49,+12.267, +7.103,+0.910
1771151160,+3.50,+12.214, +7.071,+0.910
1771151460,+3.50,+12.143, +7.183,+0.910
1771151760,+3.50,+12.143, +7.143,+0.911
1771152060,+3.49,+12.214, +7.072,+0.911
1771152360,+3.49,+12.258, +6.988,+0.910
1771152660,+3.49,+12.302, +6.891,+0.910
1771152960,+3.50,+12.346, +6.811,+0.911
1771153260,+3.49,+12.276, +6.838,+0.910
1771153560,+3.50,+12.134, +6.969,+0.910
1771153860,+3.50,+11.974, +7.161,+0.910
1771154160,+3.50,+11.885, +7.219,+0.910
1771154460,+3.50,+11.894, +7.220,+0.910
1771154760,+3.50,+11.938, +7.169,+0.910
1771155060,+3.50,+11.974, +7.140,+0.910
1771155360,+3.50,+11.983, +7.093,+0.911
1771155660,+3.50,+11.894, +7.135,+0.910
1771155960,+3.50,+11.778, +7.227,+0.910
1771156260,+3.50,+11.707, +7.288,+0.911
1771156560,+3.50,+11.849, +7.174,+0.911
1771156860,+3.50,+11.930, +7.030,+0.911
1771157160,+3.50,+11.947, +6.938,+0.911
1771157460,+3.50,+11.992, +6.918,+0.910
1771157760,+3.50,+11.992, +6.863,+0.911
1771158060,+3.50,+12.010, +6.854,+0.911
1771158360,+3.50,+11.992, +6.753,+0.911
1771158660,+3.50,+12.027, +6.752,+0.910
1771158960,+3.50,+11.983, +6.777,+0.911
1771159260,+3.50,+11.921, +6.829,+0.910
1771159560,+3.50,+11.894, +6.830,+0.910
1771159860,+3.50,+11.832, +6.813,+0.911
1771160160,+3.50,+11.787, +6.887,+0.911
1771160460,+3.50,+11.742, +6.907,+0.911
1771160760,+3.50,+11.751, +6.854,+0.911
1771161060,+3.50,+11.832, +6.828,+0.911
1771161360,+3.50,+11.841, +6.714,+0.911
1771161660,+3.50,+11.894, +6.654,+0.910
1771161960,+3.50,+11.849, +6.661,+0.911
1771162260,+3.50,+11.769, +6.649,+0.910
1771162560,+3.50,+11.805, +6.678,+0.910
1771162860,+3.50,+11.841, +6.607,+0.911
1771163160,+3.50,+11.760, +6.672,+0.910
1771163460,+3.50,+11.582, +6.749,+0.910
1771163760,+3.50,+11.304, +7.065,+0.910
1771164060,+3.50,+11.071, +7.347,+0.910
1771164360,+3.50,+11.035, +7.389,+0.910
1771164660,+3.50,+11.080, +7.264,+0.911
1771164960,+3.49,+11.134, +7.203,+0.911
1771165260,+3.50,+10.944, +7.285,+0.911
1771165560,+3.50,+10.944, +7.299,+0.911
1771165860,+3.50,+10.999, +7.247,+0.911
1771166160,+3.49,+11.026, +7.175,+0.911
1771166460,+3.49,+11.223, +6.987,+0.911
1771166760,+3.50,+11.394, +6.858,+0.911
1771167060,+3.50,+11.626, +6.747,+0.911
1771167360,+3.50,+11.734, +6.620,+0.910
1771167660,+3.50,+11.618, +6.606,+0.911
1771167960,+3.50,+11.564, +6.657,+0.910
1771168260,+3.50,+11.349, +6.761,+0.910
1771168560,+3.49,+11.241, +6.860,+0.911
1771168860,+3.49,+11.134, +6.954,+0.911
1771169160,+3.49,+11.089, +6.939,+0.911
1771169460,+3.49,+11.026, +6.990,+0.910
1771169760,+3.50,+10.863, +7.033,+0.910
1771170060,+3.50,+10.827, +7.052,+0.911
1771170360,+3.50,+11.457, +6.759,+0.911
1771170660,+3.50,+11.698, +6.647,+0.911
1771170960,+3.50,+11.698, +6.728,+0.910
1771171260,+3.50,+11.528, +6.929,+0.910
1771171560,+3.50,+11.430, +6.880,+0.910
1771171860,+3.50,+11.519, +6.852,+0.910
1771172160,+3.49,+11.938, +6.604,+0.911
1771172460,+3.50,+11.734, +6.649,+0.910
1771172760,+3.49,+11.116, +7.199,+0.909
1771173060,+3.50,+10.818, +7.601,+0.910
1771173360,+3.50,+10.836, +7.676,+0.910
1771173660,+3.49,+10.908, +7.633,+0.911
1771173960,+3.49,+10.926, +7.661,+0.911
1771174260,+3.49,+11.187, +7.568,+0.911
1771174560,+3.50,+11.439, +7.417,+0.911
1771174860,+3.50,+11.546, +7.439,+0.911
1771175160,+3.50,+11.466, +7.620,+0.910
1771175460,+3.50,+11.546, +7.734,+0.911
1771175760,+3.50,+11.805, +7.680,+0.910
1771176060,+3.49,+12.001, +7.426,+0.911
1771176360,+3.49,+12.258, +6.929,+0.911
1771176660,+3.49,+12.285, +6.958,+0.910
1771176960,+3.49,+12.329, +7.015,+0.910
1771177260,+3.49,+12.391, +7.000,+0.910
1771177560,+3.49,+12.435, +7.029,+0.910
1771177860,+3.50,+12.514, +7.067,+0.910
1771178160,+3.50,+12.550, +7.110,+0.910
1771178460,+3.50,+12.585, +7.178,+0.910
1771178760,+3.50,+12.603, +7.205,+0.910
1771179060,+3.50,+12.611, +7.242,+0.909
1771179360,+3.50,+12.620, +7.272,+0.910
1771179660,+3.50,+12.647, +7.316,+0.910
1771179960,+3.50,+12.664, +7.308,+0.910
1771180260,+3.50,+12.673, +7.349,+0.910
1771180560,+3.50,+12.708, +7.314,+0.909
1771180860,+3.50,+12.691, +7.371,+0.910
1771181160,+3.50,+12.673, +7.377,+0.910
1771181460,+3.50,+12.717, +7.447,+0.910
1771181760,+3.50,+12.752, +7.495,+0.909
1771182060,+3.50,+12.788, +7.524,+0.909
1771182360,+3.50,+12.840, +7.553,+0.909
1771182660,+3.49,+12.876, +7.561,+0.909
1771182960,+3.49,+12.937, +7.626,+0.909
1771183260,+3.49,+12.937, +7.649,+0.909
1771183560,+3.49,+12.981, +7.688,+0.910
1771183860,+3.49,+13.016, +7.701,+0.909
1771184160,+3.49,+13.060, +7.751,+0.910
1771184460,+3.49,+13.078, +7.780,+0.909
1771184760,+3.49,+13.121, +7.789,+0.909
1771185060,+3.49,+13.148, +7.783,+0.909
1771185360,+3.49,+13.165, +7.806,+0.909
1771185660,+3.49,+13.192, +7.822,+0.909
1771185960,+3.49,+13.244, +7.874,+0.909
1771186260,+3.49,+13.332, +7.988,+0.909
1771186560,+3.49,+13.375, +8.087,+0.909
1771186860,+3.49,+13.454, +8.262,+0.910
1771187160,+3.49,+13.515, +8.449,+0.909
1771187460,+3.50,+13.594, +8.600,+0.909
1771187760,+3.50,+13.716, +8.768,+0.910
1771188060,+3.50,+13.724, +8.783,+0.909
1771188360,+3.50,+13.750, +8.776,+0.909
1771188660,+3.50,+13.759, +8.720,+0.909
1771188960,+3.50,+13.759, +8.700,+0.909
1771189260,+3.50,+13.803, +8.699,+0.909
1771189560,+3.50,+13.846, +8.785,+0.909
1771189860,+3.49,+13.890, +8.847,+0.909
1771190160,+3.49,+13.959, +8.995,+0.909
1771190460,+3.49,+14.037, +9.134,+0.909
1771190760,+3.49,+14.124, +9.309,+0.909
1771191060,+3.49,+14.176, +9.356,+0.909
1771191360,+3.49,+14.228, +9.420,+0.909
1771191660,+3.49,+14.306, +9.616,+0.908
1771191960,+3.49,+14.392, +9.754,+0.909
1771192260,+3.49,+14.531, +9.958,+0.909
1771192560,+3.49,+14.557, +9.901,+0.909
1771192860,+3.49,+14.496, +9.775,+0.909
1771193160,+3.49,+14.444, +9.506,+0.909
1771193460,+3.49,+14.436, +9.570,+0.909
1771193760,+3.49,+14.470, +9.532,+0.909
1771194060,+3.49,+14.522, +9.693,+0.909
1771194360,+3.49,+14.574, +9.741,+0.909
