7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769470560,+3.48,+11.519, +9.937,+0.911
1769470860,+3.48,+11.528,+10.022,+0.911
1769471160,+3.48,+11.519,+10.278,+0.911
1769471460,+3.48,+11.501,+10.347,+0.910
1769471760,+3.48,+11.483,+10.335,+0.911
1769472060,+3.48,+11.466,+10.377,+0.911
1769472360,+3.48,+11.474,+10.355,+0.910
1769472660,+3.48,+11.448,+10.392,+0.911
1769472960,+3.48,+11.412,+10.362,+0.910
1769473260,+3.48,+11.403,+10.388,+0.910
1769473560,+3.48,+11.385,+10.424,+0.910
1769473860,+3.48,+11.439,+10.443,+0.911
1769474160,+3.48,+11.483,+10.427,+0.911
1769474460,+3.48,+11.519,+10.357,+0.911
1769474760,+3.48,+11.564,+10.270,+0.911
1769475060,+3.48,+11.600,+10.297,+0.911
1769475360,+3.48,+11.644,+10.303,+0.911
1769475660,+3.48,+11.734,+10.265,+0.911
1769475960,+3.48,+11.778,+10.450,+0.911
1769476260,+3.48,+11.778,+10.457,+0.910
1769476560,+3.48,+11.796,+10.458,+0.911
1769476860,+3.48,+11.796,+10.490,+0.911
1769477160,+3.48,+11.778,+10.513,+0.910
1769477460,+3.48,+11.778,+10.587,+0.910
1769477760,+3.48,+11.778,+10.561,+0.911
1769478060,+3.48,+11.778,+10.507,+0.910
1769478360,+3.48,+11.805,+10.438,+0.910
1769478660,+3.48,+11.778,+10.366,+0.911
1769478960,+3.48,+11.751,+10.595,+0.911
1769479260,+3.48,+11.751,+10.624,+0.911
1769479560,+3.48,+11.716,+10.387,+0.910
1769479860,+3.48,+11.698,+10.357,+0.911
1769480160,+3.48,+11.689,+10.213,+0.910
1769480460,+3.48,+11.689,+10.076,+0.910
1769480760,+3.48,+11.644,+10.084,+0.910
1769481060,+3.48,+11.626,+10.151,+0.910
1769481360,+3.48,+11.609,+10.296,+0.910
1769481660,+3.48,+11.582,+10.366,+0.910
1769481960,+3.49,+11.582,+10.358,+0.910
1769482260,+3.48,+11.528,+10.389,+0.910
1769482560,+3.48,+11.492,+10.382,+0.910
1769482860,+3.49,+11.483,+10.367,+0.910
1769483160,+3.49,+11.492,+10.383,+0.910
1769483460,+3.49,+11.483,+10.435,+0.910
1769483760,+3.49,+11.457,+10.332,+0.910
1769484060,+3.49,+11.430,+10.321,+0.910
1769484360,+3.49,+11.430,+10.034,+0.910
1769484660,+3.49,+11.394, +9.847,+0.911
1769484960,+3.49,+11.367, +9.803,+0.910
1769485260,+3.49,+11.331,+10.093,+0.910
1769485560,+3.48,+11.286,+10.144,+0.910
1769485860,+3.48,+11.268,+10.135,+0.911
1769486160,+3.48,+11.241,+10.111,+0.910
1769486460,+3.48,+11.205,+10.106,+0.911
1769486760,+3.48,+11.205,+10.113,+0.911
1769487060,+3.48,+11.241, +9.865,+0.910
1769487360,+3.48,+11.205, +9.927,+0.910
1769487660,+3.48,+11.161,+10.085,+0.910
1769487960,+3.48,+11.143,+10.139,+0.910
1769488260,+3.48,+11.116,+10.077,+0.911
1769488560,+3.48,+11.134, +9.854,+0.910
1769488860,+3.48,+11.107, +9.798,+0.911
1769489160,+3.48,+11.098, +9.929,+0.911
1769489460,+3.48,+11.098, +9.974,+0.910
1769489760,+3.48,+11.071, +9.951,+0.911
1769490060,+3.48,+11.053, +9.877,+0.911
