7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773372060,+3.51,+19.391,+10.292,+0.906
1773372360,+3.51,+19.341,+10.226,+0.905
1773372660,+3.51,+19.341, +9.931,+0.906
1773372960,+3.51,+19.299, +9.666,+0.905
1773373260,+3.51,+19.266, +9.341,+0.905
1773373560,+3.51,+19.241, +9.761,+0.905
1773373860,+3.51,+19.215,+10.226,+0.905
1773374160,+3.51,+19.190,+10.219,+0.905
1773374460,+3.51,+19.148,+10.248,+0.906
1773374760,+3.51,+19.031,+10.360,+0.905
1773375060,+3.50,+18.939,+10.309,+0.905
1773375360,+3.50,+18.871,+10.152,+0.905
1773375660,+3.51,+18.829, +9.950,+0.906
1773375960,+3.51,+18.813,+10.025,+0.905
1773376260,+3.51,+18.829,+10.264,+0.906
1773376560,+3.51,+18.804,+10.150,+0.906
1773376860,+3.51,+18.846,+10.189,+0.906
1773377160,+3.51,+18.813,+10.179,+0.906
1773377460,+3.51,+18.829,+10.215,+0.906
1773377760,+3.51,+18.771,+10.183,+0.906
1773378060,+3.51,+18.737,+10.133,+0.905
1773378360,+3.51,+18.729, +9.989,+0.905
1773378660,+3.51,+18.762, +9.915,+0.906
1773378960,+3.51,+18.771,+10.101,+0.906
1773379260,+3.51,+18.762,+10.236,+0.907
1773379560,+3.51,+18.754,+10.115,+0.906
1773379860,+3.51,+18.636,+10.028,+0.905
1773380160,+3.51,+18.569, +9.796,+0.905
1773380460,+3.51,+18.527, +9.683,+0.906
1773380760,+3.51,+18.561, +9.814,+0.906
1773381060,+3.51,+18.569, +9.924,+0.905
1773381360,+3.51,+18.451, +9.828,+0.905
1773381660,+3.51,+18.435, +9.805,+0.907
1773381960,+3.51,+18.451, +9.795,+0.906
1773382260,+3.51,+18.443, +9.822,+0.906
1773382560,+3.51,+18.477, +9.804,+0.906
1773382860,+3.51,+18.468, +9.853,+0.906
1773383160,+3.51,+18.426, +9.868,+0.906
1773383460,+3.51,+18.401, +9.815,+0.905
1773383760,+3.51,+18.325, +9.719,+0.906
1773384060,+3.51,+18.275, +9.642,+0.906
1773384360,+3.51,+18.275, +9.587,+0.906
1773384660,+3.51,+18.250, +9.483,+0.906
1773384960,+3.51,+18.266, +9.424,+0.906
1773385260,+3.51,+18.224, +9.481,+0.905
1773385560,+3.51,+18.199, +9.452,+0.907
1773385860,+3.51,+18.199, +9.515,+0.906
1773386160,+3.51,+18.157, +9.527,+0.906
1773386460,+3.51,+18.090, +9.492,+0.906
1773386760,+3.51,+18.090, +9.450,+0.906
1773387060,+3.51,+18.090, +9.435,+0.906
1773387360,+3.51,+18.090, +9.413,+0.906
1773387660,+3.51,+18.090, +9.414,+0.906
1773387960,+3.51,+18.039, +9.333,+0.906
1773388260,+3.51,+18.014, +9.071,+0.906
1773388560,+3.51,+18.014, +8.890,+0.906
1773388860,+3.51,+18.064, +8.756,+0.906
1773389160,+3.51,+18.098, +8.894,+0.906
1773389460,+3.51,+18.107, +9.138,+0.906
1773389760,+3.51,+18.090, +9.065,+0.906
1773390060,+3.51,+18.031, +9.397,+0.906
1773390360,+3.51,+18.005, +9.301,+0.906
1773390660,+3.51,+17.989, +9.108,+0.906
1773390960,+3.51,+18.014, +8.881,+0.906
1773391260,+3.51,+17.997, +9.183,+0.906
1773391560,+3.51,+17.921, +9.385,+0.906
1773391860,+3.51,+17.879, +9.249,+0.906
1773392160,+3.51,+17.921, +9.297,+0.906
1773392460,+3.51,+17.887, +9.363,+0.906
1773392760,+3.51,+17.862, +9.365,+0.907
1773393060,+3.51,+17.812, +9.401,+0.906
1773393360,+3.51,+17.769, +9.268,+0.907
1773393660,+3.51,+17.753, +9.082,+0.906
1773393960,+3.51,+17.753, +8.990,+0.906
1773394260,+3.51,+17.753, +8.886,+0.906
1773394560,+3.51,+17.710, +8.857,+0.906
1773394860,+3.51,+17.677, +8.979,+0.907
1773395160,+3.51,+17.643, +9.065,+0.907
1773395460,+3.51,+17.626, +9.049,+0.906
1773395760,+3.51,+17.618, +8.967,+0.906
1773396060,+3.51,+17.550, +9.113,+0.906
1773396360,+3.51,+17.567, +8.921,+0.906
1773396660,+3.51,+17.567, +8.803,+0.906
1773396960,+3.51,+17.533, +8.500,+0.906
1773397260,+3.51,+17.499, +8.859,+0.906
1773397560,+3.51,+17.449, +8.989,+0.907
1773397860,+3.51,+17.440, +8.782,+0.906
1773398160,+3.51,+17.406, +8.517,+0.906
1773398460,+3.51,+17.415, +8.337,+0.906
1773398760,+3.51,+17.390, +8.249,+0.906
1773399060,+3.51,+17.322, +8.619,+0.906
1773399360,+3.51,+17.356, +8.355,+0.906
1773399660,+3.51,+17.339, +8.125,+0.906
1773399960,+3.51,+17.305, +8.481,+0.907
1773400260,+3.51,+17.280, +8.615,+0.907
1773400560,+3.51,+17.254, +8.380,+0.906
1773400860,+3.51,+17.280, +8.669,+0.907
1773401160,+3.51,+17.263, +8.702,+0.906
1773401460,+3.51,+17.263, +8.735,+0.907
1773401760,+3.51,+17.237, +8.868,+0.907
1773402060,+3.51,+17.195, +8.890,+0.907
1773402360,+3.51,+17.119, +8.745,+0.907
1773402660,+3.51,+17.102, +8.504,+0.906
1773402960,+3.51,+17.034, +8.317,+0.907
1773403260,+3.52,+16.975, +8.299,+0.907
1773403560,+3.52,+16.958, +8.282,+0.906
1773403860,+3.52,+16.967, +8.310,+0.907
1773404160,+3.52,+16.933, +8.203,+0.907
1773404460,+3.52,+16.933, +8.063,+0.907
1773404760,+3.52,+16.899, +7.967,+0.907
1773405060,+3.51,+16.873, +7.886,+0.906
1773405360,+3.51,+16.839, +8.028,+0.907
1773405660,+3.51,+16.856, +7.883,+0.906
1773405960,+3.51,+16.839, +8.130,+0.907
1773406260,+3.51,+16.822, +8.018,+0.906
1773406560,+3.51,+16.797, +8.436,+0.907
1773406860,+3.51,+16.746, +8.335,+0.907
1773407160,+3.51,+16.755, +8.150,+0.907
1773407460,+3.51,+16.755, +8.088,+0.907
1773407760,+3.51,+16.738, +8.003,+0.907
1773408060,+3.51,+16.729, +7.994,+0.907
1773408360,+3.51,+16.661, +8.334,+0.907
1773408660,+3.51,+16.627, +8.305,+0.906
1773408960,+3.51,+16.619, +7.989,+0.906
1773409260,+3.51,+16.644, +7.840,+0.907
1773409560,+3.51,+16.585, +8.224,+0.907
1773409860,+3.51,+16.593, +8.041,+0.907
1773410160,+3.51,+16.559, +7.821,+0.907
1773410460,+3.51,+16.517, +7.933,+0.907
1773410760,+3.51,+16.466, +7.947,+0.907
1773411060,+3.51,+16.432, +7.948,+0.907
1773411360,+3.51,+16.423, +7.795,+0.907
1773411660,+3.51,+16.415, +7.502,+0.906
1773411960,+3.51,+16.372, +7.733,+0.907
1773412260,+3.51,+16.423, +7.841,+0.907
1773412560,+3.51,+16.432, +7.590,+0.907
1773412860,+3.51,+16.440, +7.701,+0.907
1773413160,+3.51,+16.415, +7.599,+0.907
1773413460,+3.51,+16.364, +7.741,+0.906
1773413760,+3.51,+16.287, +7.882,+0.907
1773414060,+3.51,+16.279, +7.723,+0.907
1773414360,+3.51,+16.296, +7.535,+0.907
1773414660,+3.51,+16.262, +7.635,+0.907
1773414960,+3.51,+16.253, +7.733,+0.907
1773415260,+3.51,+16.194, +7.895,+0.907
1773415560,+3.51,+16.117, +7.770,+0.907
1773415860,+3.51,+16.092, +7.871,+0.907
1773416160,+3.51,+16.083, +7.769,+0.907
1773416460,+3.51,+16.074, +7.548,+0.907
1773416760,+3.51,+16.066, +7.530,+0.908
1773417060,+3.51,+16.126, +7.442,+0.907
1773417360,+3.51,+16.109, +7.694,+0.907
1773417660,+3.51,+16.092, +7.566,+0.907
1773417960,+3.51,+16.117, +8.106,+0.907
1773418260,+3.51,+16.040, +8.221,+0.907
1773418560,+3.51,+16.040, +8.131,+0.907
1773418860,+3.51,+16.100, +8.237,+0.907
1773419160,+3.51,+16.143, +8.350,+0.907
1773419460,+3.51,+16.134, +8.384,+0.907
1773419760,+3.51,+16.168, +8.425,+0.907
1773420060,+3.51,+16.270, +8.137,+0.907
1773420360,+3.51,+16.330, +7.929,+0.907
1773420660,+3.51,+16.347, +7.900,+0.907
1773420960,+3.51,+16.296, +8.332,+0.907
1773421260,+3.51,+16.321, +8.336,+0.907
1773421560,+3.51,+16.338, +8.093,+0.907
1773421860,+3.51,+16.457, +8.223,+0.907
1773422160,+3.51,+16.500, +8.179,+0.907
1773422460,+3.51,+16.474, +8.572,+0.907
1773422760,+3.51,+16.432, +8.322,+0.907
1773423060,+3.51,+16.389, +8.021,+0.906
1773423360,+3.51,+16.389, +8.131,+0.907
1773423660,+3.51,+16.406, +8.098,+0.907
1773423960,+3.51,+16.423, +8.133,+0.907
1773424260,+3.51,+16.415, +8.683,+0.907
1773424560,+3.51,+16.440, +8.756,+0.907
1773424860,+3.51,+16.500, +8.730,+0.907
1773425160,+3.51,+16.602, +8.874,+0.907
1773425460,+3.51,+16.678, +9.094,+0.907
1773425760,+3.51,+16.899, +9.162,+0.907
1773426060,+3.51,+16.789, +9.053,+0.907
1773426360,+3.51,+16.839, +8.944,+0.907
1773426660,+3.51,+16.797, +8.693,+0.907
1773426960,+3.51,+16.721, +8.577,+0.906
1773427260,+3.51,+16.653, +8.492,+0.906
1773427560,+3.51,+16.627, +8.450,+0.907
1773427860,+3.51,+16.576, +8.454,+0.907
1773428160,+3.51,+16.542, +8.339,+0.906
1773428460,+3.51,+16.559, +8.756,+0.907
1773428760,+3.51,+16.534, +8.894,+0.907
1773429060,+3.51,+16.670, +9.033,+0.907
1773429360,+3.51,+16.839, +9.239,+0.907
1773429660,+3.51,+16.873, +9.367,+0.907
1773429960,+3.51,+16.890, +9.292,+0.906
1773430260,+3.51,+16.763, +9.273,+0.906
1773430560,+3.51,+16.873, +9.463,+0.907
1773430860,+3.51,+16.780, +9.372,+0.906
1773431160,+3.51,+16.738, +9.097,+0.906
1773431460,+3.51,+17.390, +9.906,+0.908
