7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767303060,+3.47, +9.661, +7.657,+0.910
1767303360,+3.48, +9.689, +7.657,+0.910
1767303660,+3.48, +9.679, +7.642,+0.911
1767303960,+3.48, +9.698, +7.641,+0.910
1767304260,+3.48, +9.698, +7.634,+0.910
1767304560,+3.48, +9.734, +7.629,+0.910
1767304860,+3.48, +9.734, +7.644,+0.911
1767305160,+3.48, +9.744, +7.643,+0.911
1767305460,+3.48, +9.762, +7.654,+0.911
1767305760,+3.47, +9.790, +7.632,+0.911
1767306060,+3.47, +9.826, +7.644,+0.911
1767306360,+3.48, +9.826, +7.639,+0.910
1767306660,+3.47, +9.845, +7.650,+0.911
1767306960,+3.48, +9.872, +7.633,+0.910
1767307260,+3.47, +9.918, +7.624,+0.910
1767307560,+3.47, +9.927, +7.635,+0.910
1767307860,+3.47, +9.945, +7.631,+0.910
1767308160,+3.47, +9.945, +7.647,+0.911
1767308460,+3.47, +9.954, +7.618,+0.910
1767308760,+3.47, +9.927, +7.625,+0.910
1767309060,+3.47, +9.964, +7.626,+0.911
1767309360,+3.47, +9.964, +7.618,+0.910
1767309660,+3.47, +9.973, +7.619,+0.910
1767309960,+3.47,+10.000, +7.625,+0.911
1767310260,+3.47,+10.019, +7.604,+0.910
1767310560,+3.48,+10.037, +7.613,+0.911
1767310860,+3.47,+10.019, +7.617,+0.910
1767311160,+3.47,+10.046, +7.603,+0.910
1767311460,+3.47,+10.037, +7.602,+0.910
1767311760,+3.47,+10.055, +7.606,+0.910
1767312060,+3.47,+10.064, +7.605,+0.910
1767312360,+3.47,+10.073, +7.613,+0.911
1767312660,+3.47,+10.082, +7.606,+0.910
1767312960,+3.48,+10.101, +7.596,+0.910
1767313260,+3.48,+10.101, +7.601,+0.910
1767313560,+3.48,+10.119, +7.609,+0.911
1767313860,+3.48,+10.092, +7.603,+0.910
1767314160,+3.48,+10.110, +7.596,+0.910
1767314460,+3.48,+10.101, +7.609,+0.911
1767314760,+3.48,+10.092, +7.610,+0.910
1767315060,+3.48,+10.092, +7.599,+0.910
1767315360,+3.48,+10.110, +7.590,+0.910
1767315660,+3.48,+10.082, +7.597,+0.910
1767315960,+3.48,+10.073, +7.589,+0.911
1767316260,+3.48,+10.064, +7.586,+0.910
1767316560,+3.48,+10.073, +7.576,+0.910
1767316860,+3.48,+10.037, +7.580,+0.910
1767317160,+3.48,+10.046, +7.572,+0.911
1767317460,+3.48,+10.037, +7.571,+0.910
1767317760,+3.48,+10.009, +7.572,+0.910
1767318060,+3.48, +9.991, +7.566,+0.910
1767318360,+3.48, +9.991, +7.564,+0.910
1767318660,+3.48,+10.000, +7.564,+0.911
1767318960,+3.48, +9.973, +7.558,+0.910
1767319260,+3.48, +9.973, +7.561,+0.911
1767319560,+3.48, +9.991, +7.548,+0.910
1767319860,+3.48, +9.982, +7.540,+0.910
1767320160,+3.48, +9.973, +7.538,+0.910
1767320460,+3.48, +9.982, +7.539,+0.911
1767320760,+3.48, +9.973, +7.540,+0.910
1767321060,+3.48, +9.973, +7.537,+0.910
1767321360,+3.48, +9.982, +7.538,+0.910
1767321660,+3.48, +9.991, +7.536,+0.910
1767321960,+3.48, +9.973, +7.537,+0.911
1767322260,+3.48, +9.973, +7.532,+0.911
1767322560,+3.48, +9.964, +7.531,+0.910
1767322860,+3.48, +9.954, +7.523,+0.910
1767323160,+3.48, +9.973, +7.521,+0.911
1767323460,+3.48, +9.982, +7.516,+0.910
1767323760,+3.48, +9.973, +7.525,+0.910
1767324060,+3.48, +9.982, +7.531,+0.910
1767324360,+3.48, +9.982, +7.557,+0.910
1767324660,+3.48,+10.009, +7.559,+0.911
1767324960,+3.48, +9.991, +7.568,+0.910
1767325260,+3.48, +9.991, +7.580,+0.910
1767325560,+3.48,+10.028, +7.570,+0.910
1767325860,+3.48,+10.009, +7.576,+0.911
1767326160,+3.48,+10.019, +7.578,+0.910
1767326460,+3.48, +9.991, +7.585,+0.910
1767326760,+3.48,+10.000, +7.560,+0.910
1767327060,+3.48,+10.037, +7.540,+0.910
1767327360,+3.48,+10.037, +7.530,+0.910
1767327660,+3.48,+10.046, +7.529,+0.910
1767327960,+3.48,+10.055, +7.520,+0.910
1767328260,+3.48,+10.046, +7.517,+0.911
1767328560,+3.48,+10.064, +7.499,+0.910
1767328860,+3.48,+10.064, +7.501,+0.910
1767329160,+3.48,+10.037, +7.518,+0.910
1767329460,+3.48,+10.019, +7.520,+0.910
1767329760,+3.48,+10.037, +7.512,+0.910
1767330060,+3.48,+10.000, +7.528,+0.910
1767330360,+3.48,+10.028, +7.507,+0.910
1767330660,+3.48,+10.009, +7.511,+0.910
1767330960,+3.48, +9.982, +7.512,+0.910
1767331260,+3.48, +9.991, +7.509,+0.910
1767331560,+3.48,+10.000, +7.508,+0.910
1767331860,+3.48,+10.009, +7.512,+0.910
1767332160,+3.48,+10.009, +7.511,+0.910
1767332460,+3.48,+10.000, +7.508,+0.910
1767332760,+3.48,+10.009, +7.516,+0.911
1767333060,+3.48,+10.000, +7.506,+0.910
1767333360,+3.48,+10.000, +7.505,+0.910
1767333660,+3.48,+10.009, +7.513,+0.910
1767333960,+3.48, +9.973, +7.523,+0.910
1767334260,+3.48, +9.982, +7.532,+0.910
1767334560,+3.48, +9.982, +7.531,+0.910
1767334860,+3.48, +9.973, +7.539,+0.911
1767335160,+3.48, +9.964, +7.554,+0.911
1767335460,+3.48, +9.964, +7.556,+0.910
1767335760,+3.48, +9.982, +7.563,+0.911
1767336060,+3.48, +9.991, +7.559,+0.910
1767336360,+3.48, +9.973, +7.563,+0.910
1767336660,+3.48,+10.000, +7.564,+0.911
1767336960,+3.48,+10.000, +7.564,+0.911
1767337260,+3.48,+10.019, +7.530,+0.910
1767337560,+3.48,+10.046, +7.535,+0.910
1767337860,+3.48,+10.037, +7.549,+0.911
1767338160,+3.48,+10.019, +7.582,+0.911
1767338460,+3.48,+10.037, +7.575,+0.910
1767338760,+3.48,+10.028, +7.579,+0.910
1767339060,+3.48,+10.019, +7.580,+0.910
1767339360,+3.48,+10.046, +7.573,+0.910
