7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769817360,+3.48,+11.849,+12.310,+0.910
1769817660,+3.48,+11.938,+12.339,+0.911
1769817960,+3.48,+11.930,+12.323,+0.911
1769818260,+3.48,+11.992,+12.304,+0.911
1769818560,+3.48,+11.956,+12.241,+0.911
1769818860,+3.48,+11.983,+12.292,+0.911
1769819160,+3.48,+11.992,+12.377,+0.910
1769819460,+3.48,+11.992,+12.395,+0.910
1769819760,+3.48,+12.001,+12.469,+0.910
1769820060,+3.48,+12.027,+12.558,+0.910
1769820360,+3.48,+12.063,+12.604,+0.910
1769820660,+3.48,+12.063,+12.631,+0.911
1769820960,+3.48,+12.098,+12.530,+0.910
1769821260,+3.48,+12.107,+12.497,+0.911
1769821560,+3.48,+12.098,+12.482,+0.910
1769821860,+3.48,+12.134,+12.410,+0.910
1769822160,+3.48,+12.107,+12.405,+0.910
1769822460,+3.48,+12.116,+12.419,+0.910
1769822760,+3.48,+12.116,+12.478,+0.911
1769823060,+3.48,+12.107,+12.363,+0.910
1769823360,+3.48,+12.089,+12.330,+0.910
1769823660,+3.48,+12.045,+12.412,+0.910
1769823960,+3.48,+12.072,+12.353,+0.910
1769824260,+3.48,+12.063,+12.371,+0.910
1769824560,+3.48,+12.063,+12.233,+0.911
1769824860,+3.49,+11.912,+12.209,+0.910
1769825160,+3.49,+11.814,+12.224,+0.910
1769825460,+3.49,+11.734,+12.262,+0.910
1769825760,+3.49,+11.716,+12.346,+0.910
1769826060,+3.49,+11.725,+12.357,+0.910
1769826360,+3.49,+11.716,+12.399,+0.910
1769826660,+3.49,+11.716,+12.423,+0.910
1769826960,+3.49,+11.734,+12.438,+0.910
1769827260,+3.49,+11.734,+12.468,+0.910
1769827560,+3.49,+11.760,+12.460,+0.910
1769827860,+3.49,+11.760,+12.464,+0.910
1769828160,+3.49,+11.760,+12.422,+0.910
1769828460,+3.49,+11.769,+12.319,+0.910
1769828760,+3.49,+11.742,+12.220,+0.911
1769829060,+3.49,+11.760,+12.150,+0.910
1769829360,+3.49,+11.751,+12.063,+0.910
1769829660,+3.49,+11.751,+12.071,+0.910
1769829960,+3.49,+11.760,+12.022,+0.911
1769830260,+3.49,+11.760,+11.930,+0.911
1769830560,+3.49,+11.751,+11.891,+0.910
1769830860,+3.49,+11.742,+11.856,+0.910
1769831160,+3.49,+11.734,+11.839,+0.910
1769831460,+3.49,+11.742,+11.762,+0.910
1769831760,+3.49,+11.734,+11.776,+0.911
1769832060,+3.49,+11.742,+11.970,+0.910
1769832360,+3.49,+11.751,+11.929,+0.910
1769832660,+3.49,+11.725,+12.151,+0.911
1769832960,+3.49,+11.751,+12.088,+0.911
1769833260,+3.49,+11.751,+12.073,+0.910
1769833560,+3.49,+11.707,+12.085,+0.911
1769833860,+3.49,+11.689,+12.048,+0.911
1769834160,+3.49,+11.707,+12.005,+0.910
1769834460,+3.49,+11.698,+11.945,+0.910
1769834760,+3.49,+11.671,+11.970,+0.910
1769835060,+3.49,+11.680,+12.029,+0.911
1769835360,+3.49,+11.653,+12.046,+0.911
1769835660,+3.49,+11.644,+11.964,+0.911
1769835960,+3.49,+11.618,+11.949,+0.911
1769836260,+3.49,+11.626,+11.951,+0.911
1769836560,+3.49,+11.600,+11.951,+0.911
1769836860,+3.49,+11.591,+11.973,+0.911
1769837160,+3.49,+11.591,+11.984,+0.910
1769837460,+3.49,+11.582,+11.963,+0.911
1769837760,+3.49,+11.564,+11.897,+0.911
1769838060,+3.49,+11.564,+11.889,+0.911
1769838360,+3.49,+11.555,+11.880,+0.910
1769838660,+3.49,+11.537,+11.778,+0.911
1769838960,+3.49,+11.537,+11.706,+0.910
1769839260,+3.49,+11.501,+11.764,+0.911
1769839560,+3.49,+11.501,+11.760,+0.911
1769839860,+3.49,+11.492,+11.828,+0.911
1769840160,+3.49,+11.474,+11.813,+0.911
1769840460,+3.49,+11.483,+11.708,+0.911
1769840760,+3.49,+11.448,+11.615,+0.910
1769841060,+3.49,+11.430,+11.460,+0.910
1769841360,+3.49,+11.421,+11.403,+0.910
1769841660,+3.49,+11.403,+11.475,+0.910
1769841960,+3.49,+11.412,+11.446,+0.911
1769842260,+3.49,+11.403,+11.335,+0.910
1769842560,+3.49,+11.385,+11.385,+0.911
1769842860,+3.49,+11.358,+11.481,+0.911
1769843160,+3.49,+11.358,+11.481,+0.911
1769843460,+3.49,+11.331,+11.357,+0.910
1769843760,+3.49,+11.322,+11.250,+0.910
1769844060,+3.49,+11.304,+11.277,+0.911
1769844360,+3.49,+11.268,+11.318,+0.910
1769844660,+3.49,+11.241,+11.167,+0.910
1769844960,+3.48,+11.232,+11.203,+0.911
1769845260,+3.49,+11.223,+11.235,+0.911
1769845560,+3.49,+11.205,+11.231,+0.910
1769845860,+3.49,+11.170,+11.195,+0.910
1769846160,+3.49,+11.170,+11.119,+0.910
1769846460,+3.48,+11.170,+11.070,+0.910
1769846760,+3.49,+11.143,+11.008,+0.911
1769847060,+3.49,+11.134,+10.959,+0.910
1769847360,+3.49,+11.116,+10.998,+0.911
1769847660,+3.49,+11.107,+10.939,+0.910
1769847960,+3.49,+11.053,+10.889,+0.911
1769848260,+3.49,+11.080,+10.919,+0.911
1769848560,+3.49,+11.062,+11.042,+0.910
1769848860,+3.49,+10.999,+11.114,+0.911
1769849160,+3.49,+10.981,+11.109,+0.911
1769849460,+3.49,+10.962,+11.104,+0.911
1769849760,+3.49,+10.972,+11.109,+0.911
1769850060,+3.49,+10.962,+11.136,+0.911
1769850360,+3.49,+10.926,+11.146,+0.911
1769850660,+3.49,+10.926,+11.199,+0.910
1769850960,+3.49,+10.890,+11.167,+0.911
1769851260,+3.49,+10.881,+11.092,+0.910
1769851560,+3.49,+10.899,+11.063,+0.911
1769851860,+3.49,+10.881,+10.921,+0.911
1769852160,+3.49,+10.863,+10.776,+0.910
1769852460,+3.49,+10.818,+10.908,+0.911
1769852760,+3.49,+10.836,+10.985,+0.911
1769853060,+3.49,+10.782,+11.046,+0.911
1769853360,+3.49,+10.764,+11.079,+0.911
1769853660,+3.49,+10.710,+11.134,+0.911
1769853960,+3.49,+10.719,+11.095,+0.911
1769854260,+3.49,+10.737,+11.137,+0.911
1769854560,+3.49,+10.728,+11.105,+0.911
1769854860,+3.49,+10.692,+11.134,+0.911
1769855160,+3.49,+10.692,+11.154,+0.911
1769855460,+3.49,+10.673,+11.089,+0.910
1769855760,+3.49,+10.655,+11.166,+0.911
1769856060,+3.49,+10.646,+11.164,+0.911
1769856360,+3.49,+10.610,+11.117,+0.911
1769856660,+3.49,+10.646,+11.060,+0.911
