7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766089260,+3.59,+16.916, +9.284,+0.909
1766089560,+3.59,+16.177, +9.418,+0.909
1766089860,+3.58,+15.742, +9.498,+0.909
1766090160,+3.58,+15.545, +9.549,+0.910
1766090460,+3.58,+15.451, +9.563,+0.910
1766090760,+3.58,+15.391, +9.575,+0.910
1766091060,+3.58,+15.536, +9.574,+0.910
1766091360,+3.58,+15.314, +9.584,+0.909
1766091660,+3.58,+15.133, +9.620,+0.909
1766091960,+3.59,+15.005, +9.638,+0.909
1766092260,+3.58,+15.065, +9.618,+0.909
1766092560,+3.58,+15.073, +9.636,+0.910
1766092860,+3.58,+15.065, +9.631,+0.910
1766093160,+3.58,+15.048, +9.623,+0.909
1766093460,+3.58,+15.039, +9.622,+0.909
1766093760,+3.58,+14.987, +9.642,+0.909
1766094060,+3.58,+14.970, +9.657,+0.909
1766094360,+3.58,+15.090, +9.625,+0.909
1766094660,+3.58,+15.707, +9.526,+0.909
1766094960,+3.58,+15.887, +9.477,+0.909
1766095260,+3.58,+15.776, +9.497,+0.909
1766095560,+3.58,+15.648, +9.514,+0.908
1766095860,+3.58,+15.494, +9.544,+0.908
1766096160,+3.58,+15.425, +9.563,+0.908
1766096460,+3.58,+15.511, +9.561,+0.909
1766096760,+3.58,+15.921, +9.473,+0.909
1766097060,+3.58,+16.194, +9.434,+0.909
1766097360,+3.58,+16.023, +9.451,+0.908
1766097660,+3.58,+15.699, +9.515,+0.908
1766097960,+3.58,+15.322, +9.580,+0.907
1766098260,+3.58,+15.056, +9.628,+0.908
1766098560,+3.58,+15.005, +9.655,+0.908
1766098860,+3.58,+15.099, +9.640,+0.908
1766099160,+3.58,+15.228, +9.588,+0.909
1766099460,+3.58,+15.365, +9.576,+0.909
1766099760,+3.58,+15.476, +9.550,+0.909
1766100060,+3.58,+15.331, +9.576,+0.908
1766100360,+3.58,+15.271, +9.599,+0.909
1766100660,+3.58,+15.417, +9.560,+0.908
1766100960,+3.58,+15.271, +9.590,+0.908
1766101260,+3.58,+15.151, +9.607,+0.908
1766101560,+3.58,+15.048, +9.643,+0.908
1766101860,+3.58,+14.979, +9.657,+0.909
1766102160,+3.58,+14.867, +9.660,+0.908
1766102460,+3.57,+14.539, +9.712,+0.908
1766102760,+3.58,+14.297, +9.784,+0.909
1766103060,+3.58,+14.115, +9.822,+0.909
1766103360,+3.58,+14.011, +9.840,+0.909
1766103660,+3.58,+13.776, +9.883,+0.909
1766103960,+3.57,+13.489, +9.951,+0.910
1766104260,+3.58,+13.200,+10.010,+0.909
1766104560,+3.58,+12.946,+10.058,+0.910
1766104860,+3.58,+12.673,+10.125,+0.910
1766105160,+3.58,+12.470,+10.166,+0.910
1766105460,+3.58,+12.223,+10.222,+0.911
1766105760,+3.58,+12.001,+10.266,+0.910
1766106060,+3.58,+11.796,+10.320,+0.911
1766106360,+3.58,+11.600,+10.350,+0.910
1766106660,+3.58,+11.376,+10.415,+0.911
1766106960,+3.58,+11.223,+10.446,+0.911
1766107260,+3.57,+11.089,+10.464,+0.910
1766107560,+3.58,+10.944,+10.495,+0.911
1766107860,+3.58,+10.746,+10.556,+0.911
1766108160,+3.58,+10.664,+10.562,+0.911
1766108460,+3.58,+10.547,+10.598,+0.911
1766108760,+3.58,+10.474,+10.610,+0.911
1766109060,+3.58,+10.374,+10.640,+0.911
1766109360,+3.58,+10.274,+10.675,+0.912
1766109660,+3.58,+10.192,+10.682,+0.911
1766109960,+3.58,+10.165,+10.694,+0.911
1766110260,+3.58,+10.174,+10.691,+0.912
1766110560,+3.58,+10.146,+10.684,+0.911
1766110860,+3.58,+10.201,+10.671,+0.911
1766111160,+3.58,+10.247,+10.671,+0.911
1766111460,+3.58,+10.319,+10.642,+0.911
1766111760,+3.58,+10.365,+10.630,+0.911
1766112060,+3.58,+10.365,+10.634,+0.911
1766112360,+3.58,+10.338,+10.631,+0.910
1766112660,+3.58,+10.310,+10.645,+0.911
1766112960,+3.58,+10.247,+10.679,+0.911
1766113260,+3.58,+10.238,+10.662,+0.911
1766113560,+3.58,+10.247,+10.668,+0.910
1766113860,+3.58,+10.301,+10.665,+0.911
1766114160,+3.58,+10.347,+10.650,+0.911
1766114460,+3.57,+10.410,+10.634,+0.911
1766114760,+3.57,+10.401,+10.647,+0.911
1766115060,+3.57,+10.483,+10.618,+0.911
1766115360,+3.57,+10.465,+10.623,+0.911
1766115660,+3.57,+10.474,+10.616,+0.911
1766115960,+3.57,+10.510,+10.603,+0.911
1766116260,+3.57,+10.528,+10.595,+0.911
1766116560,+3.57,+10.556,+10.590,+0.911
1766116860,+3.57,+10.565,+10.590,+0.911
1766117160,+3.57,+10.547,+10.587,+0.910
1766117460,+3.57,+10.528,+10.597,+0.910
1766117760,+3.57,+10.528,+10.595,+0.910
1766118060,+3.57,+10.528,+10.594,+0.911
1766118360,+3.57,+10.547,+10.582,+0.910
1766118660,+3.57,+10.583,+10.573,+0.910
1766118960,+3.57,+10.646,+10.555,+0.910
1766119260,+3.57,+10.664,+10.571,+0.911
1766119560,+3.57,+10.664,+10.568,+0.910
1766119860,+3.57,+10.701,+10.549,+0.910
1766120160,+3.57,+10.719,+10.544,+0.910
1766120460,+3.57,+10.719,+10.553,+0.910
1766120760,+3.57,+10.719,+10.543,+0.910
1766121060,+3.57,+10.755,+10.536,+0.910
1766121360,+3.57,+10.746,+10.537,+0.910
1766121660,+3.57,+10.737,+10.545,+0.910
1766121960,+3.57,+10.755,+10.534,+0.910
1766122260,+3.57,+10.782,+10.529,+0.910
1766122560,+3.57,+10.791,+10.516,+0.909
1766122860,+3.57,+10.782,+10.529,+0.910
1766123160,+3.57,+10.791,+10.528,+0.910
1766123460,+3.56,+10.800,+10.519,+0.910
1766123760,+3.56,+10.782,+10.539,+0.910
1766124060,+3.56,+10.782,+10.537,+0.910
