7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770250860,+3.49,+15.039,+10.541,+0.909
1770251160,+3.49,+15.039,+10.518,+0.910
1770251460,+3.49,+15.073,+10.520,+0.910
1770251760,+3.49,+15.108,+10.454,+0.909
1770252060,+3.50,+15.099,+10.453,+0.909
1770252360,+3.50,+15.108,+10.397,+0.909
1770252660,+3.50,+15.082,+10.412,+0.909
1770252960,+3.50,+15.082,+10.372,+0.910
1770253260,+3.50,+15.082,+10.408,+0.910
1770253560,+3.50,+15.090,+10.391,+0.909
1770253860,+3.50,+15.099,+10.374,+0.909
1770254160,+3.50,+15.099,+10.364,+0.909
1770254460,+3.50,+15.099,+10.279,+0.909
1770254760,+3.50,+15.090,+10.251,+0.909
1770255060,+3.50,+15.065,+10.294,+0.909
1770255360,+3.50,+15.048,+10.256,+0.909
1770255660,+3.50,+15.048,+10.183,+0.909
1770255960,+3.50,+15.030,+10.178,+0.909
1770256260,+3.50,+15.005,+10.218,+0.909
1770256560,+3.50,+14.996,+10.149,+0.909
1770256860,+3.50,+14.987,+10.146,+0.909
1770257160,+3.50,+14.987,+10.102,+0.909
1770257460,+3.50,+14.962,+10.159,+0.909
1770257760,+3.50,+14.970,+10.120,+0.909
1770258060,+3.50,+14.979,+10.020,+0.909
1770258360,+3.50,+14.936,+10.118,+0.909
1770258660,+3.50,+14.953,+10.048,+0.910
1770258960,+3.50,+14.979, +9.908,+0.909
1770259260,+3.50,+14.944, +9.955,+0.910
1770259560,+3.50,+14.910,+10.005,+0.909
1770259860,+3.50,+14.893,+10.015,+0.909
1770260160,+3.50,+14.893, +9.940,+0.909
1770260460,+3.50,+14.850, +9.778,+0.909
1770260760,+3.50,+14.850, +9.860,+0.909
1770261060,+3.50,+14.841, +9.947,+0.910
1770261360,+3.50,+14.807, +9.873,+0.909
1770261660,+3.50,+14.798, +9.849,+0.909
1770261960,+3.50,+14.807, +9.819,+0.909
1770262260,+3.50,+14.772, +9.749,+0.910
1770262560,+3.50,+14.772, +9.692,+0.909
1770262860,+3.50,+14.764, +9.583,+0.909
1770263160,+3.50,+14.738, +9.577,+0.909
1770263460,+3.50,+14.729, +9.724,+0.909
1770263760,+3.50,+14.703, +9.655,+0.909
1770264060,+3.50,+14.703, +9.685,+0.909
1770264360,+3.50,+14.686, +9.668,+0.909
1770264660,+3.50,+14.643, +9.673,+0.909
1770264960,+3.50,+14.634, +9.684,+0.909
1770265260,+3.49,+14.617, +9.683,+0.909
1770265560,+3.49,+14.582, +9.694,+0.909
1770265860,+3.49,+14.548, +9.676,+0.909
1770266160,+3.49,+14.522, +9.654,+0.910
1770266460,+3.50,+14.513, +9.595,+0.909
1770266760,+3.49,+14.522, +9.705,+0.910
1770267060,+3.49,+14.487, +9.661,+0.910
1770267360,+3.50,+14.453, +9.613,+0.909
1770267660,+3.50,+14.436, +9.612,+0.909
1770267960,+3.50,+14.401, +9.494,+0.910
1770268260,+3.50,+14.392, +9.478,+0.910
1770268560,+3.50,+14.436, +9.544,+0.910
1770268860,+3.50,+14.401, +9.576,+0.909
1770269160,+3.50,+14.392, +9.532,+0.910
1770269460,+3.50,+14.401, +9.450,+0.910
1770269760,+3.50,+14.375, +9.412,+0.910
1770270060,+3.50,+14.349, +9.247,+0.910
1770270360,+3.50,+14.375, +9.141,+0.909
1770270660,+3.50,+14.349, +9.154,+0.909
1770270960,+3.50,+14.358, +9.413,+0.910
1770271260,+3.50,+14.332, +9.400,+0.909
1770271560,+3.50,+14.323, +9.321,+0.909
1770271860,+3.50,+14.314, +9.375,+0.909
1770272160,+3.50,+14.289, +9.320,+0.909
1770272460,+3.50,+14.263, +9.390,+0.910
1770272760,+3.50,+14.185, +9.472,+0.910
1770273060,+3.50,+14.185, +9.412,+0.910
1770273360,+3.50,+14.167, +9.441,+0.910
1770273660,+3.50,+14.141, +9.424,+0.910
1770273960,+3.50,+14.176, +9.414,+0.910
1770274260,+3.50,+14.141, +9.428,+0.910
1770274560,+3.50,+14.150, +9.374,+0.910
1770274860,+3.50,+14.150, +9.436,+0.909
1770275160,+3.50,+14.159, +9.432,+0.910
1770275460,+3.50,+14.115, +9.370,+0.909
1770275760,+3.50,+14.124, +9.336,+0.910
1770276060,+3.50,+14.089, +9.471,+0.910
1770276360,+3.50,+14.037, +9.447,+0.909
1770276660,+3.50,+14.055, +9.515,+0.910
1770276960,+3.50,+13.959, +9.469,+0.909
1770277260,+3.50,+13.907, +9.414,+0.910
1770277560,+3.50,+13.907, +9.332,+0.910
1770277860,+3.50,+13.837, +9.260,+0.909
1770278160,+3.50,+13.820, +9.281,+0.910
1770278460,+3.50,+13.785, +9.204,+0.910
1770278760,+3.50,+13.820, +9.192,+0.909
1770279060,+3.50,+13.811, +9.177,+0.910
1770279360,+3.50,+13.820, +9.263,+0.910
1770279660,+3.50,+13.829, +9.329,+0.910
1770279960,+3.50,+13.820, +9.339,+0.910
1770280260,+3.50,+13.820, +9.171,+0.909
1770280560,+3.50,+13.803, +9.310,+0.909
1770280860,+3.50,+13.803, +9.342,+0.910
1770281160,+3.50,+13.811, +9.203,+0.910
1770281460,+3.50,+13.768, +9.211,+0.910
1770281760,+3.50,+13.768, +9.270,+0.910
1770282060,+3.50,+13.776, +9.252,+0.910
1770282360,+3.50,+13.750, +9.216,+0.910
1770282660,+3.50,+13.742, +9.171,+0.910
1770282960,+3.50,+13.733, +9.106,+0.910
1770283260,+3.50,+13.716, +9.079,+0.910
1770283560,+3.50,+13.707, +9.052,+0.910
1770283860,+3.50,+13.663, +9.058,+0.909
1770284160,+3.50,+13.637, +9.044,+0.910
1770284460,+3.50,+13.611, +9.081,+0.910
1770284760,+3.50,+13.550, +9.199,+0.910
1770285060,+3.50,+13.480, +9.139,+0.910
1770285360,+3.50,+13.367, +9.048,+0.910
1770285660,+3.50,+13.463, +9.123,+0.910
1770285960,+3.50,+13.445, +9.145,+0.910
1770286260,+3.50,+13.445, +9.131,+0.910
1770286560,+3.50,+13.428, +9.101,+0.910
1770286860,+3.50,+13.436, +9.064,+0.910
1770287160,+3.50,+13.428, +9.057,+0.910
1770287460,+3.50,+13.463, +9.073,+0.910
1770287760,+3.50,+13.436, +9.054,+0.910
1770288060,+3.50,+13.393, +9.037,+0.910
1770288360,+3.50,+13.349, +8.995,+0.910
1770288660,+3.50,+13.367, +9.071,+0.910
1770288960,+3.50,+13.349, +9.014,+0.910
1770289260,+3.50,+13.384, +9.141,+0.910
1770289560,+3.50,+13.358, +9.208,+0.910
1770289860,+3.50,+13.358, +9.107,+0.910
1770290160,+3.50,+13.314, +9.061,+0.910
1770290460,+3.50,+13.288, +8.991,+0.910
1770290760,+3.50,+13.270, +8.942,+0.910
1770291060,+3.50,+13.253, +8.987,+0.911
1770291360,+3.50,+13.262, +9.038,+0.910
1770291660,+3.50,+13.279, +9.027,+0.910
1770291960,+3.50,+13.262, +9.084,+0.910
1770292260,+3.50,+13.235, +9.126,+0.910
1770292560,+3.50,+13.235, +9.144,+0.910
1770292860,+3.50,+13.218, +9.144,+0.910
1770293160,+3.50,+13.218, +9.011,+0.910
1770293460,+3.50,+13.183, +9.007,+0.910
1770293760,+3.50,+13.148, +9.041,+0.910
1770294060,+3.50,+13.086, +9.077,+0.910
1770294360,+3.50,+13.086, +9.098,+0.910
1770294660,+3.50,+13.025, +8.934,+0.910
1770294960,+3.50,+12.990, +8.835,+0.910
1770295260,+3.50,+12.928, +8.780,+0.910
1770295560,+3.50,+12.964, +8.742,+0.910
1770295860,+3.50,+12.884, +8.787,+0.910
1770296160,+3.50,+12.911, +8.776,+0.910
1770296460,+3.50,+12.920, +8.928,+0.910
1770296760,+3.50,+12.955, +9.009,+0.910
1770297060,+3.50,+12.937, +8.933,+0.910
1770297360,+3.50,+12.902, +8.847,+0.910
1770297660,+3.50,+12.902, +8.702,+0.910
1770297960,+3.50,+12.902, +8.664,+0.910
1770298260,+3.50,+12.893, +8.640,+0.910
1770298560,+3.50,+12.876, +8.580,+0.910
1770298860,+3.50,+12.876, +8.532,+0.910
1770299160,+3.50,+12.867, +8.442,+0.910
1770299460,+3.50,+12.840, +8.512,+0.910
1770299760,+3.50,+12.849, +8.539,+0.910
1770300060,+3.50,+12.823, +8.556,+0.910
1770300360,+3.50,+12.840, +8.687,+0.910
1770300660,+3.50,+12.814, +8.698,+0.910
1770300960,+3.50,+12.805, +8.806,+0.910
1770301260,+3.50,+12.814, +8.835,+0.911
1770301560,+3.50,+12.770, +8.736,+0.910
1770301860,+3.50,+12.770, +8.865,+0.910
1770302160,+3.50,+12.752, +8.541,+0.910
1770302460,+3.50,+12.735, +8.449,+0.910
1770302760,+3.50,+12.726, +8.704,+0.910
1770303060,+3.50,+12.726, +7.890,+0.910
1770303360,+3.50,+12.735, +8.524,+0.910
1770303660,+3.50,+12.717, +8.765,+0.911
1770303960,+3.50,+12.700, +8.801,+0.911
1770304260,+3.50,+12.708, +8.851,+0.910
1770304560,+3.50,+12.682, +8.917,+0.910
1770304860,+3.50,+12.691, +8.854,+0.911
1770305160,+3.50,+12.656, +8.794,+0.910
1770305460,+3.50,+12.664, +8.740,+0.911
1770305760,+3.50,+12.647, +8.733,+0.910
1770306060,+3.50,+12.647, +8.757,+0.910
1770306360,+3.50,+12.691, +8.859,+0.911
1770306660,+3.50,+12.682, +8.944,+0.911
1770306960,+3.50,+12.691, +8.781,+0.910
1770307260,+3.50,+12.682, +8.915,+0.910
1770307560,+3.50,+12.638, +8.855,+0.910
1770307860,+3.50,+12.620, +8.759,+0.911
1770308160,+3.50,+12.550, +8.930,+0.910
