7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767649860,+3.48,+11.232, +9.345,+0.910
1767650160,+3.48,+11.250, +9.348,+0.911
1767650460,+3.48,+11.241, +9.337,+0.910
1767650760,+3.48,+11.241, +9.328,+0.910
1767651060,+3.48,+11.259, +9.328,+0.911
1767651360,+3.48,+11.259, +9.327,+0.911
1767651660,+3.48,+11.268, +9.303,+0.910
1767651960,+3.48,+11.268, +9.298,+0.910
1767652260,+3.48,+11.268, +9.302,+0.911
1767652560,+3.48,+11.259, +9.302,+0.911
1767652860,+3.48,+11.259, +9.279,+0.910
1767653160,+3.48,+11.250, +9.290,+0.911
1767653460,+3.48,+11.268, +9.288,+0.911
1767653760,+3.48,+11.268, +9.285,+0.911
1767654060,+3.48,+11.259, +9.275,+0.910
1767654360,+3.48,+11.259, +9.288,+0.911
1767654660,+3.48,+11.286, +9.268,+0.911
1767654960,+3.48,+11.295, +9.252,+0.910
1767655260,+3.48,+11.277, +9.262,+0.911
1767655560,+3.48,+11.277, +9.253,+0.910
1767655860,+3.48,+11.286, +9.247,+0.910
1767656160,+3.48,+11.295, +9.247,+0.911
1767656460,+3.48,+11.295, +9.241,+0.911
1767656760,+3.48,+11.304, +9.233,+0.910
1767657060,+3.48,+11.304, +9.234,+0.910
1767657360,+3.49,+11.304, +9.249,+0.910
1767657660,+3.49,+11.331, +9.233,+0.910
1767657960,+3.49,+11.322, +9.237,+0.910
1767658260,+3.49,+11.340, +9.226,+0.910
1767658560,+3.49,+11.340, +9.228,+0.910
1767658860,+3.49,+11.313, +9.231,+0.910
1767659160,+3.49,+11.349, +9.229,+0.911
1767659460,+3.49,+11.331, +9.236,+0.910
1767659760,+3.49,+11.349, +9.234,+0.910
1767660060,+3.49,+11.358, +9.227,+0.910
1767660360,+3.49,+11.358, +9.229,+0.910
1767660660,+3.49,+11.358, +9.245,+0.910
1767660960,+3.49,+11.367, +9.240,+0.910
1767661260,+3.49,+11.367, +9.248,+0.910
1767661560,+3.49,+11.367, +9.243,+0.910
1767661860,+3.49,+11.403, +9.226,+0.910
1767662160,+3.49,+11.349, +9.251,+0.910
1767662460,+3.49,+11.385, +9.244,+0.910
1767662760,+3.49,+11.367, +9.260,+0.911
1767663060,+3.49,+11.358, +9.253,+0.910
1767663360,+3.49,+11.394, +9.238,+0.910
1767663660,+3.49,+11.367, +9.258,+0.911
1767663960,+3.49,+11.403, +9.235,+0.910
1767664260,+3.49,+11.385, +9.245,+0.910
1767664560,+3.49,+11.385, +9.249,+0.910
1767664860,+3.49,+11.403, +9.247,+0.910
1767665160,+3.49,+11.394, +9.240,+0.910
1767665460,+3.49,+11.394, +9.253,+0.911
1767665760,+3.49,+11.412, +9.247,+0.910
1767666060,+3.49,+11.412, +9.259,+0.911
1767666360,+3.49,+11.412, +9.252,+0.910
1767666660,+3.49,+11.403, +9.265,+0.910
1767666960,+3.49,+11.412, +9.271,+0.911
1767667260,+3.49,+11.412, +9.276,+0.911
1767667560,+3.49,+11.394, +9.284,+0.910
1767667860,+3.49,+11.403, +9.279,+0.910
1767668160,+3.49,+11.421, +9.271,+0.910
1767668460,+3.49,+11.421, +9.284,+0.911
1767668760,+3.49,+11.412, +9.293,+0.911
1767669060,+3.49,+11.430, +9.283,+0.910
1767669360,+3.49,+11.448, +9.264,+0.910
1767669660,+3.49,+11.439, +9.283,+0.911
1767669960,+3.49,+11.421, +9.282,+0.910
1767670260,+3.49,+11.430, +9.280,+0.911
1767670560,+3.49,+11.457, +9.275,+0.911
1767670860,+3.49,+11.448, +9.281,+0.911
1767671160,+3.49,+11.439, +9.284,+0.911
1767671460,+3.49,+11.430, +9.268,+0.910
1767671760,+3.49,+11.457, +9.263,+0.910
1767672060,+3.49,+11.439, +9.270,+0.910
1767672360,+3.49,+11.457, +9.270,+0.910
1767672660,+3.49,+11.474, +9.277,+0.911
1767672960,+3.49,+11.430, +9.282,+0.910
1767673260,+3.49,+11.439, +9.279,+0.910
1767673560,+3.49,+11.483, +9.267,+0.910
1767673860,+3.49,+11.457, +9.280,+0.911
1767674160,+3.49,+11.466, +9.276,+0.910
1767674460,+3.49,+11.474, +9.273,+0.910
1767674760,+3.49,+11.474, +9.272,+0.910
1767675060,+3.49,+11.457, +9.281,+0.911
1767675360,+3.49,+11.483, +9.268,+0.910
1767675660,+3.49,+11.457, +9.274,+0.910
1767675960,+3.49,+11.474, +9.263,+0.910
1767676260,+3.49,+11.457, +9.279,+0.910
1767676560,+3.49,+11.492, +9.273,+0.910
1767676860,+3.49,+11.483, +9.264,+0.910
1767677160,+3.49,+11.474, +9.274,+0.910
1767677460,+3.49,+11.492, +9.272,+0.910
1767677760,+3.49,+11.474, +9.272,+0.910
1767678060,+3.49,+11.483, +9.271,+0.910
1767678360,+3.49,+11.483, +9.266,+0.911
1767678660,+3.49,+11.466, +9.262,+0.910
1767678960,+3.49,+11.474, +9.262,+0.910
1767679260,+3.49,+11.483, +9.251,+0.910
1767679560,+3.49,+11.474, +9.258,+0.910
1767679860,+3.49,+11.483, +9.247,+0.910
1767680160,+3.49,+11.474, +9.247,+0.910
1767680460,+3.49,+11.466, +9.241,+0.910
1767680760,+3.49,+11.474, +9.223,+0.910
1767681060,+3.49,+11.457, +9.232,+0.910
1767681360,+3.49,+11.474, +9.216,+0.910
1767681660,+3.49,+11.483, +9.215,+0.910
1767681960,+3.49,+11.492, +9.211,+0.911
1767682260,+3.49,+11.474, +9.212,+0.910
1767682560,+3.49,+11.483, +9.212,+0.910
1767682860,+3.49,+11.483, +9.204,+0.910
1767683160,+3.49,+11.474, +9.209,+0.910
1767683460,+3.49,+11.501, +9.205,+0.911
1767683760,+3.49,+11.492, +9.219,+0.911
1767684060,+3.49,+11.474, +9.200,+0.910
1767684360,+3.49,+11.474, +9.203,+0.910
1767684660,+3.49,+11.466, +9.212,+0.910
1767684960,+3.49,+11.466, +9.224,+0.911
1767685260,+3.49,+11.474, +9.215,+0.910
1767685560,+3.49,+11.466, +9.223,+0.910
1767685860,+3.49,+11.466, +9.220,+0.910
1767686160,+3.49,+11.457, +9.220,+0.910
1767686460,+3.49,+11.457, +9.229,+0.910
1767686760,+3.49,+11.430, +9.246,+0.911
1767687060,+3.49,+11.457, +9.220,+0.910
1767687360,+3.49,+11.448, +9.228,+0.911
1767687660,+3.49,+11.448, +9.211,+0.910
1767687960,+3.49,+11.430, +9.216,+0.910
1767688260,+3.49,+11.448, +9.211,+0.910
1767688560,+3.49,+11.466, +9.198,+0.910
1767688860,+3.49,+11.457, +9.202,+0.910
1767689160,+3.49,+11.421, +9.219,+0.911
1767689460,+3.49,+11.430, +9.214,+0.911
1767689760,+3.49,+11.457, +9.189,+0.910
1767690060,+3.49,+11.439, +9.201,+0.911
1767690360,+3.49,+11.448, +9.192,+0.910
1767690660,+3.49,+11.439, +9.197,+0.911
1767690960,+3.49,+11.474, +9.170,+0.910
1767691260,+3.49,+11.421, +9.206,+0.911
1767691560,+3.49,+11.430, +9.184,+0.910
1767691860,+3.49,+11.430, +9.188,+0.910
1767692160,+3.49,+11.448, +9.182,+0.910
1767692460,+3.49,+11.439, +9.183,+0.911
1767692760,+3.49,+11.430, +9.165,+0.910
1767693060,+3.49,+11.430, +9.176,+0.910
1767693360,+3.49,+11.448, +9.170,+0.910
1767693660,+3.49,+11.430, +9.169,+0.910
1767693960,+3.49,+11.430, +9.166,+0.910
1767694260,+3.49,+11.439, +9.172,+0.911
1767694560,+3.49,+11.439, +9.162,+0.910
1767694860,+3.49,+11.430, +9.166,+0.910
1767695160,+3.49,+11.448, +9.152,+0.910
1767695460,+3.49,+11.439, +9.162,+0.911
1767695760,+3.49,+11.439, +9.161,+0.911
1767696060,+3.49,+11.430, +9.147,+0.910
1767696360,+3.49,+11.430, +9.155,+0.911
1767696660,+3.49,+11.439, +9.157,+0.911
1767696960,+3.49,+11.448, +9.135,+0.910
1767697260,+3.49,+11.421, +9.149,+0.910
1767697560,+3.49,+11.439, +9.137,+0.910
1767697860,+3.49,+11.439, +9.135,+0.910
1767698160,+3.49,+11.448, +9.131,+0.910
1767698460,+3.49,+11.439, +9.128,+0.910
1767698760,+3.49,+11.430, +9.134,+0.910
1767699060,+3.49,+11.439, +9.123,+0.911
1767699360,+3.49,+11.430, +9.129,+0.911
1767699660,+3.49,+11.430, +9.118,+0.910
1767699960,+3.49,+11.448, +9.122,+0.910
1767700260,+3.49,+11.412, +9.125,+0.910
1767700560,+3.49,+11.448, +9.117,+0.911
1767700860,+3.49,+11.430, +9.112,+0.910
1767701160,+3.49,+11.439, +9.117,+0.911
1767701460,+3.49,+11.421, +9.122,+0.911
1767701760,+3.49,+11.421, +9.111,+0.910
1767702060,+3.49,+11.430, +9.106,+0.910
1767702360,+3.49,+11.412, +9.115,+0.911
1767702660,+3.49,+11.421, +9.107,+0.911
1767702960,+3.49,+11.412, +9.102,+0.910
1767703260,+3.49,+11.421, +9.100,+0.911
1767703560,+3.49,+11.430, +9.087,+0.910
1767703860,+3.49,+11.412, +9.087,+0.910
1767704160,+3.49,+11.421, +9.074,+0.910
1767704460,+3.49,+11.403, +9.090,+0.910
1767704760,+3.49,+11.430, +9.076,+0.911
1767705060,+3.49,+11.412, +9.074,+0.910
1767705360,+3.49,+11.394, +9.080,+0.910
1767705660,+3.49,+11.403, +9.071,+0.910
1767705960,+3.49,+11.412, +9.065,+0.910
1767706260,+3.49,+11.403, +9.075,+0.911
1767706560,+3.49,+11.412, +9.062,+0.911
1767706860,+3.49,+11.412, +9.049,+0.910
1767707160,+3.49,+11.421, +9.048,+0.910
1767707460,+3.49,+11.403, +9.057,+0.911
1767707760,+3.49,+11.412, +9.043,+0.910
1767708060,+3.49,+11.403, +9.047,+0.910
1767708360,+3.49,+11.412, +9.052,+0.911
1767708660,+3.49,+11.421, +9.034,+0.910
1767708960,+3.49,+11.403, +9.029,+0.910
1767709260,+3.49,+11.403, +9.041,+0.911
1767709560,+3.49,+11.412, +9.027,+0.910
1767709860,+3.49,+11.394, +9.027,+0.910
1767710160,+3.49,+11.403, +9.032,+0.911
1767710460,+3.49,+11.376, +9.046,+0.911
1767710760,+3.49,+11.385, +9.032,+0.911
1767711060,+3.49,+11.403, +9.025,+0.911
1767711360,+3.49,+11.376, +9.031,+0.910
1767711660,+3.49,+11.367, +9.025,+0.910
1767711960,+3.49,+11.358, +9.033,+0.911
1767712260,+3.49,+11.358, +9.027,+0.910
1767712560,+3.49,+11.385, +9.020,+0.911
1767712860,+3.49,+11.376, +9.012,+0.910
1767713160,+3.49,+11.367, +9.018,+0.911
1767713460,+3.49,+11.367, +9.017,+0.911
1767713760,+3.49,+11.376, +9.002,+0.910
1767714060,+3.49,+11.376, +9.015,+0.911
1767714360,+3.49,+11.358, +9.022,+0.911
1767714660,+3.49,+11.367, +8.997,+0.910
1767714960,+3.49,+11.358, +9.006,+0.911
1767715260,+3.49,+11.367, +8.996,+0.910
1767715560,+3.49,+11.349, +9.001,+0.910
1767715860,+3.49,+11.367, +8.988,+0.910
1767716160,+3.49,+11.349, +8.997,+0.910
1767716460,+3.49,+11.367, +8.986,+0.910
1767716760,+3.49,+11.358, +8.988,+0.910
1767717060,+3.49,+11.349, +8.995,+0.911
1767717360,+3.49,+11.349, +8.995,+0.911
1767717660,+3.49,+11.358, +8.977,+0.910
1767717960,+3.49,+11.358, +8.982,+0.911
1767718260,+3.49,+11.340, +8.984,+0.910
1767718560,+3.49,+11.367, +8.976,+0.911
1767718860,+3.49,+11.358, +8.974,+0.910
1767719160,+3.49,+11.376, +8.970,+0.910
1767719460,+3.49,+11.349, +8.979,+0.911
1767719760,+3.49,+11.358, +8.979,+0.911
1767720060,+3.49,+11.385, +8.981,+0.911
1767720360,+3.49,+11.376, +8.968,+0.910
1767720660,+3.49,+11.376, +8.972,+0.910
1767720960,+3.49,+11.385, +8.978,+0.910
1767721260,+3.49,+11.367, +8.996,+0.911
1767721560,+3.49,+11.376, +8.980,+0.910
1767721860,+3.49,+11.394, +8.986,+0.911
1767722160,+3.49,+11.376, +8.990,+0.911
