7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773632160,+3.51,+19.618, +9.021,+0.904
1773632460,+3.51,+19.643, +9.069,+0.905
1773632760,+3.51,+19.592, +9.278,+0.904
1773633060,+3.51,+19.567, +9.123,+0.904
1773633360,+3.51,+19.559, +9.352,+0.904
1773633660,+3.51,+19.534, +9.416,+0.904
1773633960,+3.51,+19.509, +9.314,+0.905
1773634260,+3.51,+19.475, +8.768,+0.904
1773634560,+3.51,+19.475, +8.624,+0.904
1773634860,+3.51,+19.475, +8.346,+0.905
1773635160,+3.51,+19.458, +8.319,+0.904
1773635460,+3.51,+19.425, +8.206,+0.904
1773635760,+3.51,+19.417, +8.134,+0.905
1773636060,+3.51,+19.408, +8.266,+0.905
1773636360,+3.51,+19.391, +8.259,+0.904
1773636660,+3.51,+19.358, +8.555,+0.905
1773636960,+3.51,+19.349, +8.697,+0.904
1773637260,+3.51,+19.333, +8.733,+0.905
1773637560,+3.51,+19.308, +8.901,+0.905
1773637860,+3.51,+19.308, +9.094,+0.905
1773638160,+3.51,+19.299, +8.826,+0.904
1773638460,+3.51,+19.274, +9.355,+0.905
1773638760,+3.51,+19.274, +9.259,+0.905
1773639060,+3.51,+19.266, +9.318,+0.905
1773639360,+3.52,+19.241, +8.880,+0.905
1773639660,+3.51,+19.241, +8.869,+0.904
1773639960,+3.51,+19.199, +8.758,+0.905
1773640260,+3.51,+19.199, +9.075,+0.905
1773640560,+3.51,+19.173, +8.693,+0.904
1773640860,+3.52,+19.157, +8.422,+0.904
1773641160,+3.51,+19.148, +8.245,+0.904
1773641460,+3.52,+19.157, +7.763,+0.902
1773641760,+3.51,+19.157, +7.345,+0.902
1773642060,+3.51,+19.115, +7.212,+0.901
1773642360,+3.52,+19.123, +8.027,+0.904
1773642660,+3.52,+19.123, +8.408,+0.905
1773642960,+3.52,+19.098, +8.289,+0.905
1773643260,+3.52,+19.098, +7.982,+0.905
1773643560,+3.52,+19.073, +7.787,+0.905
1773643860,+3.52,+19.048, +8.043,+0.905
1773644160,+3.52,+19.048, +8.187,+0.905
1773644460,+3.51,+19.014, +8.021,+0.904
1773644760,+3.51,+18.997, +7.947,+0.904
1773645060,+3.51,+18.964, +8.019,+0.905
1773645360,+3.51,+18.964, +8.195,+0.904
1773645660,+3.51,+18.955, +8.461,+0.905
1773645960,+3.51,+18.922, +8.375,+0.904
1773646260,+3.51,+18.913, +8.433,+0.904
1773646560,+3.51,+18.871, +8.521,+0.905
1773646860,+3.51,+18.863, +8.602,+0.905
1773647160,+3.51,+18.863, +8.560,+0.904
1773647460,+3.51,+18.855, +8.502,+0.905
1773647760,+3.51,+18.829, +8.618,+0.905
1773648060,+3.51,+18.787, +9.204,+0.905
1773648360,+3.51,+18.787, +9.536,+0.906
1773648660,+3.51,+18.779, +9.372,+0.905
1773648960,+3.51,+18.746, +9.280,+0.905
1773649260,+3.51,+18.737, +9.243,+0.906
1773649560,+3.51,+18.712, +9.100,+0.906
1773649860,+3.51,+18.695, +8.651,+0.905
1773650160,+3.51,+18.687, +9.109,+0.906
1773650460,+3.51,+18.662, +9.144,+0.906
1773650760,+3.51,+18.628, +8.705,+0.904
1773651060,+3.51,+18.628, +8.785,+0.905
1773651360,+3.51,+18.611, +8.964,+0.905
1773651660,+3.51,+18.586, +8.732,+0.905
1773651960,+3.51,+18.552, +9.049,+0.906
1773652260,+3.51,+18.527, +9.231,+0.905
1773652560,+3.51,+18.493, +9.248,+0.906
1773652860,+3.51,+18.485, +9.133,+0.906
1773653160,+3.51,+18.468, +8.906,+0.905
1773653460,+3.52,+18.443, +8.981,+0.905
1773653760,+3.52,+18.376, +9.251,+0.905
1773654060,+3.52,+18.367, +8.963,+0.906
1773654360,+3.52,+18.359, +8.550,+0.905
1773654660,+3.52,+18.351, +8.406,+0.906
1773654960,+3.52,+18.317, +8.858,+0.906
1773655260,+3.52,+18.292, +8.944,+0.906
1773655560,+3.52,+18.258, +9.142,+0.906
1773655860,+3.52,+18.233, +8.910,+0.906
1773656160,+3.52,+18.216, +8.801,+0.906
1773656460,+3.52,+18.216, +8.689,+0.906
1773656760,+3.52,+18.199, +8.740,+0.906
1773657060,+3.52,+18.182, +8.746,+0.906
1773657360,+3.52,+18.174, +8.350,+0.906
1773657660,+3.52,+18.174, +8.487,+0.905
1773657960,+3.52,+18.149, +8.264,+0.905
1773658260,+3.52,+18.115, +8.105,+0.906
1773658560,+3.52,+18.107, +8.448,+0.906
1773658860,+3.52,+18.073, +8.423,+0.905
1773659160,+3.52,+18.039, +8.229,+0.906
1773659460,+3.52,+18.064, +8.142,+0.906
1773659760,+3.52,+18.022, +8.259,+0.906
1773660060,+3.52,+17.980, +8.378,+0.906
1773660360,+3.52,+17.980, +8.520,+0.906
1773660660,+3.52,+17.972, +8.108,+0.905
1773660960,+3.52,+17.946, +8.193,+0.906
1773661260,+3.51,+17.921, +8.439,+0.906
1773661560,+3.51,+17.913, +8.324,+0.905
1773661860,+3.51,+17.854, +8.281,+0.905
1773662160,+3.51,+17.837, +8.090,+0.905
1773662460,+3.51,+17.820, +8.165,+0.905
1773662760,+3.51,+17.795, +8.111,+0.906
1773663060,+3.51,+17.761, +7.929,+0.906
1773663360,+3.51,+17.753, +7.918,+0.906
1773663660,+3.51,+17.744, +8.124,+0.906
1773663960,+3.51,+17.719, +8.068,+0.906
1773664260,+3.51,+17.702, +7.635,+0.905
1773664560,+3.51,+17.668, +8.176,+0.906
1773664860,+3.51,+17.651, +8.392,+0.906
1773665160,+3.51,+17.651, +8.615,+0.907
1773665460,+3.51,+17.626, +8.408,+0.907
1773665760,+3.51,+17.609, +8.267,+0.906
1773666060,+3.51,+17.559, +8.191,+0.906
1773666360,+3.51,+17.559, +8.052,+0.906
1773666660,+3.51,+17.550, +7.670,+0.905
1773666960,+3.51,+17.516, +7.530,+0.905
1773667260,+3.51,+17.466, +8.149,+0.907
1773667560,+3.51,+17.423, +8.319,+0.906
1773667860,+3.51,+17.406, +8.228,+0.906
1773668160,+3.51,+17.406, +8.169,+0.907
1773668460,+3.52,+17.373, +8.156,+0.906
1773668760,+3.52,+17.356, +8.147,+0.906
1773669060,+3.52,+17.314, +8.107,+0.906
1773669360,+3.52,+17.314, +7.872,+0.906
1773669660,+3.52,+17.288, +7.842,+0.906
1773669960,+3.52,+17.263, +7.996,+0.906
1773670260,+3.52,+17.229, +7.919,+0.906
1773670560,+3.52,+17.229, +7.953,+0.906
1773670860,+3.52,+17.212, +8.124,+0.905
1773671160,+3.52,+17.195, +8.038,+0.905
1773671460,+3.52,+17.187, +8.212,+0.906
1773671760,+3.52,+17.161, +8.379,+0.906
1773672060,+3.52,+17.153, +8.307,+0.906
1773672360,+3.52,+17.102, +8.183,+0.906
1773672660,+3.52,+17.085, +7.916,+0.906
1773672960,+3.52,+17.051, +7.992,+0.905
1773673260,+3.52,+17.051, +7.784,+0.906
1773673560,+3.52,+17.043, +7.267,+0.905
1773673860,+3.52,+17.034, +7.651,+0.906
1773674160,+3.52,+17.051, +7.891,+0.906
1773674460,+3.52,+17.034, +7.844,+0.906
1773674760,+3.52,+17.026, +7.778,+0.906
1773675060,+3.52,+17.034, +7.640,+0.906
1773675360,+3.52,+17.051, +7.508,+0.905
1773675660,+3.52,+17.043, +7.771,+0.906
1773675960,+3.52,+17.060, +7.692,+0.907
1773676260,+3.52,+17.060, +7.660,+0.906
1773676560,+3.52,+17.043, +7.514,+0.905
1773676860,+3.52,+17.060, +7.167,+0.906
1773677160,+3.52,+17.077, +7.098,+0.906
1773677460,+3.52,+17.102, +7.033,+0.906
1773677760,+3.52,+17.119, +6.964,+0.906
1773678060,+3.52,+17.161, +6.973,+0.906
1773678360,+3.52,+17.204, +7.122,+0.906
1773678660,+3.52,+17.254, +7.785,+0.905
1773678960,+3.52,+17.288, +7.847,+0.906
1773679260,+3.51,+17.330, +7.961,+0.904
1773679560,+3.51,+17.381, +8.087,+0.904
1773679860,+3.51,+17.415, +8.348,+0.906
1773680160,+3.51,+17.466, +8.229,+0.905
1773680460,+3.51,+17.533, +9.817,+0.906
1773680760,+3.51,+17.567,+10.077,+0.906
1773681060,+3.51,+17.643,+10.239,+0.907
1773681360,+3.51,+17.668,+10.318,+0.907
1773681660,+3.51,+17.710,+10.344,+0.907
1773681960,+3.51,+17.761,+10.487,+0.907
1773682260,+3.51,+17.803,+10.381,+0.906
1773682560,+3.51,+17.837,+10.886,+0.907
1773682860,+3.51,+17.871,+10.934,+0.907
1773683160,+3.51,+17.896,+10.851,+0.907
1773683460,+3.51,+17.930,+11.151,+0.906
1773683760,+3.51,+17.955,+11.263,+0.907
1773684060,+3.52,+18.005,+11.274,+0.907
1773684360,+3.52,+18.073,+10.981,+0.906
1773684660,+3.51,+18.132,+11.577,+0.907
