7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720291440,+3.54,+25.973, +5.600,+0.958
1720291740,+3.54,+26.023, +5.673,+0.958
1720292040,+3.54,+26.065, +5.641,+0.958
1720292340,+3.54,+26.108, +5.663,+0.958
1720292640,+3.54,+26.167, +5.712,+0.959
1720292940,+3.54,+26.234, +5.747,+0.958
1720293240,+3.54,+26.259, +5.790,+0.958
1720293540,+3.54,+26.344, +5.835,+0.958
1720293840,+3.54,+26.403, +5.898,+0.958
1720294140,+3.54,+26.445, +5.907,+0.958
1720294440,+3.54,+26.496, +5.955,+0.958
1720294740,+3.55,+26.580, +6.031,+0.958
1720295040,+3.55,+26.648, +6.024,+0.958
1720295340,+3.55,+26.724, +6.130,+0.958
1720295640,+3.55,+26.826, +6.170,+0.958
1720295940,+3.55,+26.868, +6.202,+0.958
1720296240,+3.55,+26.936, +6.196,+0.958
1720296540,+3.54,+27.012, +6.244,+0.958
1720296840,+3.54,+27.114, +6.328,+0.959
1720297140,+3.54,+27.165, +6.326,+0.958
1720297440,+3.54,+27.266, +6.398,+0.958
1720297740,+3.54,+27.317, +6.447,+0.957
1720298040,+3.54,+27.402, +6.487,+0.958
1720298340,+3.54,+27.512, +6.541,+0.958
1720298640,+3.54,+27.572, +6.562,+0.959
1720298940,+3.54,+27.648, +6.574,+0.958
1720299240,+3.55,+27.716, +6.570,+0.958
1720299540,+3.55,+27.742, +6.618,+0.958
1720299840,+3.54,+27.801, +6.600,+0.958
1720300140,+3.55,+27.844, +6.581,+0.958
1720300440,+3.54,+27.895, +3.676,+0.957
1720300740,+3.54,+27.921, +3.784,+0.957
1720301040,+3.54,+27.980, +3.865,+0.957
1720301340,+3.54,+28.023, +3.953,+0.957
1720301640,+3.54,+28.099, +4.098,+0.957
1720301940,+3.54,+28.244, +3.650,+0.957
1720302240,+3.54,+28.287, +3.737,+0.957
1720302540,+3.54,+28.347, +3.830,+0.957
1720302840,+3.54,+28.398, +3.920,+0.957
1720303140,+3.54,+28.475, +4.005,+0.957
1720303440,+3.54,+28.526, +4.102,+0.957
1720303740,+3.54,+28.594, +4.191,+0.957
1720304040,+3.54,+28.603, +4.265,+0.957
1720304340,+3.54,+28.543, +4.345,+0.957
1720304640,+3.54,+28.364, +4.417,+0.957
1720304940,+3.54,+28.202, +4.495,+0.958
1720305240,+3.54,+28.116, +4.558,+0.958
1720305540,+3.54,+28.116, +4.615,+0.957
1720305840,+3.54,+28.125, +4.670,+0.958
1720306140,+3.54,+28.108, +4.713,+0.958
1720306440,+3.54,+28.074, +4.763,+0.958
1720306740,+3.54,+28.125, +4.812,+0.957
1720307040,+3.54,+28.142, +4.873,+0.957
1720307340,+3.54,+28.159, +4.943,+0.957
1720307640,+3.54,+28.185, +5.005,+0.958
1720307940,+3.54,+28.236, +5.066,+0.958
1720308240,+3.54,+28.219, +5.111,+0.958
1720308540,+3.54,+28.441, +5.165,+0.958
1720308840,+3.55,+28.971, +5.195,+0.957
1720309140,+3.54,+29.185, +5.253,+0.957
1720309440,+3.54,+29.262, +5.319,+0.957
1720309740,+3.54,+29.288, +5.369,+0.957
1720310040,+3.55,+29.116, +5.436,+0.957
1720310340,+3.55,+28.945, +5.493,+0.957
1720310640,+3.55,+28.808, +5.544,+0.957
1720310940,+3.54,+28.722, +5.584,+0.957
1720311240,+3.54,+28.628, +5.626,+0.958
1720311540,+3.54,+28.586, +5.663,+0.958
1720311840,+3.54,+28.500, +5.699,+0.958
1720312140,+3.54,+28.534, +5.742,+0.958
1720312440,+3.54,+28.628, +5.807,+0.958
1720312740,+3.54,+28.705, +5.844,+0.958
1720313040,+3.54,+28.697, +5.876,+0.958
1720313340,+3.54,+28.714, +5.933,+0.958
1720313640,+3.55,+28.971, +5.961,+0.957
1720313940,+3.55,+29.039, +6.011,+0.957
1720314240,+3.55,+29.065, +6.063,+0.958
1720314540,+3.54,+29.219, +6.107,+0.958
1720314840,+3.54,+29.305, +6.149,+0.958
1720315140,+3.54,+29.339, +6.182,+0.957
1720315440,+3.55,+29.262, +6.244,+0.957
1720315740,+3.55,+29.253, +6.285,+0.958
1720316040,+3.55,+29.262, +6.290,+0.957
1720316340,+3.55,+29.228, +6.320,+0.958
1720316640,+3.55,+29.159, +6.342,+0.958
1720316940,+3.55,+29.073, +6.366,+0.958
1720317240,+3.55,+29.022, +6.386,+0.958
