7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1745627160,+3.51,+19.960, +6.250,+0.961
1745627460,+3.51,+19.944, +6.319,+0.962
1745627760,+3.51,+19.910, +6.375,+0.962
1745628060,+3.51,+19.902, +6.429,+0.962
1745628360,+3.51,+19.877, +6.483,+0.962
1745628660,+3.51,+19.877, +6.530,+0.961
1745628960,+3.51,+19.877, +6.574,+0.962
1745629260,+3.51,+19.852, +6.625,+0.962
1745629560,+3.51,+19.835, +6.673,+0.962
1745629860,+3.51,+19.793, +6.725,+0.962
1745630160,+3.51,+19.776, +6.766,+0.961
1745630460,+3.51,+19.734, +6.820,+0.962
1745630760,+3.51,+19.718, +6.857,+0.961
1745631060,+3.51,+19.667, +6.911,+0.962
1745631360,+3.51,+19.592, +6.956,+0.962
1745631660,+3.52,+19.542, +7.009,+0.962
1745631960,+3.52,+19.508, +7.052,+0.962
1745632260,+3.52,+19.458, +7.102,+0.962
1745632560,+3.52,+19.408, +7.146,+0.962
1745632860,+3.52,+19.391, +7.157,+0.962
1745633160,+3.52,+19.357, +7.198,+0.962
1745633460,+3.52,+19.307, +7.252,+0.963
1745633760,+3.52,+19.257, +7.291,+0.962
1745634060,+3.52,+19.206, +7.332,+0.962
1745634360,+3.52,+19.181, +7.372,+0.962
1745634660,+3.52,+19.165, +7.401,+0.962
1745634960,+3.52,+19.139, +7.436,+0.962
1745635260,+3.52,+19.097, +7.472,+0.962
1745635560,+3.52,+19.064, +7.495,+0.962
1745635860,+3.51,+19.022, +7.539,+0.963
1745636160,+3.51,+19.022, +7.551,+0.962
1745636460,+3.51,+18.963, +7.593,+0.962
1745636760,+3.51,+18.921, +7.630,+0.963
1745637060,+3.51,+18.879, +7.488,+0.963
1745637360,+3.51,+18.812, +7.411,+0.963
1745637660,+3.51,+18.829, +7.386,+0.962
1745637960,+3.51,+18.787, +7.430,+0.962
1745638260,+3.51,+18.778, +7.462,+0.963
1745638560,+3.51,+18.778, +7.482,+0.962
1745638860,+3.51,+18.753, +7.525,+0.963
1745639160,+3.51,+18.736, +7.534,+0.962
1745639460,+3.51,+18.728, +7.570,+0.963
1745639760,+3.51,+18.678, +7.594,+0.962
1745640060,+3.51,+18.711, +7.607,+0.962
1745640360,+3.51,+18.669, +7.648,+0.963
1745640660,+3.51,+18.619, +7.670,+0.963
1745640960,+3.52,+18.552, +7.699,+0.963
1745641260,+3.52,+18.543, +7.681,+0.963
1745641560,+3.52,+18.526, +7.704,+0.963
1745641860,+3.52,+18.501, +7.700,+0.963
1745642160,+3.52,+18.459, +7.702,+0.963
1745642460,+3.52,+18.442, +7.704,+0.963
1745642760,+3.52,+18.375, +7.720,+0.963
1745643060,+3.52,+18.350, +7.614,+0.963
1745643360,+3.52,+18.341, +7.637,+0.963
1745643660,+3.52,+18.316, +7.674,+0.963
1745643960,+3.52,+18.283, +7.692,+0.963
1745644260,+3.52,+18.274, +7.699,+0.963
1745644560,+3.52,+18.257, +7.657,+0.963
1745644860,+3.52,+18.224, +7.679,+0.963
1745645160,+3.52,+18.207, +7.692,+0.963
1745645460,+3.52,+18.224, +7.703,+0.963
1745645760,+3.52,+18.190, +7.732,+0.963
1745646060,+3.52,+18.173, +7.754,+0.963
1745646360,+3.52,+18.182, +7.766,+0.963
1745646660,+3.52,+18.173, +7.777,+0.963
1745646960,+3.52,+18.156, +7.795,+0.963
1745647260,+3.52,+18.114, +7.836,+0.963
1745647560,+3.52,+18.097, +7.843,+0.963
1745647860,+3.52,+18.064, +7.866,+0.963
1745648160,+3.52,+18.038, +7.891,+0.963
1745648460,+3.52,+18.030, +7.905,+0.963
1745648760,+3.52,+18.013, +7.925,+0.964
1745649060,+3.52,+18.013, +7.925,+0.962
1745649360,+3.52,+18.005, +7.945,+0.963
1745649660,+3.52,+17.979, +7.961,+0.963
1745649960,+3.51,+17.971, +7.961,+0.963
1745650260,+3.51,+17.929, +7.976,+0.963
1745650560,+3.51,+17.912, +7.979,+0.963
1745650860,+3.51,+17.903, +7.994,+0.963
1745651160,+3.51,+17.878, +8.009,+0.964
1745651460,+3.51,+17.895, +7.987,+0.962
