7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766782140,+3.48,+17.509, +9.011,+0.901
1766782440,+3.48,+17.500, +8.985,+0.900
1766782740,+3.48,+17.331, +9.015,+0.900
1766783040,+3.48,+17.221, +9.039,+0.900
1766783340,+3.48,+17.060, +9.084,+0.901
1766783640,+3.48,+17.043, +9.097,+0.902
1766783940,+3.48,+17.085, +9.067,+0.901
1766784240,+3.48,+17.365, +9.040,+0.901
1766784540,+3.48,+17.602, +8.969,+0.901
1766784840,+3.48,+17.441, +8.993,+0.900
1766785140,+3.49,+17.077, +9.062,+0.900
1766785440,+3.48,+16.797, +9.107,+0.901
1766785740,+3.48,+16.653, +9.144,+0.901
1766786040,+3.48,+16.491, +9.152,+0.900
1766786340,+3.48,+16.295, +9.194,+0.901
1766786640,+3.49,+16.039, +9.242,+0.901
1766786940,+3.48,+15.740, +9.266,+0.901
1766787240,+3.49,+15.278, +9.368,+0.901
1766787540,+3.49,+14.942, +9.454,+0.903
1766787840,+3.49,+14.718, +9.521,+0.903
1766788140,+3.48,+14.632, +9.521,+0.902
1766788440,+3.48,+14.597, +9.530,+0.903
1766788740,+3.48,+14.580, +9.542,+0.903
1766789040,+3.48,+14.459, +9.553,+0.903
1766789340,+3.49,+14.268, +9.593,+0.903
1766789640,+3.49,+14.129, +9.627,+0.903
1766789940,+3.49,+14.060, +9.653,+0.904
1766790240,+3.49,+14.008, +9.629,+0.904
1766790540,+3.49,+13.825, +9.671,+0.904
1766790840,+3.49,+13.712, +9.710,+0.904
1766791140,+3.49,+13.668, +9.719,+0.904
1766791440,+3.49,+13.660, +9.721,+0.904
1766791740,+3.49,+13.625, +9.723,+0.904
1766792040,+3.49,+13.581, +9.720,+0.905
1766792340,+3.49,+13.231, +9.748,+0.904
1766792640,+3.49,+12.854, +9.824,+0.903
1766792940,+3.49,+12.518, +9.911,+0.904
1766793240,+3.49,+12.164, +9.981,+0.905
1766793540,+3.49,+11.844,+10.049,+0.904
1766793840,+3.49,+11.674,+10.086,+0.905
1766794140,+3.49,+11.522,+10.127,+0.906
1766794440,+3.49,+11.361,+10.162,+0.906
1766794740,+3.49,+11.262,+10.179,+0.906
1766795040,+3.49,+11.181,+10.197,+0.906
1766795340,+3.49,+11.127,+10.203,+0.906
1766795640,+3.49,+11.073,+10.213,+0.906
1766795940,+3.49,+11.091,+10.225,+0.906
1766796240,+3.49,+11.091,+10.217,+0.906
1766796540,+3.49,+11.037,+10.228,+0.906
1766796840,+3.49,+10.956,+10.256,+0.906
1766797140,+3.49,+10.830,+10.282,+0.906
1766797440,+3.49,+10.694,+10.319,+0.906
1766797740,+3.49,+10.567,+10.353,+0.906
1766798040,+3.49,+10.485,+10.371,+0.906
1766798340,+3.49,+10.413,+10.400,+0.907
1766798640,+3.49,+10.340,+10.392,+0.906
1766798940,+3.49,+10.212,+10.437,+0.906
1766799240,+3.49,+10.203,+10.438,+0.907
1766799540,+3.49,+10.240,+10.422,+0.906
1766799840,+3.49,+10.331,+10.415,+0.907
1766800140,+3.49,+10.394,+10.390,+0.906
1766800440,+3.49,+10.476,+10.371,+0.906
1766800740,+3.49,+10.494,+10.384,+0.907
1766801040,+3.49,+10.576,+10.360,+0.906
1766801340,+3.49,+10.649,+10.348,+0.906
1766801640,+3.49,+10.703,+10.329,+0.907
1766801940,+3.49,+10.585,+10.359,+0.906
1766802240,+3.49,+10.476,+10.390,+0.907
1766802540,+3.49,+10.349,+10.400,+0.905
1766802840,+3.49,+10.249,+10.445,+0.907
1766803140,+3.49,+10.148,+10.447,+0.906
1766803440,+3.48,+10.057,+10.486,+0.906
1766803740,+3.49, +9.993,+10.500,+0.906
1766804040,+3.49, +9.910,+10.522,+0.907
1766804340,+3.49, +9.846,+10.537,+0.907
1766804640,+3.49, +9.727,+10.583,+0.907
1766804940,+3.49, +9.644,+10.597,+0.906
1766805240,+3.49, +9.580,+10.598,+0.906
1766805540,+3.49, +9.515,+10.619,+0.906
1766805840,+3.49, +9.469,+10.634,+0.907
1766806140,+3.49, +9.432,+10.639,+0.906
1766806440,+3.49, +9.367,+10.680,+0.907
1766806740,+3.49, +9.340,+10.668,+0.907
1766807040,+3.49, +9.266,+10.686,+0.907
1766807340,+3.49, +9.229,+10.705,+0.907
1766807640,+3.49, +9.154,+10.710,+0.907
1766807940,+3.49, +9.080,+10.732,+0.907
1766808240,+3.49, +9.062,+10.739,+0.907
1766808540,+3.49, +9.043,+10.754,+0.907
1766808840,+3.49, +9.006,+10.767,+0.907
1766809140,+3.49, +8.997,+10.764,+0.907
1766809440,+3.48, +8.931,+10.776,+0.906
1766809740,+3.48, +8.866,+10.805,+0.907
1766810040,+3.48, +8.764,+10.822,+0.906
1766810340,+3.48, +8.661,+10.865,+0.907
1766810640,+3.49, +8.549,+10.898,+0.907
1766810940,+3.49, +8.492,+10.913,+0.908
1766811240,+3.49, +8.427,+10.920,+0.907
1766811540,+3.49, +8.323,+10.955,+0.907
1766811840,+3.49, +8.229,+10.987,+0.907
1766812140,+3.49, +8.182,+10.973,+0.907
1766812440,+3.49, +8.116,+10.995,+0.907
1766812740,+3.49, +8.040,+11.018,+0.907
1766813040,+3.49, +7.946,+11.067,+0.907
1766813340,+3.49, +7.946,+11.034,+0.906
1766813640,+3.49, +7.927,+11.056,+0.907
1766813940,+3.49, +7.927,+11.056,+0.907
1766814240,+3.49, +7.917,+11.061,+0.907
1766814540,+3.49, +7.965,+11.045,+0.907
1766814840,+3.49, +7.984,+11.031,+0.907
1766815140,+3.49, +7.965,+11.044,+0.907
1766815440,+3.49, +7.917,+11.053,+0.907
1766815740,+3.49, +7.899,+11.063,+0.907
1766816040,+3.49, +7.870,+11.068,+0.907
1766816340,+3.49, +7.823,+11.081,+0.907
1766816640,+3.48, +7.804,+11.078,+0.907
1766816940,+3.48, +7.718,+11.113,+0.907
1766817240,+3.48, +7.690,+11.117,+0.907
1766817540,+3.48, +7.652,+11.127,+0.907
1766817840,+3.48, +7.566,+11.147,+0.907
1766818140,+3.48, +7.413,+11.206,+0.907
1766818440,+3.48, +7.327,+11.236,+0.907
1766818740,+3.48, +7.203,+11.271,+0.907
1766819040,+3.48, +7.107,+11.279,+0.906
1766819340,+3.49, +7.001,+11.309,+0.906
1766819640,+3.49, +6.933,+11.346,+0.907
1766819940,+3.49, +6.953,+11.358,+0.908
1766820240,+3.48, +6.953,+11.316,+0.907
1766820540,+3.49, +6.866,+11.355,+0.907
1766820840,+3.49, +6.760,+11.391,+0.907
1766821140,+3.49, +6.663,+11.416,+0.907
1766821440,+3.49, +6.692,+11.410,+0.907
1766821740,+3.48, +6.779,+11.404,+0.908
1766822040,+3.48, +6.818,+11.393,+0.908
1766822340,+3.48, +6.914,+11.359,+0.908
1766822640,+3.48, +6.962,+11.348,+0.908
1766822940,+3.48, +7.059,+11.318,+0.908
1766823240,+3.48, +7.126,+11.310,+0.908
1766823540,+3.48, +7.251,+11.272,+0.908
1766823840,+3.48, +7.642,+11.136,+0.909
1766824140,+3.48, +8.754,+10.685,+0.909
1766824440,+3.48, +9.423,+10.442,+0.909
1766824740,+3.48, +9.718,+10.293,+0.909
1766825040,+3.48, +9.883,+10.180,+0.909
1766825340,+3.47, +9.965,+10.096,+0.909
1766825640,+3.47, +9.965,+10.032,+0.908
1766825940,+3.47, +9.947, +9.991,+0.908
1766826240,+3.47, +9.865, +9.961,+0.908
1766826540,+3.48, +9.810, +9.934,+0.907
1766826840,+3.48, +9.754, +9.913,+0.907
1766827140,+3.48, +9.736, +9.890,+0.907
1766827440,+3.48, +9.718, +9.856,+0.907
1766827740,+3.48, +9.727, +9.849,+0.907
1766828040,+3.48, +9.663, +9.850,+0.907
1766828340,+3.48, +9.653, +9.825,+0.907
1766828640,+3.48, +9.644, +9.823,+0.907
1766828940,+3.48, +9.635, +9.811,+0.907
1766829240,+3.48, +9.616, +9.792,+0.906
1766829540,+3.48, +9.598, +9.787,+0.906
1766829840,+3.48, +9.561, +9.789,+0.906
1766830140,+3.48, +9.552, +9.778,+0.906
1766830440,+3.48, +9.524, +9.772,+0.906
1766830740,+3.48, +9.515, +9.773,+0.907
1766831040,+3.48, +9.478, +9.747,+0.905
1766831340,+3.48, +9.423, +9.768,+0.906
1766831640,+3.48, +9.423, +9.757,+0.906
