7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771628820,+3.47, +9.681, +8.761,+0.900
1771629120,+3.47, +9.672, +8.774,+0.900
1771629420,+3.47, +9.699, +8.824,+0.900
1771629720,+3.47, +9.690, +8.852,+0.900
1771630020,+3.47, +9.791, +8.880,+0.901
1771630320,+3.47, +9.837, +8.860,+0.900
1771630620,+3.47, +9.846, +8.876,+0.901
1771630920,+3.47, +9.855, +8.881,+0.901
1771631220,+3.47, +9.874, +8.937,+0.900
1771631520,+3.47, +9.874, +8.980,+0.901
1771631820,+3.47, +9.883, +9.010,+0.900
1771632120,+3.47, +9.938, +9.150,+0.900
1771632420,+3.47, +9.984, +9.204,+0.901
1771632720,+3.47,+10.020, +9.149,+0.901
1771633020,+3.47,+10.011, +9.089,+0.900
1771633320,+3.47, +9.975, +9.077,+0.900
1771633620,+3.47, +9.993, +9.061,+0.900
1771633920,+3.47,+10.029, +9.074,+0.901
1771634220,+3.47,+10.066, +9.091,+0.900
1771634520,+3.47,+10.157, +9.156,+0.900
1771634820,+3.47,+10.157, +9.180,+0.900
1771635120,+3.47,+10.139, +9.290,+0.900
1771635420,+3.47,+10.185, +9.289,+0.900
1771635720,+3.47,+10.203, +9.235,+0.900
1771636020,+3.47,+10.267, +9.161,+0.901
1771636320,+3.47,+10.285, +9.026,+0.900
1771636620,+3.47,+10.303, +9.002,+0.900
1771636920,+3.47,+10.312, +8.975,+0.900
1771637220,+3.47,+10.312, +8.963,+0.900
1771637520,+3.47,+10.285, +8.946,+0.900
1771637820,+3.47,+10.285, +8.927,+0.900
1771638120,+3.47,+10.367, +8.893,+0.900
1771638420,+3.47,+10.367, +8.827,+0.900
1771638720,+3.47,+10.376, +8.788,+0.900
1771639020,+3.47,+10.413, +8.761,+0.900
1771639320,+3.47,+10.413, +8.728,+0.900
1771639620,+3.47,+10.458, +8.709,+0.900
1771639920,+3.47,+10.476, +8.683,+0.900
1771640220,+3.47,+10.522, +8.641,+0.900
1771640520,+3.47,+10.558, +8.582,+0.900
1771640820,+3.47,+10.612, +8.568,+0.900
1771641120,+3.47,+10.603, +8.594,+0.900
1771641420,+3.47,+10.621, +8.654,+0.900
1771641720,+3.47,+10.676, +8.641,+0.900
1771642020,+3.47,+10.757, +8.779,+0.900
