7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770076740,+3.49,+25.696, +7.853,+0.895
1770077040,+3.49,+25.839, +7.856,+0.895
1770077340,+3.49,+25.856, +7.834,+0.895
1770077640,+3.49,+25.848, +7.833,+0.895
1770077940,+3.49,+25.873, +7.848,+0.895
1770078240,+3.49,+25.334, +7.886,+0.894
1770078540,+3.50,+24.661, +7.990,+0.894
1770078840,+3.49,+24.358, +8.029,+0.895
1770079140,+3.50,+24.107, +8.055,+0.895
1770079440,+3.50,+23.880, +8.088,+0.895
1770079740,+3.50,+23.562, +8.130,+0.896
1770080040,+3.50,+22.959, +8.187,+0.896
1770080340,+3.50,+22.131, +8.323,+0.895
1770080640,+3.51,+21.236, +8.454,+0.896
1770080940,+3.51,+20.483, +8.559,+0.896
1770081240,+3.50,+19.755, +8.682,+0.898
1770081540,+3.51,+19.084, +8.769,+0.898
1770081840,+3.51,+18.478, +8.894,+0.898
1770082140,+3.50,+17.905, +8.973,+0.899
1770082440,+3.51,+17.314, +9.080,+0.900
1770082740,+3.51,+16.763, +9.191,+0.900
1770083040,+3.51,+16.278, +9.282,+0.901
1770083340,+3.51,+15.766, +9.375,+0.901
1770083640,+3.51,+15.338, +9.433,+0.901
1770083940,+3.51,+14.968, +9.511,+0.901
1770084240,+3.51,+14.606, +9.591,+0.902
1770084540,+3.51,+14.242, +9.654,+0.902
1770084840,+3.51,+13.895, +9.746,+0.903
1770085140,+3.51,+13.616, +9.799,+0.902
1770085440,+3.51,+13.345, +9.867,+0.903
1770085740,+3.51,+13.135, +9.887,+0.902
1770086040,+3.51,+12.862, +9.957,+0.903
1770086340,+3.52,+12.624, +9.999,+0.903
1770086640,+3.51,+12.377,+10.059,+0.904
1770086940,+3.51,+12.155,+10.110,+0.903
1770087240,+3.51,+11.897,+10.166,+0.903
1770087540,+3.51,+11.719,+10.204,+0.904
1770087840,+3.52,+11.460,+10.263,+0.903
1770088140,+3.51,+11.253,+10.310,+0.903
1770088440,+3.51,+11.046,+10.360,+0.904
1770088740,+3.51,+10.884,+10.416,+0.904
1770089040,+3.51,+10.766,+10.422,+0.904
1770089340,+3.51,+10.585,+10.487,+0.904
1770089640,+3.51,+10.440,+10.509,+0.904
1770089940,+3.52,+10.294,+10.555,+0.905
1770090240,+3.51,+10.148,+10.584,+0.904
1770090540,+3.51,+10.057,+10.605,+0.904
1770090840,+3.51, +9.956,+10.628,+0.905
1770091140,+3.51, +9.837,+10.660,+0.904
1770091440,+3.51, +9.727,+10.678,+0.904
1770091740,+3.51, +9.616,+10.717,+0.905
1770092040,+3.51, +9.497,+10.753,+0.905
1770092340,+3.51, +9.377,+10.774,+0.904
1770092640,+3.51, +9.256,+10.810,+0.904
1770092940,+3.51, +9.154,+10.839,+0.904
1770093240,+3.51, +9.052,+10.850,+0.904
1770093540,+3.51, +8.969,+10.892,+0.904
1770093840,+3.51, +8.894,+10.906,+0.905
1770094140,+3.51, +8.838,+10.912,+0.904
1770094440,+3.51, +8.736,+10.965,+0.905
1770094740,+3.51, +8.670,+10.969,+0.904
1770095040,+3.51, +8.623,+10.983,+0.905
1770095340,+3.51, +8.530,+11.003,+0.905
1770095640,+3.51, +8.455,+11.039,+0.905
1770095940,+3.51, +8.389,+11.040,+0.904
1770096240,+3.51, +8.342,+11.062,+0.904
1770096540,+3.51, +8.314,+11.071,+0.905
1770096840,+3.51, +8.295,+11.061,+0.905
1770097140,+3.51, +8.267,+11.075,+0.905
1770097440,+3.51, +8.201,+11.105,+0.905
1770097740,+3.51, +8.173,+11.104,+0.905
1770098040,+3.51, +8.163,+11.097,+0.904
1770098340,+3.51, +8.078,+11.132,+0.904
1770098640,+3.51, +8.003,+11.154,+0.904
