7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767735840,+3.47,+11.154, +8.840,+0.907
1767736140,+3.47,+11.136, +8.819,+0.906
1767736440,+3.47,+11.145, +8.814,+0.906
1767736740,+3.47,+11.163, +8.801,+0.906
1767737040,+3.47,+11.154, +8.802,+0.906
1767737340,+3.47,+11.154, +8.793,+0.906
1767737640,+3.47,+11.127, +8.800,+0.906
1767737940,+3.47,+11.190, +8.774,+0.906
1767738240,+3.47,+11.172, +8.765,+0.906
1767738540,+3.47,+11.190, +8.766,+0.906
1767738840,+3.47,+11.226, +8.749,+0.906
1767739140,+3.47,+11.253, +8.737,+0.906
1767739440,+3.48,+11.289, +8.724,+0.906
1767739740,+3.48,+11.307, +8.712,+0.905
1767740040,+3.48,+11.343, +8.707,+0.906
1767740340,+3.48,+11.334, +8.717,+0.906
1767740640,+3.48,+11.343, +8.718,+0.906
1767740940,+3.48,+11.361, +8.707,+0.906
1767741240,+3.48,+11.352, +8.710,+0.906
1767741540,+3.48,+11.325, +8.699,+0.906
1767741840,+3.48,+11.298, +8.708,+0.906
1767742140,+3.48,+11.316, +8.685,+0.905
1767742440,+3.48,+11.298, +8.696,+0.906
1767742740,+3.48,+11.298, +8.689,+0.906
1767743040,+3.48,+11.289, +8.681,+0.906
1767743340,+3.48,+11.316, +8.666,+0.906
1767743640,+3.48,+11.298, +8.667,+0.905
1767743940,+3.48,+11.298, +8.670,+0.906
1767744240,+3.48,+11.316, +8.657,+0.906
1767744540,+3.48,+11.307, +8.647,+0.906
1767744840,+3.48,+11.316, +8.641,+0.906
1767745140,+3.48,+11.334, +8.626,+0.906
1767745440,+3.48,+11.334, +8.619,+0.906
1767745740,+3.48,+11.307, +8.622,+0.906
1767746040,+3.48,+11.307, +8.624,+0.906
1767746340,+3.48,+11.325, +8.612,+0.906
1767746640,+3.48,+11.298, +8.619,+0.906
1767746940,+3.48,+11.316, +8.594,+0.905
1767747240,+3.48,+11.316, +8.591,+0.906
1767747540,+3.48,+11.325, +8.593,+0.906
1767747840,+3.48,+11.325, +8.566,+0.905
1767748140,+3.48,+11.334, +8.556,+0.906
1767748440,+3.48,+11.334, +8.558,+0.906
1767748740,+3.48,+11.352, +8.547,+0.906
1767749040,+3.48,+11.352, +8.528,+0.906
1767749340,+3.48,+11.352, +8.527,+0.906
1767749640,+3.48,+11.370, +8.506,+0.906
1767749940,+3.48,+11.352, +8.506,+0.906
1767750240,+3.48,+11.343, +8.492,+0.905
1767750540,+3.48,+11.343, +8.486,+0.906
1767750840,+3.48,+11.361, +8.476,+0.906
1767751140,+3.48,+11.361, +8.468,+0.906
1767751440,+3.48,+11.352, +8.460,+0.906
1767751740,+3.48,+11.370, +8.441,+0.906
1767752040,+3.48,+11.352, +8.440,+0.906
1767752340,+3.48,+11.361, +8.425,+0.905
1767752640,+3.48,+11.361, +8.422,+0.905
1767752940,+3.48,+11.361, +8.426,+0.906
1767753240,+3.48,+11.379, +8.405,+0.906
1767753540,+3.48,+11.361, +8.404,+0.906
1767753840,+3.48,+11.370, +8.393,+0.906
1767754140,+3.48,+11.361, +8.392,+0.906
1767754440,+3.48,+11.379, +8.373,+0.906
1767754740,+3.48,+11.379, +8.375,+0.906
1767755040,+3.48,+11.379, +8.360,+0.906
1767755340,+3.48,+11.370, +8.355,+0.906
1767755640,+3.48,+11.379, +8.344,+0.906
1767755940,+3.48,+11.388, +8.335,+0.906
1767756240,+3.48,+11.379, +8.329,+0.906
1767756540,+3.48,+11.370, +8.326,+0.906
1767756840,+3.48,+11.361, +8.319,+0.906
1767757140,+3.48,+11.370, +8.304,+0.906
1767757440,+3.48,+11.379, +8.293,+0.906
1767757740,+3.48,+11.361, +8.293,+0.906
1767758040,+3.48,+11.379, +8.276,+0.906
1767758340,+3.48,+11.379, +8.264,+0.906
1767758640,+3.48,+11.361, +8.269,+0.906
1767758940,+3.48,+11.361, +8.256,+0.905
1767759240,+3.48,+11.379, +8.253,+0.906
1767759540,+3.48,+11.370, +8.247,+0.906
1767759840,+3.48,+11.370, +8.230,+0.906
1767760140,+3.48,+11.388, +8.217,+0.906
1767760440,+3.48,+11.379, +8.215,+0.906
1767760740,+3.48,+11.379, +8.204,+0.906
1767761040,+3.48,+11.361, +8.202,+0.906
1767761340,+3.48,+11.370, +8.190,+0.906
1767761640,+3.48,+11.370, +8.182,+0.906
1767761940,+3.48,+11.370, +8.175,+0.906
1767762240,+3.48,+11.379, +8.159,+0.906
1767762540,+3.48,+11.388, +8.144,+0.905
1767762840,+3.48,+11.379, +8.145,+0.906
1767763140,+3.48,+11.397, +8.131,+0.906
1767763440,+3.48,+11.379, +8.131,+0.906
1767763740,+3.48,+11.379, +8.120,+0.906
1767764040,+3.48,+11.388, +8.119,+0.906
1767764340,+3.48,+11.415, +8.097,+0.906
1767764640,+3.48,+11.397, +8.096,+0.906
1767764940,+3.48,+11.388, +8.086,+0.905
1767765240,+3.48,+11.397, +8.083,+0.906
1767765540,+3.48,+11.388, +8.081,+0.906
1767765840,+3.48,+11.388, +8.076,+0.906
1767766140,+3.48,+11.388, +8.064,+0.905
1767766440,+3.48,+11.379, +8.058,+0.906
1767766740,+3.48,+11.388, +8.053,+0.906
1767767040,+3.48,+11.397, +8.028,+0.905
1767767340,+3.48,+11.406, +8.031,+0.906
1767767640,+3.48,+11.397, +8.028,+0.905
1767767940,+3.48,+11.415, +8.012,+0.906
1767768240,+3.48,+11.406, +8.013,+0.906
1767768540,+3.48,+11.397, +8.005,+0.906
1767768840,+3.48,+11.406, +8.000,+0.906
1767769140,+3.48,+11.415, +7.985,+0.906
1767769440,+3.48,+11.406, +7.979,+0.906
1767769740,+3.48,+11.406, +7.976,+0.906
1767770040,+3.48,+11.424, +7.951,+0.905
1767770340,+3.48,+11.424, +7.946,+0.906
1767770640,+3.48,+11.424, +7.930,+0.905
1767770940,+3.48,+11.433, +7.919,+0.906
1767771240,+3.48,+11.424, +7.911,+0.905
1767771540,+3.48,+11.415, +7.899,+0.906
1767771840,+3.48,+11.442, +7.883,+0.905
1767772140,+3.48,+11.424, +7.884,+0.906
1767772440,+3.48,+11.433, +7.866,+0.906
1767772740,+3.48,+11.433, +7.860,+0.906
1767773040,+3.48,+11.433, +7.842,+0.905
1767773340,+3.48,+11.433, +7.836,+0.906
1767773640,+3.48,+11.433, +7.820,+0.905
1767773940,+3.48,+11.442, +7.804,+0.906
1767774240,+3.48,+11.424, +7.795,+0.905
1767774540,+3.48,+11.442, +7.783,+0.906
1767774840,+3.48,+11.460, +7.769,+0.906
1767775140,+3.48,+11.451, +7.743,+0.905
1767775440,+3.48,+11.451, +7.739,+0.905
1767775740,+3.48,+11.442, +7.731,+0.906
1767776040,+3.48,+11.442, +7.709,+0.905
1767776340,+3.48,+11.406, +7.715,+0.906
1767776640,+3.48,+11.433, +7.694,+0.906
1767776940,+3.48,+11.451, +7.679,+0.906
1767777240,+3.48,+11.451, +7.657,+0.905
1767777540,+3.48,+11.442, +7.652,+0.905
1767777840,+3.48,+11.442, +7.633,+0.905
1767778140,+3.48,+11.442, +7.623,+0.905
