7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769990040,+3.49,+20.910, +8.451,+0.897
1769990340,+3.49,+20.810, +8.487,+0.896
1769990640,+3.49,+20.626, +8.496,+0.896
1769990940,+3.49,+20.525, +8.528,+0.897
1769991240,+3.49,+20.500, +8.501,+0.897
1769991540,+3.49,+20.391, +8.519,+0.897
1769991840,+3.49,+20.190, +8.546,+0.896
1769992140,+3.49,+19.847, +8.581,+0.896
1769992440,+3.49,+19.445, +8.679,+0.897
1769992740,+3.49,+19.033, +8.756,+0.897
1769993040,+3.49,+18.731, +8.783,+0.897
1769993340,+3.50,+18.504, +8.832,+0.898
1769993640,+3.50,+18.201, +8.884,+0.898
1769993940,+3.49,+17.948, +8.938,+0.899
1769994240,+3.49,+17.720, +8.988,+0.899
1769994540,+3.50,+17.534, +9.022,+0.898
1769994840,+3.50,+17.365, +9.054,+0.899
1769995140,+3.50,+17.060, +9.090,+0.899
1769995440,+3.50,+16.729, +9.169,+0.899
1769995740,+3.50,+16.423, +9.233,+0.900
1769996040,+3.50,+16.159, +9.248,+0.900
1769996340,+3.50,+15.843, +9.308,+0.900
1769996640,+3.50,+15.578, +9.355,+0.900
1769996940,+3.50,+15.286, +9.434,+0.901
1769997240,+3.50,+15.020, +9.474,+0.901
1769997540,+3.50,+14.787, +9.543,+0.901
1769997840,+3.50,+14.502, +9.592,+0.901
1769998140,+3.50,+14.216, +9.658,+0.902
1769998440,+3.50,+13.964, +9.707,+0.902
1769998740,+3.50,+13.686, +9.752,+0.902
1769999040,+3.50,+13.433, +9.810,+0.902
1769999340,+3.50,+13.240, +9.852,+0.902
1769999640,+3.50,+13.056, +9.884,+0.902
1769999940,+3.50,+12.898, +9.926,+0.903
1770000240,+3.50,+12.730, +9.946,+0.903
1770000540,+3.50,+12.598, +9.982,+0.903
1770000840,+3.50,+12.465,+10.026,+0.904
1770001140,+3.50,+12.333,+10.033,+0.903
1770001440,+3.50,+12.208,+10.069,+0.904
1770001740,+3.50,+12.031,+10.105,+0.903
1770002040,+3.50,+11.897,+10.147,+0.904
1770002340,+3.50,+11.755,+10.181,+0.904
1770002640,+3.50,+11.603,+10.206,+0.904
1770002940,+3.50,+11.451,+10.249,+0.904
1770003240,+3.50,+11.262,+10.302,+0.905
1770003540,+3.50,+11.055,+10.346,+0.904
1770003840,+3.50,+10.920,+10.351,+0.903
1770004140,+3.50,+10.793,+10.400,+0.904
1770004440,+3.50,+10.612,+10.451,+0.904
1770004740,+3.50,+10.431,+10.489,+0.904
1770005040,+3.50,+10.349,+10.495,+0.904
1770005340,+3.50,+10.258,+10.529,+0.905
1770005640,+3.50,+10.157,+10.564,+0.905
1770005940,+3.50,+10.048,+10.576,+0.904
1770006240,+3.50, +9.993,+10.593,+0.905
1770006540,+3.50, +9.910,+10.622,+0.904
1770006840,+3.50, +9.810,+10.655,+0.905
1770007140,+3.50, +9.800,+10.622,+0.904
1770007440,+3.50, +9.745,+10.637,+0.904
1770007740,+3.50, +9.653,+10.682,+0.905
1770008040,+3.50, +9.635,+10.681,+0.905
1770008340,+3.50, +9.589,+10.700,+0.905
1770008640,+3.50, +9.552,+10.705,+0.904
1770008940,+3.50, +9.478,+10.725,+0.905
1770009240,+3.50, +9.423,+10.733,+0.905
1770009540,+3.50, +9.303,+10.780,+0.905
1770009840,+3.50, +9.173,+10.805,+0.905
1770010140,+3.50, +9.052,+10.832,+0.904
1770010440,+3.50, +8.913,+10.886,+0.905
1770010740,+3.50, +8.913,+10.876,+0.905
1770011040,+3.50, +8.894,+10.872,+0.905
1770011340,+3.50, +8.931,+10.863,+0.905
1770011640,+3.50, +8.904,+10.884,+0.906
1770011940,+3.50, +8.876,+10.876,+0.905
1770012240,+3.50, +8.838,+10.889,+0.905
1770012540,+3.50, +8.829,+10.898,+0.905
1770012840,+3.50, +8.736,+10.900,+0.905
1770013140,+3.50, +8.483,+10.987,+0.906
1770013440,+3.50, +8.352,+11.019,+0.905
1770013740,+3.50, +8.276,+11.049,+0.905
1770014040,+3.50, +8.201,+11.052,+0.904
1770014340,+3.50, +8.125,+11.087,+0.905
1770014640,+3.50, +8.078,+11.091,+0.905
1770014940,+3.50, +7.984,+11.119,+0.904
1770015240,+3.50, +7.899,+11.146,+0.905
1770015540,+3.50, +7.832,+11.163,+0.905
1770015840,+3.50, +7.794,+11.177,+0.905
1770016140,+3.49, +7.718,+11.192,+0.905
1770016440,+3.49, +7.614,+11.212,+0.904
1770016740,+3.49, +7.604,+11.224,+0.905
1770017040,+3.49, +7.623,+11.225,+0.905
1770017340,+3.49, +7.623,+11.221,+0.905
1770017640,+3.49, +7.623,+11.224,+0.905
1770017940,+3.49, +7.614,+11.215,+0.905
1770018240,+3.49, +7.585,+11.229,+0.905
1770018540,+3.49, +7.566,+11.244,+0.905
1770018840,+3.49, +7.518,+11.237,+0.905
1770019140,+3.49, +7.471,+11.252,+0.905
1770019440,+3.49, +7.327,+11.291,+0.905
1770019740,+3.50, +7.145,+11.346,+0.905
1770020040,+3.50, +7.011,+11.384,+0.905
1770020340,+3.50, +6.885,+11.416,+0.905
1770020640,+3.50, +6.750,+11.471,+0.905
1770020940,+3.50, +6.634,+11.486,+0.904
1770021240,+3.49, +6.537,+11.530,+0.905
1770021540,+3.49, +6.459,+11.547,+0.904
1770021840,+3.49, +6.440,+11.566,+0.905
1770022140,+3.49, +6.381,+11.569,+0.904
1770022440,+3.49, +6.323,+11.599,+0.905
1770022740,+3.49, +6.284,+11.624,+0.906
1770023040,+3.49, +6.245,+11.621,+0.905
1770023340,+3.49, +6.206,+11.646,+0.905
1770023640,+3.49, +6.186,+11.622,+0.904
1770023940,+3.49, +6.176,+11.631,+0.905
1770024240,+3.49, +6.137,+11.641,+0.904
1770024540,+3.49, +6.098,+11.652,+0.904
1770024840,+3.49, +6.118,+11.661,+0.905
1770025140,+3.49, +6.147,+11.660,+0.905
1770025440,+3.49, +6.157,+11.622,+0.904
1770025740,+3.49, +6.088,+11.658,+0.904
1770026040,+3.49, +6.069,+11.668,+0.905
1770026340,+3.49, +6.000,+11.676,+0.904
1770026640,+3.49, +5.902,+11.726,+0.904
1770026940,+3.49, +5.902,+11.718,+0.905
1770027240,+3.49, +5.863,+11.733,+0.905
1770027540,+3.49, +5.794,+11.743,+0.904
1770027840,+3.49, +5.705,+11.755,+0.904
1770028140,+3.49, +5.656,+11.775,+0.904
