7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771802220,+3.47,+13.450,+11.582,+0.900
1771802520,+3.48,+13.433,+11.569,+0.901
1771802820,+3.48,+13.415,+11.549,+0.900
1771803120,+3.48,+13.415,+11.680,+0.901
1771803420,+3.48,+13.590,+11.607,+0.901
1771803720,+3.48,+13.529,+11.593,+0.901
1771804020,+3.48,+13.520,+11.653,+0.901
1771804320,+3.48,+13.651,+11.630,+0.902
1771804620,+3.48,+13.616,+11.607,+0.901
1771804920,+3.48,+13.625,+11.585,+0.901
1771805220,+3.48,+13.616,+11.587,+0.901
1771805520,+3.48,+13.660,+11.567,+0.901
1771805820,+3.48,+13.668,+11.580,+0.901
1771806120,+3.48,+13.756,+11.883,+0.900
1771806420,+3.48,+13.695,+11.813,+0.901
1771806720,+3.48,+13.747,+11.757,+0.901
1771807020,+3.48,+13.747,+11.736,+0.901
1771807320,+3.48,+13.738,+11.766,+0.901
1771807620,+3.48,+13.790,+11.751,+0.901
1771807920,+3.48,+13.817,+11.766,+0.901
1771808220,+3.48,+13.790,+11.809,+0.901
1771808520,+3.48,+13.825,+11.846,+0.902
1771808820,+3.48,+13.825,+11.865,+0.901
1771809120,+3.48,+13.895,+11.909,+0.902
1771809420,+3.48,+13.869,+11.899,+0.901
1771809720,+3.48,+13.973,+11.914,+0.901
1771810020,+3.48,+13.999,+11.908,+0.901
1771810320,+3.48,+14.008,+11.927,+0.901
1771810620,+3.48,+14.017,+11.936,+0.902
1771810920,+3.48,+13.999,+11.943,+0.902
1771811220,+3.48,+14.138,+11.970,+0.902
1771811520,+3.48,+14.190,+11.907,+0.901
1771811820,+3.48,+14.182,+11.901,+0.901
1771812120,+3.48,+14.164,+11.939,+0.901
1771812420,+3.48,+14.372,+11.917,+0.901
1771812720,+3.48,+14.372,+11.878,+0.902
1771813020,+3.48,+14.372,+11.873,+0.901
1771813320,+3.48,+14.312,+11.871,+0.901
1771813620,+3.48,+14.199,+11.928,+0.902
1771813920,+3.48,+14.138,+11.930,+0.901
1771814220,+3.48,+14.225,+11.915,+0.901
1771814520,+3.48,+14.190,+11.921,+0.901
1771814820,+3.48,+14.381,+11.924,+0.902
1771815120,+3.48,+14.294,+11.910,+0.901
1771815420,+3.48,+14.251,+11.914,+0.901
1771815720,+3.48,+14.234,+11.908,+0.901
1771816020,+3.48,+14.286,+11.901,+0.901
1771816320,+3.48,+14.372,+11.868,+0.901
1771816620,+3.48,+14.355,+11.879,+0.901
1771816920,+3.48,+14.390,+11.865,+0.901
1771817220,+3.48,+14.346,+11.856,+0.900
1771817520,+3.48,+14.346,+11.876,+0.901
1771817820,+3.48,+14.502,+11.815,+0.901
1771818120,+3.48,+14.493,+11.796,+0.901
1771818420,+3.48,+14.450,+11.817,+0.901
1771818720,+3.48,+14.433,+11.799,+0.900
1771819020,+3.48,+14.545,+11.794,+0.901
1771819320,+3.48,+14.588,+11.754,+0.901
1771819620,+3.48,+14.554,+11.777,+0.902
1771819920,+3.48,+14.554,+11.770,+0.901
1771820220,+3.48,+14.537,+11.755,+0.901
1771820520,+3.48,+14.502,+11.767,+0.901
1771820820,+3.48,+14.554,+11.752,+0.901
1771821120,+3.48,+14.545,+11.738,+0.901
1771821420,+3.48,+14.554,+11.718,+0.901
1771821720,+3.48,+14.537,+11.741,+0.902
1771822020,+3.48,+14.545,+11.719,+0.901
1771822320,+3.48,+14.563,+11.708,+0.901
1771822620,+3.48,+14.519,+11.724,+0.902
1771822920,+3.48,+14.537,+11.699,+0.901
1771823220,+3.48,+14.528,+11.690,+0.901
1771823520,+3.48,+14.519,+11.717,+0.903
1771823820,+3.48,+14.537,+11.665,+0.901
1771824120,+3.48,+14.528,+11.675,+0.902
1771824420,+3.48,+14.519,+11.644,+0.901
1771824720,+3.48,+14.537,+11.635,+0.902
1771825020,+3.48,+14.537,+11.600,+0.901
1771825320,+3.48,+14.519,+11.592,+0.901
1771825620,+3.48,+14.502,+11.578,+0.901
1771825920,+3.48,+14.519,+11.596,+0.902
1771826220,+3.48,+14.502,+11.541,+0.900
1771826520,+3.48,+14.485,+11.562,+0.901
1771826820,+3.48,+14.459,+11.561,+0.902
1771827120,+3.48,+14.459,+11.530,+0.901
1771827420,+3.48,+14.433,+11.534,+0.901
1771827720,+3.48,+14.424,+11.525,+0.901
1771828020,+3.48,+14.415,+11.500,+0.901
1771828320,+3.48,+14.407,+11.511,+0.902
1771828620,+3.49,+14.398,+11.498,+0.901
1771828920,+3.49,+14.381,+11.482,+0.901
1771829220,+3.48,+14.381,+11.482,+0.902
1771829520,+3.49,+14.372,+11.452,+0.901
1771829820,+3.48,+14.372,+11.469,+0.902
1771830120,+3.49,+14.346,+11.460,+0.902
1771830420,+3.49,+14.338,+11.438,+0.901
1771830720,+3.49,+14.329,+11.413,+0.901
1771831020,+3.49,+14.303,+11.418,+0.901
1771831320,+3.49,+14.294,+11.401,+0.901
1771831620,+3.49,+14.294,+11.389,+0.901
1771831920,+3.49,+14.260,+11.386,+0.901
1771832220,+3.49,+14.251,+11.381,+0.902
1771832520,+3.49,+14.251,+11.361,+0.901
1771832820,+3.49,+14.242,+11.353,+0.902
1771833120,+3.49,+14.234,+11.318,+0.901
1771833420,+3.49,+14.225,+11.311,+0.901
1771833720,+3.49,+14.216,+11.299,+0.902
1771834020,+3.49,+14.208,+11.275,+0.901
1771834320,+3.49,+14.216,+11.253,+0.901
1771834620,+3.49,+14.182,+11.263,+0.901
1771834920,+3.49,+14.164,+11.248,+0.902
1771835220,+3.49,+14.156,+11.203,+0.900
1771835520,+3.49,+14.147,+11.196,+0.901
1771835820,+3.49,+14.103,+11.186,+0.901
1771836120,+3.49,+14.112,+11.170,+0.901
1771836420,+3.49,+14.086,+11.156,+0.902
1771836720,+3.49,+14.060,+11.134,+0.901
1771837020,+3.49,+14.051,+11.113,+0.901
1771837320,+3.49,+14.060,+11.088,+0.901
1771837620,+3.49,+14.025,+11.088,+0.902
1771837920,+3.49,+13.999,+11.065,+0.901
1771838220,+3.49,+13.964,+11.061,+0.902
1771838520,+3.49,+13.938,+11.020,+0.901
1771838820,+3.49,+13.930,+10.999,+0.901
1771839120,+3.49,+13.886,+10.975,+0.901
1771839420,+3.49,+13.834,+10.980,+0.901
1771839720,+3.49,+13.825,+10.953,+0.902
1771840020,+3.49,+13.834,+10.925,+0.902
1771840320,+3.49,+13.799,+10.890,+0.901
1771840620,+3.49,+13.790,+10.867,+0.901
1771840920,+3.49,+13.782,+10.823,+0.901
1771841220,+3.49,+13.782,+10.798,+0.901
1771841520,+3.49,+13.764,+10.805,+0.902
1771841820,+3.49,+13.782,+10.761,+0.901
1771842120,+3.49,+13.738,+10.761,+0.902
1771842420,+3.49,+13.712,+10.755,+0.902
1771842720,+3.49,+13.695,+10.716,+0.901
1771843020,+3.49,+13.668,+10.703,+0.902
1771843320,+3.49,+13.660,+10.660,+0.901
1771843620,+3.49,+13.642,+10.634,+0.901
1771843920,+3.49,+13.642,+10.597,+0.901
1771844220,+3.49,+13.633,+10.564,+0.901
1771844520,+3.49,+13.607,+10.576,+0.902
1771844820,+3.49,+13.599,+10.540,+0.901
1771845120,+3.49,+13.564,+10.528,+0.901
1771845420,+3.49,+13.581,+10.502,+0.902
1771845720,+3.49,+13.546,+10.499,+0.902
1771846020,+3.49,+13.537,+10.472,+0.902
1771846320,+3.49,+13.529,+10.433,+0.901
1771846620,+3.49,+13.503,+10.428,+0.901
1771846920,+3.49,+13.503,+10.407,+0.901
1771847220,+3.49,+13.476,+10.380,+0.901
1771847520,+3.49,+13.485,+10.352,+0.902
