7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766088540,+3.57,+17.441, +9.017,+0.905
1766088840,+3.57,+16.585, +9.215,+0.906
1766089140,+3.57,+16.167, +9.287,+0.906
1766089440,+3.57,+16.244, +9.276,+0.907
1766089740,+3.57,+16.210, +9.287,+0.907
1766090040,+3.57,+16.321, +9.274,+0.908
1766090340,+3.57,+16.338, +9.266,+0.908
1766090640,+3.57,+16.295, +9.280,+0.908
1766090940,+3.57,+16.236, +9.290,+0.908
1766091240,+3.57,+16.201, +9.292,+0.908
1766091540,+3.57,+16.193, +9.302,+0.908
1766091840,+3.57,+16.227, +9.285,+0.907
1766092140,+3.57,+16.389, +9.262,+0.908
1766092440,+3.57,+16.474, +9.248,+0.908
1766092740,+3.57,+16.534, +9.224,+0.907
1766093040,+3.56,+16.678, +9.217,+0.908
1766093340,+3.56,+16.822, +9.150,+0.906
1766093640,+3.57,+16.907, +9.164,+0.907
1766093940,+3.57,+17.018, +9.135,+0.907
1766094240,+3.57,+17.094, +9.135,+0.907
1766094540,+3.57,+17.094, +9.127,+0.907
1766094840,+3.57,+17.136, +9.125,+0.907
1766095140,+3.57,+17.077, +9.122,+0.906
1766095440,+3.57,+17.034, +9.142,+0.907
1766095740,+3.57,+17.111, +9.136,+0.907
1766096040,+3.56,+17.424, +9.069,+0.907
1766096340,+3.56,+17.635, +9.044,+0.907
1766096640,+3.56,+17.754, +8.997,+0.906
1766096940,+3.56,+17.711, +9.014,+0.906
1766097240,+3.56,+17.517, +9.068,+0.906
1766097540,+3.56,+17.458, +9.071,+0.906
1766097840,+3.56,+17.373, +9.082,+0.906
1766098140,+3.56,+17.212, +9.113,+0.907
1766098440,+3.57,+17.060, +9.125,+0.906
1766098740,+3.57,+16.933, +9.168,+0.907
1766099040,+3.56,+16.831, +9.166,+0.906
1766099340,+3.56,+16.695, +9.194,+0.906
1766099640,+3.56,+16.856, +9.183,+0.907
1766099940,+3.56,+17.221, +9.109,+0.907
1766100240,+3.56,+17.356, +9.076,+0.907
1766100540,+3.56,+17.576, +9.042,+0.906
1766100840,+3.56,+17.863, +9.003,+0.906
1766101140,+3.56,+17.948, +8.977,+0.906
1766101440,+3.56,+17.846, +9.001,+0.906
1766101740,+3.56,+17.770, +9.020,+0.905
1766102040,+3.56,+17.787, +9.017,+0.906
1766102340,+3.56,+17.466, +9.046,+0.905
1766102640,+3.56,+16.950, +9.169,+0.906
1766102940,+3.56,+16.389, +9.250,+0.906
1766103240,+3.56,+15.851, +9.368,+0.907
1766103540,+3.56,+15.449, +9.437,+0.907
1766103840,+3.56,+15.071, +9.502,+0.907
1766104140,+3.56,+14.666, +9.576,+0.907
1766104440,+3.56,+14.260, +9.671,+0.908
1766104740,+3.56,+13.886, +9.750,+0.909
1766105040,+3.56,+13.511, +9.822,+0.909
1766105340,+3.56,+13.179, +9.893,+0.909
1766105640,+3.56,+12.880, +9.942,+0.909
1766105940,+3.57,+12.580,+10.015,+0.910
1766106240,+3.56,+12.271,+10.095,+0.911
1766106540,+3.56,+11.960,+10.135,+0.909
1766106840,+3.57,+11.665,+10.231,+0.911
1766107140,+3.57,+11.415,+10.276,+0.911
1766107440,+3.56,+11.190,+10.326,+0.910
1766107740,+3.56,+11.010,+10.357,+0.910
1766108040,+3.56,+10.848,+10.396,+0.910
1766108340,+3.56,+10.712,+10.422,+0.911
1766108640,+3.56,+10.594,+10.453,+0.911
1766108940,+3.56,+10.485,+10.488,+0.911
1766109240,+3.56,+10.367,+10.508,+0.911
1766109540,+3.56,+10.285,+10.516,+0.910
1766109840,+3.56,+10.185,+10.555,+0.911
1766110140,+3.56,+10.093,+10.575,+0.911
1766110440,+3.56,+10.048,+10.587,+0.911
1766110740,+3.56,+10.093,+10.579,+0.912
1766111040,+3.56,+10.167,+10.553,+0.911
1766111340,+3.56,+10.285,+10.519,+0.911
1766111640,+3.56,+10.367,+10.494,+0.911
1766111940,+3.56,+10.449,+10.477,+0.911
1766112240,+3.56,+10.485,+10.462,+0.910
1766112540,+3.56,+10.513,+10.461,+0.911
1766112840,+3.56,+10.513,+10.468,+0.911
1766113140,+3.56,+10.531,+10.463,+0.911
1766113440,+3.56,+10.531,+10.454,+0.911
1766113740,+3.56,+10.503,+10.469,+0.911
1766114040,+3.56,+10.494,+10.473,+0.911
1766114340,+3.56,+10.531,+10.450,+0.911
1766114640,+3.56,+10.576,+10.429,+0.910
1766114940,+3.56,+10.630,+10.417,+0.910
1766115240,+3.56,+10.676,+10.412,+0.910
1766115540,+3.56,+10.739,+10.385,+0.910
1766115840,+3.56,+10.839,+10.369,+0.910
1766116140,+3.56,+10.884,+10.364,+0.910
1766116440,+3.55,+10.965,+10.335,+0.910
1766116740,+3.55,+10.992,+10.339,+0.910
1766117040,+3.55,+11.037,+10.331,+0.910
1766117340,+3.55,+11.073,+10.327,+0.910
1766117640,+3.55,+11.091,+10.315,+0.910
1766117940,+3.55,+11.091,+10.303,+0.909
1766118240,+3.55,+11.091,+10.300,+0.909
1766118540,+3.55,+11.064,+10.315,+0.909
1766118840,+3.55,+11.028,+10.331,+0.910
1766119140,+3.55,+11.037,+10.328,+0.910
1766119440,+3.55,+11.019,+10.338,+0.910
1766119740,+3.55,+11.037,+10.329,+0.910
1766120040,+3.55,+11.028,+10.327,+0.910
1766120340,+3.55,+11.019,+10.330,+0.910
1766120640,+3.55,+10.992,+10.347,+0.910
1766120940,+3.55,+10.983,+10.343,+0.910
1766121240,+3.55,+10.992,+10.340,+0.910
1766121540,+3.55,+11.001,+10.341,+0.910
1766121840,+3.55,+11.001,+10.349,+0.910
1766122140,+3.55,+11.019,+10.329,+0.910
1766122440,+3.55,+11.001,+10.340,+0.910
1766122740,+3.55,+11.001,+10.357,+0.911
1766123040,+3.55,+11.001,+10.325,+0.909
1766123340,+3.55,+10.956,+10.356,+0.910
1766123640,+3.55,+11.001,+10.334,+0.910
1766123940,+3.55,+10.983,+10.352,+0.910
1766124240,+3.55,+10.974,+10.335,+0.909
1766124540,+3.55,+10.992,+10.336,+0.909
1766124840,+3.55,+10.983,+10.344,+0.910
1766125140,+3.55,+10.974,+10.357,+0.910
1766125440,+3.55,+10.983,+10.337,+0.910
1766125740,+3.55,+10.974,+10.343,+0.910
1766126040,+3.55,+10.965,+10.351,+0.910
1766126340,+3.55,+10.965,+10.342,+0.909
1766126640,+3.55,+10.947,+10.365,+0.911
1766126940,+3.55,+10.893,+10.366,+0.910
1766127240,+3.55,+10.830,+10.382,+0.910
1766127540,+3.55,+10.821,+10.377,+0.910
1766127840,+3.55,+10.757,+10.398,+0.910
1766128140,+3.55,+10.739,+10.387,+0.909
1766128440,+3.55,+10.703,+10.417,+0.910
1766128740,+3.55,+10.685,+10.404,+0.910
1766129040,+3.55,+10.694,+10.409,+0.910
1766129340,+3.55,+10.694,+10.409,+0.910
1766129640,+3.55,+10.685,+10.410,+0.910
1766129940,+3.55,+10.721,+10.383,+0.909
1766130240,+3.55,+10.748,+10.397,+0.910
1766130540,+3.55,+10.757,+10.385,+0.910
1766130840,+3.55,+10.803,+10.371,+0.910
1766131140,+3.55,+10.839,+10.367,+0.910
1766131440,+3.54,+10.857,+10.358,+0.910
1766131740,+3.54,+10.893,+10.364,+0.910
1766132040,+3.54,+10.911,+10.355,+0.910
1766132340,+3.54,+10.938,+10.345,+0.909
1766132640,+3.54,+10.974,+10.332,+0.910
1766132940,+3.54,+10.983,+10.335,+0.910
1766133240,+3.54,+11.001,+10.337,+0.910
1766133540,+3.54,+11.028,+10.319,+0.910
1766133840,+3.54,+11.028,+10.323,+0.910
1766134140,+3.54,+11.055,+10.297,+0.909
1766134440,+3.54,+11.037,+10.320,+0.910
1766134740,+3.54,+11.046,+10.314,+0.909
1766135040,+3.54,+11.082,+10.299,+0.910
1766135340,+3.54,+11.073,+10.303,+0.909
1766135640,+3.54,+11.064,+10.308,+0.910
1766135940,+3.54,+11.082,+10.286,+0.909
