7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772755920,+3.50,+15.920, +9.479,+0.902
1772756220,+3.50,+15.877, +9.583,+0.902
1772756520,+3.50,+15.877, +9.661,+0.901
1772756820,+3.49,+15.826, +9.754,+0.902
1772757120,+3.49,+15.817, +9.779,+0.901
1772757420,+3.49,+15.783, +9.786,+0.902
1772757720,+3.49,+15.766, +9.793,+0.902
1772758020,+3.49,+15.715, +9.809,+0.903
1772758320,+3.49,+15.715, +9.785,+0.902
1772758620,+3.49,+15.715, +9.751,+0.902
1772758920,+3.49,+15.698, +9.715,+0.902
1772759220,+3.49,+15.698, +9.694,+0.902
1772759520,+3.49,+15.680, +9.684,+0.902
1772759820,+3.49,+15.672, +9.642,+0.902
1772760120,+3.49,+15.672, +9.659,+0.902
1772760420,+3.49,+15.646, +9.633,+0.902
1772760720,+3.49,+15.620, +9.579,+0.902
1772761020,+3.49,+15.612, +9.521,+0.902
1772761320,+3.49,+15.586, +9.477,+0.901
1772761620,+3.49,+15.586, +9.472,+0.902
1772761920,+3.49,+15.561, +9.451,+0.902
1772762220,+3.49,+15.552, +9.447,+0.902
1772762520,+3.49,+15.518, +9.412,+0.902
1772762820,+3.49,+15.501, +9.417,+0.902
1772763120,+3.49,+15.466, +9.402,+0.903
1772763420,+3.49,+15.466, +9.381,+0.902
1772763720,+3.49,+15.441, +9.369,+0.903
1772764020,+3.49,+15.423, +9.288,+0.903
1772764320,+3.49,+15.406, +9.282,+0.902
1772764620,+3.49,+15.415, +9.311,+0.902
1772764920,+3.49,+15.398, +9.319,+0.902
1772765220,+3.49,+15.372, +9.273,+0.902
1772765520,+3.49,+15.355, +9.267,+0.902
1772765820,+3.49,+15.372, +9.252,+0.902
1772766120,+3.49,+15.372, +9.260,+0.902
1772766420,+3.49,+15.338, +9.247,+0.902
1772766720,+3.49,+15.329, +9.254,+0.902
1772767020,+3.49,+15.338, +9.232,+0.902
1772767320,+3.49,+15.320, +9.222,+0.902
1772767620,+3.50,+15.269, +9.220,+0.902
1772767920,+3.49,+15.278, +9.160,+0.902
1772768220,+3.49,+15.269, +9.128,+0.902
1772768520,+3.50,+15.243, +9.095,+0.902
1772768820,+3.49,+15.252, +9.100,+0.902
1772769120,+3.50,+15.235, +9.106,+0.902
1772769420,+3.50,+15.235, +9.106,+0.902
1772769720,+3.50,+15.209, +9.050,+0.902
1772770020,+3.50,+15.192, +9.052,+0.902
1772770320,+3.50,+15.174, +9.066,+0.902
1772770620,+3.50,+15.166, +9.049,+0.902
1772770920,+3.50,+15.157, +8.976,+0.902
1772771220,+3.50,+15.131, +8.959,+0.902
1772771520,+3.50,+15.097, +8.940,+0.901
1772771820,+3.50,+15.106, +8.925,+0.902
1772772120,+3.50,+15.071, +8.938,+0.903
1772772420,+3.50,+15.045, +8.934,+0.902
1772772720,+3.50,+15.028, +8.894,+0.902
1772773020,+3.50,+14.994, +8.885,+0.902
1772773320,+3.50,+14.977, +8.871,+0.902
1772773620,+3.50,+14.977, +8.847,+0.902
1772773920,+3.50,+14.934, +8.821,+0.902
1772774220,+3.50,+14.925, +8.794,+0.902
1772774520,+3.50,+14.882, +8.757,+0.902
1772774820,+3.50,+14.865, +8.744,+0.902
1772775120,+3.50,+14.890, +8.715,+0.902
1772775420,+3.50,+14.882, +8.727,+0.902
1772775720,+3.50,+14.856, +8.713,+0.902
1772776020,+3.50,+14.839, +8.699,+0.902
1772776320,+3.50,+14.804, +8.756,+0.902
1772776620,+3.50,+14.796, +8.748,+0.902
1772776920,+3.50,+14.796, +8.711,+0.902
1772777220,+3.50,+14.787, +8.738,+0.902
1772777520,+3.50,+14.752, +8.732,+0.902
1772777820,+3.50,+14.727, +8.738,+0.902
1772778120,+3.49,+14.683, +8.693,+0.902
1772778420,+3.49,+14.658, +8.699,+0.902
1772778720,+3.49,+14.614, +8.721,+0.902
1772779020,+3.49,+14.597, +8.693,+0.902
1772779320,+3.49,+14.528, +8.734,+0.902
1772779620,+3.49,+14.519, +8.727,+0.902
1772779920,+3.49,+14.502, +8.712,+0.902
1772780220,+3.49,+14.485, +8.710,+0.903
1772780520,+3.49,+14.467, +8.701,+0.902
1772780820,+3.49,+14.433, +8.712,+0.903
1772781120,+3.49,+14.415, +8.697,+0.902
1772781420,+3.49,+14.398, +8.692,+0.903
1772781720,+3.49,+14.372, +8.672,+0.902
1772782020,+3.49,+14.355, +8.683,+0.903
1772782320,+3.49,+14.303, +8.685,+0.902
1772782620,+3.49,+14.294, +8.687,+0.903
1772782920,+3.49,+14.277, +8.690,+0.903
1772783220,+3.49,+14.234, +8.685,+0.902
1772783520,+3.50,+14.208, +8.689,+0.903
1772783820,+3.50,+14.164, +8.676,+0.902
1772784120,+3.50,+14.173, +8.659,+0.903
1772784420,+3.50,+14.121, +8.640,+0.902
1772784720,+3.50,+14.077, +8.641,+0.903
1772785020,+3.50,+14.043, +8.629,+0.903
1772785320,+3.50,+14.051, +8.610,+0.902
1772785620,+3.50,+14.025, +8.592,+0.902
1772785920,+3.50,+14.017, +8.598,+0.903
1772786220,+3.50,+13.999, +8.564,+0.902
1772786520,+3.50,+13.982, +8.566,+0.902
1772786820,+3.50,+13.973, +8.534,+0.902
1772787120,+3.50,+13.947, +8.560,+0.902
1772787420,+3.50,+13.956, +8.504,+0.903
1772787720,+3.50,+13.921, +8.489,+0.903
1772788020,+3.50,+13.886, +8.537,+0.902
1772788320,+3.50,+13.877, +8.532,+0.903
1772788620,+3.50,+13.877, +8.509,+0.903
1772788920,+3.50,+13.825, +8.517,+0.902
1772789220,+3.50,+13.782, +8.497,+0.903
1772789520,+3.50,+13.790, +8.472,+0.903
1772789820,+3.50,+13.773, +8.454,+0.903
1772790120,+3.50,+13.756, +8.449,+0.903
1772790420,+3.50,+13.747, +8.419,+0.902
1772790720,+3.50,+13.729, +8.423,+0.903
1772791020,+3.50,+13.721, +8.427,+0.903
1772791320,+3.50,+13.712, +8.393,+0.903
1772791620,+3.50,+13.721, +8.366,+0.903
1772791920,+3.50,+13.695, +8.362,+0.903
1772792220,+3.50,+13.668, +8.347,+0.903
1772792520,+3.50,+13.642, +8.323,+0.902
1772792820,+3.50,+13.581, +8.317,+0.903
1772793120,+3.49,+13.511, +8.306,+0.903
1772793420,+3.49,+13.459, +8.313,+0.902
1772793720,+3.49,+13.415, +8.322,+0.903
1772794020,+3.49,+13.363, +8.331,+0.902
1772794320,+3.49,+13.328, +8.328,+0.903
1772794620,+3.49,+13.310, +8.341,+0.903
1772794920,+3.49,+13.275, +8.330,+0.903
1772795220,+3.49,+13.249, +8.337,+0.903
1772795520,+3.49,+13.249, +8.321,+0.902
1772795820,+3.49,+13.187, +8.340,+0.903
1772796120,+3.49,+13.144, +8.350,+0.902
1772796420,+3.49,+13.126, +8.366,+0.903
1772796720,+3.49,+13.073, +8.368,+0.903
1772797020,+3.50,+13.047, +8.402,+0.904
1772797320,+3.50,+13.021, +8.419,+0.903
1772797620,+3.50,+13.012, +8.428,+0.903
1772797920,+3.50,+12.986, +8.449,+0.903
1772798220,+3.50,+12.986, +8.507,+0.903
1772798520,+3.50,+12.950, +8.463,+0.903
1772798820,+3.50,+12.924, +8.462,+0.903
1772799120,+3.50,+12.915, +8.403,+0.903
1772799420,+3.50,+12.915, +8.366,+0.903
1772799720,+3.50,+12.889, +8.349,+0.903
1772800020,+3.50,+12.871, +8.349,+0.903
1772800320,+3.50,+12.836, +8.371,+0.903
1772800620,+3.50,+12.810, +8.395,+0.903
1772800920,+3.50,+12.801, +8.377,+0.903
1772801220,+3.50,+12.783, +8.371,+0.902
1772801520,+3.50,+12.774, +8.395,+0.903
1772801820,+3.50,+12.739, +8.396,+0.903
1772802120,+3.50,+12.704, +8.367,+0.903
1772802420,+3.50,+12.695, +8.376,+0.903
1772802720,+3.50,+12.677, +8.389,+0.903
1772803020,+3.50,+12.651, +8.393,+0.903
1772803320,+3.50,+12.624, +8.388,+0.903
1772803620,+3.50,+12.589, +8.399,+0.904
1772803920,+3.50,+12.554, +8.389,+0.903
1772804220,+3.50,+12.527, +8.392,+0.903
1772804520,+3.50,+12.527, +8.374,+0.903
1772804820,+3.50,+12.492, +8.385,+0.903
1772805120,+3.49,+12.448, +8.409,+0.903
1772805420,+3.49,+12.439, +8.384,+0.903
1772805720,+3.49,+12.430, +8.382,+0.903
1772806020,+3.49,+12.395, +8.415,+0.903
1772806320,+3.49,+12.368, +8.400,+0.903
1772806620,+3.49,+12.341, +8.398,+0.903
1772806920,+3.49,+12.315, +8.422,+0.903
1772807220,+3.49,+12.279, +8.446,+0.904
1772807520,+3.49,+12.262, +8.427,+0.903
1772807820,+3.49,+12.226, +8.462,+0.904
1772808120,+3.49,+12.244, +8.436,+0.903
1772808420,+3.49,+12.191, +8.454,+0.903
1772808720,+3.49,+12.164, +8.456,+0.903
1772809020,+3.49,+12.173, +8.435,+0.904
1772809320,+3.49,+12.146, +8.449,+0.904
1772809620,+3.49,+12.146, +8.429,+0.903
1772809920,+3.49,+12.155, +8.424,+0.903
1772810220,+3.49,+12.164, +8.408,+0.903
1772810520,+3.49,+12.173, +8.409,+0.904
1772810820,+3.49,+12.164, +8.411,+0.904
1772811120,+3.49,+12.182, +8.413,+0.904
1772811420,+3.49,+12.173, +8.418,+0.903
1772811720,+3.49,+12.146, +8.452,+0.903
1772812020,+3.49,+12.129, +8.455,+0.904
1772812320,+3.49,+12.129, +8.495,+0.904
1772812620,+3.49,+12.111, +8.512,+0.904
1772812920,+3.49,+12.120, +8.545,+0.904
1772813220,+3.49,+12.102, +8.561,+0.904
1772813520,+3.49,+12.093, +8.578,+0.904
1772813820,+3.49,+12.102, +8.594,+0.904
1772814120,+3.49,+12.102, +8.622,+0.903
1772814420,+3.49,+12.111, +8.640,+0.903
1772814720,+3.49,+12.120, +8.671,+0.903
1772815020,+3.49,+12.137, +8.698,+0.904
1772815320,+3.49,+12.146, +8.745,+0.904
1772815620,+3.49,+12.155, +8.780,+0.904
1772815920,+3.49,+12.164, +8.821,+0.903
1772816220,+3.49,+12.173, +8.851,+0.903
1772816520,+3.49,+12.191, +8.840,+0.904
1772816820,+3.49,+12.235, +8.879,+0.904
1772817120,+3.49,+12.235, +8.908,+0.904
1772817420,+3.49,+12.262, +8.920,+0.904
1772817720,+3.49,+12.288, +8.921,+0.904
1772818020,+3.49,+12.306, +8.967,+0.904
1772818320,+3.49,+12.333, +8.967,+0.904
1772818620,+3.49,+12.377, +8.988,+0.903
1772818920,+3.49,+12.368, +9.043,+0.904
1772819220,+3.49,+12.412, +9.034,+0.903
1772819520,+3.49,+12.474, +9.061,+0.904
1772819820,+3.49,+12.518, +9.077,+0.904
1772820120,+3.49,+12.554, +9.104,+0.904
1772820420,+3.49,+12.580, +9.135,+0.904
1772820720,+3.49,+12.607, +9.156,+0.903
1772821020,+3.49,+12.660, +9.200,+0.903
1772821320,+3.49,+12.721, +9.241,+0.904
1772821620,+3.49,+12.704, +9.286,+0.904
1772821920,+3.49,+12.748, +9.301,+0.904
1772822220,+3.49,+12.801, +9.308,+0.903
1772822520,+3.49,+12.845, +9.351,+0.904
1772822820,+3.49,+12.871, +9.380,+0.904
1772823120,+3.49,+12.933, +9.395,+0.904
1772823420,+3.49,+12.968, +9.451,+0.904
1772823720,+3.49,+13.038, +9.498,+0.904
1772824020,+3.49,+13.100, +9.496,+0.904
1772824320,+3.49,+13.170, +9.509,+0.903
1772824620,+3.49,+13.205, +9.556,+0.904
1772824920,+3.49,+13.258, +9.588,+0.904
