7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769469840,+3.47,+11.924, +8.009,+0.904
1769470140,+3.47,+11.915, +8.035,+0.904
1769470440,+3.47,+11.942, +8.028,+0.903
1769470740,+3.47,+11.960, +8.076,+0.904
1769471040,+3.47,+11.969, +8.115,+0.904
1769471340,+3.47,+12.031, +8.098,+0.904
1769471640,+3.47,+12.040, +8.125,+0.904
1769471940,+3.47,+12.049, +8.132,+0.904
1769472240,+3.47,+12.093, +8.130,+0.904
1769472540,+3.47,+12.120, +8.093,+0.904
1769472840,+3.47,+12.093, +8.037,+0.904
1769473140,+3.47,+12.244, +8.047,+0.904
1769473440,+3.47,+12.306, +8.086,+0.904
1769473740,+3.47,+12.297, +8.098,+0.904
1769474040,+3.47,+12.368, +8.203,+0.904
1769474340,+3.47,+12.368, +8.328,+0.904
1769474640,+3.47,+12.368, +8.283,+0.903
1769474940,+3.47,+12.324, +8.233,+0.904
1769475240,+3.47,+12.297, +8.187,+0.905
1769475540,+3.47,+12.306, +8.132,+0.903
1769475840,+3.47,+12.279, +8.094,+0.904
1769476140,+3.47,+12.253, +8.067,+0.904
1769476440,+3.47,+12.253, +8.098,+0.904
1769476740,+3.47,+12.235, +8.072,+0.904
1769477040,+3.47,+12.217, +8.030,+0.904
1769477340,+3.47,+12.208, +8.004,+0.904
1769477640,+3.47,+12.182, +8.072,+0.904
1769477940,+3.47,+12.155, +8.083,+0.904
1769478240,+3.47,+12.146, +8.020,+0.904
1769478540,+3.47,+12.129, +8.004,+0.904
1769478840,+3.47,+12.111, +8.006,+0.904
1769479140,+3.47,+12.066, +8.080,+0.904
1769479440,+3.47,+12.066, +8.155,+0.904
1769479740,+3.47,+12.040, +8.197,+0.904
1769480040,+3.47,+12.022, +8.200,+0.904
1769480340,+3.48,+11.995, +8.253,+0.904
1769480640,+3.48,+11.977, +8.262,+0.904
1769480940,+3.48,+11.969, +8.302,+0.904
1769481240,+3.48,+11.933, +8.267,+0.905
1769481540,+3.48,+11.915, +8.245,+0.904
1769481840,+3.48,+11.897, +8.259,+0.904
1769482140,+3.48,+11.862, +8.296,+0.904
1769482440,+3.48,+11.853, +8.291,+0.904
1769482740,+3.48,+11.817, +8.254,+0.904
1769483040,+3.48,+11.817, +8.236,+0.905
1769483340,+3.48,+11.790, +8.276,+0.904
1769483640,+3.48,+11.790, +8.220,+0.904
1769483940,+3.48,+11.773, +8.161,+0.904
1769484240,+3.48,+11.755, +8.187,+0.904
1769484540,+3.48,+11.737, +8.178,+0.904
1769484840,+3.48,+11.737, +8.138,+0.904
1769485140,+3.48,+11.710, +8.166,+0.905
1769485440,+3.48,+11.710, +8.159,+0.904
1769485740,+3.48,+11.683, +8.200,+0.905
1769486040,+3.48,+11.674, +8.174,+0.904
1769486340,+3.48,+11.648, +8.129,+0.904
1769486640,+3.48,+11.639, +8.066,+0.904
1769486940,+3.48,+11.648, +8.037,+0.904
1769487240,+3.48,+11.594, +8.092,+0.904
1769487540,+3.48,+11.576, +8.047,+0.904
1769487840,+3.48,+11.576, +7.994,+0.904
1769488140,+3.48,+11.567, +7.969,+0.904
1769488440,+3.48,+11.531, +7.951,+0.904
1769488740,+3.48,+11.504, +8.082,+0.905
1769489040,+3.48,+11.478, +7.987,+0.904
1769489340,+3.48,+11.460, +8.080,+0.905
1769489640,+3.48,+11.424, +8.117,+0.905
1769489940,+3.48,+11.397, +8.107,+0.905
1769490240,+3.48,+11.379, +8.101,+0.904
1769490540,+3.48,+11.352, +8.062,+0.904
1769490840,+3.48,+11.334, +8.061,+0.905
1769491140,+3.48,+11.298, +8.001,+0.904
1769491440,+3.47,+11.262, +8.053,+0.905
1769491740,+3.47,+11.235, +8.084,+0.904
1769492040,+3.47,+11.208, +8.058,+0.905
1769492340,+3.47,+11.181, +8.015,+0.904
1769492640,+3.48,+11.181, +8.021,+0.905
1769492940,+3.48,+11.127, +7.974,+0.904
1769493240,+3.48,+11.091, +8.025,+0.905
1769493540,+3.48,+11.082, +8.041,+0.905
1769493840,+3.48,+11.046, +7.992,+0.905
1769494140,+3.48,+11.010, +7.955,+0.904
1769494440,+3.48,+11.028, +7.876,+0.905
1769494740,+3.48,+11.001, +7.915,+0.905
1769495040,+3.48,+10.947, +8.036,+0.904
1769495340,+3.48,+10.929, +8.060,+0.905
1769495640,+3.48,+10.911, +8.054,+0.904
1769495940,+3.48,+10.866, +7.989,+0.905
1769496240,+3.48,+10.884, +7.895,+0.905
1769496540,+3.48,+10.866, +7.858,+0.904
1769496840,+3.48,+10.839, +7.861,+0.904
1769497140,+3.48,+10.803, +7.873,+0.905
1769497440,+3.48,+10.803, +7.876,+0.905
1769497740,+3.48,+10.775, +7.867,+0.905
1769498040,+3.48,+10.757, +7.848,+0.904
1769498340,+3.48,+10.730, +7.858,+0.905
1769498640,+3.48,+10.694, +7.860,+0.905
1769498940,+3.48,+10.676, +7.853,+0.905
1769499240,+3.48,+10.658, +7.834,+0.905
1769499540,+3.48,+10.658, +7.778,+0.905
1769499840,+3.48,+10.621, +7.818,+0.904
1769500140,+3.48,+10.621, +7.790,+0.905
1769500440,+3.48,+10.576, +7.749,+0.905
1769500740,+3.48,+10.576, +7.776,+0.905
1769501040,+3.48,+10.522, +7.813,+0.905
1769501340,+3.48,+10.494, +7.874,+0.905
1769501640,+3.48,+10.503, +7.855,+0.905
1769501940,+3.48,+10.467, +7.848,+0.905
1769502240,+3.48,+10.431, +7.804,+0.905
1769502540,+3.48,+10.385, +7.786,+0.905
1769502840,+3.48,+10.367, +7.749,+0.905
1769503140,+3.48,+10.349, +7.745,+0.904
1769503440,+3.48,+10.322, +7.725,+0.905
1769503740,+3.48,+10.294, +7.711,+0.905
1769504040,+3.48,+10.267, +7.707,+0.905
1769504340,+3.48,+10.285, +7.681,+0.905
1769504640,+3.48,+10.276, +7.660,+0.905
1769504940,+3.48,+10.258, +7.617,+0.905
1769505240,+3.48,+10.221, +7.651,+0.905
1769505540,+3.48,+10.212, +7.618,+0.905
1769505840,+3.48,+10.185, +7.574,+0.905
1769506140,+3.48,+10.148, +7.519,+0.905
1769506440,+3.48,+10.148, +7.494,+0.905
1769506740,+3.48,+10.112, +7.533,+0.905
1769507040,+3.48,+10.093, +7.505,+0.905
1769507340,+3.48,+10.093, +7.448,+0.905
1769507640,+3.48,+10.084, +7.387,+0.905
1769507940,+3.48,+10.057, +7.478,+0.905
1769508240,+3.48,+10.048, +7.502,+0.905
1769508540,+3.47,+10.011, +7.511,+0.905
1769508840,+3.48,+10.020, +7.495,+0.905
1769509140,+3.48, +9.984, +7.518,+0.905
1769509440,+3.48, +9.984, +7.482,+0.905
1769509740,+3.48, +9.920, +7.525,+0.905
1769510040,+3.48, +9.947, +7.532,+0.906
1769510340,+3.48, +9.892, +7.562,+0.905
1769510640,+3.48, +9.892, +7.549,+0.905
1769510940,+3.48, +9.892, +7.527,+0.905
1769511240,+3.48, +9.855, +7.524,+0.905
1769511540,+3.48, +9.828, +7.517,+0.905
1769511840,+3.48, +9.800, +7.540,+0.905
1769512140,+3.48, +9.764, +7.559,+0.906
1769512440,+3.48, +9.764, +7.537,+0.905
1769512740,+3.48, +9.736, +7.534,+0.906
1769513040,+3.48, +9.708, +7.527,+0.906
1769513340,+3.48, +9.690, +7.490,+0.905
1769513640,+3.48, +9.681, +7.477,+0.905
1769513940,+3.48, +9.663, +7.476,+0.905
1769514240,+3.48, +9.663, +7.460,+0.905
1769514540,+3.48, +9.626, +7.508,+0.906
1769514840,+3.48, +9.626, +7.451,+0.905
1769515140,+3.48, +9.607, +7.411,+0.905
1769515440,+3.48, +9.589, +7.410,+0.905
1769515740,+3.48, +9.580, +7.468,+0.906
1769516040,+3.48, +9.580, +7.404,+0.905
1769516340,+3.48, +9.552, +7.414,+0.906
1769516640,+3.48, +9.524, +7.452,+0.905
1769516940,+3.48, +9.478, +7.460,+0.905
1769517240,+3.48, +9.497, +7.469,+0.905
1769517540,+3.48, +9.469, +7.468,+0.905
1769517840,+3.48, +9.432, +7.459,+0.905
1769518140,+3.48, +9.423, +7.423,+0.906
1769518440,+3.48, +9.404, +7.400,+0.906
1769518740,+3.48, +9.404, +7.371,+0.905
1769519040,+3.48, +9.395, +7.388,+0.905
1769519340,+3.48, +9.395, +7.343,+0.905
1769519640,+3.48, +9.377, +7.295,+0.905
1769519940,+3.48, +9.349, +7.290,+0.905
1769520240,+3.48, +9.330, +7.318,+0.905
1769520540,+3.48, +9.312, +7.290,+0.905
1769520840,+3.48, +9.303, +7.149,+0.905
1769521140,+3.48, +9.293, +7.002,+0.905
1769521440,+3.48, +9.293, +6.895,+0.905
1769521740,+3.48, +9.256, +6.996,+0.905
1769522040,+3.48, +9.256, +7.002,+0.905
1769522340,+3.48, +9.238, +6.854,+0.905
1769522640,+3.48, +9.219, +6.772,+0.905
1769522940,+3.48, +9.210, +6.754,+0.905
1769523240,+3.48, +9.192, +7.069,+0.906
1769523540,+3.48, +9.182, +7.089,+0.905
1769523840,+3.48, +9.154, +7.103,+0.905
1769524140,+3.48, +9.164, +7.050,+0.905
1769524440,+3.48, +9.127, +6.992,+0.906
1769524740,+3.48, +9.117, +6.915,+0.905
1769525040,+3.48, +9.090, +6.881,+0.905
1769525340,+3.48, +9.071, +6.908,+0.905
1769525640,+3.48, +9.034, +6.949,+0.906
1769525940,+3.48, +9.015, +7.018,+0.906
1769526240,+3.48, +9.006, +7.004,+0.905
1769526540,+3.48, +8.959, +7.059,+0.906
1769526840,+3.48, +8.941, +7.011,+0.905
1769527140,+3.47, +8.894, +6.967,+0.906
1769527440,+3.47, +8.876, +6.939,+0.905
1769527740,+3.47, +8.829, +6.886,+0.906
1769528040,+3.47, +8.801, +6.836,+0.905
1769528340,+3.47, +8.792, +6.832,+0.905
1769528640,+3.47, +8.773, +6.805,+0.906
1769528940,+3.47, +8.764, +6.752,+0.906
1769529240,+3.47, +8.726, +6.778,+0.906
1769529540,+3.47, +8.736, +6.842,+0.906
1769529840,+3.47, +8.745, +6.834,+0.906
1769530140,+3.47, +8.736, +6.849,+0.905
1769530440,+3.47, +8.708, +6.827,+0.906
1769530740,+3.47, +8.698, +6.898,+0.906
1769531040,+3.47, +8.717, +6.946,+0.906
1769531340,+3.47, +8.698, +6.980,+0.906
1769531640,+3.47, +8.698, +6.992,+0.906
1769531940,+3.47, +8.708, +6.989,+0.906
1769532240,+3.47, +8.698, +7.072,+0.906
1769532540,+3.47, +8.708, +7.083,+0.906
1769532840,+3.47, +8.717, +7.049,+0.906
1769533140,+3.47, +8.717, +7.020,+0.906
1769533440,+3.47, +8.726, +6.986,+0.906
1769533740,+3.47, +8.754, +6.992,+0.906
1769534040,+3.47, +8.782, +6.999,+0.906
1769534340,+3.47, +8.820, +7.007,+0.906
1769534640,+3.47, +8.866, +7.027,+0.906
