7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766608740,+3.48,+15.192, +9.209,+0.903
1766609040,+3.48,+15.809, +9.117,+0.904
1766609340,+3.48,+16.763, +8.846,+0.902
1766609640,+3.48,+16.771, +8.861,+0.902
1766609940,+3.48,+16.610, +8.882,+0.900
1766610240,+3.48,+16.329, +8.987,+0.900
1766610540,+3.48,+16.278, +9.069,+0.901
1766610840,+3.48,+16.236, +9.081,+0.901
1766611140,+3.48,+16.253, +9.096,+0.902
1766611440,+3.48,+16.448, +9.038,+0.901
1766611740,+3.48,+16.712, +9.006,+0.901
1766612040,+3.48,+17.034, +8.973,+0.901
1766612340,+3.48,+17.813, +8.823,+0.901
1766612640,+3.48,+18.032, +8.778,+0.901
1766612940,+3.48,+17.914, +8.772,+0.900
1766613240,+3.48,+17.678, +8.847,+0.900
1766613540,+3.49,+18.116, +8.761,+0.900
1766613840,+3.48,+18.428, +8.709,+0.900
1766614140,+3.48,+18.621, +8.690,+0.900
1766614440,+3.48,+19.016, +8.637,+0.899
1766614740,+3.48,+19.008, +8.621,+0.899
1766615040,+3.48,+18.916, +8.647,+0.899
1766615340,+3.48,+18.537, +8.701,+0.899
1766615640,+3.48,+17.939, +8.800,+0.899
1766615940,+3.49,+17.475, +8.871,+0.899
1766616240,+3.49,+17.221, +8.928,+0.900
1766616540,+3.49,+17.009, +8.965,+0.901
1766616840,+3.48,+16.763, +8.990,+0.901
1766617140,+3.48,+16.695, +9.021,+0.902
1766617440,+3.48,+16.839, +8.995,+0.901
1766617740,+3.49,+16.967, +8.950,+0.901
1766618040,+3.49,+16.737, +8.982,+0.900
1766618340,+3.49,+16.465, +9.046,+0.901
1766618640,+3.49,+16.602, +9.022,+0.902
1766618940,+3.49,+16.627, +9.013,+0.902
1766619240,+3.49,+16.602, +9.026,+0.902
1766619540,+3.49,+16.704, +8.988,+0.901
1766619840,+3.49,+16.397, +9.053,+0.902
1766620140,+3.49,+16.074, +9.114,+0.902
1766620440,+3.49,+15.792, +9.162,+0.902
1766620740,+3.49,+15.492, +9.212,+0.902
1766621040,+3.49,+15.295, +9.237,+0.902
1766621340,+3.49,+15.149, +9.286,+0.903
1766621640,+3.49,+15.054, +9.292,+0.903
1766621940,+3.49,+14.882, +9.323,+0.904
1766622240,+3.49,+14.588, +9.371,+0.904
1766622540,+3.49,+14.286, +9.429,+0.903
1766622840,+3.49,+14.069, +9.482,+0.904
1766623140,+3.49,+13.825, +9.534,+0.904
1766623440,+3.49,+13.633, +9.566,+0.904
1766623740,+3.49,+13.485, +9.600,+0.904
1766624040,+3.49,+13.415, +9.621,+0.905
1766624340,+3.49,+13.415, +9.600,+0.905
1766624640,+3.49,+13.371, +9.612,+0.905
1766624940,+3.49,+13.363, +9.618,+0.905
1766625240,+3.49,+13.345, +9.610,+0.905
1766625540,+3.49,+13.354, +9.608,+0.905
1766625840,+3.49,+13.380, +9.614,+0.906
1766626140,+3.49,+13.415, +9.598,+0.906
1766626440,+3.49,+13.459, +9.596,+0.906
1766626740,+3.49,+13.511, +9.574,+0.906
1766627040,+3.49,+13.537, +9.567,+0.905
1766627340,+3.49,+13.581, +9.560,+0.905
1766627640,+3.49,+13.564, +9.569,+0.905
1766627940,+3.49,+13.468, +9.592,+0.905
1766628240,+3.49,+13.450, +9.593,+0.906
1766628540,+3.49,+13.406, +9.603,+0.905
1766628840,+3.49,+13.415, +9.601,+0.905
1766629140,+3.49,+13.389, +9.598,+0.905
1766629440,+3.49,+13.380, +9.603,+0.905
1766629740,+3.49,+13.363, +9.615,+0.905
1766630040,+3.49,+13.398, +9.602,+0.905
1766630340,+3.49,+13.450, +9.597,+0.906
1766630640,+3.49,+13.537, +9.557,+0.904
1766630940,+3.49,+13.625, +9.542,+0.905
1766631240,+3.49,+13.607, +9.538,+0.905
1766631540,+3.49,+13.581, +9.542,+0.905
1766631840,+3.49,+13.511, +9.546,+0.905
1766632140,+3.49,+13.494, +9.567,+0.906
1766632440,+3.49,+13.424, +9.588,+0.905
1766632740,+3.49,+13.336, +9.605,+0.905
1766633040,+3.49,+13.222, +9.626,+0.905
1766633340,+3.49,+13.108, +9.655,+0.905
1766633640,+3.49,+13.056, +9.664,+0.905
1766633940,+3.49,+13.003, +9.671,+0.905
1766634240,+3.49,+12.942, +9.691,+0.905
1766634540,+3.49,+12.924, +9.700,+0.905
1766634840,+3.49,+12.915, +9.707,+0.906
1766635140,+3.49,+12.950, +9.696,+0.906
1766635440,+3.49,+12.968, +9.700,+0.906
1766635740,+3.49,+13.021, +9.681,+0.906
1766636040,+3.49,+13.082, +9.667,+0.906
1766636340,+3.49,+13.091, +9.666,+0.906
1766636640,+3.49,+13.144, +9.641,+0.905
1766636940,+3.49,+13.126, +9.656,+0.906
1766637240,+3.49,+13.161, +9.661,+0.906
1766637540,+3.49,+13.205, +9.641,+0.906
1766637840,+3.49,+13.205, +9.650,+0.906
1766638140,+3.49,+13.170, +9.652,+0.905
1766638440,+3.49,+13.170, +9.652,+0.906
1766638740,+3.49,+13.170, +9.655,+0.905
1766639040,+3.49,+13.275, +9.625,+0.905
1766639340,+3.49,+13.301, +9.629,+0.905
1766639640,+3.49,+13.319, +9.623,+0.905
1766639940,+3.49,+13.380, +9.626,+0.906
1766640240,+3.49,+13.389, +9.617,+0.905
1766640540,+3.49,+13.441, +9.607,+0.905
1766640840,+3.49,+13.494, +9.593,+0.905
1766641140,+3.49,+13.529, +9.588,+0.905
1766641440,+3.49,+13.564, +9.569,+0.904
1766641740,+3.49,+13.590, +9.575,+0.905
1766642040,+3.49,+13.581, +9.573,+0.905
1766642340,+3.49,+13.599, +9.567,+0.905
1766642640,+3.49,+13.616, +9.569,+0.905
1766642940,+3.49,+13.616, +9.562,+0.904
1766643240,+3.49,+13.616, +9.563,+0.905
1766643540,+3.49,+13.555, +9.566,+0.904
1766643840,+3.49,+13.503, +9.590,+0.905
1766644140,+3.49,+13.485, +9.602,+0.905
1766644440,+3.49,+13.468, +9.598,+0.905
1766644740,+3.49,+13.433, +9.595,+0.904
1766645040,+3.49,+13.398, +9.608,+0.905
1766645340,+3.49,+13.371, +9.632,+0.905
1766645640,+3.49,+13.319, +9.642,+0.905
1766645940,+3.49,+13.231, +9.661,+0.905
1766646240,+3.49,+13.196, +9.660,+0.905
1766646540,+3.49,+13.144, +9.669,+0.905
1766646840,+3.49,+13.135, +9.681,+0.905
1766647140,+3.49,+13.117, +9.696,+0.905
1766647440,+3.49,+13.073, +9.688,+0.905
1766647740,+3.49,+13.021, +9.712,+0.905
1766648040,+3.49,+12.994, +9.729,+0.905
1766648340,+3.49,+13.047, +9.710,+0.905
1766648640,+3.49,+13.012, +9.717,+0.906
1766648940,+3.49,+12.933, +9.712,+0.905
1766649240,+3.49,+12.862, +9.725,+0.905
1766649540,+3.49,+12.827, +9.740,+0.905
1766649840,+3.49,+12.801, +9.750,+0.906
1766650140,+3.49,+12.783, +9.752,+0.905
1766650440,+3.49,+12.792, +9.769,+0.906
1766650740,+3.49,+12.871, +9.752,+0.906
1766651040,+3.49,+12.906, +9.764,+0.906
1766651340,+3.49,+12.977, +9.749,+0.906
1766651640,+3.49,+13.047, +9.724,+0.905
1766651940,+3.49,+13.161, +9.706,+0.905
1766652240,+3.49,+13.258, +9.694,+0.905
1766652540,+3.49,+13.293, +9.701,+0.906
1766652840,+3.49,+13.363, +9.667,+0.906
1766653140,+3.49,+13.380, +9.654,+0.905
1766653440,+3.49,+13.468, +9.631,+0.905
1766653740,+3.48,+13.537, +9.625,+0.905
1766654040,+3.49,+13.590, +9.611,+0.905
1766654340,+3.49,+13.642, +9.582,+0.904
1766654640,+3.49,+13.695, +9.589,+0.904
1766654940,+3.49,+13.738, +9.592,+0.905
1766655240,+3.49,+13.782, +9.578,+0.905
1766655540,+3.49,+13.843, +9.578,+0.904
1766655840,+3.49,+13.904, +9.562,+0.904
1766656140,+3.49,+13.982, +9.540,+0.904
1766656440,+3.49,+13.999, +9.538,+0.905
1766656740,+3.49,+14.069, +9.528,+0.905
1766657040,+3.49,+14.060, +9.526,+0.904
1766657340,+3.49,+13.930, +9.537,+0.904
1766657640,+3.49,+13.834, +9.551,+0.904
1766657940,+3.49,+13.756, +9.577,+0.905
1766658240,+3.49,+13.677, +9.572,+0.904
1766658540,+3.49,+13.607, +9.613,+0.905
1766658840,+3.49,+13.564, +9.628,+0.905
1766659140,+3.49,+13.590, +9.625,+0.905
