7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768949640,+3.47,+10.730, +7.988,+0.905
1768949940,+3.47,+10.730, +8.007,+0.906
1768950240,+3.48,+10.730, +8.000,+0.905
1768950540,+3.48,+10.721, +8.005,+0.905
1768950840,+3.47,+10.739, +8.013,+0.905
1768951140,+3.48,+10.748, +8.020,+0.906
1768951440,+3.48,+10.757, +8.011,+0.905
1768951740,+3.48,+10.757, +8.022,+0.905
1768952040,+3.48,+10.766, +8.027,+0.905
1768952340,+3.47,+10.766, +8.038,+0.905
1768952640,+3.48,+10.766, +8.054,+0.905
1768952940,+3.48,+10.766, +8.055,+0.905
1768953240,+3.48,+10.775, +8.054,+0.905
1768953540,+3.48,+10.775, +8.074,+0.905
1768953840,+3.48,+10.775, +8.080,+0.905
1768954140,+3.48,+10.784, +8.086,+0.905
1768954440,+3.48,+10.775, +8.108,+0.905
1768954740,+3.47,+10.803, +8.112,+0.905
1768955040,+3.48,+10.784, +8.134,+0.905
1768955340,+3.48,+10.803, +8.136,+0.905
1768955640,+3.48,+10.803, +8.153,+0.905
1768955940,+3.48,+10.803, +8.155,+0.905
1768956240,+3.48,+10.821, +8.169,+0.905
1768956540,+3.48,+10.812, +8.173,+0.905
1768956840,+3.48,+10.812, +8.175,+0.905
1768957140,+3.48,+10.812, +8.182,+0.905
1768957440,+3.48,+10.812, +8.187,+0.905
1768957740,+3.48,+10.821, +8.197,+0.905
1768958040,+3.48,+10.830, +8.197,+0.905
1768958340,+3.48,+10.830, +8.194,+0.905
1768958640,+3.47,+10.821, +8.209,+0.905
1768958940,+3.48,+10.830, +8.198,+0.905
1768959240,+3.48,+10.812, +8.217,+0.905
1768959540,+3.48,+10.803, +8.219,+0.905
1768959840,+3.48,+10.803, +8.222,+0.905
1768960140,+3.48,+10.830, +8.222,+0.905
1768960440,+3.48,+10.830, +8.225,+0.905
1768960740,+3.48,+10.830, +8.226,+0.905
1768961040,+3.48,+10.848, +8.227,+0.905
1768961340,+3.48,+10.839, +8.240,+0.905
1768961640,+3.48,+10.821, +8.263,+0.905
1768961940,+3.48,+10.821, +8.260,+0.905
1768962240,+3.48,+10.821, +8.281,+0.905
1768962540,+3.48,+10.803, +8.303,+0.905
1768962840,+3.48,+10.803, +8.303,+0.905
1768963140,+3.48,+10.803, +8.315,+0.905
1768963440,+3.48,+10.775, +8.328,+0.905
1768963740,+3.48,+10.766, +8.339,+0.905
1768964040,+3.48,+10.748, +8.363,+0.905
1768964340,+3.48,+10.757, +8.372,+0.905
1768964640,+3.48,+10.766, +8.364,+0.905
1768964940,+3.48,+10.730, +8.376,+0.905
1768965240,+3.48,+10.730, +8.387,+0.906
1768965540,+3.48,+10.730, +8.387,+0.905
1768965840,+3.48,+10.730, +8.386,+0.905
1768966140,+3.48,+10.721, +8.398,+0.905
1768966440,+3.48,+10.730, +8.399,+0.905
1768966740,+3.48,+10.730, +8.402,+0.905
1768967040,+3.48,+10.721, +8.402,+0.905
1768967340,+3.48,+10.712, +8.417,+0.905
1768967640,+3.48,+10.703, +8.428,+0.905
1768967940,+3.48,+10.703, +8.433,+0.905
1768968240,+3.48,+10.685, +8.453,+0.906
1768968540,+3.48,+10.685, +8.469,+0.906
1768968840,+3.48,+10.703, +8.453,+0.905
1768969140,+3.48,+10.676, +8.470,+0.905
1768969440,+3.48,+10.685, +8.473,+0.905
1768969740,+3.48,+10.685, +8.476,+0.905
1768970040,+3.48,+10.658, +8.494,+0.906
1768970340,+3.48,+10.658, +8.482,+0.905
1768970640,+3.48,+10.649, +8.490,+0.905
1768970940,+3.48,+10.649, +8.475,+0.905
1768971240,+3.48,+10.621, +8.488,+0.905
1768971540,+3.48,+10.630, +8.489,+0.905
1768971840,+3.48,+10.594, +8.521,+0.905
1768972140,+3.48,+10.621, +8.514,+0.905
1768972440,+3.48,+10.603, +8.515,+0.905
1768972740,+3.48,+10.603, +8.522,+0.905
1768973040,+3.48,+10.594, +8.526,+0.905
1768973340,+3.48,+10.612, +8.521,+0.905
1768973640,+3.48,+10.603, +8.542,+0.906
1768973940,+3.48,+10.576, +8.545,+0.905
1768974240,+3.48,+10.585, +8.547,+0.905
1768974540,+3.48,+10.576, +8.559,+0.906
1768974840,+3.48,+10.594, +8.552,+0.906
1768975140,+3.48,+10.576, +8.560,+0.906
1768975440,+3.48,+10.558, +8.562,+0.905
1768975740,+3.48,+10.567, +8.558,+0.905
1768976040,+3.48,+10.567, +8.552,+0.905
1768976340,+3.48,+10.567, +8.555,+0.905
1768976640,+3.48,+10.549, +8.563,+0.905
1768976940,+3.48,+10.540, +8.570,+0.905
1768977240,+3.48,+10.558, +8.579,+0.906
1768977540,+3.48,+10.558, +8.571,+0.905
1768977840,+3.48,+10.540, +8.588,+0.905
1768978140,+3.48,+10.567, +8.579,+0.905
1768978440,+3.48,+10.549, +8.581,+0.905
1768978740,+3.48,+10.549, +8.559,+0.905
1768979040,+3.48,+10.549, +8.584,+0.905
1768979340,+3.48,+10.531, +8.600,+0.906
1768979640,+3.48,+10.522, +8.605,+0.905
1768979940,+3.48,+10.531, +8.611,+0.905
1768980240,+3.48,+10.531, +8.616,+0.906
1768980540,+3.48,+10.522, +8.621,+0.906
1768980840,+3.48,+10.513, +8.620,+0.905
1768981140,+3.48,+10.522, +8.614,+0.905
1768981440,+3.48,+10.503, +8.617,+0.905
1768981740,+3.48,+10.485, +8.626,+0.905
1768982040,+3.48,+10.485, +8.614,+0.905
1768982340,+3.48,+10.485, +8.628,+0.905
1768982640,+3.48,+10.494, +8.630,+0.906
1768982940,+3.48,+10.485, +8.631,+0.905
1768983240,+3.48,+10.485, +8.634,+0.905
1768983540,+3.48,+10.476, +8.650,+0.905
1768983840,+3.48,+10.458, +8.654,+0.905
1768984140,+3.48,+10.467, +8.648,+0.905
1768984440,+3.48,+10.449, +8.666,+0.906
1768984740,+3.48,+10.467, +8.653,+0.905
1768985040,+3.48,+10.449, +8.665,+0.905
1768985340,+3.48,+10.458, +8.666,+0.905
1768985640,+3.48,+10.449, +8.679,+0.906
1768985940,+3.48,+10.458, +8.671,+0.906
1768986240,+3.48,+10.449, +8.678,+0.906
1768986540,+3.48,+10.440, +8.666,+0.905
1768986840,+3.48,+10.449, +8.675,+0.906
1768987140,+3.48,+10.431, +8.687,+0.906
1768987440,+3.48,+10.422, +8.684,+0.905
1768987740,+3.48,+10.440, +8.677,+0.906
1768988040,+3.48,+10.440, +8.662,+0.905
1768988340,+3.48,+10.422, +8.669,+0.905
1768988640,+3.48,+10.440, +8.666,+0.905
1768988940,+3.48,+10.449, +8.662,+0.905
1768989240,+3.48,+10.422, +8.679,+0.906
1768989540,+3.48,+10.440, +8.663,+0.905
1768989840,+3.48,+10.422, +8.679,+0.906
1768990140,+3.48,+10.422, +8.660,+0.905
1768990440,+3.48,+10.403, +8.660,+0.905
1768990740,+3.48,+10.440, +8.662,+0.906
1768991040,+3.48,+10.403, +8.660,+0.905
1768991340,+3.48,+10.394, +8.664,+0.906
1768991640,+3.48,+10.403, +8.657,+0.906
1768991940,+3.48,+10.385, +8.658,+0.905
1768992240,+3.48,+10.394, +8.644,+0.905
1768992540,+3.48,+10.385, +8.647,+0.905
1768992840,+3.48,+10.385, +8.636,+0.905
1768993140,+3.48,+10.376, +8.643,+0.905
