7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769556540,+3.47,+14.268, +8.046,+0.903
1769556840,+3.47,+14.277, +8.074,+0.903
1769557140,+3.47,+14.286, +8.184,+0.902
1769557440,+3.47,+14.286, +8.250,+0.903
1769557740,+3.47,+14.303, +8.273,+0.903
1769558040,+3.47,+14.312, +8.315,+0.903
1769558340,+3.47,+14.346, +8.268,+0.903
1769558640,+3.47,+14.372, +8.264,+0.903
1769558940,+3.47,+14.364, +8.224,+0.903
1769559240,+3.47,+14.346, +8.194,+0.903
1769559540,+3.48,+14.355, +8.231,+0.903
1769559840,+3.47,+14.364, +8.256,+0.903
1769560140,+3.48,+14.355, +8.228,+0.903
1769560440,+3.48,+14.355, +8.188,+0.903
1769560740,+3.48,+14.329, +8.162,+0.903
1769561040,+3.48,+14.320, +8.192,+0.903
1769561340,+3.48,+14.312, +8.141,+0.903
1769561640,+3.48,+14.277, +8.141,+0.903
1769561940,+3.48,+14.268, +8.099,+0.903
1769562240,+3.48,+14.251, +8.094,+0.903
1769562540,+3.48,+14.216, +8.101,+0.903
1769562840,+3.48,+14.182, +8.087,+0.903
1769563140,+3.48,+14.173, +8.144,+0.903
1769563440,+3.48,+14.129, +8.117,+0.903
1769563740,+3.48,+14.112, +8.117,+0.903
1769564040,+3.48,+14.051, +8.103,+0.904
1769564340,+3.48,+14.034, +8.073,+0.903
1769564640,+3.48,+14.008, +8.023,+0.903
1769564940,+3.48,+13.991, +8.010,+0.903
1769565240,+3.48,+13.930, +7.948,+0.903
1769565540,+3.48,+13.869, +7.914,+0.903
1769565840,+3.48,+13.860, +7.904,+0.903
1769566140,+3.48,+13.790, +7.938,+0.903
1769566440,+3.48,+13.764, +7.925,+0.903
1769566740,+3.48,+13.721, +7.914,+0.904
1769567040,+3.48,+13.703, +7.842,+0.903
1769567340,+3.48,+13.677, +7.795,+0.903
1769567640,+3.48,+13.633, +7.797,+0.904
1769567940,+3.48,+13.607, +7.798,+0.903
1769568240,+3.48,+13.555, +7.761,+0.903
1769568540,+3.48,+13.529, +7.748,+0.903
1769568840,+3.48,+13.476, +7.675,+0.903
1769569140,+3.48,+13.441, +7.645,+0.904
1769569440,+3.48,+13.424, +7.601,+0.903
1769569740,+3.48,+13.389, +7.653,+0.904
1769570040,+3.48,+13.354, +7.617,+0.904
1769570340,+3.48,+13.328, +7.561,+0.904
1769570640,+3.48,+13.284, +7.567,+0.904
1769570940,+3.48,+13.266, +7.349,+0.904
1769571240,+3.48,+13.214, +7.394,+0.903
1769571540,+3.48,+13.187, +7.297,+0.904
1769571840,+3.48,+13.161, +7.374,+0.904
1769572140,+3.48,+13.152, +7.277,+0.904
1769572440,+3.48,+13.135, +7.164,+0.903
1769572740,+3.48,+13.108, +7.204,+0.904
1769573040,+3.48,+13.100, +7.198,+0.904
1769573340,+3.48,+13.056, +7.207,+0.904
1769573640,+3.48,+13.003, +7.069,+0.904
1769573940,+3.48,+12.959, +7.130,+0.904
1769574240,+3.48,+12.942, +7.022,+0.903
1769574540,+3.48,+12.942, +7.064,+0.904
1769574840,+3.48,+12.889, +7.027,+0.903
1769575140,+3.48,+12.871, +6.926,+0.904
1769575440,+3.48,+12.845, +6.858,+0.904
1769575740,+3.48,+12.818, +6.896,+0.904
1769576040,+3.48,+12.801, +6.850,+0.904
1769576340,+3.48,+12.766, +6.820,+0.904
1769576640,+3.48,+12.766, +6.838,+0.904
1769576940,+3.48,+12.721, +6.760,+0.904
1769577240,+3.48,+12.704, +6.634,+0.904
1769577540,+3.48,+12.677, +6.623,+0.904
1769577840,+3.48,+12.669, +6.587,+0.904
1769578140,+3.48,+12.624, +6.489,+0.904
1769578440,+3.49,+12.589, +6.431,+0.905
1769578740,+3.48,+12.545, +6.379,+0.904
1769579040,+3.49,+12.545, +6.311,+0.904
1769579340,+3.48,+12.510, +6.254,+0.904
1769579640,+3.48,+12.501, +6.319,+0.904
1769579940,+3.48,+12.465, +6.258,+0.904
1769580240,+3.48,+12.439, +6.172,+0.904
1769580540,+3.48,+12.439, +6.315,+0.904
1769580840,+3.48,+12.430, +6.697,+0.905
1769581140,+3.48,+12.403, +7.368,+0.904
1769581440,+3.48,+12.386, +6.974,+0.904
1769581740,+3.48,+12.341, +6.505,+0.905
1769582040,+3.48,+12.279, +6.372,+0.904
1769582340,+3.48,+12.288, +6.317,+0.905
1769582640,+3.48,+12.315, +6.414,+0.905
1769582940,+3.48,+12.333, +6.535,+0.905
1769583240,+3.48,+12.306, +6.545,+0.905
1769583540,+3.48,+12.262, +6.507,+0.905
1769583840,+3.48,+12.271, +6.473,+0.905
1769584140,+3.48,+12.208, +6.438,+0.905
1769584440,+3.48,+12.173, +6.358,+0.904
1769584740,+3.48,+12.111, +6.318,+0.905
1769585040,+3.48,+12.084, +6.197,+0.905
1769585340,+3.48,+12.075, +6.159,+0.905
1769585640,+3.48,+12.031, +6.124,+0.905
1769585940,+3.48,+12.004, +6.052,+0.905
1769586240,+3.48,+11.977, +6.007,+0.905
1769586540,+3.48,+11.995, +6.006,+0.905
1769586840,+3.48,+11.951, +5.967,+0.905
1769587140,+3.48,+11.951, +5.968,+0.905
1769587440,+3.48,+11.897, +5.953,+0.905
1769587740,+3.48,+11.871, +5.852,+0.905
1769588040,+3.48,+11.817, +5.835,+0.905
1769588340,+3.48,+11.790, +5.709,+0.905
1769588640,+3.48,+11.764, +5.697,+0.904
1769588940,+3.48,+11.746, +5.657,+0.905
1769589240,+3.48,+11.746, +5.594,+0.905
1769589540,+3.48,+11.728, +5.610,+0.905
1769589840,+3.48,+11.692, +5.580,+0.905
1769590140,+3.48,+11.674, +5.482,+0.904
1769590440,+3.48,+11.665, +5.513,+0.905
1769590740,+3.48,+11.648, +5.452,+0.905
1769591040,+3.48,+11.665, +5.404,+0.905
1769591340,+3.48,+11.648, +5.437,+0.905
1769591640,+3.48,+11.630, +5.384,+0.905
1769591940,+3.48,+11.621, +5.254,+0.904
1769592240,+3.48,+11.621, +5.270,+0.905
1769592540,+3.48,+11.594, +5.239,+0.905
1769592840,+3.48,+11.567, +5.183,+0.905
1769593140,+3.48,+11.594, +5.149,+0.905
1769593440,+3.48,+11.576, +5.051,+0.905
1769593740,+3.48,+11.576, +4.932,+0.905
1769594040,+3.48,+11.531, +4.927,+0.905
1769594340,+3.48,+11.540, +4.912,+0.904
1769594640,+3.48,+11.504, +4.903,+0.905
1769594940,+3.48,+11.495, +4.859,+0.905
1769595240,+3.48,+11.495, +4.804,+0.905
1769595540,+3.48,+11.469, +4.938,+0.905
1769595840,+3.48,+11.442, +4.994,+0.905
1769596140,+3.48,+11.424, +4.942,+0.905
1769596440,+3.48,+11.388, +4.902,+0.905
1769596740,+3.48,+11.397, +4.837,+0.905
1769597040,+3.48,+11.379, +4.782,+0.905
1769597340,+3.48,+11.370, +4.758,+0.905
1769597640,+3.48,+11.361, +4.781,+0.905
1769597940,+3.48,+11.343, +4.818,+0.905
1769598240,+3.48,+11.343, +4.738,+0.905
1769598540,+3.48,+11.343, +4.674,+0.905
1769598840,+3.48,+11.325, +4.631,+0.905
1769599140,+3.48,+11.316, +4.636,+0.906
1769599440,+3.48,+11.316, +4.611,+0.905
1769599740,+3.48,+11.316, +4.548,+0.905
1769600040,+3.48,+11.289, +4.565,+0.906
1769600340,+3.48,+11.271, +4.523,+0.905
1769600640,+3.48,+11.280, +4.470,+0.905
1769600940,+3.48,+11.253, +4.529,+0.905
1769601240,+3.48,+11.235, +4.569,+0.905
1769601540,+3.48,+11.244, +4.570,+0.905
1769601840,+3.48,+11.271, +4.546,+0.906
1769602140,+3.48,+11.235, +4.526,+0.906
1769602440,+3.48,+11.208, +4.525,+0.906
1769602740,+3.48,+11.181, +4.489,+0.906
1769603040,+3.48,+11.091, +4.473,+0.906
1769603340,+3.48,+11.037, +4.433,+0.906
1769603640,+3.48,+10.965, +4.415,+0.906
1769603940,+3.48,+10.920, +4.398,+0.906
1769604240,+3.48,+10.857, +4.399,+0.906
1769604540,+3.48,+10.821, +4.337,+0.906
1769604840,+3.48,+10.766, +4.346,+0.906
1769605140,+3.48,+10.730, +4.309,+0.907
1769605440,+3.48,+10.703, +4.290,+0.907
