7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763768160,+3.49,+15.487, +0.276,+0.897
1763768460,+3.49,+15.453, +0.282,+0.897
1763768760,+3.49,+15.427, +0.284,+0.897
1763769060,+3.49,+15.410, +0.286,+0.897
1763769360,+3.49,+15.367, +0.288,+0.897
1763769660,+3.49,+15.350, +0.288,+0.897
1763769960,+3.49,+15.341, +0.291,+0.897
1763770260,+3.49,+15.298, +0.295,+0.897
1763770560,+3.49,+15.273, +0.297,+0.897
1763770860,+3.49,+15.247, +0.301,+0.897
1763771160,+3.49,+15.221, +0.303,+0.897
1763771460,+3.49,+15.178, +0.305,+0.897
1763771760,+3.49,+15.144, +0.311,+0.897
1763772060,+3.49,+15.118, +0.313,+0.897
1763772360,+3.49,+15.058, +0.315,+0.897
1763772660,+3.49,+15.032, +0.320,+0.898
1763772960,+3.49,+14.980, +0.324,+0.897
1763773260,+3.49,+14.920, +0.325,+0.897
1763773560,+3.50,+14.877, +0.322,+0.897
1763773860,+3.50,+14.799, +0.317,+0.897
1763774160,+3.50,+14.748, +0.317,+0.897
1763774460,+3.49,+14.730, +0.320,+0.897
1763774760,+3.49,+14.644, +0.324,+0.897
1763775060,+3.49,+14.601, +0.327,+0.898
1763775360,+3.49,+14.558, +0.329,+0.898
1763775660,+3.49,+14.506, +0.330,+0.898
1763775960,+3.49,+14.480, +0.329,+0.897
1763776260,+3.49,+14.419, +0.329,+0.898
1763776560,+3.49,+14.385, +0.328,+0.898
1763776860,+3.49,+14.315, +0.329,+0.898
1763777160,+3.49,+14.289, +0.331,+0.898
1763777460,+3.49,+14.246, +0.334,+0.898
1763777760,+3.49,+14.211, +0.334,+0.898
1763778060,+3.49,+14.168, +0.335,+0.898
1763778360,+3.49,+14.116, +0.338,+0.898
1763778660,+3.49,+14.090, +0.341,+0.898
1763778960,+3.49,+14.064, +0.343,+0.898
1763779260,+3.49,+14.012, +0.344,+0.898
1763779560,+3.50,+13.986, +0.343,+0.898
1763779860,+3.50,+13.960, +0.343,+0.898
1763780160,+3.50,+13.951, +0.342,+0.898
1763780460,+3.50,+13.908, +0.341,+0.898
1763780760,+3.50,+13.881, +0.340,+0.898
1763781060,+3.50,+13.838, +0.339,+0.898
1763781360,+3.50,+13.794, +0.338,+0.898
1763781660,+3.50,+13.777, +0.335,+0.898
1763781960,+3.50,+13.742, +0.333,+0.898
1763782260,+3.50,+13.760, +0.330,+0.898
1763782560,+3.50,+13.699, +0.330,+0.898
1763782860,+3.50,+13.655, +0.326,+0.898
1763783160,+3.50,+13.620, +0.322,+0.898
1763783460,+3.50,+13.594, +0.315,+0.898
1763783760,+3.49,+13.603, +0.309,+0.898
1763784060,+3.49,+13.568, +0.306,+0.898
1763784360,+3.49,+13.524, +0.300,+0.897
1763784660,+3.49,+13.524, +0.295,+0.897
1763784960,+3.49,+13.489, +0.291,+0.897
1763785260,+3.49,+13.489, +0.286,+0.897
1763785560,+3.49,+13.463, +0.281,+0.897
1763785860,+3.49,+13.472, +0.273,+0.897
1763786160,+3.49,+13.437, +0.268,+0.897
1763786460,+3.49,+13.428, +0.261,+0.897
1763786760,+3.49,+13.419, +0.254,+0.897
1763787060,+3.49,+13.402, +0.247,+0.897
1763787360,+3.49,+13.393, +0.240,+0.897
1763787660,+3.49,+13.393, +0.231,+0.896
1763787960,+3.49,+13.375, +0.224,+0.896
1763788260,+3.49,+13.375, +0.213,+0.896
1763788560,+3.49,+13.314, +0.204,+0.896
1763788860,+3.49,+13.297, +0.195,+0.896
1763789160,+3.49,+13.270, +0.189,+0.896
1763789460,+3.49,+13.218, +0.182,+0.896
1763789760,+3.49,+13.192, +0.174,+0.896
1763790060,+3.49,+13.183, +0.168,+0.896
1763790360,+3.49,+13.157, +0.158,+0.895
1763790660,+3.49,+13.130, +0.151,+0.895
1763790960,+3.49,+13.113, +0.143,+0.895
1763791260,+3.49,+13.121, +0.135,+0.895
1763791560,+3.49,+13.078, +0.127,+0.895
1763791860,+3.49,+13.042, +0.122,+0.895
1763792160,+3.49,+13.051, +0.115,+0.895
1763792460,+3.50,+13.016, +0.108,+0.895
1763792760,+3.50,+12.999, +0.101,+0.895
1763793060,+3.50,+12.990, +0.096,+0.895
1763793360,+3.50,+12.972, +0.091,+0.895
1763793660,+3.50,+12.946, +0.086,+0.895
1763793960,+3.50,+12.911, +0.082,+0.895
1763794260,+3.50,+12.911, +0.078,+0.895
1763794560,+3.50,+12.911, +0.075,+0.895
1763794860,+3.50,+12.884, +0.073,+0.895
1763795160,+3.50,+12.884, +0.071,+0.895
1763795460,+3.50,+12.849, +0.070,+0.895
1763795760,+3.50,+12.823, +0.069,+0.895
1763796060,+3.50,+12.796, +0.068,+0.895
1763796360,+3.50,+12.770, +0.067,+0.895
1763796660,+3.50,+12.752, +0.067,+0.895
1763796960,+3.50,+12.717, +0.066,+0.895
1763797260,+3.50,+12.699, +0.067,+0.895
1763797560,+3.50,+12.673, +0.066,+0.895
1763797860,+3.50,+12.664, +0.066,+0.895
1763798160,+3.50,+12.646, +0.067,+0.895
1763798460,+3.50,+12.629, +0.066,+0.895
1763798760,+3.50,+12.576, +0.066,+0.895
1763799060,+3.50,+12.567, +0.066,+0.895
1763799360,+3.50,+12.532, +0.066,+0.895
1763799660,+3.50,+12.505, +0.066,+0.895
1763799960,+3.50,+12.496, +0.066,+0.895
1763800260,+3.49,+12.479, +0.065,+0.895
1763800560,+3.49,+12.452, +0.065,+0.895
1763800860,+3.49,+12.425, +0.066,+0.895
1763801160,+3.49,+12.425, +0.066,+0.895
1763801460,+3.49,+12.408, +0.067,+0.895
1763801760,+3.49,+12.390, +0.065,+0.895
1763802060,+3.49,+12.355, +0.066,+0.895
1763802360,+3.49,+12.328, +0.066,+0.895
1763802660,+3.49,+12.328, +0.065,+0.895
1763802960,+3.49,+12.293, +0.066,+0.895
1763803260,+3.49,+12.293, +0.065,+0.895
1763803560,+3.49,+12.257, +0.065,+0.895
1763803860,+3.49,+12.248, +0.066,+0.895
1763804160,+3.49,+12.248, +0.066,+0.895
1763804460,+3.49,+12.186, +0.066,+0.895
1763804760,+3.49,+12.186, +0.066,+0.895
1763805060,+3.49,+12.177, +0.066,+0.895
1763805360,+3.49,+12.124, +0.066,+0.895
1763805660,+3.49,+12.115, +0.066,+0.895
1763805960,+3.49,+12.106, +0.066,+0.895
1763806260,+3.49,+12.080, +0.065,+0.895
1763806560,+3.49,+12.053, +0.066,+0.895
1763806860,+3.49,+12.035, +0.066,+0.895
1763807160,+3.49,+12.035, +0.065,+0.895
1763807460,+3.49,+12.009, +0.065,+0.895
1763807760,+3.49,+11.991, +0.066,+0.895
1763808060,+3.49,+11.973, +0.066,+0.895
1763808360,+3.49,+11.964, +0.066,+0.895
1763808660,+3.49,+11.937, +0.065,+0.895
1763808960,+3.49,+11.946, +0.065,+0.895
1763809260,+3.49,+11.902, +0.066,+0.895
1763809560,+3.49,+11.893, +0.066,+0.895
1763809860,+3.49,+11.884, +0.066,+0.895
1763810160,+3.49,+11.866, +0.066,+0.895
1763810460,+3.49,+11.857, +0.066,+0.895
1763810760,+3.49,+11.866, +0.066,+0.895
1763811060,+3.50,+11.831, +0.065,+0.895
1763811360,+3.49,+11.795, +0.066,+0.895
1763811660,+3.50,+11.786, +0.066,+0.895
1763811960,+3.50,+11.750, +0.066,+0.895
1763812260,+3.50,+11.732, +0.066,+0.895
1763812560,+3.50,+11.715, +0.065,+0.895
1763812860,+3.50,+11.697, +0.065,+0.895
1763813160,+3.50,+11.679, +0.066,+0.895
1763813460,+3.50,+11.652, +0.066,+0.895
1763813760,+3.50,+11.634, +0.065,+0.895
1763814060,+3.50,+11.625, +0.066,+0.895
1763814360,+3.50,+11.598, +0.066,+0.895
1763814660,+3.50,+11.580, +0.066,+0.895
1763814960,+3.50,+11.572, +0.065,+0.895
1763815260,+3.50,+11.563, +0.066,+0.895
1763815560,+3.50,+11.518, +0.066,+0.895
1763815860,+3.50,+11.500, +0.066,+0.895
1763816160,+3.50,+11.482, +0.066,+0.895
1763816460,+3.50,+11.464, +0.066,+0.895
1763816760,+3.50,+11.455, +0.066,+0.895
1763817060,+3.50,+11.428, +0.066,+0.895
1763817360,+3.50,+11.374, +0.066,+0.895
1763817660,+3.50,+11.374, +0.066,+0.895
1763817960,+3.50,+11.339, +0.065,+0.895
1763818260,+3.49,+11.339, +0.066,+0.895
1763818560,+3.49,+11.330, +0.065,+0.895
1763818860,+3.49,+11.294, +0.066,+0.895
1763819160,+3.49,+11.285, +0.066,+0.895
1763819460,+3.49,+11.249, +0.066,+0.895
1763819760,+3.49,+11.222, +0.066,+0.895
1763820060,+3.49,+11.231, +0.066,+0.895
1763820360,+3.49,+11.177, +0.065,+0.895
1763820660,+3.49,+11.186, +0.067,+0.895
1763820960,+3.49,+11.141, +0.066,+0.895
1763821260,+3.49,+11.141, +0.066,+0.895
1763821560,+3.49,+11.114, +0.067,+0.895
1763821860,+3.49,+11.078, +0.066,+0.895
1763822160,+3.49,+11.078, +0.066,+0.895
1763822460,+3.49,+11.060, +0.065,+0.895
1763822760,+3.49,+11.060, +0.066,+0.895
1763823060,+3.49,+11.033, +0.067,+0.895
1763823360,+3.49,+11.015, +0.066,+0.895
1763823660,+3.49,+11.015, +0.066,+0.895
1763823960,+3.49,+10.970, +0.066,+0.895
1763824260,+3.49,+10.943, +0.066,+0.895
1763824560,+3.49,+10.916, +0.067,+0.895
1763824860,+3.49,+10.916, +0.067,+0.895
1763825160,+3.49,+10.897, +0.067,+0.895
1763825460,+3.49,+10.879, +0.066,+0.895
1763825760,+3.49,+10.879, +0.066,+0.895
1763826060,+3.49,+10.888, +0.066,+0.895
1763826360,+3.49,+10.870, +0.067,+0.895
1763826660,+3.49,+10.916, +0.066,+0.895
1763826960,+3.49,+10.888, +0.067,+0.895
1763827260,+3.49,+10.907, +0.067,+0.895
1763827560,+3.49,+10.925, +0.066,+0.895
1763827860,+3.49,+10.934, +0.066,+0.895
1763828160,+3.49,+10.925, +0.067,+0.895
1763828460,+3.49,+10.952, +0.067,+0.895
1763828760,+3.49,+10.961, +0.066,+0.895
1763829060,+3.49,+10.961, +0.066,+0.895
1763829360,+3.49,+10.979, +0.066,+0.895
1763829660,+3.49,+10.952, +0.066,+0.895
1763829960,+3.49,+11.006, +0.066,+0.895
1763830260,+3.49,+10.988, +0.066,+0.895
1763830560,+3.49,+11.006, +0.067,+0.895
1763830860,+3.49,+11.051, +0.067,+0.895
1763831160,+3.49,+11.069, +0.067,+0.895
1763831460,+3.49,+11.096, +0.066,+0.895
1763831760,+3.49,+11.150, +0.066,+0.895
1763832060,+3.49,+11.177, +0.065,+0.895
1763832360,+3.49,+11.168, +0.067,+0.895
1763832660,+3.49,+11.222, +0.066,+0.895
1763832960,+3.49,+11.231, +0.066,+0.895
1763833260,+3.49,+11.267, +0.066,+0.895
1763833560,+3.49,+11.294, +0.066,+0.895
1763833860,+3.49,+11.321, +0.066,+0.895
1763834160,+3.49,+11.365, +0.066,+0.895
1763834460,+3.49,+11.374, +0.067,+0.895
1763834760,+3.49,+11.410, +0.066,+0.895
1763835060,+3.49,+11.437, +0.066,+0.895
1763835360,+3.49,+11.455, +0.067,+0.895
1763835660,+3.49,+11.518, +0.067,+0.895
1763835960,+3.49,+11.572, +0.066,+0.895
1763836260,+3.49,+11.572, +0.067,+0.895
1763836560,+3.49,+11.616, +0.065,+0.895
1763836860,+3.49,+11.616, +0.066,+0.895
1763837160,+3.49,+11.652, +0.066,+0.895
1763837460,+3.49,+11.697, +0.067,+0.895
