7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1774573380,+3.50,+20.970, +1.900,+0.901
1774573680,+3.50,+20.936, +1.894,+0.901
1774573980,+3.50,+20.928, +1.895,+0.901
1774574280,+3.50,+20.878, +1.902,+0.900
1774574580,+3.50,+20.836, +1.903,+0.901
1774574880,+3.50,+20.794, +1.898,+0.901
1774575180,+3.51,+20.736, +1.903,+0.901
1774575480,+3.51,+20.660, +1.910,+0.901
1774575780,+3.51,+20.610, +1.909,+0.901
1774576080,+3.51,+20.552, +1.895,+0.901
1774576380,+3.51,+20.501, +1.880,+0.901
1774576680,+3.51,+20.460, +1.867,+0.901
1774576980,+3.51,+20.418, +1.865,+0.901
1774577280,+3.51,+20.401, +1.842,+0.901
1774577580,+3.51,+20.359, +1.769,+0.901
1774577880,+3.51,+20.351, +1.743,+0.901
1774578180,+3.51,+20.292, +1.723,+0.901
1774578480,+3.51,+20.259, +1.702,+0.901
1774578780,+3.51,+20.209, +1.677,+0.901
1774579080,+3.51,+20.158, +1.664,+0.901
1774579380,+3.51,+20.125, +1.638,+0.901
1774579680,+3.51,+20.083, +1.615,+0.901
1774579980,+3.50,+20.024, +1.600,+0.901
1774580280,+3.50,+19.991, +1.576,+0.901
1774580580,+3.51,+19.941, +1.550,+0.901
1774580880,+3.51,+19.899, +1.529,+0.901
1774581180,+3.51,+19.832, +1.508,+0.900
1774581480,+3.51,+19.790, +1.490,+0.901
1774581780,+3.51,+19.723, +1.466,+0.900
1774582080,+3.51,+19.681, +1.444,+0.900
1774582380,+3.51,+19.664, +1.415,+0.900
1774582680,+3.51,+19.614, +1.390,+0.900
1774582980,+3.51,+19.597, +1.247,+0.900
1774583280,+3.51,+19.539, +1.235,+0.900
1774583580,+3.51,+19.522, +1.206,+0.900
1774583880,+3.51,+19.463, +1.180,+0.900
1774584180,+3.51,+19.430, +1.153,+0.900
1774584480,+3.51,+19.396, +1.128,+0.900
1774584780,+3.51,+19.346, +1.100,+0.899
1774585080,+3.51,+19.329, +1.077,+0.899
1774585380,+3.51,+19.279, +1.050,+0.899
1774585680,+3.51,+19.237, +1.023,+0.899
