7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767149460,+3.47, +9.667, +7.090,+0.908
1767149760,+3.47, +9.630, +7.100,+0.908
1767150060,+3.48, +9.630, +7.104,+0.908
1767150360,+3.48, +9.630, +7.104,+0.908
1767150660,+3.48, +9.640, +7.099,+0.908
1767150960,+3.47, +9.658, +7.091,+0.907
1767151260,+3.48, +9.649, +7.096,+0.908
1767151560,+3.48, +9.640, +7.098,+0.908
1767151860,+3.48, +9.621, +7.101,+0.908
1767152160,+3.48, +9.621, +7.097,+0.907
1767152460,+3.48, +9.612, +7.104,+0.908
1767152760,+3.48, +9.630, +7.097,+0.908
1767153060,+3.48, +9.621, +7.097,+0.907
1767153360,+3.48, +9.649, +7.091,+0.908
1767153660,+3.48, +9.612, +7.098,+0.907
1767153960,+3.48, +9.640, +7.094,+0.908
1767154260,+3.48, +9.594, +7.107,+0.907
1767154560,+3.48, +9.612, +7.110,+0.908
1767154860,+3.48, +9.603, +7.106,+0.907
1767155160,+3.48, +9.612, +6.834,+0.907
1767155460,+3.48, +9.621, +6.626,+0.908
1767155760,+3.48, +9.584, +6.535,+0.907
1767156060,+3.48, +9.594, +6.493,+0.908
1767156360,+3.48, +9.603, +6.466,+0.908
1767156660,+3.48, +9.594, +6.473,+0.908
1767156960,+3.48, +9.603, +6.470,+0.908
1767157260,+3.48, +9.603, +6.478,+0.908
1767157560,+3.48, +9.584, +6.496,+0.908
1767157860,+3.48, +9.603, +6.502,+0.907
1767158160,+3.48, +9.612, +6.518,+0.907
1767158460,+3.48, +9.594, +6.548,+0.908
1767158760,+3.48, +9.584, +6.575,+0.908
1767159060,+3.48, +9.603, +6.584,+0.908
1767159360,+3.48, +9.612, +6.603,+0.908
1767159660,+3.48, +9.566, +6.631,+0.908
1767159960,+3.48, +9.594, +6.639,+0.907
1767160260,+3.48, +9.594, +6.663,+0.908
1767160560,+3.48, +9.566, +6.682,+0.907
1767160860,+3.48, +9.566, +6.700,+0.907
1767161160,+3.48, +9.584, +6.706,+0.907
1767161460,+3.48, +9.557, +6.729,+0.908
1767161760,+3.48, +9.548, +6.743,+0.908
1767162060,+3.48, +9.538, +6.760,+0.908
1767162360,+3.48, +9.557, +6.768,+0.908
1767162660,+3.48, +9.548, +6.783,+0.908
1767162960,+3.48, +9.548, +6.798,+0.908
1767163260,+3.48, +9.548, +6.803,+0.908
1767163560,+3.48, +9.548, +6.812,+0.908
1767163860,+3.48, +9.557, +6.821,+0.908
1767164160,+3.48, +9.529, +6.834,+0.907
1767164460,+3.48, +9.529, +6.845,+0.908
1767164760,+3.48, +9.538, +6.856,+0.908
1767165060,+3.48, +9.520, +6.868,+0.908
1767165360,+3.48, +9.557, +6.860,+0.907
1767165660,+3.48, +9.538, +6.879,+0.908
1767165960,+3.48, +9.520, +6.891,+0.908
1767166260,+3.48, +9.529, +6.874,+0.907
1767166560,+3.48, +9.529, +6.885,+0.908
1767166860,+3.48, +9.520, +6.881,+0.907
1767167160,+3.48, +9.529, +6.895,+0.908
1767167460,+3.48, +9.520, +6.897,+0.908
1767167760,+3.48, +9.501, +6.901,+0.908
1767168060,+3.48, +9.492, +6.907,+0.907
1767168360,+3.48, +9.501, +6.896,+0.907
1767168660,+3.48, +9.501, +6.893,+0.907
1767168960,+3.48, +9.520, +6.886,+0.907
1767169260,+3.48, +9.492, +6.908,+0.908
1767169560,+3.48, +9.511, +6.897,+0.907
1767169860,+3.48, +9.511, +6.897,+0.908
1767170160,+3.48, +9.501, +6.897,+0.907
1767170460,+3.48, +9.501, +6.905,+0.907
1767170760,+3.48, +9.501, +6.907,+0.908
1767171060,+3.48, +9.501, +6.910,+0.908
1767171360,+3.48, +9.501, +6.901,+0.907
1767171660,+3.48, +9.492, +6.917,+0.908
1767171960,+3.48, +9.492, +6.914,+0.907
1767172260,+3.48, +9.520, +6.910,+0.908
1767172560,+3.48, +9.483, +6.921,+0.908
1767172860,+3.48, +9.483, +6.920,+0.908
1767173160,+3.48, +9.501, +6.914,+0.907
