7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772405880,+3.50,+19.522, +0.795,+0.899
1772406180,+3.50,+19.547, +0.815,+0.899
1772406480,+3.50,+19.572, +0.837,+0.899
1772406780,+3.50,+19.606, +0.861,+0.899
1772407080,+3.50,+19.580, +0.888,+0.899
1772407380,+3.50,+19.597, +0.923,+0.900
1772407680,+3.50,+19.606, +0.951,+0.900
1772407980,+3.50,+19.614, +0.984,+0.900
1772408280,+3.50,+19.622, +1.026,+0.900
1772408580,+3.50,+19.631, +1.078,+0.901
1772408880,+3.50,+19.648, +1.129,+0.901
1772409180,+3.50,+19.656, +1.159,+0.901
1772409480,+3.50,+19.631, +1.193,+0.901
1772409780,+3.50,+19.614, +1.242,+0.901
1772410080,+3.50,+19.572, +1.285,+0.901
1772410380,+3.50,+19.597, +1.332,+0.901
1772410680,+3.51,+19.547, +1.397,+0.902
1772410980,+3.51,+19.530, +1.433,+0.902
1772411280,+3.51,+19.497, +1.487,+0.902
1772411580,+3.51,+19.497, +1.539,+0.902
1772411880,+3.51,+19.446, +1.601,+0.902
1772412180,+3.51,+19.421, +1.626,+0.903
1772412480,+3.51,+19.396, +1.659,+0.903
1772412780,+3.51,+19.379, +1.698,+0.903
1772413080,+3.51,+19.321, +1.741,+0.903
1772413380,+3.51,+19.295, +1.771,+0.903
1772413680,+3.51,+19.237, +1.805,+0.903
1772413980,+3.51,+19.203, +1.838,+0.903
1772414280,+3.51,+19.186, +1.866,+0.903
1772414580,+3.51,+19.153, +1.901,+0.903
1772414880,+3.51,+19.102, +1.927,+0.903
1772415180,+3.51,+19.052, +1.952,+0.903
1772415480,+3.50,+18.977, +1.976,+0.903
1772415780,+3.50,+18.943, +1.995,+0.903
1772416080,+3.50,+18.909, +2.019,+0.903
1772416380,+3.50,+18.834, +2.049,+0.903
1772416680,+3.50,+18.800, +1.944,+0.903
1772416980,+3.51,+18.741, +1.972,+0.903
1772417280,+3.51,+18.699, +1.995,+0.903
1772417580,+3.51,+18.641, +2.019,+0.903
1772417880,+3.51,+18.590, +2.040,+0.904
1772418180,+3.51,+18.540, +2.063,+0.904
1772418480,+3.51,+18.514, +2.080,+0.904
1772418780,+3.51,+18.439, +2.104,+0.904
1772419080,+3.51,+18.380, +2.132,+0.904
1772419380,+3.51,+18.321, +2.152,+0.904
1772419680,+3.51,+18.270, +2.172,+0.904
1772419980,+3.51,+18.237, +2.192,+0.904
1772420280,+3.51,+18.203, +2.205,+0.904
1772420580,+3.51,+18.136, +2.226,+0.904
1772420880,+3.51,+18.068, +2.242,+0.904
1772421180,+3.51,+18.043, +2.253,+0.904
1772421480,+3.51,+17.992, +2.258,+0.904
1772421780,+3.50,+17.891, +2.270,+0.904
1772422080,+3.50,+17.841, +2.276,+0.904
1772422380,+3.51,+17.782, +2.284,+0.904
1772422680,+3.51,+17.714, +2.288,+0.904
1772422980,+3.51,+17.638, +2.293,+0.904
1772423280,+3.51,+17.554, +2.296,+0.904
1772423580,+3.51,+17.477, +2.294,+0.904
1772423880,+3.51,+17.418, +2.289,+0.904
1772424180,+3.51,+17.359, +2.290,+0.904
1772424480,+3.51,+17.283, +2.292,+0.905
1772424780,+3.51,+17.249, +2.284,+0.904
1772425080,+3.51,+17.181, +2.286,+0.904
1772425380,+3.51,+17.156, +2.282,+0.905
1772425680,+3.51,+17.097, +2.279,+0.905
1772425980,+3.51,+16.995, +2.278,+0.904
1772426280,+3.51,+16.927, +2.274,+0.905
1772426580,+3.51,+16.851, +2.267,+0.904
1772426880,+3.51,+16.766, +2.260,+0.904
1772427180,+3.51,+16.690, +2.254,+0.905
1772427480,+3.51,+16.622, +2.247,+0.905
1772427780,+3.51,+16.545, +2.240,+0.905
1772428080,+3.51,+16.469, +2.232,+0.905
1772428380,+3.51,+16.401, +2.225,+0.905
1772428680,+3.51,+16.307, +2.219,+0.905
1772428980,+3.51,+16.264, +2.210,+0.905
1772429280,+3.51,+16.213, +2.202,+0.905
1772429580,+3.51,+16.188, +2.192,+0.905
1772429880,+3.51,+16.137, +2.185,+0.905
1772430180,+3.51,+16.102, +2.178,+0.905
1772430480,+3.51,+16.068, +2.169,+0.905
1772430780,+3.51,+16.009, +2.166,+0.905
1772431080,+3.51,+15.966, +2.159,+0.905
1772431380,+3.51,+15.932, +2.154,+0.905
1772431680,+3.51,+15.906, +2.148,+0.905
1772431980,+3.51,+15.855, +2.144,+0.905
1772432280,+3.51,+15.786, +2.142,+0.905
1772432580,+3.51,+15.769, +2.137,+0.905
1772432880,+3.51,+15.718, +2.135,+0.905
1772433180,+3.51,+15.692, +2.132,+0.905
1772433480,+3.51,+15.650, +2.131,+0.905
1772433780,+3.51,+15.607, +2.129,+0.905
1772434080,+3.51,+15.581, +2.127,+0.905
1772434380,+3.51,+15.538, +2.126,+0.905
1772434680,+3.51,+15.470, +2.126,+0.905
1772434980,+3.51,+15.453, +2.125,+0.905
1772435280,+3.51,+15.401, +2.127,+0.905
1772435580,+3.51,+15.384, +2.127,+0.905
1772435880,+3.51,+15.350, +2.128,+0.905
1772436180,+3.51,+15.315, +2.128,+0.905
1772436480,+3.51,+15.264, +2.133,+0.905
1772436780,+3.51,+15.247, +2.136,+0.905
1772437080,+3.51,+15.195, +2.141,+0.905
1772437380,+3.51,+15.161, +2.143,+0.906
1772437680,+3.51,+15.126, +2.144,+0.905
1772437980,+3.51,+15.075, +2.149,+0.905
1772438280,+3.51,+15.040, +2.154,+0.905
1772438580,+3.51,+15.023, +2.158,+0.906
1772438880,+3.51,+14.997, +2.162,+0.905
1772439180,+3.51,+14.963, +2.167,+0.905
1772439480,+3.51,+14.946, +2.173,+0.906
1772439780,+3.51,+14.911, +2.176,+0.906
1772440080,+3.51,+14.894, +2.175,+0.905
1772440380,+3.51,+14.834, +2.183,+0.906
1772440680,+3.51,+14.799, +2.190,+0.906
1772440980,+3.51,+14.782, +2.191,+0.905
1772441280,+3.51,+14.756, +2.196,+0.906
1772441580,+3.51,+14.722, +2.202,+0.906
1772441880,+3.51,+14.670, +2.209,+0.906
1772442180,+3.51,+14.627, +2.211,+0.905
1772442480,+3.51,+14.601, +2.217,+0.906
1772442780,+3.51,+14.575, +2.223,+0.906
1772443080,+3.51,+14.549, +2.228,+0.906
1772443380,+3.51,+14.523, +2.227,+0.906
1772443680,+3.51,+14.480, +2.232,+0.906
1772443980,+3.51,+14.454, +2.232,+0.906
1772444280,+3.51,+14.428, +2.232,+0.906
1772444580,+3.51,+14.385, +2.238,+0.906
1772444880,+3.51,+14.359, +2.237,+0.906
1772445180,+3.51,+14.333, +2.238,+0.906
1772445480,+3.51,+14.289, +2.241,+0.906
1772445780,+3.51,+14.255, +2.241,+0.906
