7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768016460,+3.48,+10.098, +8.367,+0.907
1768016760,+3.48,+10.062, +8.376,+0.907
1768017060,+3.48,+10.062, +8.380,+0.907
1768017360,+3.48,+10.034, +8.378,+0.907
1768017660,+3.48,+10.043, +8.376,+0.907
1768017960,+3.48,+10.043, +8.381,+0.907
1768018260,+3.48,+10.062, +8.361,+0.907
1768018560,+3.48,+10.043, +8.366,+0.907
1768018860,+3.48,+10.025, +8.366,+0.907
1768019160,+3.48,+10.025, +8.365,+0.907
1768019460,+3.48,+10.043, +8.352,+0.907
1768019760,+3.48,+10.007, +8.359,+0.907
1768020060,+3.48,+10.016, +8.350,+0.907
1768020360,+3.48,+10.007, +8.342,+0.907
1768020660,+3.48, +9.988, +8.347,+0.907
1768020960,+3.48, +9.988, +8.342,+0.907
1768021260,+3.48, +9.979, +8.330,+0.907
1768021560,+3.48, +9.970, +8.329,+0.907
1768021860,+3.48, +9.988, +8.329,+0.907
1768022160,+3.48, +9.970, +8.336,+0.907
1768022460,+3.48, +9.979, +8.318,+0.907
1768022760,+3.48, +9.952, +8.331,+0.907
1768023060,+3.48, +9.961, +8.324,+0.907
1768023360,+3.48, +9.943, +8.317,+0.907
1768023660,+3.48, +9.970, +8.308,+0.907
1768023960,+3.48, +9.943, +8.309,+0.907
1768024260,+3.48, +9.961, +8.304,+0.907
1768024560,+3.48, +9.952, +8.302,+0.907
1768024860,+3.48, +9.924, +8.304,+0.907
1768025160,+3.48, +9.933, +8.292,+0.908
1768025460,+3.48, +9.943, +8.279,+0.907
1768025760,+3.48, +9.924, +8.281,+0.907
1768026060,+3.48, +9.943, +8.277,+0.907
1768026360,+3.48, +9.915, +8.270,+0.907
1768026660,+3.48, +9.915, +8.277,+0.907
1768026960,+3.48, +9.915, +8.282,+0.907
1768027260,+3.48, +9.915, +8.256,+0.907
1768027560,+3.48, +9.897, +8.260,+0.907
1768027860,+3.48, +9.888, +8.263,+0.907
1768028160,+3.48, +9.906, +8.260,+0.907
1768028460,+3.48, +9.888, +8.253,+0.907
1768028760,+3.48, +9.888, +8.256,+0.907
1768029060,+3.48, +9.906, +8.231,+0.907
1768029360,+3.48, +9.888, +8.239,+0.907
1768029660,+3.48, +9.897, +8.235,+0.907
1768029960,+3.48, +9.878, +8.240,+0.907
1768030260,+3.48, +9.897, +8.225,+0.907
1768030560,+3.48, +9.878, +8.230,+0.907
1768030860,+3.48, +9.878, +8.229,+0.907
1768031160,+3.48, +9.878, +8.215,+0.907
1768031460,+3.48, +9.878, +8.213,+0.907
1768031760,+3.48, +9.860, +8.219,+0.907
1768032060,+3.48, +9.851, +8.221,+0.907
1768032360,+3.48, +9.851, +8.214,+0.907
1768032660,+3.48, +9.851, +8.211,+0.907
1768032960,+3.48, +9.869, +8.203,+0.907
1768033260,+3.48, +9.842, +8.211,+0.907
1768033560,+3.48, +9.851, +8.198,+0.907
1768033860,+3.48, +9.851, +8.197,+0.907
1768034160,+3.48, +9.851, +8.200,+0.908
1768034460,+3.48, +9.860, +8.193,+0.907
1768034760,+3.48, +9.842, +8.190,+0.907
1768035060,+3.48, +9.833, +8.183,+0.907
1768035360,+3.48, +9.860, +8.173,+0.907
1768035660,+3.48, +9.833, +8.172,+0.907
1768035960,+3.48, +9.851, +8.161,+0.907
1768036260,+3.48, +9.842, +8.169,+0.907
1768036560,+3.48, +9.814, +8.179,+0.907
1768036860,+3.48, +9.805, +8.182,+0.907
1768037160,+3.48, +9.805, +8.184,+0.908
1768037460,+3.48, +9.814, +8.159,+0.907
1768037760,+3.48, +9.823, +8.159,+0.907
1768038060,+3.48, +9.796, +8.148,+0.907
1768038360,+3.48, +9.823, +8.151,+0.907
1768038660,+3.48, +9.814, +8.142,+0.907
1768038960,+3.48, +9.796, +8.145,+0.907
1768039260,+3.48, +9.805, +8.150,+0.907
1768039560,+3.48, +9.805, +8.142,+0.907
1768039860,+3.48, +9.814, +8.128,+0.907
1768040160,+3.48, +9.796, +8.139,+0.907
1768040460,+3.48, +9.805, +8.127,+0.907
1768040760,+3.48, +9.787, +8.127,+0.907
1768041060,+3.48, +9.796, +8.130,+0.907
1768041360,+3.48, +9.787, +8.127,+0.907
1768041660,+3.48, +9.787, +7.884,+0.907
1768041960,+3.48, +9.805, +8.036,+0.907
1768042260,+3.48, +9.759, +8.076,+0.907
1768042560,+3.48, +9.778, +8.094,+0.907
1768042860,+3.48, +9.787, +8.087,+0.907
1768043160,+3.48, +9.768, +8.102,+0.907
1768043460,+3.48, +9.778, +8.103,+0.907
1768043760,+3.48, +9.759, +8.105,+0.907
1768044060,+3.48, +9.768, +8.095,+0.907
1768044360,+3.48, +9.768, +8.090,+0.907
1768044660,+3.48, +9.768, +8.098,+0.907
1768044960,+3.48, +9.768, +8.091,+0.907
1768045260,+3.48, +9.768, +8.087,+0.907
1768045560,+3.48, +9.759, +8.083,+0.907
1768045860,+3.48, +9.750, +8.088,+0.907
1768046160,+3.48, +9.732, +8.092,+0.908
1768046460,+3.48, +9.741, +8.085,+0.907
1768046760,+3.48, +9.759, +8.062,+0.907
1768047060,+3.48, +9.741, +8.066,+0.908
1768047360,+3.48, +9.778, +8.048,+0.907
