7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1762901160,+3.50,+17.164, +0.277,+0.897
1762901460,+3.50,+17.198, +0.282,+0.897
1762901760,+3.50,+17.232, +0.289,+0.897
1762902060,+3.50,+17.224, +0.293,+0.897
1762902360,+3.50,+17.232, +0.297,+0.897
1762902660,+3.50,+17.258, +0.303,+0.897
1762902960,+3.50,+17.266, +0.307,+0.897
1762903260,+3.50,+17.274, +0.313,+0.897
1762903560,+3.50,+17.291, +0.315,+0.897
1762903860,+3.50,+17.258, +0.316,+0.897
1762904160,+3.50,+17.266, +0.316,+0.897
1762904460,+3.50,+17.274, +0.319,+0.897
1762904760,+3.50,+17.266, +0.321,+0.897
1762905060,+3.50,+17.274, +0.324,+0.897
1762905360,+3.50,+17.249, +0.325,+0.897
1762905660,+3.50,+17.224, +0.326,+0.897
1762905960,+3.50,+17.241, +0.325,+0.897
1762906260,+3.50,+17.232, +0.325,+0.897
1762906560,+3.50,+17.232, +0.322,+0.897
1762906860,+3.50,+17.224, +0.320,+0.897
1762907160,+3.50,+17.241, +0.316,+0.897
1762907460,+3.50,+17.207, +0.314,+0.897
1762907760,+3.50,+17.207, +0.310,+0.897
1762908060,+3.50,+17.173, +0.306,+0.897
1762908360,+3.50,+17.173, +0.300,+0.897
1762908660,+3.50,+17.156, +0.294,+0.897
1762908960,+3.50,+17.164, +0.287,+0.897
1762909260,+3.50,+17.139, +0.281,+0.896
1762909560,+3.51,+17.131, +0.273,+0.896
1762909860,+3.51,+17.156, +0.267,+0.896
1762910160,+3.51,+17.148, +0.260,+0.896
1762910460,+3.51,+17.122, +0.254,+0.896
1762910760,+3.51,+17.122, +0.245,+0.896
1762911060,+3.51,+17.105, +0.238,+0.896
1762911360,+3.51,+17.071, +0.231,+0.896
1762911660,+3.51,+17.063, +0.223,+0.896
1762911960,+3.51,+17.063, +0.214,+0.895
1762912260,+3.51,+17.114, +0.205,+0.895
1762912560,+3.51,+17.131, +0.197,+0.895
1762912860,+3.51,+17.122, +0.188,+0.895
1762913160,+3.51,+17.097, +0.180,+0.895
1762913460,+3.51,+17.054, +0.172,+0.895
1762913760,+3.51,+17.037, +0.163,+0.895
1762914060,+3.51,+17.020, +0.154,+0.894
1762914360,+3.51,+17.012, +0.146,+0.894
1762914660,+3.51,+16.978, +0.137,+0.894
1762914960,+3.51,+16.978, +0.129,+0.894
1762915260,+3.51,+16.978, +0.120,+0.894
1762915560,+3.51,+16.953, +0.111,+0.894
1762915860,+3.51,+16.987, +0.103,+0.894
1762916160,+3.51,+17.054, +0.098,+0.894
1762916460,+3.51,+17.012, +0.097,+0.894
1762916760,+3.51,+17.020, +0.090,+0.894
1762917060,+3.51,+17.020, +0.084,+0.894
1762917360,+3.51,+17.046, +0.078,+0.894
1762917660,+3.51,+17.020, +0.073,+0.893
1762917960,+3.51,+17.003, +0.068,+0.893
1762918260,+3.51,+16.987, +0.066,+0.893
1762918560,+3.51,+16.970, +0.064,+0.893
1762918860,+3.51,+16.970, +0.064,+0.893
1762919160,+3.51,+16.919, +0.065,+0.893
1762919460,+3.51,+16.910, +0.065,+0.893
1762919760,+3.50,+16.902, +0.065,+0.893
1762920060,+3.50,+16.876, +0.065,+0.894
1762920360,+3.50,+16.885, +0.065,+0.894
1762920660,+3.50,+16.868, +0.065,+0.894
1762920960,+3.50,+16.859, +0.065,+0.894
1762921260,+3.50,+16.834, +0.065,+0.894
1762921560,+3.50,+16.817, +0.064,+0.894
1762921860,+3.50,+16.741, +0.065,+0.894
1762922160,+3.50,+16.732, +0.066,+0.894
1762922460,+3.50,+16.707, +0.067,+0.894
1762922760,+3.50,+16.690, +0.065,+0.894
1762923060,+3.50,+16.639, +0.065,+0.894
1762923360,+3.50,+16.613, +0.066,+0.894
1762923660,+3.50,+16.571, +0.068,+0.894
1762923960,+3.50,+16.528, +0.071,+0.894
1762924260,+3.50,+16.511, +0.073,+0.894
1762924560,+3.50,+16.469, +0.076,+0.894
1762924860,+3.50,+16.426, +0.077,+0.894
1762925160,+3.50,+16.409, +0.078,+0.894
1762925460,+3.50,+16.384, +0.080,+0.894
1762925760,+3.51,+16.349, +0.079,+0.894
