7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764114960,+3.49,+12.779, +0.072,+0.894
1764115260,+3.49,+12.779, +0.072,+0.894
1764115560,+3.49,+12.770, +0.073,+0.894
1764115860,+3.49,+12.761, +0.073,+0.894
1764116160,+3.49,+12.735, +0.074,+0.894
1764116460,+3.49,+12.717, +0.073,+0.894
1764116760,+3.49,+12.708, +0.072,+0.894
1764117060,+3.49,+12.708, +0.073,+0.894
1764117360,+3.49,+12.690, +0.072,+0.894
1764117660,+3.49,+12.620, +0.072,+0.894
1764117960,+3.49,+12.620, +0.071,+0.894
1764118260,+3.49,+12.620, +0.069,+0.894
1764118560,+3.49,+12.576, +0.069,+0.894
1764118860,+3.49,+12.549, +0.068,+0.894
1764119160,+3.49,+12.532, +0.068,+0.894
1764119460,+3.49,+12.479, +0.069,+0.894
1764119760,+3.49,+12.461, +0.070,+0.894
1764120060,+3.48,+12.399, +0.069,+0.894
1764120360,+3.48,+12.364, +0.069,+0.894
1764120660,+3.48,+12.337, +0.068,+0.894
1764120960,+3.48,+12.302, +0.068,+0.894
1764121260,+3.48,+12.275, +0.067,+0.894
1764121560,+3.48,+12.266, +0.068,+0.894
1764121860,+3.49,+12.222, +0.068,+0.894
1764122160,+3.49,+12.204, +0.068,+0.894
1764122460,+3.49,+12.177, +0.068,+0.894
1764122760,+3.49,+12.177, +0.068,+0.894
1764123060,+3.49,+12.169, +0.067,+0.894
1764123360,+3.49,+12.160, +0.066,+0.894
1764123660,+3.49,+12.115, +0.067,+0.894
1764123960,+3.49,+12.097, +0.066,+0.894
1764124260,+3.49,+12.089, +0.067,+0.894
1764124560,+3.49,+12.071, +0.066,+0.894
1764124860,+3.49,+12.053, +0.066,+0.894
1764125160,+3.49,+12.035, +0.066,+0.894
1764125460,+3.49,+12.009, +0.067,+0.894
1764125760,+3.49,+11.982, +0.066,+0.894
1764126060,+3.49,+11.955, +0.066,+0.894
1764126360,+3.49,+11.964, +0.065,+0.894
1764126660,+3.49,+11.937, +0.066,+0.894
1764126960,+3.49,+11.929, +0.066,+0.894
1764127260,+3.49,+11.911, +0.066,+0.894
1764127560,+3.49,+11.893, +0.067,+0.894
1764127860,+3.49,+11.884, +0.065,+0.894
1764128160,+3.49,+11.822, +0.066,+0.894
1764128460,+3.49,+11.813, +0.066,+0.894
1764128760,+3.49,+11.804, +0.066,+0.894
1764129060,+3.49,+11.804, +0.066,+0.895
1764129360,+3.49,+11.759, +0.066,+0.895
1764129660,+3.49,+11.750, +0.066,+0.894
1764129960,+3.49,+11.750, +0.066,+0.895
1764130260,+3.49,+11.697, +0.066,+0.895
1764130560,+3.49,+11.697, +0.066,+0.895
1764130860,+3.49,+11.661, +0.066,+0.895
1764131160,+3.49,+11.679, +0.066,+0.895
1764131460,+3.49,+11.661, +0.066,+0.895
1764131760,+3.49,+11.625, +0.066,+0.895
1764132060,+3.49,+11.607, +0.067,+0.895
1764132360,+3.49,+11.598, +0.066,+0.895
1764132660,+3.49,+11.572, +0.067,+0.895
1764132960,+3.49,+11.563, +0.066,+0.895
1764133260,+3.49,+11.536, +0.066,+0.895
1764133560,+3.49,+11.536, +0.067,+0.895
1764133860,+3.49,+11.527, +0.066,+0.894
1764134160,+3.49,+11.509, +0.066,+0.894
1764134460,+3.49,+11.491, +0.066,+0.895
