7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770357360,+3.49,+13.908, +0.695,+0.892
1770357660,+3.49,+13.890, +0.630,+0.892
1770357960,+3.49,+13.881, +0.688,+0.893
1770358260,+3.49,+13.864, +0.751,+0.893
1770358560,+3.49,+13.838, +0.749,+0.893
1770358860,+3.49,+13.838, +0.783,+0.894
1770359160,+3.49,+13.794, +0.690,+0.893
1770359460,+3.49,+13.812, +0.588,+0.893
1770359760,+3.49,+13.794, +0.590,+0.893
1770360060,+3.49,+13.786, +0.527,+0.894
1770360360,+3.49,+13.742, +0.547,+0.894
1770360660,+3.49,+13.742, +0.652,+0.894
1770360960,+3.49,+13.690, +0.276,+0.891
1770361260,+3.50,+13.690, +0.171,+0.891
1770361560,+3.50,+13.664, +0.136,+0.891
1770361860,+3.50,+13.620, +0.128,+0.891
1770362160,+3.50,+13.638, +0.124,+0.891
1770362460,+3.49,+13.611, +0.121,+0.891
1770362760,+3.49,+13.611, +0.123,+0.891
1770363060,+3.49,+13.611, +0.120,+0.891
1770363360,+3.49,+13.611, +0.120,+0.891
1770363660,+3.49,+13.585, +0.120,+0.891
1770363960,+3.49,+13.550, +0.128,+0.891
1770364260,+3.49,+13.524, +0.122,+0.891
1770364560,+3.49,+13.524, +0.122,+0.891
1770364860,+3.49,+13.515, +0.124,+0.891
1770365160,+3.49,+13.489, +0.126,+0.891
1770365460,+3.49,+13.480, +0.125,+0.891
1770365760,+3.49,+13.454, +0.125,+0.891
1770366060,+3.49,+13.437, +0.126,+0.891
1770366360,+3.49,+13.437, +0.127,+0.891
1770366660,+3.49,+13.402, +0.126,+0.891
1770366960,+3.49,+13.375, +0.125,+0.891
1770367260,+3.49,+13.340, +0.126,+0.891
1770367560,+3.49,+13.314, +0.131,+0.892
1770367860,+3.49,+13.305, +0.129,+0.891
1770368160,+3.49,+13.288, +0.128,+0.892
1770368460,+3.49,+13.262, +0.130,+0.892
1770368760,+3.49,+13.253, +0.129,+0.892
1770369060,+3.49,+13.235, +0.127,+0.892
1770369360,+3.49,+13.235, +0.127,+0.892
1770369660,+3.49,+13.192, +0.127,+0.892
1770369960,+3.49,+13.174, +0.126,+0.892
1770370260,+3.49,+13.165, +0.127,+0.892
1770370560,+3.49,+13.139, +0.125,+0.892
1770370860,+3.49,+13.121, +0.124,+0.892
1770371160,+3.49,+13.139, +0.122,+0.892
1770371460,+3.49,+13.130, +0.120,+0.892
1770371760,+3.49,+13.086, +0.118,+0.892
1770372060,+3.49,+13.104, +0.117,+0.892
1770372360,+3.49,+13.095, +0.114,+0.892
1770372660,+3.49,+13.078, +0.120,+0.892
1770372960,+3.49,+13.060, +0.112,+0.892
1770373260,+3.49,+13.042, +0.110,+0.892
1770373560,+3.49,+13.060, +0.109,+0.892
1770373860,+3.49,+13.042, +0.108,+0.892
1770374160,+3.49,+13.034, +0.106,+0.892
1770374460,+3.49,+13.016, +0.104,+0.892
1770374760,+3.49,+13.016, +0.103,+0.892
1770375060,+3.49,+12.999, +0.102,+0.892
1770375360,+3.49,+12.990, +0.385,+0.884
1770375660,+3.49,+12.999, +0.388,+0.888
