7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765155360,+3.47, +8.666, +0.068,+0.894
1765155660,+3.47, +8.647, +0.069,+0.894
1765155960,+3.47, +8.666, +0.068,+0.894
1765156260,+3.47, +8.638, +0.068,+0.894
1765156560,+3.47, +8.647, +0.068,+0.894
1765156860,+3.47, +8.647, +0.067,+0.894
1765157160,+3.47, +8.600, +0.069,+0.894
1765157460,+3.47, +8.600, +0.068,+0.894
1765157760,+3.47, +8.610, +0.068,+0.894
1765158060,+3.47, +8.581, +0.068,+0.894
1765158360,+3.47, +8.572, +0.068,+0.894
1765158660,+3.47, +8.553, +0.068,+0.894
1765158960,+3.47, +8.553, +0.068,+0.894
1765159260,+3.47, +8.544, +0.068,+0.894
1765159560,+3.47, +8.553, +0.068,+0.894
1765159860,+3.47, +8.525, +0.068,+0.894
1765160160,+3.47, +8.535, +0.068,+0.894
1765160460,+3.47, +8.507, +0.068,+0.894
1765160760,+3.47, +8.497, +0.069,+0.894
1765161060,+3.47, +8.488, +0.069,+0.894
1765161360,+3.47, +8.497, +0.069,+0.894
1765161660,+3.47, +8.497, +0.067,+0.894
1765161960,+3.47, +8.507, +0.068,+0.894
1765162260,+3.47, +8.478, +0.068,+0.894
1765162560,+3.47, +8.497, +0.068,+0.894
1765162860,+3.47, +8.469, +0.068,+0.894
1765163160,+3.47, +8.488, +0.068,+0.894
1765163460,+3.47, +8.460, +0.069,+0.894
1765163760,+3.47, +8.460, +0.068,+0.894
1765164060,+3.47, +8.460, +0.069,+0.894
1765164360,+3.47, +8.469, +0.068,+0.894
1765164660,+3.47, +8.460, +0.068,+0.894
1765164960,+3.47, +8.450, +0.068,+0.894
1765165260,+3.47, +8.441, +0.069,+0.894
1765165560,+3.47, +8.450, +0.068,+0.894
1765165860,+3.47, +8.422, +0.068,+0.894
1765166160,+3.47, +8.422, +0.069,+0.894
1765166460,+3.47, +8.413, +0.068,+0.894
1765166760,+3.47, +8.431, +0.069,+0.894
1765167060,+3.47, +8.441, +0.067,+0.894
1765167360,+3.47, +8.422, +0.068,+0.894
1765167660,+3.47, +8.413, +0.069,+0.894
1765167960,+3.47, +8.422, +0.068,+0.894
1765168260,+3.47, +8.403, +0.068,+0.894
1765168560,+3.47, +8.403, +0.068,+0.894
1765168860,+3.47, +8.403, +0.069,+0.894
1765169160,+3.47, +8.385, +0.068,+0.894
1765169460,+3.47, +8.385, +0.068,+0.894
1765169760,+3.47, +8.366, +0.069,+0.894
1765170060,+3.47, +8.385, +0.068,+0.894
1765170360,+3.47, +8.394, +0.068,+0.894
1765170660,+3.47, +8.366, +0.069,+0.894
1765170960,+3.47, +8.375, +0.069,+0.894
1765171260,+3.47, +8.356, +0.069,+0.894
1765171560,+3.47, +8.356, +0.068,+0.894
1765171860,+3.47, +8.375, +0.068,+0.894
1765172160,+3.47, +8.366, +0.068,+0.894
1765172460,+3.47, +8.356, +0.069,+0.894
1765172760,+3.47, +8.347, +0.069,+0.894
1765173060,+3.47, +8.338, +0.068,+0.894
1765173360,+3.47, +8.319, +0.068,+0.894
1765173660,+3.47, +8.347, +0.069,+0.894
1765173960,+3.47, +8.319, +0.069,+0.894
1765174260,+3.47, +8.328, +0.068,+0.894
1765174560,+3.47, +8.300, +0.069,+0.894
1765174860,+3.47, +8.319, +0.069,+0.894
1765175160,+3.47, +8.309, +0.068,+0.894
1765175460,+3.47, +8.309, +0.068,+0.894
1765175760,+3.47, +8.319, +0.069,+0.894
1765176060,+3.47, +8.300, +0.069,+0.894
1765176360,+3.47, +8.300, +0.068,+0.894
1765176660,+3.47, +8.272, +0.068,+0.894
1765176960,+3.47, +8.272, +0.068,+0.894
1765177260,+3.47, +8.253, +0.069,+0.894
1765177560,+3.47, +8.253, +0.068,+0.894
1765177860,+3.47, +8.272, +0.069,+0.894
