7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765068660,+3.47, +8.525, +0.068,+0.894
1765068960,+3.47, +8.516, +0.069,+0.894
1765069260,+3.47, +8.497, +0.069,+0.894
1765069560,+3.47, +8.507, +0.069,+0.894
1765069860,+3.47, +8.460, +0.068,+0.894
1765070160,+3.47, +8.478, +0.068,+0.894
1765070460,+3.47, +8.441, +0.069,+0.894
1765070760,+3.47, +8.460, +0.069,+0.894
1765071060,+3.47, +8.441, +0.069,+0.894
1765071360,+3.47, +8.413, +0.069,+0.894
1765071660,+3.47, +8.403, +0.069,+0.894
1765071960,+3.47, +8.403, +0.069,+0.894
1765072260,+3.47, +8.403, +0.069,+0.894
1765072560,+3.47, +8.413, +0.068,+0.894
1765072860,+3.47, +8.403, +0.068,+0.894
1765073160,+3.47, +8.385, +0.068,+0.894
1765073460,+3.47, +8.413, +0.068,+0.894
1765073760,+3.47, +8.413, +0.069,+0.894
1765074060,+3.47, +8.422, +0.068,+0.894
1765074360,+3.47, +8.413, +0.068,+0.894
1765074660,+3.47, +8.394, +0.069,+0.894
1765074960,+3.47, +8.403, +0.068,+0.894
1765075260,+3.47, +8.375, +0.068,+0.894
1765075560,+3.47, +8.347, +0.069,+0.894
1765075860,+3.47, +8.338, +0.068,+0.894
1765076160,+3.47, +8.300, +0.069,+0.894
1765076460,+3.47, +8.281, +0.069,+0.894
1765076760,+3.47, +8.290, +0.068,+0.894
1765077060,+3.47, +8.290, +0.069,+0.894
1765077360,+3.47, +8.290, +0.068,+0.894
1765077660,+3.47, +8.300, +0.069,+0.894
1765077960,+3.47, +8.253, +0.069,+0.894
1765078260,+3.47, +8.281, +0.069,+0.894
1765078560,+3.47, +8.253, +0.068,+0.894
1765078860,+3.47, +8.253, +0.068,+0.894
1765079160,+3.47, +8.253, +0.068,+0.894
1765079460,+3.47, +8.253, +0.068,+0.894
1765079760,+3.47, +8.234, +0.068,+0.894
1765080060,+3.47, +8.225, +0.068,+0.894
1765080360,+3.47, +8.243, +0.069,+0.894
1765080660,+3.47, +8.196, +0.069,+0.894
1765080960,+3.47, +8.196, +0.069,+0.894
1765081260,+3.47, +8.206, +0.069,+0.894
1765081560,+3.47, +8.215, +0.068,+0.894
1765081860,+3.47, +8.196, +0.069,+0.894
1765082160,+3.47, +8.206, +0.069,+0.894
1765082460,+3.47, +8.206, +0.068,+0.894
1765082760,+3.47, +8.196, +0.069,+0.894
1765083060,+3.47, +8.215, +0.069,+0.894
1765083360,+3.47, +8.234, +0.068,+0.894
1765083660,+3.47, +8.225, +0.069,+0.894
1765083960,+3.47, +8.206, +0.068,+0.894
1765084260,+3.47, +8.187, +0.070,+0.894
1765084560,+3.47, +8.196, +0.068,+0.894
1765084860,+3.47, +8.243, +0.069,+0.894
1765085160,+3.47, +8.215, +0.069,+0.894
1765085460,+3.47, +8.187, +0.069,+0.894
1765085760,+3.47, +8.168, +0.069,+0.894
1765086060,+3.47, +8.159, +0.068,+0.894
1765086360,+3.47, +8.140, +0.069,+0.894
1765086660,+3.47, +8.149, +0.068,+0.894
