7450-307695
OS REV: 1.05 Sensor Cal: 1705525297
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770010560,+3.48,+11.973, +0.914,+0.893
1770010860,+3.48,+11.955, +0.906,+0.893
1770011160,+3.48,+11.929, +0.902,+0.893
1770011460,+3.48,+11.902, +0.900,+0.894
1770011760,+3.48,+11.884, +0.895,+0.894
1770012060,+3.48,+11.848, +0.886,+0.893
1770012360,+3.48,+11.831, +0.880,+0.894
1770012660,+3.49,+11.795, +0.877,+0.894
1770012960,+3.49,+11.759, +0.876,+0.894
1770013260,+3.49,+11.741, +0.868,+0.894
1770013560,+3.49,+11.741, +0.865,+0.894
1770013860,+3.49,+11.706, +0.861,+0.894
1770014160,+3.49,+11.652, +0.860,+0.894
1770014460,+3.49,+11.634, +0.860,+0.894
1770014760,+3.49,+11.607, +0.860,+0.894
1770015060,+3.49,+11.598, +0.858,+0.894
1770015360,+3.49,+11.563, +0.855,+0.894
1770015660,+3.49,+11.554, +0.855,+0.895
1770015960,+3.49,+11.527, +0.861,+0.895
1770016260,+3.49,+11.491, +0.868,+0.895
1770016560,+3.49,+11.473, +0.873,+0.895
1770016860,+3.49,+11.428, +0.879,+0.896
1770017160,+3.49,+11.410, +0.883,+0.896
1770017460,+3.49,+11.365, +0.894,+0.896
1770017760,+3.49,+11.357, +0.904,+0.896
1770018060,+3.49,+11.339, +0.907,+0.897
1770018360,+3.48,+11.294, +0.905,+0.897
1770018660,+3.49,+11.285, +0.910,+0.897
1770018960,+3.48,+11.276, +0.921,+0.897
1770019260,+3.48,+11.267, +0.932,+0.898
1770019560,+3.48,+11.240, +0.940,+0.898
1770019860,+3.48,+11.195, +0.953,+0.898
1770020160,+3.48,+11.186, +0.956,+0.898
1770020460,+3.48,+11.177, +0.961,+0.898
1770020760,+3.48,+11.159, +0.966,+0.899
1770021060,+3.48,+11.114, +0.972,+0.899
1770021360,+3.48,+11.087, +0.980,+0.899
1770021660,+3.48,+11.078, +0.994,+0.900
1770021960,+3.48,+11.051, +1.005,+0.900
1770022260,+3.48,+11.042, +1.012,+0.900
1770022560,+3.48,+11.024, +1.023,+0.900
1770022860,+3.48,+11.015, +1.031,+0.900
1770023160,+3.48,+10.997, +1.042,+0.900
1770023460,+3.48,+10.997, +1.050,+0.901
1770023760,+3.48,+10.979, +1.058,+0.901
1770024060,+3.48,+10.979, +1.067,+0.901
1770024360,+3.48,+10.952, +1.075,+0.901
1770024660,+3.48,+10.934, +1.080,+0.901
1770024960,+3.48,+10.934, +1.085,+0.901
1770025260,+3.49,+10.897, +1.092,+0.901
1770025560,+3.49,+10.870, +1.095,+0.901
1770025860,+3.49,+10.852, +1.091,+0.901
1770026160,+3.49,+10.852, +1.082,+0.901
1770026460,+3.48,+10.843, +1.078,+0.901
1770026760,+3.49,+10.834, +1.078,+0.901
1770027060,+3.49,+10.816, +1.075,+0.901
1770027360,+3.49,+10.780, +1.076,+0.901
1770027660,+3.49,+10.753, +1.077,+0.901
1770027960,+3.49,+10.717, +1.077,+0.901
1770028260,+3.49,+10.717, +1.077,+0.901
1770028560,+3.49,+10.680, +1.077,+0.901
1770028860,+3.49,+10.653, +1.076,+0.901
1770029160,+3.49,+10.680, +1.073,+0.901
1770029460,+3.49,+10.635, +1.080,+0.901
1770029760,+3.49,+10.608, +1.081,+0.902
1770030060,+3.49,+10.617, +1.076,+0.902
1770030360,+3.49,+10.599, +1.069,+0.902
1770030660,+3.49,+10.563, +1.064,+0.901
1770030960,+3.49,+10.544, +1.060,+0.901
1770031260,+3.49,+10.535, +1.057,+0.901
1770031560,+3.49,+10.526, +1.050,+0.901
1770031860,+3.49,+10.508, +1.044,+0.901
1770032160,+3.49,+10.499, +1.035,+0.901
1770032460,+3.49,+10.444, +1.030,+0.901
1770032760,+3.49,+10.454, +1.027,+0.901
1770033060,+3.49,+10.426, +1.025,+0.901
1770033360,+3.49,+10.417, +1.021,+0.901
